	Title	Location	Company	Salary	Synopsis
143	Senior or Principal Statistical Programmer 1	United States	Cytel - USA	Estimated $132K - $168K a year	Strong proficiency in SAS applied to clinical trial and project data.5 or more years of statistical programming working with clinical trial data in the…
144	Director of Sales & Business Development - AI, Data Science	Remote in Los Angeles, CA	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
145	Senior Data Engineer	Remote in United States	SAIC	$125,001 - $150,000 a year	The data engineer also implements data tests for quality and also focuses on improving inefficient tooling and adopting new transformative technologies while…
146	Cloud Data Architect	Remote in United States	Oportun Inc	None	Strong expertise and experience managing complex data platforms through automation.Excellent communication skills to collaborate with the data engineering,…
147	Senior Statistical Programmer/Principal Statistical Programm...	Remote in United States	Syneos Health - USA	Estimated $144K - $182K a year	 Uses SAS or other software to develop custom programming code to generate summary tables, data.As a Lead Statistical Programmer for projects of any…
148	Principal Statistical Programmer	United States	AL2S3 LTD	$150,000 - $170,000 a year	They are proud of their culture of engagement and accountability that rewards employees for innovative thinking and achievement of key objectives.
149	Senior Machine Learning Engineer	Los Angeles, CA	Harnham	$130,000 - $160,000 a year	Work directly with data engineering to extract from large data sets and work with data scientists to build advanced algorithms.
150	Senior Statistical Programmer - Oncology	United States	Cytel, Inc (USA)	Estimated $110K - $140K a year	Strong SAS data manipulation, analysis and reporting skills- with strong output programming experience.You will report to the Associate Director, Statistical…
151	Junior Machine Learning Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
152	Principal Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $121K - $154K a year	Create SDTM mapping specifications and ADaM data specifications.Perform hands on primary statistical programming and validation programming on assigned…
153	Sr. Data Scientist	Los Angeles, CA	AEG Worldwide	Estimated $114K - $144K a year	You will gain hands on experience utilizing the rich set of ticketing data at AXS, building and deploying scalable data science tools.
154	Principal Data Scientist - People Insights (Americas)	Remote in Los Angeles, CA	Genentech	$165,000 - $195,000 a year	Inspire and collaborate closely with team members (data scientist, engineers) and stakeholders across the company to drive success.401(k) and 401(k) matching.
155	Data Scientist	Cerritos, CA 90703	REVOLVE	Estimated $127K - $161K a year	Conduct complex analysis and build models to uncover key learning form data, leading to appropriate strategy recommendations.Other duties may be assigned.
156	Senior Data Scientist	Remote in Los Angeles, CA	Gtmhub	$130,000 - $160,000 a year	Maintain day-to-day data aggregation responsibilities and the integrity of the data;Familiarity with data management tools;What we’re looking for.
157	Associate Data Scientist	Irvine, CA 92618+1 location	Blizzard Entertainment	Estimated $94.3K - $119K a year	Blizzard data scientists design and deploy data-powered products and services that scale to the terabytes of data that Blizzard games generate every day.
158	Sr. Data Scientist	Santa Ana, CA	omega solutions inc	Estimated $122K - $154K a year	Field Team Modernization/Intelligent Decision Management - build and support of new predictive data models 2) Coding Transformation - build and support of new…
159	Threat Data Scientist	Los Angeles, CA+8 locations	TikTok	Estimated $104K - $132K a year	We are seeking a driven and experienced data scientist who will be instrumental in informing user safety strategies as well as threat detection and mitigation…
160	Data Scientist	Long Beach, CA	Relativity Space	Estimated $98.3K - $124K a year	Experience working with high frequency time series data.DSP, data manipulation and sanitization best practices such as outlier detection.
161	Sr. Data Scientist	Hybrid remote in Los Angeles, CA	Taboola	Estimated $143K - $180K a year	Experience in collecting data from/exposing data to various data sources and services (API, JSON, XML).Strong analytical skills to understand and interpret the…
162	Data Scientist	Irvine, CA 92614 (San Joaquin Marsh area)	Exsilio	Estimated $86.7K - $110K a year	Perform data mining on large sets of data for various industries.Analyzing potential data patterns to help create effective solutions.
163	Data Scientist	Los Angeles, CA	Material	Estimated $101K - $129K a year	Recommend and execute predictive analytic and model delivery approaches for client engagements that involve survey and non-survey data, including but not…
164	BEST IS CLASS SENIOR DATA ANALYST WANTED	Newport Beach, CA 92663	Victory Advisory Firm	$100,000 - $120,000 a year	Coding knowledge and experience querying data sources using statistical computer languages both from internal data and 3rd party providers.
165	Data Scientist	Los Angeles, CA+12 locations	TikTok	Estimated $104K - $132K a year	Previous experience in data science, data analytics, or product analytics at a consumer technology company.Acquire new data from various production systems and…
166	Sr. Data Scientist, Cloud	Irvine, CA	Rivian Automotive	Estimated $125K - $158K a year	Work with battery scientists to improve state of health estimation for batteries based on field data models.Build a scalable battery fault identification using…
167	Data Scientist	Hybrid remote in Los Angeles, CA+2 locations	Tatari	Estimated $108K - $136K a year	Automate data-driven tasks; design processes that require zero intervention.Ability to manipulate, analyze, and interpret large amounts of data and to organize…
168	Staff Data Scientist, Gameplay Analytics & Coaching	Los Angeles, CA	Blitz App	Estimated $126K - $160K a year	Mentor other data scientists and help them develop their technical skills.This work is additionally supported by their experience with data processing and…
169	Senior Data Scientist at Rent-to-Own Startup	Remote in Los Angeles, CA 90013+5 locations	Recruiting From Scratch	$120,000 - $190,000 a year	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
170	Senior Data Scientist	Remote in Los Angeles, CA 90007	Mantek Solutions	$125,000 a year	Functionally assist new data scientists with their work efforts.3 to 5 years of experience in a traditional data or analytics corporate environment.
171	Machine Learning Engineer	Remote in Los Angeles, CA	AREAL.ai	$100,000 - $200,000 a year	AREAL.ai* is a no-code automation platform for the mortgage ecosystem that makes it easy to reliably extract data from complex documents and integrate data with…
172	Senior Data Scientist - Product Analytics - Music	Los Angeles, CA+3 locations	TikTok	Estimated $141K - $178K a year	As a member of the data science and product analytics team, you will work with diverse and highly collaborative teams of product managers, engineers, and other…
173	Data Scientist	Los Angeles, CA	National Research Group	Estimated $104K - $132K a year	Contribute to managing data integrity, data storage efficiency and data ecosystem efficiency.We are looking for a data scientist with a very strong background…
174	Sr. Data Scientist	Los Angeles, CA	AXS	Estimated $114K - $144K a year	You will gain hands on experience utilizing the rich set of ticketing data at AXS, building and deploying scalable data science tools.
175	Software Engineer, Gameplay AI	Irvine, CA 92618+5 locations	Blizzard Entertainment	None	Work with designers, artists and other engineers to bring AI characters to life.Develop simple AI solutions to challenging AI problems within the performance…
176	Vice President of Data Science	Newport Beach, CA 92660	Vital Data Technology	Estimated $118K - $150K a year	Build, motivate and mentor a team of data scientists to grow their skills and careers.Lead a team of data scientists to explore and evaluate the landscape of…
177	Lead Data Scientist (Marketing Science)	Irvine, CA 92614+1 location	Transcend Digital	Estimated $119K - $151K a year	Experience with SQL, accessing and organizing data drawn from relational database.Build innovative data science products that integrate with real-time services…
178	Sr Data Scientist, Creator Product Growth	Los Angeles, CA+1 location	SoundCloud	Estimated $123K - $155K a year	You have 5+ years of experience in data visualization and data analysis.You possess strong problem solving skills and the ability to deliver concise,…
179	Data Scientist	Remote in Los Angeles, CA	Mythical Games	Estimated $116K - $147K a year	Collaborate with the data and analytics team, marketing team, and marketplace teams.The role will be involved in things like helping identify important user…
180	Data Scientist – Python, R, NLP	Irvine, CA	Food People	Estimated $114K - $144K a year	Experience developing and shipping a data science product.Transform sales from being driven by intuition to driven by science and data.
181	Medical Imaging Software Engineer Experienced in Artificial...	Torrance, CA 90502	HeartLung Corp	$100,000 - $150,000 a year	Job Types: Full-time, Part-time, Contract, Internship.
182	Sr. Data Analyst - Marketing/Advertising/Digital Media - Rem...	Remote in Brea, CA 92821+1 location	Mercury Insurance	Estimated $89.7K - $114K a year	Retrieves data from various sources and prepares data for analysis.Reviews data for accuracy and revises methods of data retrieval when necessary.
183	Part-Time Associate Data Scientist	Los Angeles, CA	Internet Brands	Estimated $43.9K - $55.7K a year	Internet Brands is looking for a part-time Associate Data Scientist to join our Los Angeles-based headquarters. As an Associate Data Scientist, you will help…
184	Data Scientist (JO-2204-159264)	Remote in Irvine, CA 92618	Ledgent Technology	$150,000 - $185,000 a year	Software company in Irvine specializing in automation solutions has 3 direct hire openings for Data Science. Lots of growth opportunity! Remote options…
185	Bioinformatics/Data Scientist	Monrovia, CA 91016	ChromoLogic, LLC	$80,000 - $130,000 a year	Summary We are a world class research and product development company located in Monrovia, CA with an opening for a Bioinformatics / Data Scientist. The…
186	Public Health Data Scientist	Los Angeles, CA+2 locations	Healthcare Staffing Professionals, Inc.	$53.71 an hour	Healthcare Staffing Professionals has an immediate need for a Data Scientist. The Data Scientist will design, conduct, and analyze the results of experiments…
187	Staff Data Scientist	Remote in Irvine, CA 92612	CyberCoders	$180,000 - $225,000 a year	Staff Data Scientist Job Title: Staff Data Scientist Salary: $180k - $225k Job Location: Primarily remote but we would prefer someone who can commute to…
188	Senior Data Analyst	Remote in California	Hire With Jarvis	$120,000 - $170,000 a year	We are looking for a Data Analyst who will establish and document best practices, select best-of-breed tooling, and regularly communicate with an audience of…
189	Sr. Data Scientist	Los Angeles, CA	AEG Worldwide	Estimated $114K - $144K a year	About AXS AXS connects fans with the artists and teams they love. Each year we sell millions of tickets to thousands of incredible events – from concerts and…
190	Data Scientist	Cerritos, CA 90703	REVOLVE	Estimated $127K - $161K a year	Data Scientist Meet REVOLVE: REVOLVE is the next-generation fashion retailer for Millennial and Generation Z consumers. As a trusted, premium lifestyle brand…
191	Data Scientist	Los Angeles, CA	AEG Worldwide	Estimated $88.7K - $112K a year	AXS connects fans with the artists and teams they love. Each year we sell millions of tickets to thousands of incredible events – from concerts and festivals…
192	Data Scientist	Orange, CA	Gustaine	Estimated $107K - $135K a year	Role Summary / Purpose Highly motivated self-driven Engineer in statistics / predictive modeling / data quality to lead and guide multi-disciplinary project…
193	Data Scientist - Visits	Los Angeles, CA	Foursquare	None	Foursquare is the leading independent location technology and data cloud platform, dedicated to building meaningful bridges between digital spaces and…
194	Senior Data Scientist	Remote in Los Angeles, CA	Gtmhub	$130,000 - $160,000 a year	Description Gtmhub is seeking an incredible Senior Data Scientist with 5+ years experience to join our growing Analytics, Research, and Insights team and…
195	Data Scientist	Los Angeles, CA	Dworo.io	$70,000 - $90,000 a year	We are looking for a Data Scientist to analyze large amounts of raw information to find patterns that will help improve our company. We will rely on you to…
196	Senior Data Scientist	Irvine, CA	MobilityWare	Estimated $133K - $169K a year	Level up your career with MobilityWare, one of mobile gaming's leading publishers of card and puzzle games. With our headquarters in the heart of Orange…
197	Threat Data Scientist	Los Angeles, CA+8 locations	TikTok	Estimated $104K - $132K a year	TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TTikTok has global offices including Los…
198	Associate Data Scientist	Irvine, CA 92618+1 location	Blizzard Entertainment	Estimated $94.3K - $119K a year	Team Name: Job Title: Associate Data Scientist Requisition ID: R013688 Job Description: It takes a Blizzard to make a Blizzard game, and that level of…
199	Data Scientist	Remote in Irvine, CA 92614	Avetta, LLC	Estimated $110K - $140K a year	Avetta connects the world's leading organizations with qualified suppliers, contractors, and vendors. We bring unmatched visibility to companies through cloud…
200	Principal Data Scientist - People Insights (Americas)	Remote in Los Angeles, CA	Genentech	$165,000 - $195,000 a year	THE POSITION Locations: USA or Canada (possibility of working remotely) Roche is here to deliver better outcomes to more patients, faster. If you are…
201	Data Scientist	Long Beach, CA	Relativity Space	Estimated $98.3K - $124K a year	Company Overview: Relativity is the first and only company to automate aerospace manufacturing by integrating intelligent robotics, software, and proprietary…
202	Associate Data Scientist	Los Angeles, CA	USC	$90,000 - $110,000 a year	External Job Title : Associate Data Scientist Reports to : Anand Kolatkar – Dir. Of Data Science Infrastructure Job Summary : The University of Southern…
203	Mission Data Scientist	Hawthorne, CA	Epirus	Estimated $128K - $162K a year	About Epirus Epirus is a high-growth technology company that develops solid-state, human-safe directed energy systems that enable unprecedented counter…
204	Manager, Data Scientist Vehicle Data & Monetization	Fountain Valley, CA 92708	Hyundai Motor America	Estimated $122K - $154K a year	At Hyundai, we’ve rethought our business and created cars that combine performance, quality, design and innovation into a complete package. It’s time you…
205	Data Scientist	Los Angeles, CA	National Research Group	Estimated $104K - $132K a year	Who We Are National Research Group (NRG) is a leader in data driven insights and strategic consultation to the global entertainment and technology industries…
206	Sr. Data Scientist, Cloud	Irvine, CA+1 location	Rivian Automotive	Estimated $125K - $158K a year	Rivian is on a mission to keep the world adventurous forever. This goes for the emissions-free Electric Adventure Vehicles we build, and the curious,…
207	Data Scientist	Los Angeles, CA+2 locations	sharethrough	Estimated $111K - $141K a year	Sharethrough is disrupting the legacy digital advertising supply chain as the first ad exchange to auto-enhance every standard impression by rendering a higher…
208	Statistician	La Mirada, CA 90638	SO CAL FCA BASEBALL	Estimated $40.3K - $51.1K a year	All Intern Qualifications: Relationship with Jesus and desire to grow as a disciple and servant Passionate about baseball / previous baseball experience &…
209	Digital Marketing - Data Analyst	Costa Mesa, CA 92626	Mantek Solutions	$38 an hour	Location Costa Mesa, California 92626 Date Posted May 11, 2022 Job ID 6676 Employment Type Contract Pay rate $38 /hour #6676 Seeking a Digital Marketing …
210	Data Science Associate	Newport Beach, CA	Pacific Investment Management Company LLC	Estimated $98.5K - $125K a year	General Information Ref #: 33093 Employee Type: Full Time Location: Newport Beach Date published: 18-Mar-2022 About Us: We are PIMCO, a leading global…
211	Data Scientist (100% Remote)	Remote in Los Angeles, CA 90006	Frontdoor	Estimated $127K - $160K a year	Overview Frontdoor is a company that’s obsessed with taking the hassle out of owning a home. With services powered by people and enabled by technology, it is…
212	Associate Data & Machine Learning Engineer	Irvine, CA+1 location	Amazon Web Services, Inc.	$82,600 a year	Hands on experience working on large-scale data science/data analytics projects.Hands on experience with building data or machine learning pipeline.
213	Principal Data Scientist	Redondo Beach, CA 90278	Northrop Grumman	$111,600 - $167,400 a year	Data Scientist job duties involve the following: Creates data mining architectures/models/protocols, statistical reporting, and data analysis methodologies to…
214	Senior Data Scientist, Computer Vision	Irvine, CA 92618	Blizzard Entertainment	Estimated $147K - $186K a year	How you think data science can support game development and business.Hands-on applied or research experience developing machine learning models on large image…
215	Data Analyst/Scientist	Gardena, CA	Cover Technologies	Estimated $79.2K - $100K a year	Experience with data visualization tools.Building data analysis tools and queries to support business operations.Excel, Microsoft Office, SQL, Python.
216	Sr. Data Analyst	Los Angeles, CA 90071 (Downtown area)	Bambee	Estimated $85.3K - $108K a year	Your curiosity and data savviness allow you to make sense of this data on the fly, generate ad-hoc analysis and deliver business value at the breakneck speed.
217	Data Scientist	Los Angeles, CA+2 locations	sharethrough	Estimated $111K - $141K a year	Present findings to data scientists and product managers to influence product roadmaps.Work with our data engineering team to make the data needed for your…
218	Senior Human Resources Data Analyst	Long Beach, CA	California State University	$4,500 - $11,566 a month	Minimum of four years' experience as a data or research analyst with demonstrated experience in statistical research methodology, data aggregation and analysis,…
219	Digital Marketing - Data Analyst	Costa Mesa, CA 92626	Mantek Solutions	$38 an hour	Partner with IT, BI and Operations team to help identify and mend data gaps, source issues, and data inaccuracies.No Corp to Corp and No Sponsorship.
220	Machine Learning Operations Engineer	Los Angeles, CA	sharethrough	Estimated $106K - $135K a year	Write Airflow ETLs to prepare data for consumption by ML models.Work with the data science team to facilitate model development and deployment.
221	Sr. Quantitative Data Analyst - Systematic Trading	Newport Beach, CA	Pacific Investment Management Company LLC	None	Keen sense of finding data issues.Past experience working as research data analyst.This role will drive the requirements for the firm-wide investment data…
222	Sr Data Analyst	Hybrid remote in Los Angeles, CA 90017+1 location	West Monroe	Estimated $95.8K - $121K a year	Acquire data from people data sources (ADP, Workday, Greenhouse, Culture Amp, etc) and maintain databases/data systems and audit data for accuracy.
223	Senior Data Analyst	Remote in Huntington Beach, CA 92648	Innocean USA	Estimated $94.6K - $120K a year	Assist in defining and designing tech infrastructure and data pipelines for analytic modeling applications (ETL, data automation, data querying, etc.).
224	Senior Analyst, Data Science & Analytics	Los Angeles, CA+1 location	IPG Mediabrands	Estimated $95.7K - $121K a year	Participate in conversations around data extraction, transformation and loading (ETL) and data quality.Execute custom data visualization in dashboard platforms…
225	Data Architect	Remote in Los Angeles, CA	CrossCountry Consulting	Estimated $151K - $191K a year	Design and implement complex data and analytics solutions to build next-generation data analytic platforms and solutions.
226	Senior Software Engineer, Gameplay/AI	Irvine, CA 92618	Blizzard Entertainment	None	The ideal candidate will have a deep understanding of the challenges involved with making AI experiences and be able to collaborate closely with other subject…
227	Sr. Manager, Big Data Systems Solution Architecture	Torrance, CA 90502	Herbalife Nutrition	None	Thereafter the platform will have capabilities to ensure data is curated to raise quality and to integrate it, data is cataloged for every business use Globally…
228	Sr. Machine Learning Engineer	Remote in Los Angeles, CA+1 location	NEXT Trucking	Estimated $135K - $171K a year	Experience creating ML and/or data pipelines.Work with large amounts of structured and unstructured data.The problem domains you will work on will be diverse…
229	Data Scientist	Remote in Los Angeles, CA	Bespoke Financial	Estimated $107K - $136K a year	3+ years experience in a data science or related data science position.Proficiency with SQL to pull, join, and explore data provided by data engineering.
230	Data Scientist - Visits	Los Angeles, CA	Foursquare	None	Build statistical inference and big data analytics for geospatial data.Conduct ad-hoc data investigations for insights extraction and data forensics.
231	Best in Class SENIOR DATA ANALYST Wanted	Newport Beach, CA 92663	Victory Advisory Firm	$100,000 - $120,000 a year	Coding knowledge and experience querying data sources using statistical computer languages both from internal data and 3rd party providers.
232	Lead Data Scientist (Marketing Science)	Irvine, CA 92614+1 location	Transcend Digital	Estimated $118K - $149K a year	Experience with SQL, accessing and organizing data drawn from relational database.Build innovative data science products that integrate with real-time services…
233	NLP Research Scientist	Remote in Irvine, CA	Invitae	Estimated $126K - $159K a year	Formulate healthcare data structuring challenges into ML/NLP solvable problems.Innovate and ideate novel ML/NLP-driven solutions for structuring healthcare…
234	Senior Data Scientist	Corona, CA	CEDENT	Estimated $97.2K - $123K a year	The Data Analytic Consultant provides support in making strategic data-related decisions by analyzing, manipulating, tracking, internally managing and reporting…
235	Senior Data Analyst	Remote in Los Angeles, CA	Extra	Estimated $86.4K - $109K a year	Today, over 100 million Americans don't want or can't get a credit card. Yet, there are very few alternatives for establishing your credit other than with a…
236	Machine Learning Engineer Data Analytics	Commerce, CA 90040	Commerce Casino	Estimated $114K - $145K a year	Commerce Casino is the world’s largest card casino offering more than 200 tables. Established in 1983, the casino values its staff of over 2,500 employees and…
237	Manager, Business Intelligence & Data Science Enablement	Aliso Viejo, CA	PlayStation Global	Estimated $140K - $177K a year	Why PlayStation? PlayStation isn't just the Best Place to Play — it's also the Best Place to Work. Today, we're recognized as a global leader in…
238	Senior Data Modeler/Data Analyst	Los Angeles, CA 90017	DiLytics Inc, San Mateo, CA	From $50 an hour	DiLytics is a leading Information Technology (IT) Solutions Partner completely focused on Analytics, Business Intelligence, Data Warehousing, ETL Data…
239	Senior Technical Data Analyst	Remote in Los Angeles, CA	GoFundMe	Estimated $106K - $134K a year	Do you believe that people should compassionately support one another to create a better world? Well, we do! Serving as the world's most trusted fundraising…
240	Senior Data Analyst	Remote in Los Angeles, CA	MediaAlpha	Estimated $73.9K - $93.5K a year	MediaAlpha is a customer acquisition solutions provider powered by technology and data science. The company provides industry-leading solutions designed to…
241	Senior Data Analyst	Remote in Newport Beach, CA 92660	Obsidian Security	Estimated $109K - $138K a year	Obsidian makes SaaS security simple with an innovative, data driven approach to protecting the SaaS space. The company was founded by veterans in endpoint…
242	Manager, Data Science	Remote in Los Angeles, CA+1 location	Spotter	Estimated $138K - $175K a year	Who We Are Spotter provides cash to Creators to grow or diversify their business while retaining their freedom. Dedicated to empowering Creators and growing…
243	Machine Learning Engineer	Los Angeles, CA 90089	AMP - Auto Motive Power	Estimated $99.5K - $126K a year	Auto Motive Power is looking for a Machine Learning Engineer to join our team. The Engineer is responsible for architecting and designing data analytic…
244	Senior Business and Data Analyst (No Sponsorships or Recruit...	Irvine, CA	Trace3	Estimated $92.1K - $117K a year	Who is Trace3? Trace3 is a leading Transformative IT Authority, providing unique technology solutions and consulting services to our clients. Equipped with…
245	Machine Learning Engineer	Los Angeles, CA	EDO, Inc	Estimated $119K - $150K a year	Who We Are EDO is a data, measurement and analytics company that powers the success of marketing, research and creative professionals. The company is an…
246	Senior ML Engineer	Remote in Costa Mesa, CA	Veritone	$100,000 a year	We Are Veritone We are driven by the belief that Artificial Intelligence is mankind's greatest invention. It is the key to building a safer, more vibrant,…
247	Director, Data Engineering	Los Angeles, CA	SADA	Estimated $167K - $212K a year	Join SADA as a Director, Data Engineering! Your Mission SADA is seeking a Director of Data Engineering to operate as a senior leader within the Google Cloud…
248	Machine Learning Engineer	Irvine, CA 92606 (San Joaquin Marsh area)	Spireon	Estimated $121K - $153K a year	This is Us: We have a bold vision to connect 25 million vehicles by 2025. Our customers come first. We lead through innovation. We win as one. We act with…
249	DevOps Engineer - Machine Learning	Los Angeles, CA	Logic20/20 Inc.	Estimated $123K - $156K a year	Company Description We’re a six-time “Best Company to Work For,” where intelligent, talented people come together to do outstanding work—and have a lot of…
250	Senior Business and Data Analyst (No Sponsorships or Recruit...	Irvine, CA	Trace3	Estimated $92.1K - $117K a year	Minimum of 5 years of experience in data analysis and/or analytics (turning data into reports/insights, mining data for insights).
251	Machine Learning Engineer	Los Angeles, CA	EDO, Inc	Estimated $119K - $150K a year	Experience with data pipelines, model monitoring, and deployment.Experience managing code and data related to analytics projects, including familiarity with…
252	Senior ML Engineer	Remote in Costa Mesa, CA	Veritone	$100,000 a year	Extensive data modeling and data architecture skills.Discover, create and curate appropriate data sets.Study, transform, and convert data science prototypes…
253	Director, Data Engineering	Los Angeles, CA	SADA	Estimated $167K - $212K a year	The ideal candidate will have a background in Big Data, data warehouse modernization and analytics, data infrastructure, data governance, data science and…
254	Machine Learning Engineer	Irvine, CA 92606 (San Joaquin Marsh area)	Spireon	Estimated $121K - $153K a year	Collect data and analyze real world data.Research and develop statistical learning models for data analysis.As a Machine Learning Engineer, you will implement…
255	Senior Data Scientist- Growth/Marketing	Remote in Los Angeles, CA	Extra	Estimated $138K - $175K a year	Excellent data extraction and cleaning skills in SQL, NoSql, Python, and the ability to troubleshoot data errors and discrepancies from various sources.
256	Data Scientist - Bilingual in Mandarin Chinese	Irvine, CA 92618 (East Industrial Complex area)	DigiFinex LLC	Estimated $64.2K - $81.4K a year	Fluency in English & Mandarin Chinese.Currently working remotely due to the pandemic.
257	Sr. Data Analyst	Los Angeles, CA	iSpace, Inc.	Estimated $97.3K - $123K a year	Data Ownership : Own the Ventures data platform through partnership with technology and data science.Experience in data mining to extract information from data…
258	Machine Learning Engineer	Laguna Hills, CA 92653	BrainChip, Inc.	Estimated $99.2K - $126K a year	The Junior Machine Learning Engineer’s primary role is to is to support the research team in developing commercial applications for BrainChip’s Akida…
259	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Los Angeles, CA+1 location	Xen.ai	Estimated $119K - $151K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
260	DevOps Engineer - Machine Learning	Los Angeles, CA	Logic20/20 Inc.	Estimated $123K - $156K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
261	System Architect Engineer - AZURE / IOT Back End	Irvine, CA 92606 (San Joaquin Marsh area)	Axis Research & Technologies	$110,000 - $150,000 a year	10+ years of professional experience as a data scientist or related roles.Expertise in core data concepts and how they are implemented using Microsoft AZURE…
262	Associate Chief Technology Officer, Data Science	Remote in Los Angeles, CA	SADA	None	Join SADA as an Associate Chief Technology Officer - Data Science! Your Mission As an Associate Chief Technology Officer at SADA, you are a focused partner…
263	Principal Architect ? Data (Remote)	Remote in Los Angeles, CA 90071	Manufacturers Bank	Estimated $160K - $202K a year	Identify and manage data vendor relationships, and sourcing external data,.Responsible for data architectural governance within Bank and aligning with broader…
264	Sales Development Representative (ML/AI/Data Science)	Remote in Los Angeles, CA+1 location	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
265	Data Scientist	Remote in Irvine, CA 92614	Avetta, LLC	Estimated $110K - $140K a year	Experience in SQL, exploratory data analytics and visualization.Perform exploratory research on internal and external data using in-depth analysis, machine…
266	Manager, Data Scientist Vehicle Data & Monetization	Fountain Valley, CA 92708	Hyundai Motor America	Estimated $122K - $154K a year	~ Conduct exploratory data analysis.Able to aggregate, gather and manipulate data.~ Act as subject matter expert regarding vehicle data.
267	Senior Data Scientist - Product Analytics - Music	Los Angeles, CA+3 locations	TikTok	Estimated $141K - $178K a year	About TikTok TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices…
268	Principal Data Scientist	Redondo Beach, CA 90278	Northrop Grumman	$111,600 - $167,400 a year	Requisition ID: R10042430 Category: Research and Sciences Location: Redondo Beach, California, United States of America Citizenship Required: United States…
269	Associate Data & Machine Learning Engineer	Irvine, CA+1 location	Amazon Web Services, Inc.	$82,600 a year	· · Bachelor’s degree in Computer Science, Engineering, Mathematics or a related field or equivalent professional or military experience · 1+ years of…
270	Lead Data Scientist	Remote in Los Angeles, CA	SameSky Health	Estimated $146K - $185K a year	About SameSky Health The healthcare system is not created equally: it leaves out people and entire communities. SameSky Health exists to build a healthier,…
271	Software Engineer, Gameplay AI	Irvine, CA 92618	Blizzard Entertainment	None	Team Name: Overwatch Job Title: Software Engineer, Gameplay AI Requisition ID: R013695 Job Description: The Overwatch team is seeking an engineer to…
272	Sr Principal Business Systems Data Analyst (Eligible for FT...	Remote in Redondo Beach, CA 90278	Northrop Grumman	$103,900 - $155,900 a year	Requisition ID: R10028952 Category: Research and Sciences Location: Redondo Beach, California, United States of America Citizenship Required: United States…
273	Data Analyst/Scientist	Gardena, CA	Cover Technologies	Estimated $79.2K - $100K a year	If you speak SQL, love APIs and wish everyone else did too, than this is the place for you. Cover Technologies is looking for a founding member of our data…
274	Senior Information Technology Data Analyst	Hybrid remote in Tustin, CA 92780	The Management Trust	$80,000 - $90,000 a year	The Management Trust Position Title: Senior Information Technology Data Analyst Location: Tustin, CA Reporting To: Director of Information Technology Status:…
275	Data Scientist	Los Angeles, CA+2 locations	sharethrough	Estimated $112K - $141K a year	Sharethrough is disrupting the legacy digital advertising supply chain as the first ad exchange to auto-enhance every standard impression by rendering a higher…
276	Senior/Lead/Staff Data Scientist, Strategy & Analytics	Los Angeles, CA	TikTok	Estimated $150K - $190K a year	About TikTok TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices…
277	Senior Data Scientist, Computer Vision	Irvine, CA 92618	Blizzard Entertainment	Estimated $147K - $186K a year	Team Name: Global Insights Job Title: Senior Data Scientist, Computer Vision Requisition ID: R011702 Job Description: It takes a Blizzard to make a…
278	Sr. Data Analyst	Los Angeles, CA 90071 (Downtown area)	Bambee	Estimated $85.3K - $108K a year	Ranked by Forbes as one of America’s best startup employers for two consecutive years, Bambee is a growth stage, venture-backed startup that is developing and…
279	Data Scientist - Internal Audit and Risk Control	Los Angeles, CA	TikTok	Estimated $106K - $134K a year	TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los…
280	Cloud CSM, Specialised in Alteryx Machine Learning, Digital...	Irvine, CA	Alteryx, Inc.	None	We’re looking for problem solvers, innovators, and dreamers who are searching for anything but business as usual. Like us, you’re a high performer who’s an…
281	Statistician	La Mirada, CA 90638	SO CAL FCA BASEBALL	Estimated $41.4K - $52.4K a year	Relationship with Jesus and desire to grow as a disciple and servant.Passionate about baseball / previous baseball experience & knowledge.
282	Sr. Audio Systems AI Engineer	Irvine, CA	Syntiant	Estimated $133K - $168K a year	Collaborate with a cross-disciplinary team to deliver state-of-the-art far field voice quality and speech recognition performance.
283	AI Embedded Engineer	Foothill Ranch, CA 92610+1 location	TAE TECHNOLOGIES INC	Estimated $101K - $128K a year	Developing low latency AI algorithms and inference techniques that learn from a continuous stream of data and provide distilled information for plasma control.
