	Title	Location	Company	Salary	Synopsis
142	Sr. Staff Analyst (Enterprise)	Dallas, TX 75201	Freedom Financial Network	Estimated $92.4K - $117K a year	Leverage a variety of datasets including internal CRM data, credit data, as well as other 3rd party complimentary data in order to derive unique insights and…
143	Senior Director, Machine Learning Software Engineering	Irving, TX	Gartner	Estimated $158K - $200K a year	Sets the direction for a scientific, data driven approach for decision making in application development.Manages a team of ML engineers and data engineers and…
144	Principal - Data Science	Dallas, TX	Credera Experienced Hiring Job Board	Estimated $168K - $213K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
145	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Passing this examination is a requirement in order to be considered for selection into a data scientist position.
146	Director, Data Science- SMB Labs	Remote in United States	Indeed	$214,000 - $310,000 a year	In this role, you will lead teams of machine learning engineers, scientists, and statisticians who exhibit high energy, deep technical skills, and a drive to…
147	Principle Statistical Programmer (Perm/Contractor) - Remote,...	Remote in United States	Cytel - USA	Estimated $116K - $146K a year	Performing data manipulation, analysis and reporting of clinical trial data, both safety and efficacy (ISS/ISE), utilizing SAS programming.
148	Senior Data Scientist	United States	Good Parents Inc.	From $110,000 a year	REST APIs, data pipelines and annotation tools.Experience or familiarity with data exploration, analysis and visualization tools.
149	Senior Data Engineer	Remote in United States	SAIC	$125,001 - $150,000 a year	The data engineer also implements data tests for quality and also focuses on improving inefficient tooling and adopting new transformative technologies while…
150	Senior Statistical Programmer - Oncology	United States	Cytel, Inc (USA)	Estimated $110K - $140K a year	Strong SAS data manipulation, analysis and reporting skills- with strong output programming experience.You will report to the Associate Director, Statistical…
151	Senior Statistical Programmer/Principal Statistical Programm...	Remote in United States	Syneos Health - USA	Estimated $144K - $182K a year	 Uses SAS or other software to develop custom programming code to generate summary tables, data.As a Lead Statistical Programmer for projects of any…
152	Data Scientist - Remote	Remote in Dallas, TX	Infinity Consulting Solutions	$120,000 - $150,000 a year	Solid data manipulation skills with structured and non-structured data.Strong problem-solving skills and the ability to structure business problems into data…
153	Statistical Ops Analyst (US Remote)	Remote in Dallas, TX	Humanity	Estimated $75.4K - $95.4K a year	Experience handling, manipulating and analyzing data.Take lead role in recommending and implementing new and improved ways to effectively process data and…
154	Architect - Data Engineering	Dallas, TX+2 locations	Credera Experienced Hiring Job Board	Estimated $130K - $165K a year	You have a deep understanding of data governance and data privacy best practices.Our data capabilities help our clients gain competitive advantage by…
155	Senior Data Scientist - International	United States	Indeed	$123,000 - $179,000 a year	Passion to answer Product/Engineering questions with data.Can train and deploy deep learning models for natural language data.
156	Senior Supply Chain Data Analyst	United States	Logistics Plus Inc	$25 - $29 an hour	The Central Planning and Analytics (CPA) team provides analytical and project management.Services for DSPA Global and Regional Planning teams.
157	Sr. Specialist, Quantitative Analytics & Data Science (IT Pr...	Arlington, TX	Gartner	Estimated $82.1K - $104K a year	Oversee and manage critical data assets (e.g., prepare and update data for benchmarks) and enable reuse across the organization, e.g., making data available…
158	Sr Principal, Quantitative Analytics and Data Science (HR)	Remote in Arlington, TX	Gartner	Estimated $109K - $138K a year	7+ years of experience in analyzing quantitative and qualitative data to identify relevant findings.Analyze large data sets using advanced statistical…
159	Principal - Data Science - Data Science	Dallas, TX 75251 (North Dallas area)	Credera	Estimated $168K - $213K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
160	Senior Genomic Medicine Scientist - AI/Machine Learning	United States	Parexel - USA	Estimated $108K - $136K a year	Collaborate with computational scientists, pathologists and experimental scientists to design optimal experiments for model training and evaluation.
161	Senior Manager Engineering - Analytics Software in Studio AI	Remote in United States	Wind River	Estimated $101K - $128K a year	Real-time analytics: receiving and analyzing streaming data from distributed devices or applications (not just processing data at rest), and updating or…
162	Data Science and Machine Learning Engineer	Plano, TX 75024	Pinnacle Technical Resources	$50 - $70 an hour	2 to 5 years experience in a data scientist or data analytics role.Provide analytical support to the organization by leveraging data mining tools and…
163	Junior Machine Learning Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
164	Principal Statistical Programmer	Dallas, TX	Penfield Search Partners	Estimated $120K - $152K a year	Create derived data set specifications for all assigned studies and integrated summaries.Develop and review programming plans and specifications at project and…
165	Senior Healthcare Data Analyst	United States	New Directions Behavioral Health	None	Experience with enterprise data warehouse and commercial/Medicare/Medicaid claims data.Strong analytic and data management skills.
166	Marketing Data Science Manager	United States	Indeed	$145,000 - $210,000 a year	Participate and help hire, onboard, and coach marketing data scientists.Working knowledge of algorithms and data structures.
167	Senior Statistical Programmer	United States	AL2S3 LTD	Up to $150,000 a year	You will be working with some of the most advanced analytics.
168	Principal Statistician	Remote in United States	Worldwide Clinical Trials - USA	Estimated $124K - $157K a year	The Worldwide Biostatistics team is an experienced and diverse group of Statisticians/Biostatisticians who collaborate together as one team, both via regularly…
169	Cloud Data Architect	Remote in United States	Oportun Inc	None	Strong expertise and experience managing complex data platforms through automation.Excellent communication skills to collaborate with the data engineering,…
170	Director, Statistical Programming	United States	Parexel - USA	Estimated $89.4K - $113K a year	As a Director, you will be responsible to lead, manage and support the departmental or functional team and processes to ensure that Parexel delivers quality…
171	Principal Stat Programmer	United States	Syneos Health - USA	Estimated $112K - $141K a year	Uses SAS, or other software, to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
172	Principal Statistical Programmer	United States	Parexel - USA	Estimated $119K - $151K a year	Input into and negotiate statistical programming timelines.Ensure that timelines are adhered to coordinate and lead a statistical programming team to…
173	Junior Data Science Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
174	Senior Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $99.5K - $126K a year	Archive clinical trial data (study data tabulation models and analysis data models) and programming information in accordance with corporate archival SOPs and…
175	Senior Data Scientist - NLP	Remote in Dallas, TX 75226+1 location	CyberCoders	$130,000 - $160,000 a year	As our Senior Data Scientist, you'll be using Machine Learning and Natural Language Processing to analyze speech and text data from customer and client…
176	Principal Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $121K - $154K a year	Create SDTM mapping specifications and ADaM data specifications.Perform hands on primary statistical programming and validation programming on assigned…
177	CW Data Science and Machine Learning Engineer	Plano, TX 75024	BEPC Inc	$51.47 an hour	2-5 years experience in a data scientist or data analytics role.Provide analytical support to the organization by leveraging data mining tools and analytical…
178	Data Scientist (Onsite)	Dallas, TX 75211	Regional Finance	Estimated $89.5K - $113K a year	Experience in data mining, modeling and analyzing analytic.This position will utilize advance statistical skills to analyze data, portfolio performance trends,…
179	Junior Data Scientist	Southlake, TX 76092	Conestoga Energy Partners LLC	Estimated $64.9K - $82.1K a year	The Junior Data Scientist will assist in the continued growth in the business of trading and logistics of renewable fuels and carbon offsets.
180	Data Scientist - Advanced Analytics (REMOTE)	Hybrid remote in Richardson, TX 75080	State Farm	$69,115 - $169,250 a year	As a data scientist at State Farm, you will help business partners build advanced analytic solutions to help drive results for the enterprise.
181	Data Scientist	Plano, TX+2 locations	Comtec Information systems	$32 - $40 an hour	2-5 years’ experience in a data scientist or data analytics role.There is a position of Data Scientist in Plano, TX For 1 year on W2 (only US Citizens and…
182	Data Scientist	Dallas, TX 75206 (M Streets area)	Hearst Media Services	Estimated $105K - $133K a year	You will join a team of data specialists but will “slice and dice” data using your own methods, creating new visions for the future.
183	Commercial Data Scientist	Remote in Dallas, TX	Momentum Commerce	Estimated $108K - $136K a year	2+ years of professional experience in a data science role.Experience with analytics or data visualization tools (Looker, Tableau, Google Data Studio).
184	Director, Data Science	Dallas, TX 75202 (Downtown area)	Bain & Company	Estimated $143K - $181K a year	3+ years of experience managing data scientists.Translate business objectives into data and analytics solutions and, translate results into business insights…
185	Machine Learning Engineer	Temporarily Remote in Irving, TX	Keasis Inc.	$96,122 - $110,000 a year	Interview Type : Virtusa Interview + Client Interview*.Conversional AI, Chat Bots, ML, NLP, Python*.3+ years of experience in AI based application/solution…
186	Entry-Level Data Scientist	Plano, TX 75024	Pinnacle Technical Resources	$47.79 an hour	2 to 5 years’ experience in a data scientist or data analytics role.Integrate internal and external data sources, be comfortable working with both structured…
187	Senior Data Scientist	Dallas, TX	Tricolor Auto Group	Estimated $88.2K - $112K a year	Experience in practical data processing working with large scale datasets and Big Data environment, data mining, text mining and information retrieval tasks.
188	Staff Data Analyst	Dallas, TX 75201	Freedom Financial Network	Estimated $81.4K - $103K a year	You have a strong understanding on how data should be captured within products and services and are able to collaborate & guide the business and data…
189	Senior Data Analyst	Remote in Texas	Hire With Jarvis	$120,000 - $170,000 a year	Expertise in SQL and data visualization.Experience working with relational data models and statistical principles.This is a fully remote permanent position.
190	Data Scientist	Irving, TX	Data Xpander	Estimated $86.7K - $110K a year	They need to have statistical, mathematical, predictive modelling as well as business strategy skills to build the algorithms necessary to ask the right…
191	Principal Financial Data Scientist	Dallas, TX+1 location	Kaizen Analytix	$90 - $105 an hour	Hands on data extraction and data wrangling from internal and external systems using SAS, SQL, Python, R, etc.Familiarity with CECL Loss Forecasting Model.
192	Senior Data Scientist - NLP	Remote in Dallas, TX 75226	CyberCoders	$130,000 - $160,000 a year	As our Senior Data Scientist, you'll be using Machine Learning and Natural Language Processing to analyze speech and text data from customer and client…
193	Data Scientist	Plano, TX 75025	Alagar	Estimated $120K - $151K a year	We are looking for exceptional talent in the data science and analytics area to help our clients realize value from their data.
194	Director, Data Science	Dallas, TX 75202 (Downtown area)	Bain & Company	Estimated $143K - $181K a year	3+ years of experience managing data scientists.Manage a team of 3-5 data scientists.Translate business objectives into data and analytics solutions and,…
195	Data Scientist, Staff / Manager	Remote in Dallas, TX	LTK USA	Estimated $134K - $170K a year	Serve as organization mentor and 'go-to' thought leader for data scientists, analysts, developers, and others interested in the field.What's in it for you?
196	Data Scientist II	Remote in Dallas, TX 75201	Federal Reserve Bank of Dallas	Estimated $95.8K - $121K a year	Hands on SQL experience obtaining data from data sources.Develop and maintain infrastructure systems that connect internal data sets; create new data…
197	Healthcare Data Scientist	Irving, TX 75062 (Las Colinas Urban Center area)	Vizient, Inc.	$99,300 - $147,700 a year	Conduct exploratory data analysis from complex, disparate data sources to recognize patterns, and identify member performance improvement opportunities.
198	Data Science Associate	Plano, TX 75093	Fisher Investments	Estimated $58.4K - $74K a year	Be a part of our data modernization efforts through the implementation of new data architecture, cloud, and machine learning technology.
199	Statistical Analyst (REMOTE)	Remote in Dallas, TX 75240	Data Axle	Estimated $77.8K - $98.4K a year	The position is responsible for executing data analysis for targeting and segmentation purposes.Handle all technical phases of a specific analytical project,…
200	Senior Data Analyst	Dallas, TX	ACCEL Schools	Estimated $88.3K - $112K a year	Leads report creation of financial data across the company.Collaborate with team members to collect and analyze data.
201	Senior Data Scientist (Remote)	Remote in Dallas, TX 75218	New Relic	None	Work with Statistical computer languages Python, SQL, and libraries (NumPy, Pandas) to manipulate data and draw insights from large data sets.
202	Senior Data Analyst	Dallas, TX 75201 (Uptown area)	HollyFrontier Corporation	None	Works with data owners to gather and process data from multiple systems, and ensure the data is of sufficient quality.
203	Director of Data Solutions	Irving, TX 75039 (Freeport/Hackberry area)	Alcority	Estimated $121K - $153K a year	Alcority is looking for a Director of Data Solutions to design, build and operate the firm's data solutions which includes platforms for master data management,…
204	Artificial Intelligence	Irving, TX 75038	INFRAPOD TECHNOLOGIES	Estimated $85.3K - $108K a year	Using Artificial Intelligence in big data steam can reach out to the potential customer by empowering the Tool with Machine Learning.
205	Artificial Intelligence	Irving, TX 75038+1 location	INFRAPOD TECHNOLOGIES	Estimated $85.3K - $108K a year	Using Artificial Intelligence in big data steam can reach out to the potential customer by empowering the Tool with Machine Learning.
206	Senior Product Decision Scientist - Remote!	Remote in Dallas, TX	Calendly	Estimated $118K - $150K a year	Experience working with large scale data in mixed method research.Ensure data and insights are timely, trustworthy, and actionable to drive decisions across…
207	DevOps Engineer - Machine Learning	Dallas, TX	Logic20/20 Inc.	Estimated $118K - $149K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
208	Architect - Data Engineering - Data Engineering	Dallas, TX 75251 (North Dallas area)+2 locations	Credera	Estimated $130K - $165K a year	You have a deep understanding of data governance and data privacy best practices.Our data capabilities help our clients gain competitive advantage by…
209	Data Scientist - Process Controls Systems / Internet of Thin...	Allen, TX 75013	Micron	Estimated $117K - $148K a year	And software architecture (data structures, data schemas, etc.).Collaborate with our data scientists to create scalable ML solutions for business problems at a…
210	Machine Learning Engineer	Temporarily Remote in Irving, TX	Keasis INC	$90,000 - $95,000 a year	Job Type : Full Time Permanent*.Interview Type : Client Interview + End Client Interview*.Conversational AI, Chat Bots, ML, NLP, Python*.
211	Data Scientist	Plano, TX+2 locations	COMTEC INFORMATION SYSTEMS	Up to $47.79 an hour	2-5 years’ experience in a data scientist or data analytics role.Integrate internal and external data sources, be comfortable working with both structured and…
212	Sr. Data Analyst (Hybrid)	Irving, TX	Accede	$50 - $70 an hour	Familiarity and Experience with big data platforms like MS Azure preferred.Experience performing root cause analysis on internal and external data and…
213	Data Scientist	Allen, TX 75013	Quantum Assurance International, Inc.	Estimated $82.7K - $105K a year	Work with data infrastructure / product engineering teams to define the data collection needs.Collaborate with leadership, product, analytics, and engineering…
214	Machine Learning Engineer	Temporarily Remote in Irving, TX	Keasis Inc.	$96,122 - $110,000 a year	Position : AIML SSE (4 Openings)*.Location : Irving, TX (Initially Work from Home)- Visa Independent Preferred*.Conversional AI, Chat Bots, ML, NLP, Python*.
215	Training and Placement in Java, Data Science, Data Engineeri...	Dallas, TX	TechIntelli Solutions, Inc.	$50,000 - $90,000 a year	Big data Developer and all technology's related to IT.We are hiring OPT/CPT, H4 EAD/L2 EAD, Green card and citizens.We are an E- Verified IT company.
216	Data Plane Engineer	Remote in Dallas, TX 75205+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Who is Recruiting from Scratch:
217	Research Analyst, (Data science)	Dallas, TX	CEDENT	Estimated $69.5K - $88.1K a year	Experience using other programming and data manipulation languages preferred (SQL, Hive, Pig, Python, C/C++, Java); Microsoft Excel / Access etc.
218	PRINCIPAL - DATA SCIENCE - Lending Experience	Lewisville, TX	Talent Search PRO	Estimated $112K - $142K a year	5 to 10 years of analytics and data science work experience.Knowledge of statistics, and skills with exploratory data analysis using Python, R or SAS.
219	Sr. Data Analyst - Credit	Dallas, TX 75201	Freedom Financial Network	Estimated $89K - $113K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
220	Senior Data Engineer, Data Science & Engineering	Frisco, TX 75033	Interior Logic Group	Estimated $111K - $141K a year	Passionate about building intuitive data models and an expert in distributed data processing patterns.Engineer efficient, adaptable and scalable data pipelines…
221	Principal ML & NLP Engineer	Remote in Dallas, TX 75205+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
222	Analytics and Insights - Data Science Lead	Hybrid remote in Dallas, TX 75251	Rightpoint	Estimated $115K - $146K a year	(previous experience working with clients’ customer data-sets, and within the data-lake environments is highly preferrable).Monthly WFH/cell phone stipend.
223	AI Developer	Southlake, TX 76092	Avodah	Estimated $105K - $133K a year	Design data acquisition and data labeling systems.Establish evaluation metrics, analyze performance, brainstorm, brainstorm future steps, perform exploratory…
224	Data Product Manager	Dallas, TX 75201	Freedom Financial Network	Estimated $122K - $154K a year	Transform the way our Marketing departments consume data and insights through well-designed data models and self-service reporting products.
225	Senior Data Analyst	Dallas, TX 75254 (Far North area)	Ashford Hospitality Advisors	Estimated $78.6K - $99.6K a year	Strong critical thinking and analytical skills with the ability to interpret data.No two days are alike, as these projects involve everything from data…
226	Machine Learning Engineer	Irving, TX 75063 (Freeport/Hackberry area)	Spireon	Estimated $106K - $134K a year	Collect data and analyze real world data.Research and develop statistical learning models for data analysis.As a Machine Learning Engineer, you will implement…
227	Sr. BI Analyst (Remote First)	Remote in Plano, TX 75024	EWC Corporate LLC	Estimated $76.9K - $97.3K a year	This Role is critical to our overall data infrastructure, data integrity and data governance.2-4 years hands-on experience as a data scientist or data analyst,…
228	Lead Software Engineer - Full Stack/Data Science Platform En...	Dallas, TX	Veritis Group Inc	Estimated $124K - $157K a year	Role: *Lead Software Engineer - Full Stack/Data Science Platform Engineer.Location: * Dallas, TX / New York, NY / Chandler, AZ / Summit, NJ.
229	Senior Artificial Intelligence Developer	Carrollton, TX 75006	ONX	Estimated $115K - $145K a year	O Predictive failure analysis using time-series data, starting with various motor and compressor devices.ONX, Inc is a transformative, vertically integrated…
230	Data Scientist	Plano, TX 75025	Alagar	Estimated $117K - $149K a year	You will build data products that help our customers gain competitive advantage.Part of your job will be to evangelize analytics and help educate our clients…
231	Data Scientist (100% Remote)	Remote in Dallas, TX 75219	Frontdoor	Estimated $118K - $149K a year	Solid foundation in data structures and algorithms.Process massive amounts of structured and unstructured data.Run A/B test experiments and analyze results.
232	Data Scientist	Dallas, TX	Saatchi & Saatchi (We Are Saatchi)	Estimated $110K - $139K a year	5+ years of relevant data science and analytics experience.Strong ability to translate between data/technical problems and business impact.
233	Senior Data Scientist	Remote in Dallas, TX	Bankers Healthcare Group	Estimated $131K - $166K a year	Modeling experience with FCRA-regulated data (e.g. credit bureau attributes) is a plus.Strong communication skills: written, verbal, presentation, and…
234	Data Scientist	Irving, TX	Data Xpander	Estimated $84.8K - $107K a year	They need to have statistical, mathematical, predictive modelling as well as business strategy skills to build the algorithms necessary to ask the right…
235	Data Scientist - Wildfire Safety	Dallas, TX	Logic20/20 Inc.	Estimated $96.5K - $122K a year	As a Data Scientist on this project, you’ll transform mountains of data into powerful insights capable of driving enlightened decision making.
236	Data Scientist (100% Remote)	Remote in Dallas, TX 75219	Frontdoor	Estimated $123K - $156K a year	Solid foundation in data structures and algorithms.Process massive amounts of structured and unstructured data.Run A/B test experiments and analyze results.
237	Data Scientist	Dallas, TX 75201	AArete	Estimated $99.9K - $126K a year	Develop custom data models and algorithms to apply to data sets.Experience performing data quality assurance and manipulation and.
238	Data Scientist	Dallas, TX 75206 (M Streets area)	Hearst Media Services	Estimated $106K - $134K a year	You will join a team of data specialists but will “slice and dice” data using your own methods, creating new visions for the future.
239	Data Scientist	Dallas, TX 75225 (North Dallas area)	Welltower	Estimated $104K - $131K a year	Experience with data mining and data visualization tools, such as Alteryx, Tableau etc.Knowledge of data and analytics landscape.
240	Sr. Data Scientist	Irving, TX 75063 (Freeport/Hackberry area)	Cortex Management, LLC	Estimated $113K - $143K a year	Participate and lead data studies with external parties such as Transunion, Experian, Equifax and other data sources to improve the efficiency of the algorithms…
241	Senior Data Scientist	Remote in Dallas, TX	Bankers Healthcare Group	Estimated $124K - $158K a year	Modeling experience with FCRA-regulated data (e.g. credit bureau attributes) is a plus.Strong communication skills: written, verbal, presentation, and…
242	Data Scientist	Plano, TX 75025	Alagar	Estimated $118K - $149K a year	You will build data products that help our customers gain competitive advantage.Part of your job will be to evangelize analytics and help educate our clients…
243	Senior Data Scientist	Dallas, TX	Tricolor Auto Group	Estimated $92.4K - $117K a year	Experience in practical data processing working with large scale datasets and Big Data environment, data mining, text mining and information retrieval tasks.
244	Senior Data Scientist	Dallas, TX	FLYR Labs	Estimated $122K - $155K a year	3+ years of professional experience as a data scientist building models with direct commercial applicability.Our hyper-accurate contextual forecasts enable the…
245	Data Scientist Machine Learning Engineer	Dallas, TX	Plasma Computing Group	Estimated $98.6K - $125K a year	Design, develop, train and verify machine learning models to solve complex real-world problems.Deliver high quality software design, documentation and…
246	Machine Learning	Irving, TX 75038	INFRAPOD TECHNOLOGIES	Estimated $84.7K - $107K a year	Machine Learning makes use of data for deriving decisions, and when data is stored in the cloud, it is easier to refer the information for precise purposes.
247	Data Scientist - ML	Dallas, TX 75234	Photon	Estimated $123K - $156K a year	2 plus years experiences as a data scientist working in a large scale enterprise environment.Identify additional datasets and generate synthetic data.
248	(DBI) Senior Data Science Analyst (Non Civil Service)	Dallas, TX	City of Dallas, TX	$70,081 - $87,601 a year	Use unstructured data and data mining techniques to extract valuable information.Experience performing data mining and statistical analysis with civic,…
249	Senior Data Scientist	Remote in Dallas, TX 75201	AArete	Estimated $121K - $153K a year	Develop custom data models and algorithms to apply to data sets.Experience with Healthcare data analytics is necessary.
250	Statistical Analyst (REMOTE)	Remote in Dallas, TX 75240	Data Axle	Estimated $75.2K - $95.2K a year	The position is responsible for executing data analysis for targeting and segmentation purposes.Handle all technical phases of a specific analytical project,…
251	DevOps Engineer - Machine Learning	Dallas, TX	Logic20/20 Inc.	Estimated $117K - $148K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
252	Senior Data Analyst	Dallas, TX	ACCEL Schools	Estimated $89.5K - $113K a year	Leads report creation of financial data across the company.Collaborate with team members to collect and analyze data.
253	Director, Data Science	Dallas, TX 75202 (Downtown area)	Bain & Company	Estimated $149K - $189K a year	3+ years of experience managing data scientists.Translate business objectives into data and analytics solutions and, translate results into business insights…
254	Data Engineer	Dallas, TX 75240 (Far North area)	Matador Resources	Estimated $94.3K - $119K a year	Working with end users, design user interfaces to present data in an accurate and actionable format.As part of the Information Technology Team, the Data…
255	Sr. Data Scientist	Addison, TX 75001	National Life Group	Estimated $111K - $141K a year	Strong knowledge of data architecture, data modeling and data integration best practices.In partnership with data analysts, data engineers, data architect and…
256	Senior Data Scientist	Dallas, TX	Qcentrio	Estimated $139K - $176K a year	Desire to expand knowledge in Big Data and the overall data ecosystem.Ability to handle and summarize large data sets using SQL or Hive-SQL or Spark.
257	Data Science Manager	Dallas, TX 75202 (Downtown area)+2 locations	Bain & Company	Estimated $120K - $152K a year	Train relevant AAG team members to support big data/data science initiatives.Develop, prototype, test, and deploy machine learning solutions on wide ranging…
258	Director of Data Solutions	Irving, TX 75039 (Freeport/Hackberry area)	Alcority	Estimated $119K - $151K a year	Alcority is looking for a Director of Data Solutions to design, build and operate the firm's data solutions which includes platforms for master data management,…
259	Sr Data Analyst	Hybrid remote in Dallas, TX+1 location	West Monroe	Estimated $95.3K - $121K a year	Acquire data from people data sources (ADP, Workday, Greenhouse, Culture Amp, etc) and maintain databases/data systems and audit data for accuracy.
260	Sr. Systems and Data Analyst	Dallas, TX	Atmos Energy	Estimated $71K - $89.8K a year	Pull, prepare, model, report, and analyze internal and external data to drive actionable insights for analysis, enhancements to processes, metrics, and business…
261	Senior Data Analyst - Data Platform	Dallas, TX	FLYR Labs	Estimated $97.2K - $123K a year	Experience with data warehouses and data visualization platforms.Work closely with data warehouse architects and data engineers to design and implement the…
262	Report Developer - HYBRID	Dallas, TX 75251 (North Dallas area)	US Anesthesia Partners, Inc.	Estimated $96.1K - $122K a year	3+ years of experience as a data scientist with healthcare background.The Report Developer will work with USAP stakeholders, performing data analysis, data…
263	Artificial Intelligence	Irving, TX 75038	INFRAPOD TECHNOLOGIES	Estimated $81.6K - $103K a year	Using Artificial Intelligence in big data steam can reach out to the potential customer by empowering the Tool with Machine Learning.
264	Deep Learning Researcher	Dallas, TX 75254 (Far North area)	Topaz Labs	Estimated $89K - $113K a year	Explore and develop new deep learning models to solve common inverse problems in imaging.Evaluate customer feedback & improvement ideas to solve edge cases and…
265	Principal - Data Engineering - Data Engineering	Dallas, TX 75251 (North Dallas area)	Credera	Estimated $132K - $168K a year	Minimum 10 years of hands on development experience with data engineering technologies and ground in data architecture, data science, or data management.
266	Senior Business Data analyst	Hybrid remote in Dallas, TX	Phoenix Group	Estimated $88.7K - $112K a year	Excel data tools and pivot tables.The candidate delivers analytics from conception to implementation including activities including data acquisition, analysis,…
267	Sr Data Scientist	Irving, TX	Gartner	Estimated $116K - $147K a year	Experience managing or mentoring junior data scientists preferred.Familiar with the foundational approaches to the major data science disciplines, such as data…
268	Senior Audit Data Analyst	Dallas, TX 75243 (Northeast Dallas area)	Texas Instruments	Estimated $84.1K - $106K a year	Develop and maintain working knowledge relevant data sources throughout TI including IT systems and related applications along with the underlying data…
269	Sr Data Analyst	Arlington, TX	Gartner	Estimated $84.5K - $107K a year	Transform, standardize, and integrate data sets to develop data marts for data science use cases.Develop data-processing and technical workflows for delivery…
270	Managing Engineer, Machine Learning	Hybrid remote in Plano, TX+2 locations	Toyota Connected North America	Estimated $130K - $165K a year	Experience working with data science in automotive telematics data and video is a plus.Proven ability to successfully train, mentor, and manage junior team…
271	Applied Mathematician-Engineering	Richardson, TX 75081+1 location	E4D Technologies	Estimated $84.3K - $107K a year	Lasers, custom optics, 3D rendering, custom UIs, real-time manipulation of gigabytes of 3D data, and robotics are but a few of the technologies found in our…
272	SR. Data Analyst/Data Engineer / Plano, TX / Mobile / AM7767...	Plano, TX	BTI Solutions	Estimated $103K - $130K a year	 Design and implement ETL for various data sources. Identify ways to improve data reliability, efficiency and quality. Strong SQL end to end experience.
273	Staff Software Engineer, Machine Learning, Global Engineerin...	Dallas, TX 75202 (Downtown area)	Bain & Company	Estimated $126K - $160K a year	Enable machine learning experimentation for data scientists with data and tools.Enable data and technology for data exploration, wrangling and machine learning…
274	Training Analyst - Statistics/Forecasting/Predictive Modelin...	Plano, TX 75074	Atmos Energy	Estimated $55.7K - $70.5K a year	Have experience cleaning and integrating data from multiple data systems.Designs, creates and develops reports for analyzing and reporting data results.
275	Azure Data & ML Engineer	Allen, TX	LSEG (London Stock Exchange Group)	Estimated $105K - $133K a year	As an Azure Data and ML Engineer, you will work closely with the data scientists and data engineers to design, build and deploy data engineering and machine…
276	NLP Engineer	Dallas, TX	Uniphore	Estimated $102K - $129K a year	Study and transform data science prototypes.Understanding of NLP techniques for text representation, semantic extraction techniques, data structures and…
277	Architect - Data Engineering - Data Engineering	Dallas, TX 75251 (North Dallas area)+2 locations	Credera	Estimated $125K - $158K a year	You have a deep understanding of data governance and data privacy best practices.Our data capabilities help our clients gain competitive advantage by…
278	Sr Specialist, Quantitative Analytics and Data Science	Arlington, TX+3 locations	Gartner	Estimated $71.4K - $90.4K a year	Analyze large data sets using advanced statistical techniques to identify actionable insights for senior executives.
279	Senior Product Decision Scientist - Remote!	Remote in Dallas, TX	Calendly	Estimated $106K - $134K a year	Experience working with large scale data in mixed method research.Ensure data and insights are timely, trustworthy, and actionable to drive decisions across…
280	Mid Level Machine Learning Engineer	Plano, TX	Intone Networks	Estimated $106K - $134K a year	Experience working with data science in automotive telematics data and video is a plus.3+ years of production experience in delivering tools that enable…
281	Senior Machine Learning Architect - Data Science	Dallas, TX 75251 (North Dallas area)+2 locations	Credera	Estimated $169K - $214K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
282	Data Operations Manager: OmniSales (SQL Database/ Machine Le...	Remote in Dallas, TX	Humanity	Estimated $97.8K - $124K a year	Uses logic to analyze data and capability to draw conclusions and convey or provide advice or consultation to business leaders.This is not an admin role.
283	ML Engineer - Machine Learning	Dallas, TX 75234	Photon	Estimated $102K - $130K a year	Build V1 of model and present results to data scientist and non-technical business users.Experience in ETL pipelines, both batch and real-time data processing.
284	Statistical Ops Analyst (US Remote)	Remote in Dallas, TX	Humanity	Estimated $75.1K - $95.1K a year	Experience handling, manipulating and analyzing data.Take lead role in recommending and implementing new and improved ways to effectively process data and…
285	Senior AI/ML Engineer	Remote in Dallas, TX	Codvo.ai	Estimated $132K - $168K a year	Strong understanding of both structured and unstructured data stores.Candidate must have a strong understanding of AI/ML engineering, MLOps, data engineering,…
