	Title	Location	Company	Salary	Synopsis
144	Research Employment Opportunities – IDA Center for Computing...	Bowie, MD	Institute for Defense Analyses	Estimated $70.9K - $89.7K a year	CCS’s work now includes cryptography, network security and related cyber issues, signal processing, advanced techniques for analyzing extremely complex data…
145	Ceramic Scientist I	Beltsville, MD 20705	Ion Storage Systems	Estimated $58.9K - $74.5K a year	Proficiency designing experiments and analyzing data.Work with senior scientists to design experiments related to solid electrolyte materials and processes,…
146	Principal Statistical Programmer	United States	Parexel - USA	Estimated $119K - $151K a year	Input into and negotiate statistical programming timelines.Ensure that timelines are adhered to coordinate and lead a statistical programming team to…
147	Senior Statistical Programmer/Principal Statistical Programm...	Remote in United States	Syneos Health - USA	Estimated $144K - $182K a year	 Uses SAS or other software to develop custom programming code to generate summary tables, data.As a Lead Statistical Programmer for projects of any…
148	Principal Statistical Programmer	United States	AL2S3 LTD	$150,000 - $170,000 a year	They are proud of their culture of engagement and accountability that rewards employees for innovative thinking and achievement of key objectives.
149	Director, Data Science- SMB Labs	Remote in United States	Indeed	$214,000 - $310,000 a year	In this role, you will lead teams of machine learning engineers, scientists, and statisticians who exhibit high energy, deep technical skills, and a drive to…
150	Principal Statistician	Remote in United States	Worldwide Clinical Trials - USA	Estimated $124K - $157K a year	The Worldwide Biostatistics team is an experienced and diverse group of Statisticians/Biostatisticians who collaborate together as one team, both via regularly…
151	Applied Research Mathematician	Annapolis Junction, MD 20701	Omega Minds	Estimated $87.5K - $111K a year	Do you have an Omega Mind?Omega Minds' mantra is to have a continuous growth mindset, a hunger for knowledge, and expand one's horizons to help critical…
152	AI Scientific Analyst	College Park, MD 20740	Riverside Technology Inc	Estimated $77.3K - $97.9K a year	The Data Access and Development Team at NOAA’s National Centers for Environmental Information is charged with an important and publicly visible mission: Provide…
153	Senior Statistical Programmer	Elkridge, MD 21075	TEKaroon	Estimated $117K - $148K a year	Strong understanding of clinical trial data and extremely hands on in data manipulation, analysis and reporting of analysis.Publish Date: 02/05/2021.
154	Kubernetes and Docker Cloud Developer	Remote in Baltimore, MD+1 location	Frontier Technology Inc.	Estimated $99.5K - $126K a year	Experience working with data stores/databases.Candidates must be able to work both independently and together with scientists and other software engineers in…
155	Senior Statistical Programmer	United States	AL2S3 LTD	Up to $150,000 a year	Molly Williams is working exclusively with an award winning, globally recognised CRO who are looking for a Senior statistical Programmer.
156	Principle Statistical Programmer (Perm/Contractor) - Remote,...	Remote in United States	Cytel - USA	Estimated $116K - $146K a year	Performing data manipulation, analysis and reporting of clinical trial data, both safety and efficacy (ISS/ISE), utilizing SAS programming.
157	Senior Healthcare Data Analyst	United States	New Directions Behavioral Health	None	Experience with enterprise data warehouse and commercial/Medicare/Medicaid claims data.Strong analytic and data management skills.
158	Cloud Data Architect	Remote in United States	Oportun Inc	None	Strong expertise and experience managing complex data platforms through automation.Excellent communication skills to collaborate with the data engineering,…
159	Senior Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $99.5K - $126K a year	Archive clinical trial data (study data tabulation models and analysis data models) and programming information in accordance with corporate archival SOPs and…
160	Senior Statistical Programmer	United States	AL2S3 LTD	Up to $150,000 a year	You will be working with some of the most advanced analytics.
161	Principal Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $121K - $154K a year	Create SDTM mapping specifications and ADaM data specifications.Perform hands on primary statistical programming and validation programming on assigned…
162	Principal Stat Programmer	United States	Syneos Health - USA	Estimated $112K - $141K a year	Uses SAS, or other software, to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
163	Associate Director, Statistical Programming	United States	Syneos Health - USA	Estimated $127K - $161K a year	Develops department Standard Operating Procedures (SOPs) and guidelines, in collaboration with Statistical Programming and Biostatistics group, promoting…
164	Statistical Programmer II	United States	Parexel - USA	Estimated $80.6K - $102K a year	Come join the Parexel Statistical Programmer team today!The Statistical Programmer II provides technical expertise for the conduct of clinical trials, and…
165	Junior Machine Learning Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
166	Network Security Data Scientist	Remote in Annapolis, MD	Netography	Estimated $156K - $198K a year	You will serve as a true subject matter expert in helping the Threat Research Team.You'll be key to Identifying and responding to cyber security events, while…
167	Mathematician	Columbia, MD	CE Science	Estimated $84.7K - $107K a year	Mathematician with experience in any of the following: Optimization problems, systems modeling, or chaos or game theory.
168	Data Scientist	Baltimore, MD	Noblis	Estimated $83.7K - $106K a year	Excellent interpersonal skills and ability to get along with data scientists, engineers, and customers at all levels.Then we have a position for you.
169	Senior Population Health Data Analyst	Hunt Valley, MD 21031	GBMC HealthCare	None	Serves as subject matter expert to support the population health needs regarding claims data, value-based payer contracts, quality data and CRISP data.
170	Data Scientist	Fort Meade, MD	TapHere Technology, LLC	Estimated $105K - $133K a year	Description: *TapHere is currently seeking an Expert Data Scientist who conducts data analytics, data engineering, data mining, exploratory analysis, predictive…
171	Staff Data Scientist - REMOTE USA	Remote in Annapolis, MD	Mandiant	$160,000 a year	Identify data sources; iterate and grow datasets over time.Explore and analyze data; perform ad-hoc analyses to answer targeted questions.
172	Data Mining Analyst	Linthicum, MD 21090	Peraton	From $105,789 a year	Activities may include data quality engineering, metadata consolidation and integration, metamodel development and maintenance, repository management, data…
173	Data Scientist	Annapolis Junction, MD 20701	Aces Incorporated	Estimated $113K - $143K a year	Founded in 2010, BrainTrust is an ever-growing and evolving company, with focus areas of Software Engineering (Machine Learning, Cloud Computing, HPC, Data…
174	Supply Chain Data Science Specialist - I	Remote in Baltimore, MD 21201	Catholic Relief Services	Estimated $64.8K - $82K a year	Perform and document data analysis, data validation, and data mapping/design.A genuine passion for data science and drive to communicate using data.
175	Senior Data Scientist/Machine Learning Engineer	Remote in Baltimore, MD 21201+3 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
176	Data Scientist, Research	Baltimore, MD+1 location	Delfi Diagnostics	None	Perform feature engineering by working with researchers to establish representations of whole genome sequencing (WGS) data that reflect cancer-driven changes.
177	Data Scientist 2	Annapolis Junction, MD 20701	MOSAIC Technologies Group	Estimated $96.6K - $122K a year	Develop experiments to collect data or models to simulate data when required data are unavailable.A data scientist will develop machine learning, data mining,…
178	Sr. Data Analyst-Radiation Oncology	Baltimore, MD 21201 (Downtown area)+1 location	Faculty Physicians Inc.	Estimated $78.3K - $99.1K a year	The incumbent will collect, integrate, & perform data development activities (prototyping and production build), perform unit testing; independently perform a…
179	Data Plane Engineer	Remote in Baltimore, MD 21201+1 location	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
180	1629 Data Architect	Annapolis, MD	Infoorigin inc	$125,000 - $195,000 a year	Responsibilities: Install and configure information systems to ensure functionality Analyze structural requirements for new software and applications Migrate…
181	Healthcare Quality Improvement Analytics Associate	Hunt Valley, MD 21030	Berkeley Research Group, LLC	Estimated $51.8K - $65.6K a year	Our expert data analysts, physicians, professionals and other clinicians aggregate complex clinical, cost, and quality data to better inform decision making and…
182	Data Scientist	Annapolis Junction, MD 20701	Omega Minds	Estimated $132K - $167K a year	Using your quantitative analysis and modeling skills you’ll explore and exploit data sources through the use and creation of scientific processes and…
183	Data Scientist II	Annapolis Junction, MD 20701	DeNOVO Solutions	Estimated $114K - $144K a year	5 years of experience programming with data analysis software such as R, Python, SAS, or MATLAB.The candidate must have the ability to wrangle data of varying…
184	Applied Research Mathematician	Hanover, MD 21076	OPS Consulting, LLC	Estimated $56.7K - $71.9K a year	OPS Consulting is seeking all levels of Applied Research Mathematicians to support a new contract.Qualified candidates will plan, develop, coordinate, control,…
185	Sr. Research Data Analyst	Baltimore, MD 21205 (Dunbar-Broadway area)	Johns Hopkins University	$53,020 - $72,930 a year	Experience in data management of high-dimensional or longitudinal data is preferred.Carry out data analyses for large genomic and epidemiologic datasets,…
186	Data Scientist/Analyst [R, Python,Google Cloud]	Ellicott City, MD	TSG Engineering	Estimated $101K - $127K a year	Big data and analysis platforms (Spark, Hadoop, Kafka, etc.).TSG Engineering offers a competitive and flexible compensation package for its employees.
187	Principal Technologist / Lead Data Scientist	Hybrid remote in Columbia, MD 21046	Bigbear.ai	Estimated $138K - $175K a year	The ability to provide big data engineering and pipeline management, providing collection, Extract/Transform/Load (ETL), storage, exploratory data analysis, and…
188	Principal Data Scientist	Hybrid remote in Annapolis Junction, MD	Bytoa	Estimated $159K - $201K a year	Experience visualizing large, complex data sets.Experience with corporate repositories and executing service calls to retrieve data.
189	DATA SCIENTIST	Fort Meade, MD	US Defense Information Systems Agency	$106,823 - $138,868 a year	Help This job is open to The public U.S. Citizens, Nationals or those who owe allegiance to the U.S. Clarification from the agency All U.S.…
190	Data Scientist	Fort Meade, MD 20755+1 location	Varen Technologies	Estimated $102K - $129K a year	Shall have a minimum of one year experience.Shall have demonstrated, detailed experience in at least two skill areas in at least two of the following…
191	Data Scientist - Multiple Levels	Annapolis Junction, MD 20701	Red Alpha LLC	Estimated $131K - $166K a year	For entry-level data scientists, 0-3 years of experience on Data Science projects.For mid-level data scientists, 3-6 years of experience on Data Science…
192	Data Scientist - Economics	Hunt Valley, MD+2 locations	Bethesda Softworks	Estimated $108K - $137K a year	Drive innovation by employing economic methodologies on behavioral game data.2+ years’ experience in working with large data sets.
193	Senior Data Scientist	Columbia, MD 21046	Bigbear.ai	Estimated $117K - $148K a year	Develop experiments to collect data or models to simulate data when required data are unavailable.Understand emerging machine learning and pattern recognition…
194	Applied Research Mathematician	Fort Meade, MD 20755	Visionist, Inc.	None	\*\* Active Top Secret (TS/SCI) clearance with polygraph required.\*\**.As an Applied Research Mathematician you will design and analyze complex algorithms and…
195	Principal Data Scientist/Sr. Principal Data Scientist	Remote in Linthicum, MD	Northrop Grumman	$106,500 - $159,700 a year	Experience managing databases, data structures, data governance.Assess the effectiveness and accuracy of data sources and data gathering techniques.
196	Senior Statistician	Woodlawn, MD 21207	SOFTEK	Estimated $114K - $144K a year	Experience extracting data on mainframe using JCL and SAS Connect.Identification of thresholds and qualitative indicators that take into consideration SSA’s…
197	Cyber Engineer (Engineer Machine Learning 3)	Remote in Annapolis Junction, MD	Alion Science and Technology	$135,000 - $185,000 a year	Employment Type: Full Time/Salaried/Exempt.Security Clearance: Ability to Obtain.Employee Referral Bonus Amount: ERP Amount: N/A.
198	Data Engineer I	Baltimore, MD	The Travelers Companies, Inc.	$98,600 - $162,600 a year	Incorporate core data management competencies including data governance, data security and data quality.Four years of data engineering or equivalent experience…
199	Manager, Artificial Intelligence (AI) Engineering	Remote in Linthicum, MD	Northrop Grumman	$137,000 - $205,600 a year	Works in problem spaces including large sets of structured and unstructured data using applications in pattern recognition, target detection and tracking,…
200	Senior Scientist, Machine Learning	Remote in Baltimore, MD 21205	Exact Sciences Corporation	None	In close collaboration with other machine learning scientists, data scientists and software engineers, you will help build high quality, scalable solutions to…
201	Full Stack Software Engineer- AI Ops	Baltimore, MD	New Relic	None	We are looking for an extraordinary Full-Stack Software Engineer, to help us deliver and scale an innovative approach to root cause analysis using AI and…
202	Machine Learning Engineer	Columbia, MD 21045	DCCA	Estimated $108K - $137K a year	Support execution of machine learning projects by collecting data, performing model training, evaluating performance, analyzing results, and developing code.
203	Data Scientist	Linthicum Heights, MD	IAMUS Consulting	Estimated $94.3K - $119K a year	Candidates must also have some familiarity and understanding of Cloud Systems Engineering, data science, and big data.
204	Machine Learning Engineer	Remote in Baltimore, MD 21231	Glimpse.ai	Estimated $115K - $146K a year	We currently sell a product that generates content based on user input using large transformer networks.Our customers love the product, the content looks and…
205	Research Mathematician	Linthicum Heights, MD 21090	Rampart Communications Inc	Estimated $59.5K - $75.3K a year	Employer-funded Health Savings Account.401(k) plan with Employer contributions.All Federal Holidays and Generous PTO!
206	Sr Data Scientist - Defense & Intelligence	Fort Meade, MD 20755	Elder Research Inc	Estimated $156K - $198K a year	Exploration, cleaning, and wrangling to understand available data.4-8 years of technical experience, preferably working with data and deploying analytical…
207	Data Scientist - Defense & Intelligence	Fort Meade, MD 20755+1 location	Elder Research Inc	Estimated $135K - $171K a year	Knowledge of and experience with machine learning, data wrangling, advanced statistical data analysis and modeling.Proficiency with Python and R.
208	Senior Machine Learning Scientist	Temporarily Remote in Hanover, MD 21076	Eccalon	Estimated $136K - $172K a year	Experience working with extremely high volume/high throughput data in a data lake/data warehousing/training/production environment.
209	Data Scientist II	Annapolis Junction, MD 20701	DeNOVO Solutions	Estimated $121K - $153K a year	5 years of experience programming with data analysis software such as R, Python, SAS, or MATLAB.The candidate must have the ability to wrangle data of varying…
210	Machine Learning Software Engineer - Columbia	Columbia, MD 21046	In-Depth Engineering Corporation	$70,000 - $110,000 a year	Experience with data gathering and preparation for ML models.Experience building production-ready data pipelines that feed ML models.
211	Mathematician	Columbia, MD	CE Science	Estimated $85.5K - $108K a year	All candidates must be US citizens and possess or be able to obtain a Top Secret security clearance.
212	Data Scientist	Bowie, MD	Exponent	Estimated $93.1K - $118K a year	Experience or capabilities in such subject areas as statistical data mining, analysis of reliability and life data, experimental design, or quality control…
213	Data Scientist	Columbia, MD 21046	ANALYGENCE, Inc.	Estimated $116K - $147K a year	Minimum 5 years of demonstrated experience leading data science efforts.Lead the overall development of data models and algorithms to support machine learning.
214	Data Miner / Data Modeler	Columbia, MD	CE Science	Estimated $92.8K - $118K a year	All candidates must be US citizens and possess or be able to obtain a Top Secret security clearance.
215	Senior Data Scientist - REMOTE USA	Remote in Columbia, MD	Mandiant	$140,000 a year	Identify data sources; iterate and grow datasets over time.Explore and analyze data; perform ad-hoc analyses to answer targeted questions.
216	Lead Data Scientist	Remote in Baltimore, MD+1 location	Tantus Technologies	Estimated $113K - $144K a year	Data architecture, Data manipulation and data engineering of structured and unstructured data based on the solution requirements.
217	Healthcare Quality Improvement Analytics Associate	Hunt Valley, MD 21030	Berkeley Research Group, LLC	Estimated $53K - $67K a year	Our expert data analysts, physicians, professionals and other clinicians aggregate complex clinical, cost, and quality data to better inform decision making and…
218	Cyber Engineer (Engineer Machine Learning 3)- 5821	Remote in Annapolis Junction, MD 20701	Huntington Ingalls Industries Inc.	$135,000 - $185,000 a year	Employment Type: Full Time/Salaried/Exempt.Security Clearance: Ability to Obtain.Employee Referral Bonus Amount: ERP Amount: N/A.
