	Title	Location	Company	Salary	Synopsis
142	Principal ML & NLP Engineer	Remote in El Segundo, CA 90245+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
143	Director, Data Science	Los Angeles, CA	Material	Estimated $140K - $177K a year	We believe people are people, not data points.~7+ years of experience in a data analytics related field with exposure to predictive modeling, clustering,…
144	Technical Program Manager, Machine Learning Platform	Los Angeles, CA 90291 (Venice area)	Snapchat	Estimated $125K - $159K a year	1+ years of experience as a developer, data scientist or machine learning engineer.Track record of using data analytics for improving SW operations and…
145	Senior Data Analyst - Mobile	Irvine, CA 92606 (San Joaquin Marsh area)	DISH	$75,670 a year	Ensure data accuracy with on-going QA, audits and data integrations across internal teams.Build and execute tagging test cases to ensure that the appropriate…
146	Director, Data Science & Analytics	Los Angeles, CA	IPG Mediabrands	Estimated $150K - $190K a year	Keep on top of industry trends, and educate the team, on topics such as AdTech, audience, data governance and new techniques in data strategy and data science.
147	Senior Machine Learning Engineer	Los Angeles, CA	Openpath Security Inc.	Estimated $145K - $184K a year	Building tools and data pipelines for all stages of development including, data collection, model training and evaluation, deployment and scaling, real world…
148	Consultant Artificial Intelligence / Machine Learning Engine...	Venice, CA	Specular Theory	Estimated $103K - $130K a year	Let's build the future of Intelligent virtual reality training.As an AI/ML Consultant, you will have the opportunity to help design and plan our VR training…
149	Consultant Artificial Intelligence / Machine Learning Engine...	Venice, CA	Specular Theory	Estimated $103K - $130K a year	Help leverage our in-house technology and ensure our system can also communicate and utilize existing AI/ML systems.
150	DevOps Engineer - Machine Learning	Los Angeles, CA	Logic20/20 Inc.	Estimated $123K - $156K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
151	Senior Machine Learning Engineer - Remote, USA	Remote in Los Angeles, CA+1 location	Metropolis	Estimated $136K - $173K a year	1+ year experience with large scale datasets, data pipeline, databases tools/libraries.Metropolis develops advanced computer vision and machine learning…
152	Director, Data Marketing Science	Temporarily Remote in Culver City, CA	Crunchyroll	Estimated $133K - $168K a year	Experience working with large data sets (Terabytes of data/ billions of records).Experience with Cloud data warehouses like Redshift, Snowflake, Imply etc.
153	Senior Data Analyst, Marketing Science	Remote in Los Angeles, CA	ChowNow	Estimated $95.2K - $121K a year	Meet with key stakeholders and DnA team members to better understand our vision and opportunities to make an impact with data, analytics, and data science.
154	Statistical Programmer/Sr. Statistical Programmer	Pasadena, CA 91105 (Pasadena area)	Arrowhead Pharmaceuticals	Estimated $95.8K - $121K a year	Collaborate with data management and their programming team to ensure appropriate data collection and reporting.Basic understanding of clinical trials.
155	Sr. Manager, Big Data Systems Solution Architecture	Torrance, CA 90502	Herbalife Nutrition	Estimated $138K - $175K a year	Thereafter the platform will have capabilities to ensure data is curated to raise quality and to integrate it, data is cataloged for every business use Globally…
156	Actuary Analyst	Glendale, CA 91203 (Glendale area)	Dot818	None	Build working knowledge of relevant industry data, internal data, company operations, systems, and actuarial methodologies.Actuary certification is a plus.
157	Artificial Intelligence Engineer	Gardena, CA 90248	Kyocera Document Solutions Development America...	Estimated $107K - $136K a year	Translate product specifications into usable design engineering data applicable to the particular assignment.As well as, developing Artificial Intelligence IP.
158	Senior Machine Learning Engineer	Remote in Los Angeles, CA	Sidecar Health	Estimated $148K - $188K a year	3+ years working in industry in some combination of ML engineering, data scientist, data engineer, and data analyst roles.Strong proficiency in stats / ML.
159	Data and Policy Analyst - Statistical Programmer	Los Angeles, CA 90064 (Sawtelle area)	Acumen, LLC	Estimated $78.1K - $98.9K a year	This position is responsible for managing and analyzing data, researching and interpreting policy, and communicating findings to multiple audiences.
160	AI/ML Software Engineer II	Remote in Los Angeles, CA	Heal	Estimated $111K - $141K a year	A good understanding of data structures to provide analytical problem solving.Experience working with at least one of popular SQL/NoSQL data storage like…
161	Data Product Manager	Los Angeles, CA 90012	Freedom Financial Network	Estimated $130K - $165K a year	Transform the way our Marketing departments consume data and insights through well-designed data models and self-service reporting products.
162	Principal Engineer, Machine Learning Acceleration (Remote)	Remote in Los Angeles, CA	Motional	$208,620 a year	We provide essential tools and frameworks to support the entire lifecycle of machine learning, from data processing, large scale training and evaluation…
163	Senior Data Science & Machine Learning Engineer	Culver City, CA 90230	MGM Studios Inc	Estimated $87.6K - $111K a year	Perform data exploration, data visualization, and data analytics to better understand multidimensional first party and third-party data.
164	Machine Learning Engineer III	Irvine, CA 92612	Prismatik	Estimated $131K - $166K a year	Data discovery, data aggregation and feature engineering skills.Develops training and cross-validation data sets for machine learning algorithms.
165	Machine Learning Engineer (AI Soccer Group)	Remote in Los Angeles, CA	Genius Sports	Estimated $119K - $150K a year	Experience with data pipelines, real-time systems, high-performance computing.Design, prototype, implement, evaluate, optimize and monitor machine learning…
166	Senior Machine Learning Engineer	Remote in Los Angeles, CA 90064	Singularity 6	Estimated $147K - $186K a year	Develop relationships across the studio to understand and prioritize data science needs.Contribute to the overall data efforts at S6, setting the bar for…
167	Computer Learning / Machine Learning Engineer	Santa Ana, CA	Iteris, Inc	Estimated $88.5K - $112K a year	We collect, aggregate and analyze data on traffic, roads and driver behavior to generate precise informatics that lead to safer transportation and saving lives.
168	Senior Robotics and Controls Engineer	Pasadena, CA	OffWorld	Estimated $126K - $160K a year	Full-time position based in Pasadena, CA.Our robotic systems combine sensory information with cutting edge machine learning (ML) for control and decision…
169	Actuary Analyst	Glendale, CA 91203 (Glendale area)	dot818 LLC	None	Build working knowledge of relevant industry data, internal data, company operations, systems and actuarial methodologies.Actuary certification is a plus.
170	Senior Principal Statistician, Advanced Analytics and Data S...	Los Angeles, CA 90025 (West Los Angeles area)	Neustar, Inc.	Estimated $137K - $173K a year	Develop next gen attribution algorithms for unified consumer-centric solutions that incorporate new data assets such as individuals identity data, cross-devices…
171	Senior. Statistician	Los Angeles, CA 90010 (Koreatown area)	Trusaic	Estimated $126K - $160K a year	Filter, sort, compute summary statistics, pivot tables and merge data in spreadsheets;Trusaic's products help companies achieve their Diversity, Equity, and…
172	Associate Chief Technology Officer, Data Science	Remote in Los Angeles, CA	SADA	None	Experience articulating and translating business questions and using statistical techniques to arrive at an answer using available data.
173	Senior Machine Learning Engineer - Developer API	Los Angeles, CA	Foursquare	Estimated $137K - $174K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
174	Director, Data Science	Remote in Los Angeles, CA	Spotter	Estimated $159K - $201K a year	Experience in large data processing and handling is a plus - familiarity with big data platforms and applications such as Hadoop, Pig, Hive, Spark, AWS.
175	Kubernetes and Docker Cloud Developer	Remote in Los Angeles, CA	Frontier Technology Inc.	Estimated $105K - $133K a year	Experience working with data stores/databases.FTI is seeking an associate level Kubernetes and Docker Cloud Developer to support various military and DoD…
176	Mid-Level Product Designer- AI (Remote- US Based)	Remote in Los Angeles, CA 90001	New Relic	None	Experience working in SaaS or enterprise software, specially in the display and management of high volumes of data.Experience with Figma and Design Systems.
177	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Passing this examination is a requirement in order to be considered for selection into a data scientist position.
178	Senior Data Scientist - International	United States	Indeed	$123,000 - $179,000 a year	Passion to answer Product/Engineering questions with data.Can train and deploy deep learning models for natural language data.
179	Junior Data Science Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
180	Junior Machine Learning Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
181	Director, Statistical Programming	United States	Parexel - USA	Estimated $89.4K - $113K a year	As a Director, you will be responsible to lead, manage and support the departmental or functional team and processes to ensure that Parexel delivers quality…
182	Machine Learning Engineer II	Irvine, CA 92612	Glidewell Dental	Estimated $119K - $151K a year	Develops training and cross-validation data sets for machine learning algorithms.Data discovery, data aggregation and feature engineering with excellent SQL…
183	Principal Statistician	Remote in United States	Worldwide Clinical Trials - USA	Estimated $124K - $157K a year	The Worldwide Biostatistics team is an experienced and diverse group of Statisticians/Biostatisticians who collaborate together as one team, both via regularly…
184	Statistical Programmer II / Senior Statistical Programmer	United States	Syneos Health - USA	Estimated $103K - $131K a year	Uses SAS or other software to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
185	Senior or Principal Statistical Programmer 1	United States	Cytel - USA	Estimated $132K - $168K a year	Strong proficiency in SAS applied to clinical trial and project data.5 or more years of statistical programming working with clinical trial data in the…
186	Director, Statistical Programming	Remote in United States	Everest Clinical Research	Estimated $136K - $172K a year	In-depth knowledge of industry standards on how clinical trial data are structured, stored, analyzed, and presented.Manage sponsors and vendor relationship.
187	Director of Sales & Business Development - AI, Data Science	Remote in Los Angeles, CA	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
188	Senior Data Scientist	United States	Good Parents Inc.	From $110,000 a year	REST APIs, data pipelines and annotation tools.Experience or familiarity with data exploration, analysis and visualization tools.
189	Cloud Data Architect	Remote in United States	Oportun Inc	None	Strong expertise and experience managing complex data platforms through automation.Excellent communication skills to collaborate with the data engineering,…
190	Contract Senior Statistical Programmer	United States	AL2S3 LTD	$65 - $78 an hour	Feedback ASAP - Excellent Rates $60 - $78 phr pending experience - Monthly Timesheet System & Pay.Performing programming as assigned by Project study Team,…
191	Senior Statistician	United States	AL2S3 LTD	Estimated $105K - $133K a year	Molly Williams is looking for a Senior Statistician with an in-depth passion for delivering high quality work to join a globally recognised, mid-sized CRO…
192	Part-Time Associate Data Scientist	Los Angeles, CA	Internet Brands	Estimated $43.9K - $55.7K a year	Enhancing data collection procedures to include information that is relevant for building analytic systems.Processing, cleansing, and verifying the integrity…
193	Senior Data Scientist - AI/ML	Pasadena, CA 91101	CyberCoders	$170,000 - $200,000 a year	Implement ML algorithms that can run on structured data across various large scale cloud data warehouse environments.
194	Sr. Data Scientist	Los Angeles, CA	AEG Worldwide	Estimated $114K - $144K a year	You will gain hands on experience utilizing the rich set of ticketing data at AXS, building and deploying scalable data science tools.
195	Data Scientist	Los Angeles, CA	Dworo.io	$70,000 - $90,000 a year	Present information using data visualization techniques.Undertake preprocessing of structured and unstructured data.Combine models through ensemble modeling.
196	Data Scientist (Remote)	Remote in Los Angeles, CA 90071	Manufacturers Bank	Estimated $112K - $142K a year	In addition, the data scientist will assist in ensuring internal controls and documentation is complete and accurate.
197	Data Scientist - Visits	Los Angeles, CA	Foursquare	None	Build statistical inference and big data analytics for geospatial data.Conduct ad-hoc data investigations for insights extraction and data forensics.
198	Data Scientist, People Analytics	Los Angeles, CA 90291 (Venice area)+8 locations	Snapchat	Estimated $96.3K - $122K a year	Work with HRIS to perform data audits to ensure data integrity.Create technical documentation for data models tools.Advanced degree in a quantitative field.
199	Sr. Data Scientist	Hybrid remote in Los Angeles, CA	Taboola	Estimated $143K - $180K a year	Experience in collecting data from/exposing data to various data sources and services (API, JSON, XML).Strong analytical skills to understand and interpret the…
200	Data Scientist	Temporarily Remote in Pasadena, CA	Giant Magellan Telescope Project (GMT)	Estimated $112K - $141K a year	Proven record in using AWS services for computing and data analysis.As the Integrated Modeling team is providing modeling software to the rest of the project,…
201	Senior Data Scientist	Remote in Los Angeles, CA	TWO NIL	Estimated $138K - $174K a year	Guide and mentor junior data scientists in best practice regarding methodology.Collaborate with Data Engineering in productionizing and deploying data science…
202	Principal Data Scientist - People Insights (Americas)	Remote in Los Angeles, CA	Genentech	$165,000 - $195,000 a year	Inspire and collaborate closely with team members (data scientist, engineers) and stakeholders across the company to drive success.401(k) and 401(k) matching.
203	Data Scientist	Orange, CA	Gustaine	Estimated $107K - $135K a year	You will lead and drive programs in areas such as statistical algorithms for processing massive time series data, statistical risk modeling and development of…
204	Data Scientist	Remote in Los Angeles, CA	Circle	Estimated $126K - $160K a year	Identify data, metrics and analyses needs for business partners; Initiate, develop and maintain data pipelines and data models that powers dashboards and data…
205	BEST IS CLASS SENIOR DATA ANALYST WANTED	Newport Beach, CA 92663	Victory Advisory Firm	$100,000 - $120,000 a year	Coding knowledge and experience querying data sources using statistical computer languages both from internal data and 3rd party providers.
206	Data Scientist	Hybrid remote in Los Angeles, CA+1 location	Tatari	Estimated $108K - $136K a year	Automate data-driven tasks; design processes that require zero intervention.Ability to manipulate, analyze, and interpret large amounts of data and to organize…
207	Senior Data Scientist	Culver City, CA 90232	Jam City	Estimated $127K - $161K a year	Work with stakeholders and a team of data analysts and data scientists to deliver results that are both actionable and useful.
208	Data Scientist	Irvine, CA 92614 (San Joaquin Marsh area)	Exsilio	Estimated $86.7K - $110K a year	Perform data mining on large sets of data for various industries.Analyzing potential data patterns to help create effective solutions.
209	Associate Data Scientist	Los Angeles, CA	USC	$90,000 - $110,000 a year	Experience working with and creating data models and data architecture, and using data visualization tools (e.g., Tableau, D3.js).
210	Data Scientist	Los Angeles, CA+2 locations	sharethrough	Estimated $113K - $143K a year	Present findings to data scientists and product managers to influence product roadmaps.Work with our data engineering team to make the data needed for your…
211	Data Scientist – Python, R, NLP	Irvine, CA	Food People	Estimated $114K - $144K a year	Experience developing and shipping a data science product.Transform sales from being driven by intuition to driven by science and data.
212	Medical Imaging Software Engineer Experienced in Artificial...	Torrance, CA 90502	HeartLung Corp	$100,000 - $150,000 a year	Job Types: Full-time, Part-time, Contract, Internship.
213	Data Scientist, Innovation	El Segundo, CA	Beyond Meat	None	Apply data storytelling skills to translate data insights into business recommendations, and communicate with Innovation stakeholders to inform data-driven…
214	Senior Human Resources Data Analyst	Long Beach, CA	California State University	$4,500 - $11,566 a month	Minimum of four years' experience as a data or research analyst with demonstrated experience in statistical research methodology, data aggregation and analysis,…
215	Senior/Lead/Staff Data Scientist, Strategy & Analytics	Los Angeles, CA	TikTok	Estimated $150K - $190K a year	Experience with data visualization tools (e.g. Tableau).Expert experience developing large and complex data pipelines using SQL.Familiar with Python or R.
216	Senior Data Analyst	Remote in Los Angeles, CA	MediaAlpha	Estimated $73.9K - $93.5K a year	Strong analytical ability and experience synthesizing large data sets.Be an expert on the MediaAlpha platform's tools and data.
217	Senior Data Analyst, Global Supply	Culver City, CA 90232	Criteo	Estimated $91.7K - $116K a year	Analyze complex and large datasets from multiple sources, turning big data into impactful insights.Consequently, Criteo may use your personal data in relation…
218	Sr. Quantitative Data Analyst - Systematic Trading	Newport Beach, CA	Pacific Investment Management Company LLC	None	Keen sense of finding data issues.Past experience working as research data analyst.This role will drive the requirements for the firm-wide investment data…
219	Cloud CSM, Specialised in Alteryx Machine Learning, Digital...	Irvine, CA	Alteryx, Inc.	None	The Cloud CSM is responsible for ensuring the success of Alteryx's Cloud Products through creating a scalable and repeatable framework for our CSMs & customers…
220	Senior Performance Metrics Data Analyst	Los Angeles, CA 90010	Bank of Hope	Estimated $106K - $134K a year	Understanding of data architecture practices.Strong skills in data analysis (developing macros, scripts, queries to calculate data quality).
221	Assistant Vice President - Data Analysis - Science & Technol...	Pasadena, CA 91101 (Pasadena area)	Alexandria Real Estate Equities	Estimated $67.2K - $85.2K a year	This person will have strong capabilities spanning data collection and processing, data analytics and business intelligence.5+ years in a data analyst role.
222	Machine Learning Engineer Data Analytics	Commerce, CA 90040	Commerce Casino	Estimated $114K - $145K a year	Hands on experience writing data processing and data pipeline for model development including gathering and building datasets to collect intents, joining and…
223	Senior Data Analyst (Remote)	Remote in Santa Monica, CA 90405	Inspire	Estimated $80.4K - $102K a year	Power user of business intelligence tools (ex: Tableau) for data visualization and reporting.Collaborate on recurring analyses and data driven recommendations…
224	Project Manager (Data Science)	Culver City, CA 90232	Jam City	Estimated $97.1K - $123K a year	Unlimited Vacation, Paid Sick Days & Holidays.100% Employee Covered Medical, Dental, Vision Plan Base Plan.Catered Lunches & Well-stocked Kitchens.
225	Senior Data Analyst	Los Angeles, CA	Crunchyroll	Estimated $111K - $140K a year	Experience working with large data sets (Terabytes of data/ billions of records).Work with large, complex databases, OLAP engines, data warehouses, and data…
226	Senior Data Analyst	Remote in Huntington Beach, CA 92648	Innocean USA	Estimated $94.6K - $120K a year	Assist in defining and designing tech infrastructure and data pipelines for analytic modeling applications (ETL, data automation, data querying, etc.).
227	Senior Business and Data Analyst (No Sponsorships or Recruit...	Irvine, CA	Trace3	Estimated $92.1K - $117K a year	Minimum of 5 years of experience in data analysis and/or analytics (turning data into reports/insights, mining data for insights).
228	Director, Data Science	Los Angeles, CA	Material	Estimated $140K - $177K a year	~7+ years of experience in a data analytics related field with exposure to predictive modeling, clustering, dimension reduction, and experimental designs in…
229	Clinical Lab Scientist, Data System, ACDC Enhancing Detectio...	Los Angeles, CA 90012	Heluna Health	Estimated $73.4K - $93K a year	Designs and formats laboratory information system applications and conducts system-verification tests to ensure the operational accuracy of data transmission…
230	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Los Angeles, CA+1 location	Xen.ai	Estimated $119K - $151K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
231	Data Analyst - Digital Marketing & Optimization : 22-02441	Costa Mesa, CA 92626	Akraya Inc.	Estimated $89.5K - $113K a year	Partner with IT, BI and Operations team to help identify and mend data gaps, source issues, and data inaccuracies.Duration: 7+ Months, possible extension.
232	Sr. Audio Systems AI Engineer	Irvine, CA	Syntiant	Estimated $132K - $167K a year	Sr. Audio Systems AI Engineer.Collaborate with a cross-disciplinary team to deliver state-of-the-art far field voice quality and speech recognition performance…
233	Director of Engineering - Data	Remote in Pasadena, CA	Deep 6 AI	Estimated $187K - $237K a year	EHR data transformation/standardization; onboarding of new clients.Adopt a data-driven approach to evaluating team effectiveness.
234	Conversational AI Developer	Anaheim, CA 92801 (West Anaheim area)	West Coast University	Estimated $100K - $127K a year	Bachelor's degree in computer science, information systems, data science, data analytics or a related field.The Innovation Lab aims to increase the infusion of…
235	DevOps Engineer - Machine Learning	Los Angeles, CA	Logic20/20 Inc.	Estimated $123K - $156K a year	The Logic20/20 Advanced Analytics team is where skilled professionals in data engineering, data science, and visual analytics join forces to build simple…
236	Director, Data Science- SMB Labs	Remote in California	Indeed	$214,000 - $310,000 a year	In this role, you will lead teams of machine learning engineers, scientists, and statisticians who exhibit high energy, deep technical skills, and a drive to…
237	Senior Data Analyst	Remote in California	Hire With Jarvis	$120,000 - $170,000 a year	Expertise in SQL and data visualization.Experience working with relational data models and statistical principles.This is a fully remote permanent position.
238	Data Scientist	Remote in Irvine, CA 92614	Avetta, LLC	Estimated $110K - $140K a year	Experience in SQL, exploratory data analytics and visualization.Perform exploratory research on internal and external data using in-depth analysis, machine…
239	Data Analyst/Scientist	Gardena, CA	Cover Technologies	Estimated $93.3K - $118K a year	Experience with data visualization tools.Building data analysis tools and queries to support business operations.Excel, Microsoft Office, SQL, Python.
240	Best in Class SENIOR DATA ANALYST Wanted	Newport Beach, CA 92663	Victory Advisory Firm	$100,000 - $120,000 a year	Coding knowledge and experience querying data sources using statistical computer languages both from internal data and 3rd party providers.
241	Data Scientist - Internal Audit and Risk Control	Los Angeles, CA	TikTok	Estimated $106K - $134K a year	Participate in the deployment, testing, launch and subsequent optimization of the data model in the data development for internal systems.
242	Sr. Data Analyst	Los Angeles, CA 90071 (Downtown area)	Bambee	Estimated $85.3K - $108K a year	Your curiosity and data savviness allow you to make sense of this data on the fly, generate ad-hoc analysis and deliver business value at the breakneck speed.
243	Senior Data Analyst	Remote in Los Angeles, CA	Extra	Estimated $86.4K - $109K a year	Experience manipulating structured and unstructured data.3+ years industry experience in data analytics.Excellent data extraction and cleaning skills in SQL,…
244	Manager, Data Scientist Vehicle Data & Monetization	Fountain Valley, CA 92708	Hyundai Motor America	Estimated $122K - $154K a year	~ Conduct exploratory data analysis.Able to aggregate, gather and manipulate data.~ Act as subject matter expert regarding vehicle data.
245	Data Analyst/Scientist	Gardena, CA	Cover Technologies	Estimated $79.2K - $100K a year	Experience with data visualization tools.Building data analysis tools and queries to support business operations.Excel, Microsoft Office, SQL, Python.
246	Data Scientist	Los Angeles, CA 90094 (Playa Vista area)	Core Digital Media	$91,757 - $201,519 a year	The data scientist will lean on their impressive written, verbal, and presentation skills to continually share their data analysis, propose new project ideas,…
247	Data Scientist	Los Angeles, CA 90064 (Sawtelle area)+1 location	Bridg	Estimated $80.6K - $102K a year	Design forecasting models to predict client data trends.Improve and monitor data science models in production.
248	Sr. Data Scientist, Cloud	Irvine, CA	Rivian Automotive	Estimated $125K - $158K a year	Work with battery scientists to improve state of health estimation for batteries based on field data models.Build a scalable battery fault identification using…
249	Principal Data Scientist	Redondo Beach, CA 90278	Northrop Grumman	$111,600 - $167,400 a year	Data Scientist job duties involve the following: Creates data mining architectures/models/protocols, statistical reporting, and data analysis methodologies to…
250	Data Scientist	Los Angeles, CA+2 locations	sharethrough	Estimated $111K - $141K a year	Present findings to data scientists and product managers to influence product roadmaps.Work with our data engineering team to make the data needed for your…
251	Sr. Data Analyst	Remote in Los Angeles, CA	System1	Estimated $84.9K - $108K a year	Strong data visualization skills and ability to breakdown complex data sets for technical and non-technical audiences.What You Can Expect On The Team: *.
252	Sr Data Analyst	Marina del Rey, CA 90292	Dollar Shave Club	Estimated $86.3K - $109K a year	DSC has a data-driven culture and is looking for a candidate with strong data curiosity who can strive in a fast-paced environment.We’ve got a solution.
253	Cloud CSM, Specialised in Alteryx Machine Learning, Digital...	Irvine, CA	Alteryx, Inc.	None	We’re looking for problem solvers, innovators, and dreamers who are searching for anything but business as usual.Start-up or big tech?Why can’t we have both?
254	Sr Data Analyst	Hybrid remote in Los Angeles, CA 90017+1 location	West Monroe	Estimated $95.8K - $121K a year	Acquire data from people data sources (ADP, Workday, Greenhouse, Culture Amp, etc) and maintain databases/data systems and audit data for accuracy.
255	Sr. Data Analyst	El Segundo, CA	Fabletics	Estimated $87.5K - $111K a year	This role is critical to keep data flowing seamlessly to fuel our data-driven culture.You will also be working with FP&A business users to facilitate…
256	Machine Learning Engineer	Remote in Los Angeles, CA 90021	Fashionphile	Estimated $116K - $147K a year	In this role you will work with our large data set, vast number of images, and current models to help us understand what questions to ask and identify patterns,…
257	Software Engineer, Data Platform	Remote in Pasadena, CA	Terray Therapeutics	Estimated $119K - $151K a year	Design database schemas and collaborate to implement data transfer and data storage solutions.We’re generating chemical data purpose-built to propel drug…
258	Senior Data Analyst (Predictive Modeling) - Remote	Remote in Brea, CA 92821+1 location	Mercury Insurance Services, LLC	Estimated $89.9K - $114K a year	Verifies accuracy of data pulled and revises methods of data retrieval when necessary.Reviews data from various sources for analysis.
259	Senior Data Scientist	Hybrid remote in Los Angeles, CA	Tatari	Estimated $144K - $182K a year	Analyzing large amounts of data to identify relationships and trends, and organize findings, translating them into actionable insights for clients;
260	Senior Analyst, Data Science & Analytics	Los Angeles, CA+1 location	IPG Mediabrands	Estimated $95.7K - $121K a year	Participate in conversations around data extraction, transformation and loading (ETL) and data quality.Execute custom data visualization in dashboard platforms…
261	Senior Data Analyst	El Segundo, CA 90245+3 locations	KARL STORZ	Estimated $92.2K - $117K a year	Data wrangling with large data sets, including surgical procedures data, on the cloud to understand the properties of the data.Life, STD, LTD & LTC Insurance.
262	Development Engineer Telematics - Artificial Intelligence Te...	Long Beach, CA	Mercedes-Benz Research & Development North...	Estimated $86.6K - $110K a year	MBRDNA is headquartered in Silicon Valley, California, with key areas of Autonomous Driving, Advanced Interaction Design, Digital User Experience, Machine…
263	Machine Learning Engineer, Ranking, Augmented Reality	Los Angeles, CA 90291 (Venice area)+3 locations	Snapchat	Estimated $113K - $143K a year	Create models that help drive value for users, creators, and our company.Keep track of recent research advancements.
264	Data Architect	Remote in Los Angeles, CA	CrossCountry Consulting	Estimated $151K - $191K a year	Design and implement complex data and analytics solutions to build next-generation data analytic platforms and solutions.
265	Sr. Manager, Big Data Systems Solution Architecture	Torrance, CA 90502	Herbalife Nutrition	None	Thereafter the platform will have capabilities to ensure data is curated to raise quality and to integrate it, data is cataloged for every business use Globally…
266	Conversational AI Developer	Anaheim, CA 92801 (West Anaheim area)	West Coast University	Estimated $100K - $127K a year	Bachelor's degree in computer science, information systems, data science, data analytics or a related field.Required: Minim 3 years of experience developing in…
267	Sr. Machine Learning Engineer	Remote in Los Angeles, CA+1 location	NEXT Trucking	Estimated $135K - $171K a year	Experience creating ML and/or data pipelines.Work with large amounts of structured and unstructured data.The problem domains you will work on will be diverse…
268	Security Engineer - AI/Automation	Culver City, CA	ImmunityBio	Estimated $112K - $142K a year	Experience investigating data for anomalies in order to identify suspicious behavior.We are looking for a candidate with a passion for security and innovation,…
269	Data Scientist	Remote in Los Angeles, CA	Bespoke Financial	Estimated $107K - $136K a year	3+ years experience in a data science or related data science position.Proficiency with SQL to pull, join, and explore data provided by data engineering.
270	Data Scientist II (Remote)	Remote in El Segundo, CA 90245	GoGuardian	Estimated $116K - $147K a year	Experience applying data science solutions to deliver impactful results.Extract and transform data in a reliable, repeatable manner.
271	Data Scientist	Los Angeles, CA 90064 (Sawtelle area)	Bridg	Estimated $72K - $91.2K a year	Design forecasting models to predict client data trends.Improve and monitor data science models in production.
272	Data Scientist	Los Angeles, CA+2 locations	sharethrough	Estimated $112K - $141K a year	Present findings to data scientists and product managers to influence product roadmaps.Work with our data engineering team to make the data needed for your…
273	Data Scientist (100% Remote)	Remote in Los Angeles, CA 90006	Frontdoor	Estimated $121K - $153K a year	Solid foundation in data structures and algorithms.Process massive amounts of structured and unstructured data.Run A/B test experiments and analyze results.
274	Sr. Data Analyst	El Segundo, CA	Fabletics	Estimated $87.5K - $111K a year	You will also be working with FP&A business users to facilitate understanding of the data and business insights.B.A./B.S. in STEM field preferred.
275	Scorekeeper (Statistician)	Torrance, CA+1 location	Los Angeles Hoopz	Estimated $31K - $39.2K a year	Job Description: Arrive Fifteen (15) minutes prior to tip-off of scheduled game.Maintain an accurate account of all processes associated with the game.
276	Statistician	La Mirada, CA 90638	SO CAL FCA BASEBALL	Estimated $41.4K - $52.4K a year	Relationship with Jesus and desire to grow as a disciple and servant.Passionate about baseball / previous baseball experience & knowledge.
277	Data Scientist (TV Analytics)	Irvine, CA	Intone Networks	Estimated $111K - $140K a year	Roles & Responsibilities: · Develop scalable data models, machine learning algorithms to facilitate data-driven decision making · This role helps in executing…
278	Data Scientist, ACDC Enhancing Detection Project - Activity...	Los Angeles, CA 90012	Heluna Health	Estimated $79.1K - $100K a year	Collaborates with division and department stakeholders to define and manage data science projects from conception through implementation, including identifying…
279	Engineering Data Scientist, Networking	Los Angeles, CA 90291 (Venice area)	Snapchat	Estimated $110K - $140K a year	Build best data analytics practices to drive and influence company data culture.Collaborate with data scientists and business owners across the company to…
280	Director of Engineering - Data	Remote in Pasadena, CA	Deep 6 AI	Estimated $187K - $237K a year	EHR data transformation/standardization; onboarding of new clients.A bias towards measuring performance objectively and making data-driven decisions.
281	Sr. Data Analyst - Marketing/Advertising/Digital Media - Rem...	Remote in Brea, CA 92821	Mercury Insurance	Estimated $89.7K - $114K a year	Retrieves data from various sources and prepares data for analysis.Reviews data for accuracy and revises methods of data retrieval when necessary.
282	Sr Data Analyst	Marina del Rey, CA 90292	Dollar Shave Club	Estimated $86.3K - $109K a year	Build data sets for exploration, as needed by stitching disparate data sources for A/B tests, acquisition, order transactions, CRM, and more to enable deep data…
283	Senior Performance Metrics Data Analyst	Los Angeles, CA 90010	Bank of Hope	Estimated $101K - $128K a year	Understanding of data architecture practices.Strong skills in data analysis (developing macros, scripts, queries to calculate data quality).
284	Sr. Audio Systems AI Engineer	Irvine, CA	Syntiant	Estimated $133K - $168K a year	Collaborate with a cross-disciplinary team to deliver state-of-the-art far field voice quality and speech recognition performance.
