	Title	Location	Company	Salary	Synopsis
144	Senior Product Decision Scientist - Remote!	Remote in Austin, TX	Calendly	Estimated $110K - $139K a year	Experience working with large scale data in mixed method research.Ensure data and insights are timely, trustworthy, and actionable to drive decisions across…
145	Lead Machine Learning Engineer	Remote in Austin, TX 73301	S&P Global	$83,200 - $190,100 a year	The candidate will develop solutions to process alternative data from structured and unstructured sources, generate meaningful data classifications and text…
146	AI Engineer	Austin, TX 78746	Aspyr	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
147	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
148	Principal Machine Learning Engineer	Austin, TX 78735 (West Oak Hill area)	NXP Semiconductors	Estimated $127K - $161K a year	Work closely with your fellow Data Science CoE data scientists and embedded business data scientists to translate prototypes into production systems.
149	Senior AI Engineer	Austin, TX 78759 (Arboretum area)	ZeniMax Media Inc.	None	Position based in Austin, TX.Collaborate with producers, designers, and artists on individual AI archetypes from conception to completion.
150	Senior Software Engineer, Machine Learning Infrastructure (R...	Remote in Austin, TX	Mythic-AI	Estimated $126K - $160K a year	Our product spans the full stack of software and hardware and includes product engineering, deep learning codesign tools, compiler, simulators and emulators,…
151	Principal Statistical Programmer - Remote	Remote in Austin, TX	Precision Medicine Group	Estimated $117K - $148K a year	You are a strong SAS programmer, experienced in supporting the analysis of clinical trial data.Any data provided as a part of this application will be stored…
152	Senior Software Engineer - Machine Learning	Austin, TX 78735 (West Oak Hill area)	NXP Semiconductors	Estimated $113K - $143K a year	As a Senior Software Engineer you will develop and deploy Machine Learning software in the target software ecosystems, for the relevant NXP Edge Processing…
153	Senior AI Engineer	Austin, TX	Arkane Studios	None	Position based in Austin, TX.Collaborate with producers, designers, and artists on individual AI archetypes from conception to completion.
154	Senior Machine Learning Architect & Algorithm Developer	Austin, TX 78735 (West Oak Hill area)	NXP Semiconductors	Estimated $146K - $186K a year	Be an integral member of a small, highly-experienced team in R&D that is responsible for the architecture of new, differentiating, digital IP acceleration…
155	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	Estimated $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
156	Ml/Ai Logic Design Engineer	Austin, TX 78759 (Arboretum area)	225 Qualcomm Technologies, Inc.	Estimated $108K - $137K a year	Deductive and inductive problem solving is required; multiple approaches may be taken/necessary to solve the problem; often information is missing or incomplete…
157	Mid-Level Product Designer- AI (Remote- US Based)	Remote in Austin, TX 73301	New Relic	None	Experience working in SaaS or enterprise software, specially in the display and management of high volumes of data.Experience with Figma and Design Systems.
158	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	Estimated $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
159	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Passing this examination is a requirement in order to be considered for selection into a data scientist position.
160	Cloud Data Architect	Remote in United States	Oportun Inc	None	Strong expertise and experience managing complex data platforms through automation.Excellent communication skills to collaborate with the data engineering,…
161	Senior Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $99.5K - $126K a year	Archive clinical trial data (study data tabulation models and analysis data models) and programming information in accordance with corporate archival SOPs and…
162	Director, Statistical Programming	United States	Parexel - USA	Estimated $89.4K - $113K a year	As a Director, you will be responsible to lead, manage and support the departmental or functional team and processes to ensure that Parexel delivers quality…
163	Principal Stat Programmer	United States	Syneos Health - USA	Estimated $112K - $141K a year	Uses SAS, or other software, to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
164	Senior Statistical Programmer/Principal Statistical Programm...	Remote in United States	Syneos Health - USA	Estimated $144K - $182K a year	 Uses SAS or other software to develop custom programming code to generate summary tables, data.As a Lead Statistical Programmer for projects of any…
165	Principal Statistical Programmer	United States	Parexel - USA	Estimated $119K - $151K a year	Input into and negotiate statistical programming timelines.Ensure that timelines are adhered to coordinate and lead a statistical programming team to…
166	Senior Statistical Programmer - Oncology	United States	Cytel, Inc (USA)	Estimated $110K - $140K a year	Strong SAS data manipulation, analysis and reporting skills- with strong output programming experience.You will report to the Associate Director, Statistical…
167	Senior Statistical Programmer	United States	AL2S3 LTD	Up to $150,000 a year	You will be working with some of the most advanced analytics.
168	Principal Statistical Programmer	United States	AL2S3 LTD	$150,000 - $170,000 a year	They are proud of their culture of engagement and accountability that rewards employees for innovative thinking and achievement of key objectives.
169	Principal Statistician	Remote in United States	Worldwide Clinical Trials - USA	Estimated $124K - $157K a year	The Worldwide Biostatistics team is an experienced and diverse group of Statisticians/Biostatisticians who collaborate together as one team, both via regularly…
170	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	Estimated $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
171	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	Estimated $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
172	Director, Data Science- SMB Labs	Remote in United States	Indeed	$214,000 - $310,000 a year	In this role, you will lead teams of machine learning engineers, scientists, and statisticians who exhibit high energy, deep technical skills, and a drive to…
173	Principle Statistical Programmer (Perm/Contractor) - Remote,...	Remote in United States	Cytel - USA	Estimated $116K - $146K a year	Performing data manipulation, analysis and reporting of clinical trial data, both safety and efficacy (ISS/ISE), utilizing SAS programming.
174	Senior Machine Learning Engineer - Work From Home	Remote in Austin, TX	Plum Lending	Estimated $116K - $147K a year	We are looking for a data-driven problem solver who can automatically discover and extract information from multiple data sources and who enjoys working with…
175	Statistical Programmer II / Senior Statistical Programmer	United States	Syneos Health - USA	Estimated $103K - $131K a year	Uses SAS or other software to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
176	Senior Statistical Programmer - Clinical Trials / Strong Ad-...	Remote in United States	Cytel - USA	Estimated $62.1K - $78.7K a year	Performing data manipulation, analysis and reporting of clinical trial data, both safety and efficacy (ISS/ISE), utilizing SAS programming.
177	Junior Machine Learning Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
178	Director, Statistical Programming	Remote in United States	Everest Clinical Research	Estimated $136K - $172K a year	In-depth knowledge of industry standards on how clinical trial data are structured, stored, analyzed, and presented.Manage sponsors and vendor relationship.
179	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	Estimated $110K - $140K a year	Who we are: Argo AI is a global self-driving products and services company on a mission to make the world's streets and roadways safe, accessible, and useful…
180	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Aspyr Media, Inc. is an independent, full-service developer and publisher for the industry's leading games. Over the last 25 years, Aspyr has helped nearly…
181	Senior Machine Learning Engineer - Work From Home	Remote in Austin, TX	Plum Lending	Estimated $116K - $147K a year	Senior Machine Learning Engineer JOB SUMMARY We are looking for a data-driven problem solver who can automatically discover and extract information from…
182	Lead Applied AI Research Engineer - US Remote	Remote in Austin, TX+1 location	Babylon	Estimated $94K - $119K a year	In any healthcare system, analyses are performed and decisions are made that affect people's lives; from predicting risk and understanding symptoms to…
183	Manager, Marketing Analytics - Industry, Marketing Decision...	Austin, TX	Salesforce	$104,000 - $117,000 a year	To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts. Job…
184	Senior AI Engineer	Austin, TX 78759 (Arboretum area)	ZeniMax Media Inc.	None	Overview: Arkane Studios is looking for a Senior AI Engineer to join our team in developing AAA games for PC and next-generation console systems. Our ideal…
185	AI Engineer	Austin, TX 78746	Aspyr	None	Aspyr Media, Inc. is an independent, full-service developer and publisher for the industry's leading games. Over the last 25 years, Aspyr has helped nearly…
186	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	Estimated $104K - $131K a year	Do you get excited when thinking about software development, database design, data management? Are you an emerging team leader and developer looking to grow…
187	Senior AI Engineer	Austin, TX	Arkane Studios	None	Overview Arkane Studios is looking for a Senior AI Engineer to join our team in developing AAA games for PC and next-generation console systems. Our ideal…
188	Ml/Ai Logic Design Engineer	Austin, TX 78759 (Arboretum area)	225 Qualcomm Technologies, Inc.	Estimated $108K - $137K a year	Company: Qualcomm Technologies, Inc. Job Area: Engineering Group, Engineering Group > DSP Architecture and Design General Summary: Oversees architecture,…
189	Mid-Level Product Designer- AI (Remote- US Based)	Remote in Austin, TX 73301	New Relic	None	Your Opportunity We are looking for a Product Designer to join our Experience Design team at New Relic! You will help ensure our users get the most out of…
190	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	Estimated $129K - $164K a year	We believe it is possible to put an accessible and affordable health service in the hands of every person on earth. The Self Care tribe focuses on building…
191	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	Estimated $123K - $156K a year	About Pachyderm: Pachyderm is the leader in data versioning and pipelines for MLOps. We're building the data foundation that allows data science teams to…
192	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Responsibilities NSA Overview: The professionals at the National Security Agency (NSA) have one common goal: to protect our nation. The mission requires a…
193	Director, Statistical Programming	United States	Parexel - USA	Estimated $89.4K - $113K a year	Job Description Parexel is looking for a Director of Statistical Programming to join their FSO team! As a Director, you will be responsible to lead, manage…
194	Senior or Principal Statistical Programmer 1	United States	Cytel - USA	Estimated $132K - $168K a year	Strong proficiency in SAS applied to clinical trial and project data.5 or more years of statistical programming working with clinical trial data in the…
195	Senior Consultant - AI/ML Engineer	United States	Harnham	$140,000 - $150,000 a year	You will also play a leadership role in modestly sized data teams.You will be responsible for delivering on client data science projects from end-to-end.
196	Senior Credit Risk Data Scientist/Machine Learning Engineer...	United States	Strategic Financial Solutions	None	Identify the data sources, manage quality of the data utilized in models.Maintain model data documentation, reproducibility, and reports.
197	Senior Statistician	United States	AL2S3 LTD	Estimated $105K - $133K a year	Molly Williams is looking for a Senior Statistician with an in-depth passion for delivering high quality work to join a globally recognised, mid-sized CRO…
198	Senior Healthcare Data Analyst	United States	New Directions Behavioral Health	None	Experience with enterprise data warehouse and commercial/Medicare/Medicaid claims data.Strong analytic and data management skills.
199	Senior Genomic Medicine Scientist - AI/Machine Learning	United States	Parexel - USA	Estimated $108K - $136K a year	Collaborate with computational scientists, pathologists and experimental scientists to design optimal experiments for model training and evaluation.
200	Statistical Programmer II	United States	Parexel - USA	Estimated $80.6K - $102K a year	The Statistical Programmer II provides technical expertise for the conduct of clinical trials, and works with.Regulations such as 21 CFR Part 11.
201	Principal Statistical Programmer	United States	Cytel - USA	Estimated $137K - $173K a year	Provide review and/or author data transfer specifications for external vendor data.We are looking for a highly experienced data analyst who will lead all…
202	Director, Statistical Programming	Remote in United States	Everest Clinical Research	Estimated $136K - $172K a year	Everest Clinical Research (“Everest”) is a full-service contract research organization (CRO) providing a broad range of expertise-based clinical research…
203	Principal Statistical Programmer	United States	AL2S3 LTD	$150,000 - $170,000 a year	George Higginson is exclusively working with an award winning, globally recognised partner who are looking for a Principal Statistical Programmer to join…
204	Senior Statistical Programmer/Principal Statistical Programm...	Remote in United States	Syneos Health - USA	Estimated $144K - $182K a year	Description JOB SUMMARY This position functions as a member of the Biostatistics and Statistical Programming project team serving as a Lead Statistical…
205	Senior Statistical Programmer	United States	Cytel - USA	Estimated $101K - $128K a year	Cytel provides unrivaled biostatistics and operations research knowledge to our customers in the life sciences industries in the form of both software and…
206	Data Scientist I - 637	Remote in Austin, TX	O'Neil Global Advisors, Inc.	Estimated $83K - $105K a year	Advanced skill with data science topics such as machine learning, data mining, statistics, and classification.Teach and mentor junior team members.
207	Staff Data Scientist - AI Ethics & ESG	Remote in Austin, TX+3 locations	Indeed	$183,000 - $266,000 a year	Partner closely with data scientists, product scientists, software engineers, product teams, security, privacy, legal, and other stakeholders to define and…
208	NLP Data Scientist (Remote)	Remote in Austin, TX 73301	Celsius	$110,000 - $175,000 a year	As a senior member of the data science team, play a key role in the team while mentoring junior data scientists.Experience in SQL is required.
209	Data Scientist II	Remote in Austin, TX	Braze	Estimated $96.7K - $122K a year	Explore and analyze the billions of daily data points that Braze's customers generate in search of predictive, valuable, actionable signals.
210	Data Scientist	Austin, TX+2 locations	sharethrough	Estimated $104K - $132K a year	Present findings to data scientists and product managers to influence product roadmaps.Work with our data engineering team to make the data needed for your…
211	Data Scientist	Remote in Austin, TX	CBI Remote	Estimated $125K - $159K a year	Exposure to big data technologies.Experience working with data warehouses Eg: Redshift and other similar database systems.
212	Senior Data Analyst, Remote US	Remote in Austin, TX	Aledade	Estimated $106K - $134K a year	You are experienced in advanced data management and data manipulation skills, including a strong foundation in SQL programming.401(k) with up to 4% match.
213	Sr Data Scientist with State OR Federal Exp. - Local	Austin, TX	Dutech System	$70 - $80 an hour	Data governance; data modeling techniques: 10 years (Preferred).Knowledge of local, state, and federal laws and regulations relevant to data science and data…
214	Data Scientist	Austin, TX	ANALYTOS	Estimated $97.7K - $124K a year	Designs and drives the creation of new standards and best practices in the use of statistical data modeling, big data and optimization tools.
215	Principal Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	Estimated $126K - $160K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
216	Sr. Data Scientist (Austin or US Remote)	Remote in Austin, TX	Katana Graph	Estimated $138K - $175K a year	Experience with big data or machine learning algorithms.Give guidance to customers about best practices from data ingestion to deployment and maintenance.
217	Senior Data Scientist, Customer Success	Remote in Austin, TX	Twilio	None	Comfortable diving into large, complex datasets and data systems.Design, build and maintain data models that the customer success team can use to build…
218	Data Scientist, Customer Care	Austin, TX	SunPower	None	10 years industry data scientist experience.8 or more years of industry data scientist experience or equivalent combination of education and experience.
219	Senior Data Scientist, Central Analytics	Remote in Austin, TX	Chartboost	Estimated $130K - $165K a year	You will collaborate with data engineers, data scientists, product managers, and operations analysts to develop and drive the data analysis strategy for…
220	Sr. Data Scientist	Remote in Austin, TX	Studio X	Estimated $114K - $145K a year	Capable of end to end data science prototype implementation including data analysis, holdout testing and performance framework implementation.
221	Senior Data Scientist	Austin, TX	EasyPost	Estimated $114K - $145K a year	O Help build internal tools that help the business team make data-driven decisions and/or automate manual processes.O Flexible work schedule and paid time off.
222	Data Science Leader	Remote in Austin, TX	Anaconda	Estimated $134K - $170K a year	Lead a team of data scientists and business analysts that you partner with to achieve these outcomes.Experience in open source and data science advocacy.
223	Senior Data Scientist, Credit	Remote in Austin, TX 73301	Caribou	$125,000 - $145,000 a year	Experience working consumer data (especially consumer finance), including data from credit bureaus.Demonstrated ability to explain and visualize complex data…
224	Data Scientist	Austin, TX 78759 (North Shoal Creek area)+2 locations	Signature Science, LLC	Estimated $93.4K - $118K a year	Performs data analytics, specifically data clean-up, data processing, machine learning modeling, statistical analysis, multivariate data analysis, and/or data…
225	Data Science Engineer	Hybrid remote in Austin, TX 78701	Valkyrie Intelligence	$85,000 - $125,000 a year	As a Data Science Engineer, you will be helping to design scalable architecture for cloud-based applications and partnering with data engineers and data…
226	Senior/Lead Data Scientist	Austin, TX	Salesforce	$82,400 a year	Each team is made up of data scientists, engineers, growth analysts, and information management experts who are dedicated to driving product strategy with data…
227	Data Scientist-W2 Contract	Austin, TX	SMIT Solutions	Estimated $96.6K - $122K a year	Knowledge of local, state, and federal laws and regulations relevant to data science and data governance; data modeling techniques and algorithms; statistics…
228	Machine Learning Algorithm Developer	Austin, TX 78712 (University of Texas area)	University of Texas at Austin	$92,000 - $140,000 a year	Travel in support of data collection and system evaluation testing.Conduct data analysis across a range of acoustic systems, identifying anomalies and…
229	NLP Research Scientist	Remote in Austin, TX	Invitae	Estimated $123K - $155K a year	Formulate healthcare data structuring challenges into ML/NLP solvable problems.Innovate and ideate novel ML/NLP-driven solutions for structuring healthcare…
230	Principal Data Scientist	Austin, TX	High5	Estimated $137K - $173K a year	5+ years of experience in statistical modelling, data mining and insights generation.Explore data to gain insights on consumer purchasing, flight and renewal…
231	Lead Data Scientist, Presales	Austin, TX	Moveworks	Estimated $128K - $162K a year	Focus on improving data quality and anomaly detection to increase trust in data.Collaborate with Product Data Science team with product data analysis & data…
232	Lead Data Scientist, Presales	Austin, TX	Moveworks.ai	Estimated $118K - $150K a year	Focus on improving data quality and anomaly detection to increase trust in data.Collaborate with Product Data Science team with product data analysis & data…
233	Director, Data Science	Austin, TX	Bain & Company	Estimated $137K - $173K a year	3+ years of experience managing data scientists.Translate business objectives into data and analytics solutions and, translate results into business insights…
234	Research Scientist / Statistician [Global Health & Higher Ed...	Austin, TX	Far Harbor, LLC	$88,000 - $118,000 a year	We seek an experienced applied research scientist or statistician with excellent communication skills to contribute on multidisciplinary teams and consult with…
235	Sr. Machine Learning Scientist (Fishbowl)	Remote in Austin, TX+2 locations	Glassdoor	Estimated $143K - $182K a year	Proficiency with SQL for data analysis.Perform data analysis, cleaning, sampling, and feature engineering.Deploy and maintain models in production.
236	Senior/Principal Data Scientist	Austin, TX 78701 (Downtown area)+1 location	Atlassian	Estimated $88.2K - $112K a year	Work closely with Data Engineering team on measurement and data instrumentation maturity and scale capabilities and complexity along with the business.
237	Senior Data Scientist (Remote-US based)	Remote in Austin, TX+1 location	Plum Lending	Estimated $121K - $153K a year	Experience with data visualization and strong design sensibilities.Leverage external data sources to support customer acquisition and retention effort.
238	Senior Data Scientist (Product)	Remote in Austin, TX+1 location	BetterUp	Estimated $120K - $151K a year	You're a data wrangler: processing, cleansing, enriching, augmenting, and verifying the integrity of data used for analysis.
239	Senior GNSS Data Analyst and Research Associate R14977	Austin, TX 78758 (North Burnet area)	Applied Research Laboratories	$90,000 - $130,000 a year	Five years experience in data analysis specific to GNSS observation and navigation data.Three years relevant professional work experience in data analysis,…
240	Head of Data Science and Analytics	Remote in Austin, TX	Robin Healthcare	Estimated $122K - $154K a year	Manage data as a product.Build foundation of data-driven decision-making culture and develop trusted, democratized data sets.What You'll Be Doing?
241	Senior Data Analyst	Remote in Austin, TX 78701	Guideline, Inc.	Estimated $98.4K - $125K a year	The team consists of three sub-teams: data analytics team, data engineering team and data science team.Perform Deep Dive data explorations.
242	Data Science Manager (Remote Friendly)	Remote in Austin, TX	Mission Lane LLC	Estimated $106K - $135K a year	A low-ego, respectful, data science team committed to solving practical problems together.You have a deep understanding of the field of data science and can…
243	Principal, Data Science/Analytics	Austin, TX 73301 (St Edwards area)	Splunk	$110,000 a year	Develop standardized data and insights to drive pricing decisions.Lead development of Tableau dashboards to surface and redefine data.What You'll Be Doing:
244	Senior Data Analyst	Austin, TX 78758 (North Austin area)	Code42	$85,000 - $100,000 a year	Leading the usage of data by championing best practices and data processes; define, assist, monitor, and refine the approach.WHAT YOU’LL BE DOING:
245	Product Lead - Marketplace Intelligence, Growth Data Product...	Austin, TX	OJO Labs	Estimated $117K - $149K a year	Work closely with engineering and data science to define the data products that will deliver on OJO's vision of a better and more equitable home journey.
246	Machine Learning Engineer (Remote)	Remote in Austin, TX	Quora	Estimated $108K - $136K a year	Take end to end ownership of machine learning systems - from data pipelines, feature engineering, candidate extraction, model training, as well as integration…
247	Machine Learning Engineer	Austin, TX+3 locations	Glassdoor	$129,300 - $193,900 a year	Build scalable production systems for data collection, data transformation, feature extraction, model training, and testing, using distributed software tools.
248	Director - Statistical Analyst	Hybrid remote in Austin, TX	Charles Schwab	$113,900 - $227,700 a year	Strong skills and experience in the complete data extraction-to-data preparation process including data reduction, transformations, manipulation, cleaning/QA,…
249	Machine Learning Operations Engineer	Austin, TX	sharethrough	Estimated $97.3K - $123K a year	Write Airflow ETLs to prepare data for consumption by ML models.Work with the data science team to facilitate model development and deployment.
250	Data Engineer II	Austin, TX	SparkCognition	Estimated $110K - $139K a year	3+ years of experience in data engineering & strong understanding of data engineering principles using big data technologies.
251	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	Estimated $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
252	Machine Learning Engineer	Remote in Austin, TX	SparkCognition	Estimated $127K - $161K a year	Working closely with data scientists to understand core challenges and develop solutions which improve data science productivity.
253	Machine Learning Engineer	Austin, TX+1 location	Unity Technologies	Estimated $121K - $153K a year	Build a world-class recommendation system and computer vision analysis of video content.Deliver complete machine learning solutions to address critical product…
254	Senior Data Analyst	Remote in Austin, TX 78701	Trupanion	Estimated $86.3K - $109K a year	Extract and reconcile data from our robust data warehouse or identify and strategize new data to be collected through third party partnerships, surveys and more…
255	Meter Data Analyst III/Sr./or Lead	Hybrid remote in Austin, TX	ERCOT/Electric Reliability Council of Texas	Estimated $97.5K - $123K a year	Investigates and mediates meter data disputes raised by market participants.Evaluates and expands data aggregation system in support of ERCOT market settlement…
256	Machine Learning Researcher	Austin, TX	Optiver	Estimated $91.1K - $115K a year	Experience in computationally intensive research and managing and analyzing very large data sets.PhD required in computer science, statistics, data science,…
257	R&D Data Analysis Software Engineering Scientist R18401	Austin, TX 78758 (North Burnet area)	Applied Research Laboratories	$88,000 - $130,000 a year	The Environmental Sciences Laboratory (ESL) delivers capabilities to government customers for diverse applications, from on-site real-time data-intensive…
258	Machine Learning Engineer (Cloud)	Remote in Austin, TX	Ivanti	Estimated $108K - $137K a year	Construct optimized data pipelines to feed ML models.1+ years of experience building production-ready data pipelines that feed ML models.
259	Machine Learning Engineer (Austin or US Remote)	Remote in Austin, TX	Katana Graph	Estimated $117K - $149K a year	Katana Graph is an AI-powered graph intelligence company providing faster, deeper and more accurate insights on massive and complex data..
260	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	Estimated $116K - $147K a year	The Logic20/20 Advanced Analytics team is where skilled professionals in data engineering, data science, and visual analytics join forces to build simple…
261	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	Estimated $101K - $129K a year	We're building the data foundation that allows data science teams to automate and scale their machine learning lifecycle while guaranteeing reproducibility.
262	Mathematician II	Austin, TX+1 location	Everi Games Inc	Estimated $77.8K - $98.4K a year	Are you ready to be part of something great!Everi is looking for talented candidates to join our Game Development Studio in Austin, Texas!
263	DPS - FIN - CAPPS Financial Senior Data Analyst - 0256	Austin, TX 78752 (Highland area)	TEXAS DEPARTMENT OF PUBLIC SAFETY	$6,500 - $8,000 a month	Accounting Knowledge - Analyzing facts, data, and narrative reports.DPS - FIN - CAPPS Financial Senior Data Analyst - 0256 (00022693).
264	Machine Learning Technical Marketing Director	Austin, TX	Infineon Technologies	None	Infineon Technologies takes data privacy and identity theft very seriously.We are looking for the most innovative talent in the world to develop and define and…
265	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	Estimated $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.With modern human progress relying heavily on computers,…
266	Senior ML Engineer	Austin, TX	EasyPost	Estimated $124K - $157K a year	O Large-scale training using data structures and algorithms.For information on personal data processing, please see our Privacy Policy: https://www.easypost…
267	Data Scientist	Austin, TX	EasyPost	Estimated $92.4K - $117K a year	We are looking for a data scientist to join our team who is excited about exploring large data sets to build compelling products and provide insights to drive…
268	Senior Machine Learning Engineer (MLOps)	Remote in Austin, TX	Urbint	Estimated $127K - $161K a year	Develop self-service tools for data scientists that support feature engineering pipeline, model testing and deployment.
269	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	Estimated $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
270	Director of Machine Learning - Remote	Remote in Austin, TX	Babylon	Estimated $155K - $196K a year	Together with other leaders in engineering, product, and design, you will drive a consistent strategy that stitches our members, our clinicians, and our…
271	Data Engineer	Austin, TX	Micron	Estimated $110K - $139K a year	Familiarity with software architecture (data structures, data schemas, etc.).Work with Data Scientists to implement strategies for cleaning and preparing data…
272	Full Stack Engineer - Viralspace.ai	Temporarily Remote in Austin, TX	Smartly.io	Estimated $95.5K - $121K a year	Although our engineers have a core focus/expertise, they tend to work cross functionaly and across our tech stack.Follow best/secure coding practices.
273	Sr. Engineering Manager, Machine Learning	Remote in Austin, TX+1 location	Homebound	Estimated $137K - $173K a year	Recruit and mentor a growing team of leading data/ML professionals.5+ years of professional industry experience as a ML Engineer, Data Scientist, or Software…
274	Ml/Ai Logic Feasibility Engineer - Austin / San Diego	Austin, TX 78759 (Arboretum area)	225 Qualcomm Technologies, Inc.	Estimated $90.4K - $114K a year	Deductive and inductive problem solving is required; multiple approaches may be taken/necessary to solve the problem; often information is missing or incomplete…
275	Senior Analyst Statistical Operations (US Remote CST or EST)	Remote in Austin, TX	Humanity	Estimated $81.2K - $103K a year	Take lead role in recommending and implementing new and improved ways to effectively process data and execute methodologies within Statistical Operations.
276	Principal ML & NLP Engineer	Remote in Austin, TX 73301	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
277	Senior Technical Sourcer, Machine Learning	Remote in Austin, TX	Upstart Network, Inc.	Estimated $113K - $143K a year	Maintain candidate information and data accurately in our company ATS.4+ years of technical sourcing experience with demonstrated understanding of data science…
278	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Austin, TX+1 location	Xen.ai	Estimated $117K - $149K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
279	User Experience Designer II, Machine Learning Platform	Temporarily Remote in Austin, TX	TuSimple, Inc.	None	Professional experience as a software engineer or data scientist.Related experience in software development, either as a software engineer or data scientist.
280	Statistical Ops Analyst (US Remote)	Remote in Austin, TX	Humanity	Estimated $76.6K - $97K a year	Experience handling, manipulating and analyzing data.Take lead role in recommending and implementing new and improved ways to effectively process data and…
281	Machine Learning Performance Engineer - Sr. Engineer / Staff...	Austin, TX 78759 (Arboretum area)	225 Qualcomm Technologies, Inc.	Estimated $119K - $150K a year	Develops and maintains databases for technology data mining and analysis.Analyzes equipment to establish operation data, conducts experimental tests, and…
282	Senior Software Engineer, Machine Learning	Austin, TX+2 locations	Roku	Estimated $132K - $168K a year	Can work with large scale computing frameworks, data analysis systems and modeling environments.The data and advertising group at Roku is looking for seasoned…
283	Data Scientist	Remote in Austin, TX	Signifyd	$95,000 a year	Work with distributed data pipelines.Design experiments and collect data.The Data Science team builds production machine learning models that are the core of…
284	Senior Data Scientist	Remote in Austin, TX	Honor	Estimated $144K - $182K a year	We're looking for data scientists to join our team.We're looking for generalist data scientists who are excited to jump into new problems and write production…
285	Data Miner Coordinator	Austin, TX	Austin Independent School District	Estimated $51K - $64.6K a year	JobID: 45442 Position Type: 05 - Administration: Central Office/Coordinator Date Posted: 5/10/2022 Location: AISD HQ Pay Grade: AP5 COMPENSATION:…
286	Research Data Scientist	Austin, TX 78759 (North Shoal Creek area)+2 locations	Signature Science, LLC	Estimated $89.7K - $114K a year	Performs data analytics, specifically data clean-up, data processing, machine learning modeling, statistical analysis, multivariate data analysis, and/or data…
287	Senior Research Data Scientist	Austin, TX	Roku	Estimated $141K - $178K a year	Provide expert consultative assistance on AI to other teams in the company, including research data scientists working in other areas of Roku's stack, and…
288	Senior Data Engineer	Remote in Austin, TX 78744	SAIC	$125,001 - $150,000 a year	The data engineer also implements data tests for quality and also focuses on improving inefficient tooling and adopting new transformative technologies while…
289	Senior Data Analyst	Remote in Austin, TX	ACCEL Schools	Estimated $91.9K - $116K a year	Leads report creation of financial data across the company.Collaborate with team members to collect and analyze data.
