	Title	Location	Company	Salary	Synopsis
210	Senior Machine Learning Engineer	Remote in San Jose, CA	Lambda	Estimated $146K - $184K a year	Lambda's products accelerate AI research at thousands of organizations, including Intel, Microsoft, Amazon Research, Tencent, Kaiser Permanente, MIT, Harvard,…
211	Data Scientist	Redwood City, CA	Earli, Inc.	Estimated $89K - $113K a year	Minimum of 1-2 years of relevant experience in database schema design, data clean, data analysis, and data visualization.
212	Machine Learning Researcher	Redwood City, CA 94063	Obsidian Security	Estimated $102K - $129K a year	Experience with large volumes of data, algorithms, and prototyping.2+ years of experience applying statistical/ML algorithms and techniques to real-world data.
213	Senior Data Engineer, Machine Learning Platform	Remote in San Jose, CA	ParkourSC	Estimated $144K - $183K a year	Design data-driven algorithms to infer key transportation metrics from various data sources, both ParkourSC's own data and third-party data services.
214	Technical Program Manager - Machine Learning Infrastructure	Santa Clara, CA	XPeng Motors	Estimated $119K - $151K a year	Lead cross team efforts on data collection and machine learning model release.You will also plan and coordinate delivery of this KPI driven development process…
215	IoT Machine Learning Software Engineer	Santa Clara, CA	Palo Alto Networks	Estimated $104K - $132K a year	Discover new data and vulnerability insights by analyzing IoT network traffic data, and performing IoT data mining and possibly threat hunting.
216	Staff Software Engineer, Machine Learning/Perception	Palo Alto, CA+2 locations	Argo AI	Estimated $137K - $173K a year	Read the literature, look at raw data, design state-of-the-art solutions, and productize them all the way from lab through to the test track, and ultimately…
217	Artificial Intelligence Compiler Engineer (Software Engineer...	Remote in Santa Clara, CA	EnCharge AI	Estimated $132K - $167K a year	EnCharge AI is looking to hire multiple software engineers (at junior and senior levels) who can help build out compiler stacks for the next generation of Edge…
218	Deep Learning Platform/Infra Engineer	San Jose, CA 95131 (North San Jose area)	AutoX Inc	Estimated $113K - $144K a year	Develop deep learning/data infrastructure, such as distributed training framework and data pipeline.Build the data pipeline to handle/utilize the data…
219	Machine Learning Tech Lead	Hybrid remote in Menlo Park, CA 94025	Deepcell	Estimated $147K - $186K a year	You’ll build, maintain and improve data processing pipelines that process billions of data points and petabytes of data.
220	Data Scientist	Mountain View, CA	HolyGrail	None	Advanced degree in data science or equivalent experience.Detail-oriented with a creative approach to science and engineering.
221	Software Engineer, AI Software and Systems	Menlo Park, CA	Nextera Logic LLC	$96 an hour	Rate*: $96/hr - $101/hr.Software Engineer, AI Software and Systems*.Position likely to extend at least to a year.MUST have roficiency in Python.
222	BI Engineer, Product Data Science	Mountain View, CA+1 location	Moveworks	Estimated $113K - $143K a year	You will collaborate closely with product leads, data engineers, and data scientists to build scalable data products using modern data visualization and data…
223	Machine Learning Scientist - Knowledge Graphs	Redwood City, CA	Tempus	Estimated $112K - $142K a year	Strong programming skills, familiarity with software development cycles, solid understanding of software concepts - data structures and algorithms.
224	Artificial Intelligence Software Library Technical Lead	Remote in Santa Clara, CA	EnCharge AI	Estimated $133K - $168K a year	You must have an excellent track record of building out libraries for various platforms (CPU and / or accelerator architectures) and enabling high-performance…
225	Statistical Programmer	Mountain View, CA 94043 (Moffett Boulevard area)	DEPT OF VETERANS AFFAIRS	$97,490 - $126,742 a year	The successful candidate will provide statistical programming and data analysis expertise on cooperative research studies in the Cooperative Studies Program …
226	Machine Learning Engineer	Remote in Palo Alto, CA 94301	Wurl, Inc	Estimated $132K - $168K a year	Contribute to Wurl's data processing and machine learning initiatives.Build data models and advanced predictive mathematical models.
227	Staff Software Engineer, Machine Learning/Perception	Palo Alto, CA	Argo AI	Estimated $137K - $173K a year	Read the literature, look at raw data, design state-of-the-art solutions, and productize them all the way from lab through to the test track, and ultimately…
228	Machine Learning Engineer - US	Redwood City, CA 94063 (Middlefield area)+1 location	MOLOCO	Estimated $108K - $136K a year	Construct and maintain data pipelines for model training and serving using Google cloud products such as Apache Beam/Dataflow, BigQuery, and BigTable.
229	Machine Learning Scientist - Knowledge Graphs	Redwood City, CA+2 locations	Tempus	Estimated $112K - $142K a year	Strong programming skills, familiarity with software development cycles, solid understanding of software concepts - data structures and algorithms.
230	Staff Software Engineer - Data Engineering	Remote in Mountain View, CA	Mindstrong	Estimated $141K - $178K a year	Experience building data platforms from scratch for data consumption across a variety of use cases (e.g. reporting, data visualization, data science, ML etc.)…
231	Revolutionize AI as a Sr. Electrical Engineer	San Jose, CA	Qualitech Solutions	$85,000 - $115,000 a year	Design real-time digital signal processing systems to help resolve the major bottlenecks of AI at the edge: power consumption, cost, scalability and software…
232	AI/ML, Software Engineer	Los Gatos, CA	aiXplain	Estimated $106K - $134K a year	Collaborate with the data science, engineering, and company leadership, helping to set the strategy and standards for data science, engineering, and advanced…
233	Sr. Deep Learning Engineer	San Jose, CA 95131 (North Valley area)+1 location	Imagry	Estimated $116K - $147K a year	Supervising complex data pipelines, from the collection stage, through annotation, to training models.Designing, training, and optimizing novel computer vision…
234	AI Simulation Engineer	Remote in Santa Clara, CA 95051	AiFi Inc.	Estimated $103K - $130K a year	Improve data fidelity and process for AI data generation and training.Optimize pipeline for large scale synthetic data rendering.Proficient in C# and C/C++.
235	Machine Learning Engineer	Redwood City, CA	UnifyID	Estimated $137K - $174K a year	Experience working with high volumes of data, ideally with machine learning playing a critical role.Knowledge of cybersecurity, signals processing, or…
236	VP of Research & Development – AI	Santa Clara, CA 95054	CYBER FORZA	Estimated $143K - $181K a year	7+ years of experience architecting scalable data solutions.You will be developing scalable R & D micro services, data structures and have the opportunity to…
237	Java Machine Learning Programmers Scientists	Santa Clara, CA	Concept Tapestry	Estimated $42.3K - $53.5K a year	Experience creating data visualization tools.Experience building data driven empirical models.Experience and interest in using statistical machine learning…
238	Senior Machine Learning Engineer- AI/ML	Santa Clara, CA 95054	Avail Medsystems Inc.	$100,000 - $180,000 a year	Strong Computer Science fundamentals in data structures, algorithm design, and complexity analysis.Designing and implementing algorithms to solve critical…
239	Software Engineer - Machine Learning	San Jose, CA	Coactive AI	Estimated $139K - $176K a year	Research and implement the cutting edge in data-centric AI and representation learning.Collaborate with a world-class team of engineers, researchers, and…
240	Senior Machine Learning Software Engineer	Redwood City, CA 94063 (Downtown area)	BlueVine	Estimated $143K - $181K a year	5+ years of experience as a data engineer/big-data developer in a fast-paced environment.As a Machine Learning Software Engineer in our team, you will shape…
241	Senior Machine Learning Engineer	Remote in Foster City, CA 94404	QuinStreet	Estimated $153K - $194K a year	They allow brands to target and reach in-market customer prospects with pinpoint segment-by-segment accuracy, and to pay only for performance results.
242	Software Engineer, SRE - AI-Lab Speech & Audio	Mountain View, CA 94041 (Old Mountain View area)	TikTok	Estimated $108K - $137K a year	Take charge of resource planning and management, including online serving resources, and offline resources like model training, data processing and storage.
243	Machine Learning System Software Architect	Sunnyvale, CA+1 location	Baidu USA	Estimated $150K - $190K a year	Your job responsibilities as a Machine Learning System Software Architect will help the team to architect and create high-performance machine learning system…
244	Senior/Principal NLP Scientist	Palo Alto, CA	Uniphore	Estimated $140K - $177K a year	The mission of the Data Science team is to change in positive the customer service experience through machine learning applications.MS in STEM (PhD preferred).
245	Software Engineer, Deep Learning (AI)	Remote in Menlo Park, CA	Instabase	Estimated $132K - $167K a year	80% of enterprise data remains unstructured, underpinning critical business workflows and requiring manual processing today.
246	Sr./Staff Machine Learning Engineer	Palo Alto, CA 94304	ShareThis, Inc	Estimated $144K - $183K a year	Excellent knowledge of algorithms and data structures.You will drive the development of machine learning pipelines for insights and advertising segment…
247	Senior Conversational AI and VUI Designer & Developer	Campbell, CA	Rulai, Inc.	None	Campbell, Silicon Valley, San Francisco Bay Area, Remote · Full Time.Named by Forbes as one of the 50 Most Promising AI companies and by Bloomberg as one of…
248	Full Stack Software Engineer - Machine Learning Infrastructu...	Mountain View, CA 94041 (Old Mountain View area)	TikTok	Estimated $113K - $143K a year	Manage and improve the pipeline of machine learning iteration, from training data management, model management, resource scheduling, push online for AB etc.
249	Senior Software Engineer in Conversational AI Company	Campbell, CA	Rulai, Inc.	Estimated $119K - $151K a year	Import existing client knowledge data and artifacts.Strong knowledge of data structures and algorithms.Implement actions/API, integrate data flow paths and…
250	Senior Front End Engineer at Conversational AI Company	Campbell, CA	Rulai, Inc.	Estimated $121K - $154K a year	Actively test and optimize UI/UX based on a/b testing or other data driven methods.Campbell, Silicon Valley, San Francisco Bay Area · Full Time.
251	Staff Software Engineer, Machine Learning, Global Engineerin...	Palo Alto, CA 94306	Bain & Company	Estimated $141K - $178K a year	Enable machine learning experimentation for data scientists with data and tools.Enable data and technology for data exploration, wrangling and machine learning…
252	Senior/Principal Data Scientist - Immunology/Oncology	Menlo Park, CA 94025	Adicet Bio	None	Perform and support efforts in correlative data analysis from Data platform-derived data sources.The Immunology/Oncology leaning Data Scientist will perform…
253	Data Science Team Lead	Santa Clara, CA	Celestial AI	Estimated $94.1K - $119K a year	Experience as a data scientist, either in academia or in industry.Experience writing code in Python and using Python data-science frameworks.
254	Software Engineer, Machine Learning Infrastructure	Palo Alto, CA 94304+2 locations	Woven Planet	Estimated $102K - $129K a year	Knowledge of data structures, algorithms, distributed systems.Woven Planet Level 5 is developing automated driving technology using a data-driven approach.
255	Tech Lead Manager, Machine Learning Fairness	Mountain View, CA	ByteDance	Estimated $122K - $155K a year	Lead a team to achieve technical breakthroughs and conduct cutting-edge research in machine learning fairness and related fields.
256	Sr. Software Engineer (ZIA - Cloud Connector)	San Jose, CA 95134 (North San Jose area)+2 locations	Zscaler	Estimated $126K - $160K a year	We are looking for data scientists with experience applying machine learning and modeling techniques, including natural language processing, anomaly detection,…
257	Software Engineer, NLP	Mountain View, CA	Otter.ai	Estimated $134K - $170K a year	Conduct research using large-scale real-world data.4+ years of experience working on neural network based NLP.Health: 100% Employee coverage for medical.
258	Manager, Machine Learning	Redwood City, CA	Light Labs, Inc.	Estimated $127K - $161K a year	Lead a team leveraging Light's unique data streams to generate state-of-the-art deep learning models helping to enable machines to see better than humans.
259	Senior Software Engineer, Machine Learning - Perception	Redwood City, CA 94063 (Harbor area)	Bear Robotics	Estimated $132K - $168K a year	Basic knowledge of big data processing systems (Spark).Experience working with raw (un-preprocessed) data.Experience working with image data (opencv, numpy,…
260	Senior Data Analyst - Remote	Remote in Santa Clara, CA 95054	PayNearMe	Estimated $107K - $135K a year	Define data model requirements that are scalable and support data driven decisions Partner with Data Engineering in supporting ELT and DBT Modeling.
261	Cloud AI Architect	San Jose, CA	Micron	None	Coach, mentor, and help develop data engineers and data scientist.The ideal candidate will have significant experience working as a data engineer supporting…
262	Software Engineer, Machine Learning and Artificial Intellige...	Palo Alto, CA	Mashgin	Estimated $129K - $163K a year	Working with the product team to come up with innovative ways to collect large data sets for training AI systems or generating equivalent synthetic data.
263	R&D Systems Engineer (Embedded Machine Learning Algorithm De...	Santa Clara, CA 95051	225 Qualcomm Technologies, Inc.	Estimated $115K - $145K a year	Using deductive and inductive problem solving; multiple approaches may be taken/necessary to solve the problem; often information is missing or conflicting;…
264	Senior Software Engineer, Machine Learning	San Jose, CA	Roku	Estimated $151K - $191K a year	Work closely with data scientists in the implementation of modeling for analytics products.Work closely with other data and analytics team members to optimize…
265	Lead Data Scientist	Santa Clara, CA	Palo Alto Networks	Estimated $128K - $162K a year	Collaborate with data engineers to identify data preparation, cleansing, and ETL pipelines.Experience designing unsupervised machine learning algorithms using…
266	Asic Design Sta Engineer (Ai Core)	Santa Clara, CA 95051	225 Qualcomm Technologies, Inc.	Estimated $127K - $161K a year	Analyzes equipment to establish operation data, conducts experimental tests, and evaluates results.Using deductive and inductive problem solving; multiple…
267	Sr. ML Engineer	Remote in Los Gatos, CA 95030	Cradlepoint	Estimated $141K - $178K a year	Curate large, distributed data sets.Design ML pipeline optimized for the available data.You will work with a group of high-performing engineers who design,…
268	SWE, Machine Learning Platform (All levels including Princip...	San Jose, CA 95134 (North San Jose area)	Zscaler	Estimated $125K - $158K a year	You will be working with the massive scale of network data, security data, and enterprise data every day.You may not have prior data science and ML background…
269	Machine Learning Engineer	Palo Alto, CA 94304	Juvena Therapeutics	Estimated $99.4K - $126K a year	Lastly, he or she will have the ability to flexibly support multiple research projects as the ML expert iteratively deploys insights from models and integrates…
270	Software Engineer, Natural Language Processing	Mountain View, CA	CooTek	Estimated $104K - $132K a year	Expertise in data science experiments.Manage individual projects and ensure deliveries.MS in STEM or equivalent practical experience.
271	Senior ML Engineer	Remote in Hayward, CA 94544	Ripcord	Estimated $146K - $185K a year	Ability to quickly prototype machine learning and data science solutions.Passion for creating novel and powerful data-based products.
272	Sr. Health Data Analyst	Fremont, CA 94538 (Downtown area)	Bay Area Community Health	None	Lead efforts to ensure data integrity and validity and perform ongoing quality assurance of all data and reports.Designs custom reports, as needed.
273	Senior Software Engineer, Conversation AI	Mountain View, CA	Moveworks	Estimated $129K - $163K a year	Harvest and analyze user conversational behavior data.Deep understanding of data, relevance, and metrics.Hybrid expertise with framework API, data analysis,…
274	Sr. SWE / Lead - Machine Learning	Remote in Sunnyvale, CA	23andMe	Estimated $134K - $170K a year	You collaborate with our team of data scientists and ML engineers on identifying promising ML methodologies and bringing them into our production infrastructure…
275	Data Engineer	Mountain View, CA	Atlassian	Estimated $98K - $124K a year	As the data specialist, you will be partnering with a cross-functional team consisting of Information Technology, data platform, product engineering, analytics…
276	Senior Data Scientist	Menlo Park, CA 94025	Aktify	Estimated $122K - $154K a year	Dive into the raw data to understand what's going on under the hood as needed.You will create machine learning models and conduct experiments to assure these…
277	Software Engineer III, Machine Learning, YouTube	Hybrid remote in Mountain View, CA	YouTube	$142,000 - $153,000 a year	2 years of experience with data structures or algorithms in either an academic or industry setting.We're looking for engineers who bring fresh ideas from all…
278	Senior Software Engineer - Deep Learning Infra	Santa Clara, CA	XPeng Motors	Estimated $130K - $165K a year	These tools include visualization software, computer vision, interprocess communications, record and replay of the software stack data, software build…
279	Machine Learning Engineer	Fremont, CA 94538	Ascentt Business Systems	Estimated $130K - $164K a year	Experience working with data science in automotive telematics data and video is a plus.Use statistical and machine learning techniques to create scalable…
280	Sr. Machine Learning Engineer	Palo Alto, CA	Rubrik Job Board	Estimated $129K - $164K a year	Experience with ML with sparse data is preferred.Rubrik’s big idea is to provide data security and data protection on a single platform, including Zero Trust…
281	Senior Software Engineer - Machine Learning	Mountain View, CA	ByteDance	Estimated $119K - $151K a year	Experience with big data analytics platforms such as Spark and Flink.Experience with technologies enabling reliable data processing pipelines such as Kafka,…
282	Machine Learning (ML) Design Verification Engineer (AI2061)	San Jose, CA	SiMa.ai	Estimated $130K - $164K a year	As the Machine Learning Design Verification Engineer, you will participate in definition and develop the verification methodology for SiMa.ai’s MLSoC™.
283	Senior Machine Learning Engineer - Monetization (Remote)	Remote in Mountain View, CA+2 locations	Quora	Estimated $122K - $155K a year	Take end to end ownership of machine learning systems - from data pipelines, feature engineering, candidate extraction, model training, as well as integration…
284	Tech Lead Manager, Deep Learning (Lidar Perception)	Palo Alto, CA	Argo AI	Estimated $101K - $128K a year	Coordinate with data collection to select and label relevant data to improve our tracking algorithms and develop metrics by which the tracking system is…
285	Artificial Intelligence Hardware Architect (Senior Hardware...	Remote in Santa Clara, CA	EnCharge AI	Estimated $161K - $204K a year	EnCharge AI is looking for a senior hardware architect, who can lead the definition of the architecture & microarchitecture for critical blocks of our high…
286	Machine Learning Engineer	Palo Alto, CA 94303	LVIS	Estimated $138K - $175K a year	Analyze, process, and augment unrefined medical signal and image data.Develop, experiment, and verify deep learning models using medical signal and image data.
287	AI/ML Research Engineer	San Jose, CA	聯發科技	Estimated $106K - $134K a year	Research and develop machine learning systems for model training and inference.Research and develop new ML algorithms for next generation mobile, wireless…
288	Product Manager, AI/Machine Learning	Redwood City, CA	C3 AI	Estimated $123K - $156K a year	Mentor and provide expert guidance to data scientists and business leads from customer teams on C3 AI Suite capabilities.
289	Senior Conversational AI and VUI Designer & Developer	Campbell, CA+1 location	Rulai, Inc.	None	Campbell, Silicon Valley, San Francisco Bay Area, Remote · Full Time.Named by Forbes as one of the 50 Most Promising AI companies and by Bloomberg as one of…
290	Senior AI Accelerator Compiler and Driver Engineer	Sunnyvale, CA 94089 (Lakewood area)	PicoAI US INC.	$110,000 - $300,000 a year	Take ownership to design, document, code, review, test, debug and qualify the embedded software and drivers for AI accelerator ASIC.
291	Senior Software Engineer, Detection & Machine Learning	Palo Alto, CA	Argo AI	Estimated $164K - $207K a year	Working with data collection to select and label relevant data to improve our supervised training.Turning algorithm exploration that performs best on rigorous…
292	Director, Statistical Programming	Menlo Park, CA 94025	Corcept Therapeutics	Estimated $125K - $158K a year	Evaluate CDISC electronic data packages for completeness and ensure submission readiness of study data packages per CDISC standards and FDA guidance.
293	PhD Residency - Computer Vision/Machine Learning	Mountain View, CA	Loon	Estimated $82.7K - $105K a year	You’ll be positively challenged and pushed professionally, in ways that you may have never experienced.To be placed on one of our confidential or public X…
294	Director of Sales & Business Development - AI, Data Science	Remote in San Jose, CA	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
295	Sr. Business Systems Analyst, Video AI Business	Palo Alto, CA	Uniphore	Estimated $104K - $132K a year	A proven track record of leveraging data to make business recommendations or solve business challenges.Become an evangelist for data-driven decision making and…
296	Senior Product Manager, Machine Learning (Remote)	Remote in Redwood Shores, CA	Amobee	From $101,300 a year	Technical skills and demonstrated direct experience interacting with a technical audience, including data scientist, software engineers and web developers.
297	Sr AI Engineer (Machine Learning/Deep Learning) Autonomous D...	San Jose, CA 95110 (North San Jose area)	GlobalLogic	Estimated $123K - $156K a year	Experience with data gathering, data quality, system architecture, coding best practices.Deep Learning, GPU, Keras, Machine Learning, Python, PyTorch,…
298	Software Engineer, AI	Santa Clara, CA	Celestial AI	Estimated $116K - $147K a year	Celestial AI is combining the strengths of photonics, mixed signal ASICs, and advanced packaging to enable a disruptive and sustainable improvement in AI…
299	Big Data - Hadoop, Spark (Engineer/Sr Engineer), SMAI	San Jose, CA	Micron	Estimated $111K - $141K a year	Work with the data scientist to implement strategies for cleaning and preparing data for analysis (e.g., outliers, missing data, etc.).
300	Principal ML & NLP Engineer	Remote in Santa Clara, CA 95054+9 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
301	Senior Principal AI System Design and Architecture Engineer...	San Jose, CA	SiMa.ai	Estimated $128K - $163K a year	SiMa.ai is looking for a Senior Principal AI System Design and Architecture Engineer to define and bring to production products for AI Embedded Edge market,…
302	Principal/Sr. Principal Clinical Data Analyst, R/R-Shiny & S...	Remote in Hayward, CA 94545	Arcus Biosciences	None	Principal Clinical Data Analyst will be responsible for creating fit-for-purpose analyses, visual data displays and dashboards from diverse data types to aid in…
303	Staff Software Engineer (C & Networking)	San Jose, CA 95134 (North San Jose area)	Zscaler	Estimated $137K - $173K a year	We are looking for data scientists with experience applying machine learning and modeling techniques, including natural language processing, anomaly detection,…
304	AI Applications Runtime Lead (Senior Software Engineer)	Remote in Santa Clara, CA	EnCharge AI	Estimated $129K - $163K a year	EnCharge is looking for a senior software engineer (and technical lead) who can help us build out Tensor Virtual Machine (TVM) based end-to-end software…
305	Staff/Senior Statistical Programmer Analyst (Contractor)	Menlo Park, CA	GRAIL, Inc.	Estimated $108K - $137K a year	Have opportunities to work with data scientists closely on machine learning projects.The Senior or Staff Statistical Analyst contributes to the analysis of…
306	AI Algorithms - Hardware Codesign Lead (Senior AI Software E...	Remote in Santa Clara, CA	EnCharge AI	Estimated $134K - $170K a year	EnCharge AI is looking for an exceptional technical leader who can envision, build, and lead algorithm-hardware codesign efforts for the next generation of AI…
307	Senior Principal AI System Design and Architecture Engineer...	San Jose, CA 95110 (Downtown area)	SiMa Technologies	Estimated $130K - $165K a year	SiMa.ai is looking for a Senior Principal AI System Design and Architecture Engineer to define and bring to production products for AI Embedded Edge market,…
308	Machine Learning Engineer, Planning and Control	Fremont, CA	Deeproute.ai	Estimated $120K - $152K a year	Experience in at least one of: robotics research in motion planning, trajectory optimization, planning under uncertainty, probabilistic robotics, data analysis…
309	Sales Engineer - AI Automation	Santa Clara, CA 95054	Appvance.ai	None	Minimum 2 years Sales Engineering experience in software industry or related field.Minimum 2 years Development or equivalent experience with Web or Mobile Apps…
310	Kubernetes and Docker Cloud Developer	Remote in San Jose, CA	Frontier Technology Inc.	Estimated $105K - $132K a year	Experience working with data stores/databases.FTI is seeking an associate level Kubernetes and Docker Cloud Developer to support various military and DoD…
311	Senior AI Engineer (Multi-year contract opportunity)	Belmont, CA	Volkswagen Group of America - Chattanooga...	Estimated $179K - $227K a year	Experience with data gathering, data quality, system architecture, coding best practices.Senior AI Engineer (Machine Learning/Deep Learning).
312	(6300-1009) Software Engineer Machine Learning Software Stac...	Santa Clara, CA 95054	Achronix Semiconductor Corporation	Estimated $115K - $145K a year	We work in small highly motivated teams of domain experts across the full product range, from high-level systems software to digital and analog circuit design,…
313	Machine Learning Engineer, Applied Health Signals	Mountain View, CA	Teladoc Health	$110,000 - $126,500 a year	Select appropriate datasets and data representation methods.In your role as a Machine Learning Engineer, you will work closely with machine learning scientists…
314	Senior Machine Learning Engineer	Palo Alto, CA	AppLovin	Estimated $115K - $146K a year	Optimize integration between popular machine learning libraries and cloud ML and data processing frameworks.Collaborate with colleagues across multiple teams …
315	Machine Learning Research Engineer	Mountain View, CA	Chemix, Inc.	Estimated $121K - $153K a year	Maintain and extend battery data pipelines.Develop machine learning models for various types of battery data and use cases.
316	Hospital Senior Business Data Analyst	Cupertino, CA+1 location	Clinical Management Consultants	$121,980 - $149,273 a year	Experience in healthcare, enterprise data management, data warehousing, financial modeling, business intelligence or financial analytics reporting.
317	Software Engineer - AI Software and Systems	Menlo Park, CA 94025+1 location	Ursus, Inc.	Estimated $132K - $167K a year	We are looking for a software engineer who will participate in our pathfinding and development efforts related to software systems for AI.
318	Senior Scientist	San Jose, CA	Fortera Corporation	Estimated $96.4K - $122K a year	Conduct literature reviews and use historical data to develop innovative uses of the Fortera cementitious material.
319	Scientist	Santa Clara, CA 95050	Roche	$30 - $36 an hour	Good data analysis skills and good documentation skills.This is a 6-month contracting position with a very high possibility of extension or conversion to full…
320	Technical Program Manager - 4311670	San Jose, CA 95113 (Downtown area)	Accenture	$70 - $100 an hour	Conduct weekly project meetings and follow ups with engineers, scientists and analysts.Accenture Flex employees work in their local metro area onsite at the…
321	Research Scientist	San Jose, CA	Veeco	None	Analyze data, prepare technical reports, write work instructions and other documentation.Experience with high power lasers, optical measurements, optical bread…
322	Associate Data Analyst	San Jose, CA 95126 (Downtown area)	Mendel	Estimated $59K - $74.6K a year	Produce data insights and offer strategic recommendations to support business decisions on quality initiatives.
323	TOXICOLOGY - SCIENTIST	Sunnyvale, CA	clinovo	$30 - $32 an hour	Assemble biocompatibility data and reports in support of regulatory filings.The Biological Safety Analyst is responsible for ensuring new product designs and…
324	Service Lab Scientist	San Jose, CA	Loop Genomics	Estimated $94.6K - $120K a year	Involves 80% benchwork and 20% data analysis.At Loop Genomics we strive to build genomics tools that bring clarity to genetic data.
325	Staff Scientist - ophthalmic	Fremont, CA 94538 (Baylands area)	Optovue / Luneau Technology USA	$130,000 - $165,000 a year	TheStaff scientist role in the Advanced Development Team provides an opportunity to work with a highly cross-functional group of scientists and engineers to…
326	Scientist, AFM	Sunnyvale, CA	Eurofins USA Material Sciences	Estimated $85K - $108K a year	Writing up reports and processing previously acquired data.Preparing and running sample to acquire new data.For both AFM and OP you will need to determine the…
327	Senior Research Scientist	Hybrid remote in Mountain View, CA 94040	NextSense	Estimated $107K - $136K a year	Collect, analyze, and interpret data for pilot and clinical studies.Contribute to the implementation of data analysis pipelines for large-scale physiological…
328	Associate Scientist , Biology	Mountain View, CA	PTC THERAPEUTICS	Estimated $69.2K - $87.6K a year	Analyze data from experience and understanding of databases such as prism, excel, etc.The Associate Scientist , Biology is responsible for performing…
329	Research Scientist - Mobile Manipulation, Behaviors	Los Altos, CA 94022+1 location	Toyota Research Institute	Estimated $102K - $130K a year	Develop, integrate, and deploy algorithms linking perception to autonomous robot actions, including manipulation, navigation, and human-robot interaction.
330	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Passing this examination is a requirement in order to be considered for selection into a data scientist position.
331	Senior Data Scientist	United States	Good Parents Inc.	From $110,000 a year	REST APIs, data pipelines and annotation tools.Experience or familiarity with data exploration, analysis and visualization tools.
332	Junior Data Science Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
333	Marketing Data Science Manager	United States	Indeed	$145,000 - $210,000 a year	Participate and help hire, onboard, and coach marketing data scientists.Working knowledge of algorithms and data structures.
334	Senior Credit Risk Data Scientist/Machine Learning Engineer...	United States	Strategic Financial Solutions	None	Identify the data sources, manage quality of the data utilized in models.Maintain model data documentation, reproducibility, and reports.
335	Conversational AI and VUI Designer & Developer	Campbell, CA	Rulai, Inc.	None	Campbell, Silicon Valley, San Francisco Bay Area, Remote · Full Time.Named by Forbes as one of the 50 Most Promising AI companies and by Bloomberg as one of…
336	Senior Machine Learning Operations Engineer	Mountain View, CA	Cape Analytics	Estimated $119K - $150K a year	Build components for ML pipelines for data processing, model training, as well as monitoring.Knowledge of MLOps elements and architectures (data-ops, feature…
337	Principal Engineer - Falcon	Remote in Sunnyvale, CA	ThoughtSpot	Estimated $148K - $188K a year	Strong CS fundamentals including data structures, algorithms, and distributed systems.Lead and design a fault-tolerant distributed database that can re-balance…
338	ML Compiler Performance Engineer	Mountain View, CA	Luminous Computing	Estimated $123K - $156K a year	As a Compiler Performance Engineer on the ML Compiler team at Luminous Computing, you will be responsible for collaboratively developing and maintaining all the…
339	Senior Software Engineer - Machine Learning	San Jose, CA	Coactive AI	Estimated $145K - $184K a year	Research and implement the cutting edge in data-centric AI and representation learning.Collaborate with a world-class team of engineers, researchers, and…
340	Sr / Staff Research Scientist- Deep Learning & Computer Visi...	Fremont, CA	Deeproute.ai	Estimated $119K - $151K a year	Experienced with algorithms and data structures.Design, train, and evaluate perception solutions, e.g., segmentation, tracking, LiDAR data classification, etc.
341	Principal NLP Engineer	Remote in Palo Alto, CA 94306	BMNT	Estimated $137K - $174K a year	Build processes supporting data transformation, data structures, metadata, dependency and workload management.Strong written and verbal communication skills.
342	Senior C++ Software Engineer - Machine Learning Accelerator	Hybrid remote in Mountain View, CA	Lightmatter	Estimated $124K - $157K a year	In this role, you will be responsible for developing highly optimized libraries fundamental to its operation.Collaborate with the compiler and machine learning…
343	Senior Software Engineer, Conversation AI	Mountain View, CA	Moveworks.ai	Estimated $125K - $158K a year	Harvest and analyze user conversational behavior data.Deep understanding of data, relevance, and metrics.Hybrid expertise with framework API, data analysis,…
344	Senior Software Engineer, Machine Learning Big Data / Infras...	Palo Alto, CA	AppLovin	Estimated $115K - $145K a year	Optimize integration between popular machine learning libraries and cloud ML and data processing frameworks.Collaborate with colleagues across multiple teams …
345	Principal Architect- Machine Learning Accelerator	Hybrid remote in Mountain View, CA	Lightmatter	Estimated $145K - $183K a year	From memory system design to data-flow optimization, you will be part of a team that integrates our high performance photonics compute core into a custom…
346	Senior Consultant - AI/ML Engineer	United States	Harnham	$140,000 - $150,000 a year	You will also play a leadership role in modestly sized data teams.You will be responsible for delivering on client data science projects from end-to-end.
347	Senior Manager Engineering - Analytics Software in Studio AI	Remote in United States	Wind River	Estimated $101K - $128K a year	Real-time analytics: receiving and analyzing streaming data from distributed devices or applications (not just processing data at rest), and updating or…
348	Senior Statistical Programmer	United States	AL2S3 LTD	Up to $150,000 a year	You will be working with some of the most advanced analytics.
349	Statistical Programmer II	United States	Parexel - USA	Estimated $80.6K - $102K a year	The Statistical Programmer II provides technical expertise for the conduct of clinical trials, and works with.Regulations such as 21 CFR Part 11.
