	Title	Location	Company	Salary	Synopsis
243	Data Scientist	Remote in Palo Alto, CA 94301	Step	Estimated $135K - $171K a year	5+ years experience in data engineering or data science.Help build the next generation of data products at Step.Stock in an early-stage startup.
244	Data Scientist	Santa Clara, CA 95050	American nexus Trading inc	$60 - $65 an hour	You will use your knowledge of the ServiceNow HR Service Delivery (HRSD) application to optimize our HR operations and help them drive business results with a…
245	Data Scientist	Palo Alto, CA 94304	ShareThis, Inc	Estimated $101K - $128K a year	Excellent writing and presentation skills, including data visualization; experience collaborating with cross-functional teams and communicating technical…
246	Senior Data Scientist	Remote in Mountain View, CA	Lark Health	$148,000 a year	Confidence using a variety of techniques to analyze large streams of data to come to conclusions that improve the product and business.
247	Data Scientist, Analytics (Partnerships)	Palo Alto, CA 94306 (Evergreen Park area)+5 locations	Next Insurance	Estimated $99.5K - $126K a year	Partner with data engineering to design the right data model, logging, and data-pipeline foundations.Create a clear, compelling, and actionable insights based…
248	Senior Data Scientist	Milpitas, CA	Tarana Wireless	Estimated $125K - $158K a year	Experience with data visualization tools.Strong skills with statistical and data software such as Pandas, Matlab.EDA toolkit design and implementation.
249	Senior Data Analyst (Loyalty & Player Engagement)	San Mateo, CA	PlayStation Global	Estimated $114K - $144K a year	Outstanding ability to interpret data and evaluate statistical and analytical approaches.You will have a deep affinity for working with quantitative data while…
250	Data Scientist	Remote in San Jose, CA	Lacework	Estimated $123K - $156K a year	This individual would be a leader in the definition and development of the data science & data engineering ecosystem at Lacework and be an integral part of…
251	Senior Data Analyst	Remote in Mountain View, CA	Lark Health	$138,000 a year	Experience working closely with data engineering teams preferred but not required.Experience translating data into business insights using analytics and…
252	Data Scientist	Palo Alto, CA	8th Wall	Estimated $87.8K - $111K a year	Establish robust and exhaustive tracking specifications and partner with product, marketing & data engineering to ensure high fidelity data capture.
253	Sr Data Scientist	Burlingame, CA	Caban Systems	Estimated $127K - $161K a year	Define KPIs and data to be collected for measuring the success of business strategies, and work with cross-functional teams to democratize the data to make…
254	Data Scientist, Biology	San Carlos, CA 94070	Atreca	Estimated $98K - $124K a year	Previous experience in data reporting.In collaboration with scientists and other stakeholders, identify R&D data to capture in our database and develop reports…
255	Data Scientist	Mountain View, CA 94041	SENS Research Foundation	From $55,000 a year	We are looking for a data scientist to advise on all aspects of data analysis across the entirety of the SENS research programme.Pay: From $55,000.00 per year.
256	Senior Data Scientist	Remote in San Jose, CA 95131	Hypersonix Inc.	Estimated $117K - $148K a year	You will work with fellow data scientists and mentor junior team members.Work with large scale data (currently in the retail and CPG domains) to feed the data…
257	Sr Data Scientist	Santa Clara, CA 95054	Appvance.ai	Estimated $118K - $150K a year	Develop custom data models and algorithms to apply to data sets.We are looking for a data scientist that will help us discover the information hidden in vast…
258	Sr. Data Scientist	Mountain View, CA 94040	Chronus Health, Inc.	Estimated $117K - $149K a year	4+ years of hands-on experience in classification modeling, predictive modeling, data science, and data analysis.* ONLY APPLY IF LOCATED IN THE US**.
259	Senior Data Scientist	Milpitas, CA	Tarana Wireless	Estimated $125K - $158K a year	Experience with data visualization tools.You will need to fill in for many roles as we scale the team: you may need to do data engineering, modeling…
260	Data Scientist	San Francisco, CA 94016	COMPASS Pathways	Estimated $109K - $138K a year	Industry experience as a data scientist in a digital health organisation, pharma, or biotech.Experience in modern front-end development and data visualisation.
261	Senior Scientist, Research Data Collection	Sunnyvale, CA	23andMe	Estimated $105K - $133K a year	Understand and review available health data with stakeholders.Optimize health data collection strategy for genetic discovery.
262	Data Scientist, Presales	Remote in Mountain View, CA+3 locations	Moveworks	Estimated $116K - $146K a year	Focus on improving data quality and anomaly detection to increase trust in data.Expertise in data modeling, ETL (or relevant toolkit), and data warehousing…
263	Lead Data Scientist	Santa Clara, CA	Tech Intellectuals	Up to $200,000 a year	Desirable - Experience in working as data scientist on any of BFSI related Critical use cases.Knowledge on Feature Engineering, Exploratory data analysis, Data…
264	Senior Data Scientist - Machine Learning	Mountain View, CA 94043	CaaStle	Estimated $139K - $176K a year	Solve business problems using large-scale data analytics and algorithms.Collaborate with other teams and across systems, bringing expertise in data solutions…
265	Sr Scientist, Data	Mountain View, CA 94043	Universities Space Research Association	Estimated $146K - $185K a year	Expertise with efficient data manipulation techniques with various data mining and machine learning methods applied to “Big Data”, data with large volume, high…
266	Data Scientist, Product	Remote in San Carlos, CA 94070+2 locations	Farmer's Business Network, Inc.	None	3+ years working with software product data to drive key business outcomes.Makes meaningful improvements in the world by translating data science into products…
267	Data Scientist, Ads Analytics	Hybrid remote in Sunnyvale, CA	Niantic	Estimated $117K - $148K a year	2+ years work experience in data science or relevant role.Drive consensus; independently deliver data insights that drive cross-functional decisions across…
268	Bioinformatician / Data Scientist I	Menlo Park, CA 94025	Akoya Biosciences	None	The goal of the analyses is to provide customers and collaborators with access to curated data from high quality Spatial Biology data generated on Akoya…
269	Senior Data Scientist, Growth Analytics	Remote in Palo Alto, CA	Earnin	Estimated $137K - $174K a year	Partner cross-functionally with teams to ensure data flows and transformations are up-to-date across ads platform, MMP, and internal data stack.
270	Senior Data Scientist	Santa Clara, CA	NutaNXT Technologies	Estimated $126K - $159K a year	Demonstrable history of devising and overseeing data-centered projects.Provide solutions that go beyond traditional methods – Using advanced AI/ML technologies…
271	Data Scientist	San Mateo, CA	Theorem LP	Estimated $106K - $134K a year	Basic machine learning models and hands-on data analysis.2-5+ years hands-on data analysis experience in full-time professional, data-heavy and analysis…
272	Senior Data Scientist	Redwood City, CA 94063 (Downtown area)	BlueVine	Estimated $135K - $171K a year	The ideal candidate is a data enthusiast with a proven track record of solving complex data-related problems, using advanced statistical and machine learning…
273	R&D Data Scientist III	Foster City, CA	Motiv Power Systems	Estimated $105K - $134K a year	As part of a small team, you will distill business- and customer-critical information from various data sources, chiefly Motiv's extensive warehouse of vehicle…
274	Product Data Scientist	Sunnyvale, CA+1 location	23andMe	Estimated $134K - $170K a year	5+ years of industry work experience as a senior analyst or data scientist.An online sample of your analytical and/or data visualization abilities is greatly…
275	Data Scientist	San Bruno, CA	FocusKPI Inc.	Estimated $110K - $139K a year	3+ years of industry experience in data science, measurement, marketing strategy, data analytics.Partner with cross-functional team to streamline data science…
276	Senior Data Scientist	Remote in Palo Alto, CA	Aisera	Estimated $138K - $174K a year	Own a large part of the process to enforce data governance and privacy while improving data quality and reliability.Excellent knowledge of NLP/ML frameworks.
277	Deep Learning Engineer	Palo Alto, CA 94306 (Ventura area)+1 location	Matroid	Estimated $108K - $136K a year	With a “no programming required” product, Matroid brings computer vision into the hands of many.Design and build the computer vision software that powers the…
278	Senior Data Scientist	Remote in Pleasanton, CA 94566	Cowbell Cyber Inc.	Estimated $142K - $180K a year	Analyze cyber security data to support your hypothesis and the team.Work with data scientists, engineers, actuaries and cyber security experts to Identify,…
279	Data Scientist	Remote in Palo Alto, CA 94301	Wurl, Inc	Estimated $108K - $137K a year	Identifying quality metrics and data features.Contributing to data processing and machine learning initiatives.Building data models and prediction models.
280	Data Scientist	Remote in Redwood City, CA	Wisq	Estimated $115K - $145K a year	Help create the foundations of the data science function at Wisq by being the first data scientist, and along with Product and Engineering, make key decisions…
281	Staff Data Scientist	Remote in Pleasanton, CA 94566	Cowbell Cyber Inc.	Estimated $173K - $219K a year	Analyze cyber security data to support your hypothesis and the team.Work with data scientists, engineers, actuaries and cyber security experts to Identify,…
282	Senior Data Scientist	Remote in Redwood City, CA	Legion	Estimated $102K - $129K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
283	Scientist, Machine Learning	South San Francisco, CA+1 location	Atomic AI	Estimated $125K - $159K a year	Collaborate with the biosciences team on the targeted acquisition of experimental data to improve our machine learning models.
284	Senior Data Scientist (Local or Remote)	Remote in Palo Alto, CA 94301	Point Digital Finance	Estimated $115K - $146K a year	You have 6+ years of experience in data science, machine learning, data analytics, or similar role.Play an instrumental role across various data-intensive…
285	Senior Biomedical Data Scientist	Palo Alto, CA 94306	Aria Pharmaceuticals	None	Are you a data-obsessed, full-stack data scientist looking to put your skills to use finding new medications for patients in need?
286	Senior Data Scientist - Forecasting	Redwood City, CA 94065 (Dolphin area)+1 location	AutoGrid Systems	Estimated $115K - $146K a year	This innovative approach enables energy providers to mine the Energy Internet’s rich data lode to extract flexible capacity from distributed energy resources.
287	Sr. Data Scientist	Remote in San Carlos, CA 94070	Oportun Inc	Estimated $122K - $155K a year	Build data pipelines to prepare data for rapid learning in a scalable manner.Design and build machine learning and data infrastructure by partnering with data…
288	Senior Analytics Engineer / Data Scientist	Santa Clara, CA	Amick Brown, LLC	Estimated $127K - $161K a year	In need of a senior analytics engineer / data scientist to support manufacturing analytics program.Experience working with SAP / ERP manufacturing data would…
289	Senior Data Scientist, Core DS	Remote in Mountain View, CA	Moveworks	Estimated $137K - $173K a year	Collaborate with data and analytics engineers to build scalable data pipelines to support key business metrics.
290	Machine Learning Engineer	Palo Alto, CA+2 locations	OPPO US Research Center	Estimated $98.5K - $125K a year	Design and implement machine learning and deep learning algorithms to solve enterprise problems in an end-to-end fashion.
291	Data Science Lead	Mountain View, CA	Mitra Chem	Estimated $110K - $140K a year	Willingness to manage a technical team consisting of data scientists and software engineers.Lead a team of data scientists, computational scientists and…
292	Data Engineer	Remote in Menlo Park, CA	Verantos	Estimated $124K - $157K a year	Experience with building ETL pipelines, data warehousing and data modeling.Work closely with machine learning and data scientists to scale model training and…
293	Product Intelligence Data Scientist	San Carlos, CA 94070	Joby Aviation	Estimated $126K - $160K a year	Hands-on experience with geospatial data processing and visualization.Hands-on experience with designing and implementing efficient data pipelines for TB+…
294	Senior Data Analyst	Mountain View, CA 94040	WeVideo	Estimated $94.3K - $119K a year	Automate and monitor dataflows to manage extraction of data into BigQuery (using no-code connectors) and write-back data to the source systems, using modern…
295	Machine Learning Engineer	Remote in Menlo Park, CA 94025	Diffbot	Estimated $125K - $158K a year	Machine Learning Engineers in our applied division design and build massively scaled systems that power the core of Diffbot’s autonomous knowledge extraction…
296	Machine Learning Engineer	Mountain View, CA+1 location	NewsBreak	Estimated $127K - $161K a year	Experience in one or more of the following areas: machine learning, recommendation systems, deep learning, feed, relevance and data mining.
297	Machine Learning Engineer	Remote in San Mateo, CA 94403	Solvvy	Estimated $99.9K - $126K a year	Manage data ingestion processes, oversee labeling efforts and monitor data quality to support your own machine learning models.
298	Proteomics Data Scientist	Redwood City, CA	Seer	None	Perform exploratory data analysis, data wrangling, statistical analysis and modeling.Provide training and advice to scientists on optimal use of key data and…
299	Director, Statistical Programming	Redwood City, CA (Harbor area)+1 location	Bolt Biotherapeutics	Estimated $128K - $162K a year	Reviews planning documents (e.g., statistical analysis plans, data presentation plans, data review plans) to ensure clarity, integrity and compliance with…
300	Deep Learning Research Engineer	San Jose, CA 95131 (North San Jose area)	AutoX Inc	Estimated $127K - $161K a year	Demonstrate ability to create a deep learning/data infrastructure, such as distributed training framework and data pipeline, to support model development.
301	Data Scientist - Computer Vision	Menlo Park, CA	IONpath Inc.	None	You are a data scientist with experience in developing and applying image analysis and computer vision algorithms.
302	Senior Data Analyst	San Carlos, CA 94070	Farmer's Business Network, Inc.	None	4+ years of work experience involving quantitative data analysis and complex problem solving.Ensure a high degree of data quality and reporting accuracy in all…
303	Machine Learning Scientist, Pathology Imaging	Redwood City, CA+1 location	Tempus	Estimated $112K - $141K a year	Experience working with structured and unstructured data including genomic (e.g., NGS) or clinical (e.g., real-world evidence, trials) data.
304	Senior Data Scientist/Machine Learning Engineer	Remote in Palo Alto, CA+25 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
305	Machine Learning Engineer	Remote in Redwood City, CA+1 location	Liftoff+Vungle	Estimated $122K - $155K a year	Strong core CS fundamentals (data structures, algorithms, architecting systems).Own both the ML models and the underlying software tooling and infrastructure.
306	Machine Learning Researcher	Redwood City, CA 94063	Obsidian Security	Estimated $102K - $129K a year	Experience with large volumes of data, algorithms, and prototyping.2+ years of experience applying statistical/ML algorithms and techniques to real-world data.
307	Senior Scientist, Machine Learning	Hybrid remote in Sunnyvale, CA	Niantic	Estimated $141K - $178K a year	Collaborate with data engineers, product managers, and marketing to coordinate timely deployments from conception to release.
308	Senior Data Scientist at Rent-to-Own Startup	Remote in Palo Alto, CA+12 locations	Recruiting From Scratch	$120,000 - $190,000 a year	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
309	Senior Machine Learning Data Engineer	Mountain View, CA+4 locations	Moveworks	Estimated $142K - $180K a year	Build data lake and implement data cataloging platform for easy data discovery and availability.Build out platform and data services/APIs to make data…
310	Senior Data Scientist/Machine Learning Engineer	Remote in Palo Alto, CA+94 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
311	Deep Learning Deployment Engineer	San Jose, CA 95131 (North San Jose area)+2 locations	AutoX Inc	Estimated $106K - $134K a year	Optimize and deploy the deep learning models for the autonomous driving system (especially for the perception functions).Good to have the experience on TVM.
312	Principal Software Engineer - Data Scientist	Remote in Palo Alto, CA	Cardlytics	Estimated $146K - $184K a year	6+ years of experience as a data scientist using advanced statistical modeling, testing, data mining, and data science techniques.
313	Data Plane Engineer	Remote in Menlo Park, CA+17 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
314	Machine Learning Engineer - Simulation	Mountain View, CA+1 location	DiDi Labs	Estimated $104K - $132K a year	Develop data processing and analytics platform to process simulation data, extract and visualize information.Also, comparing with real-road testing, simulation…
315	Sr. Data Engineer (Machine Learning)	San Jose, CA	IT Shoulders, Inc.	Estimated $129K - $163K a year	Experience with basic data analysis (pandas or similar).Partner and work with Data Scientist and Infrastructure Engineering, along other technical staff to…
316	Software Engineer – Machine Learning	San Mateo, CA+3 locations	PlayStation Global	Estimated $108K - $137K a year	Analyzing runtime performance data collected from a game or application running on PlayStation hardware, and writing succinct, understandable summaries of…
317	Data Center Infrastructure Engineer	Santa Clara, CA	Direct Line	Estimated $100K - $127K a year	Support and expand data center monitoring applications, with a strong focus on CI/CD automation.You will lead all aspects of and personally implement complex…
318	Deep Learning Engineer	Remote in Burlingame, CA	Focal Systems	Estimated $111K - $141K a year	We are looking for a versatile engineer who has demonstrated capabilities to develop, benchmark, and validate a wide variety of deep learning models to achieve…
319	Staff Data Scientist	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $94.6K - $120K a year	Develop new techniques and data that reveal insights hidden in numeric and textual data to drive better understanding of FFN customers and prospects.
320	Clinical Science Data Analyst	Remote in San Francisco, CA 94134	Cytovale, Inc	Estimated $98.1K - $124K a year	Perform data analysis and develop data driven models for disease and outcome trends, value proposition, and assay clinical utility.
321	Staff Data Analyst	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $91.7K - $116K a year	You have a strong understanding on how data should be captured within products and services and are able to collaborate & guide the business and data…
322	Director, Data Platform	Remote in Palo Alto, CA	TripActions	Estimated $173K - $219K a year	Supporting data teams with infrastructure, tooling, data pipelines, BI platform to power our data-driven organization and support our rapidly evolving and…
323	Staff Software Engineer, Machine Learning	Redwood City, CA	Poshmark	Estimated $126K - $159K a year	Get familiar with the Poshmark ecosystem i.e data Infrastructure and data tools - Redshift, Spark, Looker, etc.Productionize new machine learning models.
324	Software Engineer, Machine Learning (ML)	Remote in Menlo Park, CA	Instabase	Estimated $130K - $165K a year	80% of enterprise data remains unstructured, underpinning critical business workflows and requiring manual processing today.
325	Sr. Data Scientist – Supply Chain Optimization	Palo Alto, CA	Rivian Automotive	Estimated $84.1K - $106K a year	To manipulate data and support trend analysis from large data sets.Assess effectiveness and accuracy of new data sources and data gathering techniques.
326	Senior/Lead Real World Analytics Data Scientist (Bay Area)	Redwood City, CA	Tempus	Estimated $131K - $166K a year	Experience doing inferential statistics on observational data.Experience putting data science workflows into production.Fluency in SQL and R or python.
327	Data Scientist/ Marketing Analytics	Fremont, CA 94538 (Baylands area)	Weee! Inc	Estimated $104K - $132K a year	Expert in data analysis, visualization, and communication.Proactively identify gaps and opportunities for marketing teams to automate processes and use data to…
328	Principal Applied Scientist, Data Science	Mountain View, CA	CooTek	Estimated $138K - $174K a year	5+ years as engineer/scientist in data science or related fields.PhD in data science related field.Trackable record in data science community.
329	Sr. Associate / Manager, Data Science & ADS-Fraud	Remote in San Carlos, CA 94070+2 locations	Oportun Inc	Estimated $108K - $137K a year	Communicate and partner with third party data vendors.Build end-to-end reusable and automatic pipelines from data acquisition to model development to model…
330	Senior Data Analyst	Hybrid remote in Mountain View, CA 94043	CaaStle	Estimated $102K - $129K a year	Build scalable data products, self-service tools, data cubes to analyze and present data associated with acquisition, retention, product performance, operations…
331	Staff Software Engineer, Machine Learning/Perception	Palo Alto, CA	Argo AI	Estimated $137K - $173K a year	Read the literature, look at raw data, design state-of-the-art solutions, and productize them all the way from lab through to the test track, and ultimately…
332	Senior Software Engineer, Machine Learning & Labeling Algori...	Palo Alto, CA+2 locations	Argo AI	Estimated $167K - $212K a year	Moreover, the team takes advantage of Argo's large quantities of unlabeled data to improve the quality of both labeled data and trained models.
333	Scientist, Data Sciences	Mountain View, CA 94043	Universities Space Research Association	Estimated $123K - $155K a year	Expertise with efficient data manipulation techniques with various data mining and machine learning methods applied to “Big Data”, data with large volume, high…
334	Software Engineer, Machine Learning	Redwood City, CA 94063 (Harbor area)	Bear Robotics	Estimated $110K - $139K a year	This role will include both data science (e.g. model development) and engineering (e.g. data preprocessing and model deployment) components.
335	Sr. Product Manager, Data Engineering	Remote in San Carlos, CA 94070	Oportun Inc	Estimated $127K - $161K a year	You seek customer input and data to understand challenges we need to solve and measure the performance and impact of our data products.
336	Statistical Programmer	Mountain View, CA 94043 (Moffett Boulevard area)	DEPT OF VETERANS AFFAIRS	$97,490 - $126,742 a year	The successful candidate will provide statistical programming and data analysis expertise on cooperative research studies in the Cooperative Studies Program …
337	Senior Data Analyst, Partner Analytics	Remote in Brisbane, CA+1 location	Trove Recommerce	Estimated $96.8K - $123K a year	Experience framing business questions with data and translating business needs into actionable data deliverables - processes, analyses, reports, and datasets.
338	Data/Business Analyst	Fremont, CA 94538	InterSources Inc	Estimated $88.5K - $112K a year	Expert experience pulling large and complex data using SQL and writing data pipelines.Experience with a data visualization tool (e.g., Tableau);
339	Senior Autonomy Engineer - Deep Learning	Redwood City, CA	Skydio	Estimated $160K - $202K a year	Curate and enhance synthetic data that powers our deep learning algorithms along with massive amounts of structured video data.
340	Machine Learning Software Engineer	Remote in Mountain View, CA	Groq	Estimated $122K - $154K a year	We are looking for exceptional machine learning developers/ engineers/researchers with experience developing machine learning models.
341	Machine Learning Scientist - Knowledge Graphs	Redwood City, CA+2 locations	Tempus	Estimated $112K - $142K a year	Strong programming skills, familiarity with software development cycles, solid understanding of software concepts - data structures and algorithms.
342	Senior Product Data Analyst	Remote in San Jose, CA 95002	Bill.com	Estimated $113K - $143K a year	Advanced data visualization skills, ability to communicate data-heavy content.Experience with data warehouses and BI tools.
343	Data Engineer, Analytics	San Mateo, CA	Skydio	Estimated $129K - $164K a year	Help democratize data by contributing to data dictionary and lineage initiatives.Develop data pipeline status reporting such as data anomaly detection, cluster…
344	Machine Learning Engineer	Remote in Palo Alto, CA 94301	Wurl, Inc	Estimated $132K - $168K a year	Contribute to Wurl's data processing and machine learning initiatives.Build data models and advanced predictive mathematical models.
345	Machine Learning Engineer	San Jose, CA 95112 (North San Jose area)	Axiado	Estimated $134K - $170K a year	Cleaning data and augmenting datasets.Create new data sets for the applications which don’t have existing datasets.Prototyping ML models using python.
346	Sr./Staff Machine Learning Engineer	Palo Alto, CA 94304	ShareThis, Inc	Estimated $144K - $183K a year	Excellent knowledge of algorithms and data structures.You will drive the development of machine learning pipelines for insights and advertising segment…
347	Robotics AI Engineer	Menlo Park, CA 94025	RIOS Intelligent Machines	Estimated $115K - $145K a year	RIOS is looking for a team of inquisitive and creative engineers who can help construct advanced systems for object manipulation.
348	Software Engineer( NLP,python, data migration,data analytic,...	Moffett Field, CA	Tellus Solutions	$159,999 - $166,000 a year	Development and integration of data pipeline (data extraction and augmentation).Support data analytics of aviation data products such as NOTAM, Letter of…
349	Software Engineer, Machine Learning	Mountain View, CA	CooTek	Estimated $106K - $134K a year	Expertise in data science experiments.Manage individual projects and ensure deliveries.MS in STEM or equivalent practical experience.
350	Software Engineer, Deep Learning (AI)	Remote in Menlo Park, CA	Instabase	Estimated $132K - $167K a year	80% of enterprise data remains unstructured, underpinning critical business workflows and requiring manual processing today.
351	Sr. Data Scientist, Product	Fremont, CA 94538 (Baylands area)	Weee! Inc	Estimated $123K - $156K a year	Partner with Data Engineering to craft our data infrastructure investments in support of BI needs and insure the proper tracking and quality of the data.
352	Data Science Manager, Paid Advertising	Palo Alto, CA 94306	KLM Careers	$200,000 - $225,000 a year	Provide strategic influence with cross-functional teams to guide data-driven strategy and roadmaps.Lay a strong data foundation where cross-functional partners…
353	Machine Learning Tech Lead	Hybrid remote in Menlo Park, CA 94025	Deepcell	Estimated $147K - $186K a year	You’ll build, maintain and improve data processing pipelines that process billions of data points and petabytes of data.
354	Machine Learning Feature Engineer	Santa Clara, CA+1 location	XPeng Motors	Estimated $116K - $147K a year	Design computer vision and machine learning algorithms and data pipelines that can leverage the vast amount of vision and lidar data from a fleet of million…
355	Staff Machine Learning Engineer	Remote in San Francisco, CA+1 location	Turo	Estimated $170K - $215K a year	You will closely collaborate with data scientists to understand models under development, and take successful variants live into production.
356	Deep Learning Research Engineer -C	Mountain View, CA+2 locations	DiDi Labs	Estimated $121K - $153K a year	We leverage our ride-sharing network to collect large amounts of data, and improve our algorithms with the data.
357	Principal Applied Machine Learning Scientist	Remote in San Mateo, CA	Intellimize	Estimated $141K - $179K a year	You have an appreciation of messy real-world data and how to bring ML approach to life on large-scale distributed systems.
358	Machine Learning Engineer	Sunnyvale, CA+1 location	Blue River Technology	Estimated $103K - $130K a year	Built machine learning models for data coming from several sensors such as vision, radars, thermal cameras and evaluate the tradeoffs.
359	Machine Learning Engineer (all levels)	Remote in San Mateo, CA	Intellimize	Estimated $130K - $165K a year	Implement a data pipeline for a new class of ML models and orchestrate it on Airflow.Some of the key languages and technologies we use are Java, Python, AWS,…
360	Machine Learning Solutions Engineer	Remote in Palo Alto, CA+1 location	Snorkel AI	None	Serve as a trusted advisor on AI; enable customers to solve complex data science problems using Snorkel Flow – including problem framing, data preparation,…
361	Software Engineer, AI Software and Systems	Menlo Park, CA	Nextera Logic LLC	$96 an hour	Rate*: $96/hr - $101/hr.Software Engineer, AI Software and Systems*.Position likely to extend at least to a year.MUST have roficiency in Python.
362	Software Engineer AI/ML	Remote in Cupertino, CA 95014	PROTEIN METRICS INC	Estimated $117K - $148K a year	Create data science tools to enable PMI’s customers to gain deep insight from analyzing datasets across a spectrum of data types.
363	Lead Data Engineer	Hybrid remote in Pleasanton, CA 94566	REDICA Systems	Estimated $143K - $181K a year	Develop data set processes for data modeling, mining, and production.Extensive experience designing and building data pipelines, data APIs, and ETL/ELT…
364	Senior Machine Learning Software Engineer	Redwood City, CA 94063 (Downtown area)	BlueVine	Estimated $143K - $181K a year	5+ years of experience as a data engineer/big-data developer in a fast-paced environment.As a Machine Learning Software Engineer in our team, you will shape…
365	Director of Marketing - AI, Data Science Technology Services...	Remote in San Jose, CA+1 location	Xen.ai	Estimated $131K - $165K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
366	Sr. Data Analyst - Credit	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $95.8K - $121K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
367	Director, Data Science AI Capabilities	Remote in San Carlos, CA 94070	Oportun Inc	Estimated $146K - $185K a year	Build end-to-end reusable and automatic pipelines from data acquisition to model development to model output delivery through partnership with data and…
368	Deep Learning Algorithm Engineer	Fremont, CA	DinoPlusAI	Estimated $95.2K - $121K a year	Research and implement state of the art neural network inference and training algorithms (pruning, quantization, etc.).
369	Staff Machine Learning Engineer	Hybrid remote in Palo Alto, CA+1 location	Butterfly Network	Estimated $167K - $212K a year	You will work closely with a team of research scientists, product managers and clinicians to design, develop, test and launch a suite of automated…
370	Fellowship - Deep Learning for Calibration	Remote in Burlingame, CA	Tangram Vision	Estimated $93K - $118K a year	Metric information can be derived from the 3D data.Possible inputs: All 2D data types described in goal 1, along with corresponding LiDAR and depth (2.5D)…
371	Revolutionize AI as a Sr. Electrical Engineer	San Jose, CA	Qualitech Solutions	$85,000 - $115,000 a year	Design real-time digital signal processing systems to help resolve the major bottlenecks of AI at the edge: power consumption, cost, scalability and software…
372	Machine Learning Engineer	Mountain View, CA 94043	Coupang	Estimated $122K - $155K a year	Coupang is reimagining the shopping experience with the goal of wowing each customer from the instant they open the Coupang app to the moment an order is…
373	Data Product Manager	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $133K - $168K a year	Transform the way our Marketing departments consume data and insights through well-designed data models and self-service reporting products.
374	Machine Learning Engineer	Fremont, CA 94538 (Baylands area)	Weee! Inc	Estimated $118K - $150K a year	Apply advanced knowledge of data extraction/processing and build complex modeling features.Build machine learning models that leverage our unique data sources…
375	Java Machine Learning Programmers Scientists	Santa Clara, CA	Concept Tapestry	Estimated $42.3K - $53.5K a year	Experience creating data visualization tools.Experience building data driven empirical models.Experience and interest in using statistical machine learning…
376	Senior Machine Learning Engineer- AI/ML	Santa Clara, CA 95054	Avail Medsystems Inc.	$100,000 - $180,000 a year	Strong Computer Science fundamentals in data structures, algorithm design, and complexity analysis.Designing and implementing algorithms to solve critical…
377	Product Manager - Machine Learning / AI	San Mateo, CA 94403 (San Mateo Village area)	PAR	Estimated $129K - $163K a year	Facilitate in data-driven decision making and create the telemetry and metrics required to evaluate the success of the products you launch.
378	VP of Data Operations	Pleasanton, CA 94566	REDICA Systems	None	You will own our data processes end-to-end, and you will lead our proprietary data sourcing efforts from thousands of public and private sources, which includes…
379	Head of Machine Learning/Engineering	South San Francisco, CA	3T Biosciences	Estimated $135K - $172K a year	Managing a team of ML data scientists and software engineers.Excellent written and communication skills presenting scientific data.
380	Tech Lead Manager, Deep Learning (Lidar Perception)	Palo Alto, CA	Argo AI	Estimated $101K - $128K a year	Coordinate with data collection to select and label relevant data to improve our tracking algorithms and develop metrics by which the tracking system is…
381	Anti-fraud Data Scientist	Mountain View, CA 94043	DataVisor	Estimated $93.3K - $118K a year	Familiar with common data structures and algorithms.2+ years of relevant work experience in data science and machine learning.
382	ENGINEER - MACHINE LEARNING ENGINEER	Santa Clara, CA 95054	GokeUSLab	Estimated $106K - $135K a year	Focus on both machine learning algorithm research and software application development mainly in machine vision field.
383	Senior Data Engineer, Machine Learning Platform	Remote in San Jose, CA	ParkourSC	Estimated $144K - $183K a year	Design data-driven algorithms to infer key transportation metrics from various data sources, both ParkourSC's own data and third-party data services.
384	Machine Learning Engineer	San Mateo, CA	Theorem LP	Estimated $119K - $151K a year	Creating tooling for researchers and data scientists to rapidly prototype and experiment with novel models.Integrating model training and serving systems into…
385	Senior Software Engineer, Machine Learning - Perception	Redwood City, CA 94063 (Harbor area)	Bear Robotics	Estimated $132K - $168K a year	Basic knowledge of big data processing systems (Spark).Experience working with raw (un-preprocessed) data.Experience working with image data (opencv, numpy,…
386	Senior Machine Learning Engineer	Remote in Foster City, CA 94404	QuinStreet	Estimated $153K - $194K a year	They allow brands to target and reach in-market customer prospects with pinpoint segment-by-segment accuracy, and to pay only for performance results.
