	Title	Location	Company	Salary	Synopsis
143	Principal Software Development Engineer	Boulder, CO 80301	Workday	$158,080 a year	Develop relationships with software engineers, machine learning engineers, and data scientists on partner teams.Respond to alerts and debug production issues.
144	Scientist, Nutrition R&D	Denver, CO 80211 (Highland area)	Leprino Foods	Estimated $74.8K - $94.8K a year	Collects, processes, and analyzes data using software; then interprets and summarizes results.This position has an annual target bonus of 5-10%.
145	Flight Engineer	Broomfield, CO	University Corporation for Atmospheric Research	$64,670 - $105,089 a year	Gathers data for trend monitoring and assists with compliance monitoring and reporting.EOL deploys its systems for research by scientists from universities,…
146	Software Engineer, Sensors Infrastructure	Boulder, CO	Verily	$142,000 a year	Ensure data consistency and availability for data types from many different sensors and devices.The SensorSuite team provides microservices for device…
147	CAD Drafter	Remote in Arvada, CO	Tetra Tech	$31,200 a year	This position would assist Designers in preparing data for various stages during a project.Draftsman generally have 0-5 years of continuous drafting experience…
148	Biologist	Golden, CO 80401+1 location	Tetra Tech	$45,000 a year	Demonstrated ability to perform data analyses, compile data, and write technical documents.The position requires proficiency in task management, including data…
149	Senior Scientist, Assay Development and Integration	Boulder, CO 80301	SomaLogic, Inc.	Estimated $114K - $144K a year	Independent data processing and analysis of multiplexed proteomic data.Experience with using programming platforms (Python, Matlab, R, IgorPro) for data…
150	Supervisory Chemist	Remote in Lakewood, CO 80225	US Geological Survey	$122,941 - $159,823 a year	Serving as senior scientist responsible for assisting in the development of the strategic vision for the laboratory.You must be U.S. Citizens.
151	Software Engineer	Remote in Boulder, CO	Tomorrow.io	$100,000 - $150,000 a year	We also focus on making everything become a weather station (from cars to microwave links to IoT devices).Every product that the user sees is the result of a…
152	Senior Financial Analyst, Technology and Data Science	Denver, CO 80202 (Union Station area)	S&P Global	$90,000 - $120,000 a year	The Role: Senior Financial Analyst, Technology and Data Science.The Impact: This role will be a key member of the finance team supporting the S&P Global Market…
153	Sr. Engineer - Software Design/Development – Linux for Machi...	Boulder, CO	Qcom	Estimated $101K - $127K a year	Engineering Group, Engineering Group > Software Engineering.Qualcomm CR&D is looking for an experienced software engineer in the areas of Linux user-mode and…
154	Sr. Engineer - Software Design/Development – Linux For Machi...	Boulder, CO 80301	225 Qualcomm Technologies, Inc.	Estimated $95.7K - $121K a year	Engineering Group, Engineering Group > Software Engineering.Qualcomm CR&D is looking for an experienced software engineer in the areas of Linux user-mode and…
155	Engineer - Software Design/Development – Linux for Machine L...	Boulder, CO	Qcom	Estimated $94.8K - $120K a year	Stores, retrieves, and manipulates data for analysis of system capabilities and requirements.Using deductive and inductive problem solving; multiple approaches…
156	Cloud Data Architect	Remote in United States	Oportun Inc	None	Strong expertise and experience managing complex data platforms through automation.Excellent communication skills to collaborate with the data engineering,…
157	Principal Statistician	Remote in United States	Worldwide Clinical Trials - USA	Estimated $124K - $157K a year	The Worldwide Biostatistics team is an experienced and diverse group of Statisticians/Biostatisticians who collaborate together as one team, both via regularly…
158	Postdoctoral Researcher – Mathematical Optimization for Ener...	Golden, CO 80401	National Renewable Energy Laboratory	$69,400 - $114,500 a year	Postdoctoral Researcher – Mathematical Optimization for Energy Systems.Mandatory COVID-19 Vaccination Protocols.Experience with Pyomo and/or JuMP.
159	Principal Machine Learning Engineer	Remote in Denver, CO 80202	Twilio	Estimated $146K - $184K a year	Track record of defining new data science techniques and best practices that improve the ML model performance.Because you belong at Twilio.
160	AI Engineer	Denver, CO 80202 (Lodo area)	VORTO	$120,000 - $190,000 a year	This role is roughly 80% software engineering and 20% data science.We are building software which enables businesses to be more economically and…
161	Big Data Engineer - PySpark	Denver, CO	Logic20/20 Inc.	From $75,000 a year	The Logic20/20 Advanced Analytics team is where skilled professionals in data engineering, data science, and visual analytics join forces to build simple…
162	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Direct hire data scientists are hired into positions directly supporting a technical mission office.Passing this examination is a requirement in order to be…
163	Data Scientist	Remote in Denver, CO 80238	CyberCoders	$100,000 - $110,000 a year	Translate data analysis to guide business decisions.Created data visualizations to help business leaders understand their business problems and the proposed…
164	Patent Agent / Patent Engineer / Software AI CS Computer	Temporarily Remote in Boulder, CO 80301	IPRecruiter Group	Estimated $91.5K - $116K a year	Patent Agent / Patent Engineer / Software AI CS Computer / CO 80301 3264.B.S. or higher, ideally in computer science, computer engineering, or electrical…
165	Junior Machine Learning Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
166	Associate Director, Statistical Programming	United States	Syneos Health - USA	Estimated $127K - $161K a year	Develops department Standard Operating Procedures (SOPs) and guidelines, in collaboration with Statistical Programming and Biostatistics group, promoting…
167	Senior Statistical Programmer / Principal Statistical Progra...	United States	Syneos Health - USA	Estimated $122K - $155K a year	Uses SAS, or other software, to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
168	Junior Data Science Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
169	Statistical Programmer II	United States	Parexel - USA	Estimated $80.6K - $102K a year	The Statistical Programmer II provides technical expertise for the conduct of clinical trials, and works with.Regulations such as 21 CFR Part 11.
170	Senior Genomic Medicine Scientist - AI/Machine Learning	United States	Parexel - USA	Estimated $108K - $136K a year	Collaborate with computational scientists, pathologists and experimental scientists to design optimal experiments for model training and evaluation.
171	Software Engineer - Data Infrastructure	Remote in Boulder, CO 80305	Recruiting From Scratch	$100,000 - $200,000 a year	Gathering and understanding internal data requirements, working in the team to achieve high-quality data ingestion and build systems that can process the data…
172	Staff Consultant - Payload Engineering Mission Architect/Chi...	Boulder, CO 80301	Ball Aerospace	$163,000 - $205,500 a year	This position is for an experienced engineer, scientist or physicist to provide engineering leadership across multiple mission areas for payload development…
173	Quantinuum - Software Engineer – Quantum Lab Support	Broomfield, CO 80021 (Interlocken area)	Honeywell	$80,000 - $160,000 a year	Demonstrated ability to work with multiple data representations and data structures.Design and develop software solutions that integrate and automate our…
174	Strategy and Transactions - EY Parthenon - Digital - Directo...	Denver, CO 80202 (Central Business District area)	EY	$200,000 - $215,000 a year	Ability to develop strategy frameworks to guide multidisciplinary teams that include design thinkers, data scientists, industry and functional teams and…
175	Data Engineer - ETL - (Remote) - Aegis Premier Technologies	Remote in Westminster, CO 80021	Aegis Premier Technologies	$65,000 - $75,000 a year	Ensure data is in usable formats for data queries and predictive analytics, machine learning and data mining.Build Data Expertise and OWN data quality.
176	22-108 Meteorological Data Systems Programmer/Analyst	Hybrid remote in Boulder, CO	Colorado State University	$80,000 - $110,000 a year	Work with the DSG Technical Lead and GSL’s research scientists and application developers to establish requirements for new data services.
177	Solutions Consultant, Financial Services and Insurance (Nort...	Denver, CO	Dataiku Misc Postings	$150,000 a year	Dataiku is the platform for Everyday AI, systemizing the use of data for exceptional business results.Your role will be key in supporting the accelerated…
178	Mid-Senior Level Graphic Artist	Denver, CO	HDR	$79,000 - $85,000 a year	Strong emphasis on data-driven and information design.Your designs will positively impact the communities we support by making technical information easy to…
179	Postdoctoral researcher-sustainable Aviation Fuel Production	Golden, CO 80401	National Renewable Energy Laboratory	$69,400 - $114,500 a year	Critical analysis of reaction and characterization data and formatting for manuscripts and presentations.Operation of fluidized, packed bed, and pressurized…
180	Senior Site Reliability Engineer at Rent-to-Own Home Startup	Remote in Boulder, CO 80305+1 location	Recruiting From Scratch	$120,000 - $190,000 a year	You have worked in environments where you were responsible for understanding and ensuring the reliable operation of deployments from end-to-end (front-end to…
181	Product Analyst	Hybrid remote in Denver, CO	AirDNA	From $100,000 a year	Working knowledge of using Python for data analysis.Experience working with data from user behavior platforms like Segment, Heap, and Google Analytics.
182	Environmental Database Manager	Hybrid remote in Denver, CO 80238	AECOM	$53,427 - $93,497 a year	Coordinate with other project team members for environmental sampling event planning, electronic field data collection, laboratory data management and…
183	Staff Environmental Engineer or Scientist (Entry Level)	Denver, CO	ERM Group	$50,000 - $65,000 a year	Effective written/verbal communication and organization/analytical skills; experience recording/writing detailed technical data and reports a plus.
184	Respiratory Therapist - Night Shift	Broomfield, CO+2 locations	Children's Hospital Colorado	$27.37 - $41.05 an hour	Uses data to monitor the outcomes of care processes and use improvement methods to design and test changes to continuously improve the quality and safety of…
185	Remote Sensing & Geospatial Analyst - REMOTE	Hybrid remote in Denver, CO	E Source	$75,000 - $130,000 a year	We're looking for a geospatial and remote-sensing data scientist to collaborate on the development of ground-breaking data science applications that change the…
186	Senior Credit Risk Data Scientist/Machine Learning Engineer...	United States	Strategic Financial Solutions	None	Identify the data sources, manage quality of the data utilized in models.Maintain model data documentation, reproducibility, and reports.
187	Principal Statistical Programmer	United States	Parexel - USA	Estimated $119K - $151K a year	Input into and negotiate statistical programming timelines.Ensure that timelines are adhered to coordinate and lead a statistical programming team to…
188	Principal Machine Learning Engineer	Remote in Denver, CO 80202	Twilio	Estimated $146K - $184K a year	Because you belong at Twilio. The Who, What, Why and Where Twilio is looking for a Principal Machine Learning Engineer who wants to design, build, and…
189	Senior Data Scientist	United States	Good Parents Inc.	From $110,000 a year	Good Parents is an innovative startup headquartered out of San Francisco, developing health monitoring and connected care platforms for pediatrics. Kiddo is…
190	Senior Statistical Programmer - Oncology	United States	Cytel, Inc (USA)	Estimated $110K - $140K a year	Cytel is shaping the future of drug development. As the world's largest independent clinical biostatistics research and development organization, we help…
191	Senior Credit Risk Data Scientist/Machine Learning Engineer...	United States	Strategic Financial Solutions	None	Overview: Are you looking for a role where you can directly influence an organization in high growth mode? Do you have a knack for solving problems? Do you…
192	Principal Statistical Programmer	United States	Cytel - USA	Estimated $137K - $173K a year	Join us in playing an important part in helping our clients drive healthcare forward and ultimately improve human health outcomes! Cytel provides unrivalled…
193	Graphic Design Lead – Professional III	Golden, CO 80401	National Renewable Energy Laboratory	$69,400 - $114,500 a year	Create clear and concise story-driven data visualizations in support of projects as required.Department of Energy (DOE) safety protocols and mitigation efforts…
194	Senior Ecologist - Wildlife Specialist	Denver, CO 80202 (Lodo area)	Matrix Design Group, Inc	$80,000 - $100,000 a year	Strong background in environmental data management and analysis.Experience with providing data deliverables contract/client-specified format.
195	Senior Strategic Communications Coordinator	Denver, CO	HDR	$83,200 - $93,600 a year	Coordinating project-related data gathering and analysis.In the role of Senior Strategic Communications Coordinator, you’ll be responsible for managing…
196	Geologist, Environmental Scientist, Field Technician	Denver, CO	Vista Geoscience	$17 - $30 an hour	Writing project data summary reports.Vista GeoScience offers a diverse range of environmental site investigation and remediation services to our clients along…
197	Civil Engineer I	Hybrid remote in Denver, CO 80238+1 location	AECOM	$53,427 - $73,462 a year	+ Collects and analyzes data under the supervision of an experienced engineer.+ Builds analytic and design skills.+ Must have a valid driver’s license.
198	Consumable Sales Representative, Rocky Mountain	Remote in Denver, CO	NanoString	None	Ability to work well with highly educated research scientist customers.Maintain a CRM database via updates to sales opportunities, sales stages, marketing…
199	Software Engineer	Boulder, CO 80301	Uplight	$100,000 - $120,000 a year	Experience building data pipelines or ETL/ELT processes.Experience with Apache Airflow, Spark, Databricks or other data engineering tools.
200	Senior Laboratory Specialist	Boulder, CO	Ricoh	$31 - $36 an hour	Interpreting, and reducing data or observations.Records and organizes technical data and observation.Assist engineers, scientist or senior specialist by…
201	Mechanical Engineer	Denver, CO	Exponent	$110,000 - $125,000 a year	Experience with data collection tools such as data acquisition systems, measurement tools, accelerometers, and/or load cells.You will be responsible for:
202	Demand Generation Marketing Specialist	Broomfield, CO	IKE GPS	$65,000 - $90,000 a year	Strong analytical skills and data-driven thinking.Automate and improve data integrity and data management initiatives, including segmentation implementation…
203	Researcher II – Engineering Electrochemical Conversion Devic...	Golden, CO 80401	National Renewable Energy Laboratory	$68,000 - $112,200 a year	Processing and analyzing data and reporting to team members.Experience with operating electrochemical testing equipment and subsequent data processing and…
204	Project Planning & Scheduling Specialist I	Hybrid remote in Denver, CO 80238	AECOM	$70,000 - $115,000 a year	+ Supports data gathering and produces an initial analysis for schedule baseline development and maintenance data gathering.+ Certified PMP or MBA is a plus.
205	Principal Software Engineer	Boulder, CO	Major League Baseball	Estimated $145K - $183K a year	Work alongside top data scientists on data analysis, machine vision and NLP.Understanding of big data concepts and knowledge of big data languages/tools such…
206	Front End Web Developer	Remote in Denver, CO 80212	FIREANT STUDIO	Estimated $54.5K - $68.9K a year	Our ideal candidate has demonstrated strong technical and problem-solving skills, a passion for technology and strong leadership qualities.
207	Mid-Level Field Environmental Scientist / GIS Analyst	Denver, CO 80225	TechLaw	$40,000 - $50,000 a year	Operation of GPS and electronic data collection devices.Collect field data using Global Positioning Systems (GPS) and mobile applications.
208	Environmental Scientist	Denver, CO	Environmental Works, Inc.	Estimated $52.6K - $66.6K a year	Analyze numerical and graphic data.Complete and/or oversee sampling and analytical data evaluation for a variety of media.Ability to prepare detailed reports.
209	Senior Director, Cardiometabolic Diseases	Broomfield, CO 80021	Inotiv	$170,000 - $225,000 a year	Recognizes fundamental anomalies in data points, inconsistent results, and identifies issues in experiments.Responsible for collection, documentation, analysis…
210	Quality Manager	Louisville, CO 80027	Solid Power	$89,000 - $152,000 a year	Preparing reports by collecting, analyzing, and summarizing data.Analyzes data by completing hypothesis, normal distribution, and process capability analysis…
211	Senior Product Owner	Remote in Boulder, CO	Smarter Sorting	Estimated $118K - $150K a year	To pull this off you will work with customers and partner with our technology, support, and design teams to create solutions.
212	Principal Geophysicist	Golden, CO 80401+1 location	Tetra Tech	$130,000 - $180,000 a year	Performing survey design, field acquisition oversight, data processing, interpretation, and reporting.Advanced skills and demonstrated ability to develop…
213	Product Manager	Hybrid remote in Denver, CO	AirDNA	From $110,000 a year	Experience in a data-focused role (SQL knowledge, familiarity with data pipelines, web development, event analytics).12 weeks of paid parental leave.
214	Estimator II - Junior Estimator (Remote)	Remote in Denver, CO 80238	AECOM	$65,000 - $75,000 a year	+ Execute work plans and task definition, participate in data collection.AECOM is searching for candidates that have the ability to be a role model, be client…
215	Analytics Engineer	Westminster, CO 80031	Resi Media	$70,000 - $90,000 a year	0-2+ years of relevant experience which includes demonstrated ability to conduct exploratory data analysis, manipulate data sets and build statistical models to…
216	Senior Backend Engineer	Remote in Boulder, CO 80305	Recruiting From Scratch	$140,000 - $200,000 a year	Experiment, prototype, measure, and make data-driven technology stack decisions.Have strong software engineering experience and a firm grasp of CS fundamentals…
217	Senior Graphic Designer	Louisville, CO 80027	Gaia	Estimated $60.7K - $76.9K a year	An appreciation of A/B testing and using data to inform design decisions.You have a strong sense of accountability and brand stewardship.
218	CIRES / NOAA CSL Post-Doctoral Associate or Research Associa...	Boulder, CO 80305 (Central Boulder area)	University of Colorado Boulder	$60,000 - $64,000 a year	Process and analyze mass spectrometric data from field missions.The scientist will perform data analysis to improve scientific understanding of urban air…
219	Biostatistician II (RMPDC)	Denver, CO+1 location	Denver Health	None	Assesses the data needs and data gaps for programs/operations and recommends changes for enhancement or improvement.Knowledge, Skills and Abilities 1.
220	Staff DevOps Engineer	Remote in Westminster, CO	Genapsys, Inc.	$136,000 - $210,000 a year	Work with data scientists and analysts to improve software quality, performance and scalability.As a member of the Digital Science team you will support the…
221	Controllership Accountant	Remote in Denver, CO 80238	AECOM	$47,490 - $65,000 a year	+ Performs various types of data mass updates in Oracle.Part of DCS-Americas Controllership team, this role is involved with various systems monitoring,…
222	Manager, Preformulation	Longmont, CO 80503	Cambrex	Estimated $52.6K - $66.6K a year	The hiring range in Colorado for this position is $125,000 – $145,000; however, base pay offered may vary depending on job-related knowledge, education, skills…
223	Senior/Principal Statistical Programmer	United States	Parexel - USA	Estimated $110K - $139K a year	As a Principal or Senior Programmer you will be recognized as a subject matter expert, providing technical support and expert advice to internal and external…
224	Senior Statistical Programmer - Oncology	United States	Cytel, Inc (USA)	Estimated $110K - $140K a year	Strong SAS data manipulation, analysis and reporting skills- with strong output programming experience.You will report to the Associate Director, Statistical…
225	Principal Statistical Programmer	United States	AL2S3 LTD	$150,000 - $170,000 a year	They are proud of their culture of engagement and accountability that rewards employees for innovative thinking and achievement of key objectives.
226	Senior ML Engineer - Stealth, Fully Funded (50M+) Biomed AI...	Boulder, CO 80302	CyberCoders	$100,000 - $175,000 a year	Online (real-time) and offline data collection from wearable sensors.Through decades of research, we are introducing a consumer wearable that measures a…
227	Senior Statistical Programmer	United States	Cytel - USA	Estimated $101K - $128K a year	Ability to work on data migration from legacy datasets to standards such as CDISC or any other client specific standard.
228	Sr Statistical Programmer	United States	Syneos Health - USA	Estimated $103K - $130K a year	Uses SAS or other software to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
229	Principle Statistical Programmer (Perm/Contractor) - Remote,...	Remote in United States	Cytel - USA	Estimated $116K - $146K a year	Performing data manipulation, analysis and reporting of clinical trial data, both safety and efficacy (ISS/ISE), utilizing SAS programming.
230	Director, Data Science	Remote in United States	Indeed	$253,000 - $367,000 a year	Can fish for data with SQL and Pandas.Can do small data work with Python or R.Can do big data work with Hadoop or Spark.
231	Sr. Data Analyst - Credit	Denver, CO 80202 (Lodo area)	Freedom Financial Network	Estimated $90.4K - $114K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
232	Principal Statistical Programmer	United States	Cytel - USA	Estimated $137K - $173K a year	Provide review and/or author data transfer specifications for external vendor data.We are looking for a highly experienced data analyst who will lead all…
233	Principal Stat Programmer	United States	Syneos Health - USA	Estimated $112K - $141K a year	Uses SAS, or other software, to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
234	Senior Statistical Programmer - Clinical Trials / Strong Ad-...	Remote in United States	Cytel - USA	Estimated $62.1K - $78.7K a year	Performing data manipulation, analysis and reporting of clinical trial data, both safety and efficacy (ISS/ISE), utilizing SAS programming.
235	Senior Manager Engineering - Analytics Software in Studio AI	Remote in United States	Wind River	Estimated $101K - $128K a year	Real-time analytics: receiving and analyzing streaming data from distributed devices or applications (not just processing data at rest), and updating or…
236	Principal Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $121K - $154K a year	Create SDTM mapping specifications and ADaM data specifications.Perform hands on primary statistical programming and validation programming on assigned…
237	Director, Statistical Programming	Remote in United States	Everest Clinical Research	Estimated $136K - $172K a year	In-depth knowledge of industry standards on how clinical trial data are structured, stored, analyzed, and presented.Manage sponsors and vendor relationship.
238	Director, Statistical Programming	United States	Parexel - USA	Estimated $89.4K - $113K a year	As a Director, you will be responsible to lead, manage and support the departmental or functional team and processes to ensure that Parexel delivers quality…
239	Senior Data Engineer	Remote in United States	SAIC	$125,001 - $150,000 a year	The data engineer also implements data tests for quality and also focuses on improving inefficient tooling and adopting new transformative technologies while…
240	Senior Supply Chain Data Analyst	United States	Logistics Plus Inc	$25 - $29 an hour	The Central Planning and Analytics (CPA) team provides analytical and project management.Services for DSPA Global and Regional Planning teams.
241	Data Scientist (Junior)	Remote in Louisville, CO	BDSA	$90,000 - $110,000 a year	For example, combining public weather data with proprietary sales data to identify trends and build forecasts, or using ML/AI tools to parse large datasets and…
242	Data Scientist, Economic and Policy Research	Hybrid remote in Boulder, CO 80309	University of Colorado Boulder	$65,000 - $80,000 a year	Write articles and reports about data.Conduct analytical and statistical analysis of economic data.Create and deploy surveys for the collection of primary…
243	Data Scientist	Denver, CO	AT&T	$75 - $85 an hour	Experience in data science libraries like TensorFlow, Data Visualization, Machine Learning, Salesforce.Skills: 3+ years in Data Science, Python, Scala, and SQL…
244	Data Scientist	Remote in Boulder, CO 80302	Techstars	$125,000 - $175,000 a year	Proficiency in programming languages for data and statistical analysis (R, Python), databases (SQL, APIs), infrastructure (AWS), and data visualization (Tableau…
245	Staff Data Scientist	Remote in Denver, CO	DispatchHealth	$180,000 - $210,000 a year	Adept at managing large quantities of data from disparate data sources and creating usable, repeatable features.
246	Athletics Gameday Statistician	Denver, CO	The University Of Denver	Estimated $62.4K - $79K a year	Work type: Staff Part-Time.The Division of Athletics & Recreation at the University of Denver is currently seeking part-time employees to serve as gameday…
247	Data Scientist	Broomfield, CO 80021	Renewable Energy Systems	$76,500 - $100,000 a year	Develop optimization algorithms around time-series data.The Data Scientist will assist in building databases, data scraping, automating workflows, designing…
248	Data Scientist	Remote in Denver, CO	GutCheck	$90,000 - $110,000 a year	Support cross-functional efforts to develop databases and data feeds consistent with our product and data strategy.Medical, Life, Dental and Vision Insurance.
249	Data Assimilation / Machine Learning Scientist	Remote in Boulder, CO+1 location	Tomorrow.io	$100,000 - $160,000 a year	The tomorrow.io space numerical weather prediction (NWP) and data assimilation (DA) R&D department is a group of scientists, mathematicians, and engineers.
250	Data Scientist	Remote in Denver, CO 80202	Switchfly	$110,000 - $130,000 a year	Identifies data patterns and trends.Extract and transform data from multiple sources in preparation for exploratory data analysis, feature engineering,…
251	Senior Data Scientist	Remote in Denver, CO	Gtmhub	$130,000 - $160,000 a year	Maintain day-to-day data aggregation responsibilities and the integrity of the data;Familiarity with data management tools;Access to a 401(k)/Roth 401(k).
252	Data Scientist - Utility Reliability (Jr - Sr) - REMOTE	Hybrid remote in Denver, CO	E Source	$75,000 - $100,000 a year	Proficiency and demonstrated experience in all phases of the data science life cycle working with real-world data—data compilation, data exploration,…
253	Senior Data Scientist	Remote in Denver, CO	Snapdocs	$153,850 - $178,750 a year	The ideal candidate is someone who relishes pouring over messy data to find patterns and train machines to do so with high accuracy and recall.
254	Staff Data Scientist, Metrics Intelligence	Denver, CO 80202 (Union Station area)+2 locations	Slack	$150,200 a year	You will work with data scientists and business analysts (from various business groups) to understand, synthesize, and communicate evolving trends in product…
255	Decision Scientist, Retail	Remote in Denver, CO 80202+1 location	Ibotta	$80,000 - $100,000 a year	2+ years of experience in an analytics or data science role involving data extraction and statistical modeling.
256	Data Scientist	Denver, CO+1 location	The University Of Denver	$65,000 - $80,000 a year	Four years of professional experience in data science, data management or analytics position.Work collaboratively on data science projects.
257	Senior Data Scientist at Rent-to-Own Startup	Remote in Boulder, CO 80305+5 locations	Recruiting From Scratch	$120,000 - $190,000 a year	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
258	Machine Learning Scientist	Denver, CO	Teladoc Health	$54,000 - $130,000 a year	This includes data transformation, feature engineering, unsupervised learning, supervised learning and time series modeling.
259	Staff Data Scientist, Metrics Intelligence - Slack	Denver, CO+2 locations	Salesforce	$150,200 a year	You will work with data scientists and business analysts (from various business groups) to understand, synthesize, and communicate evolving trends in product…
260	Senior Data Scientist/Machine Learning Engineer	Remote in Boulder, CO 80305+1 location	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
261	Staff Data Scientist, Metrics Intelligence - Slack	Denver, CO+1 location	Salesforce	$150,200 a year	You will work with data scientists and business analysts (from various business groups) to understand, synthesize, and communicate evolving trends in product…
262	Data Scientist II/III, Client Analytics	Denver, CO+2 locations	Teladoc Health	$95,000 - $110,000 a year	Collaborate closely with other analysts, data scientists, engineers, PMs and clinical researchers on product builds, analytical tools, data quality, metric…
263	Senior Data Scientist at Rent-to-Own Startup	Remote in Boulder, CO 80305	Recruiting From Scratch	$120,000 - $190,000 a year	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
264	Researcher II/III - Applied Data Scientist for Commercial Ve...	Golden, CO 80401	National Renewable Energy Laboratory	$69,400 - $114,500 a year	Position focused on data collection, data processing pipeline, advanced data analytics, and developing data products and research to identify, inform, and…
265	Sr. Data Scientist	Denver, CO 80202 (Central Business District area)	Nexthealth	Estimated $116K - $147K a year	Detailed knowledge of computer science including data structures, data modeling, distributed systems, and software design methods.
266	Sr SFS Data Analyst	Longmont, CO 80503	Intrado	$19.50 - $20.97 an hour	Minimum three years data collection or data entry experience required.Must successfully meet minimum score on data entry test.
267	Data Scientist (100% Remote)	Remote in Denver, CO 80238	Frontdoor	Estimated $120K - $153K a year	Solid foundation in data structures and algorithms.Process massive amounts of structured and unstructured data.Run A/B test experiments and analyze results.
268	Sports Statistician - Basketball	Westminster, CO 80020	Life Time	Up to $13.56 an hour	Experience tracking full statistical data for league games (in the areas of basketball, soccer, volleyball, etc).Tracks all relevant statistics during games.
269	Sr. Applied Scientist, Autonomous Mobility	Louisville, CO	Amazon.com Services LLC	$123,300 - $160,000 a year	5+ years’ experience working with a team of scientists and engineers.Experience mentoring junior scientists, developers, and/or machine learning engineers.
270	Principal, Data Science/Analytics	Boulder, CO 80301	Splunk	$110,000 a year	Develop standardized data and insights to drive pricing decisions.Lead development of Tableau dashboards to surface and redefine data.
271	DevOps Engineer - Machine Learning	Denver, CO	Logic20/20 Inc.	From $120,000 a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
272	Senior Credit Strategy Analyst - Data Scientist	Denver, CO 80202 (Central Business District area)	Funding Circle US	$105,000 - $130,000 a year	Highly analytical and love to analyze data to generate information.Have a background in quantitative analysis with degree in statistics, economics or other…
273	Machine Learning/A.I. Engineer	Denver, CO	Josh.ai	$100,000 - $160,000 a year	This role will focus on learning capabilities, applying machine learning and pattern recognition software to help make Josh.ai smarter.
274	Data Analyst 2 – Strategic Analytics	Denver, CO	Nordstrom	Up to $112,700 a year	A day in the life… Partner with key stakeholders on data analysis problems.2+ years of corporate experience analyzing complex data, drawing conclusions, and…
275	Machine Learning Scientist	Denver, CO+1 location	Teladoc Health	$54,000 - $130,000 a year	This includes data transformation, feature engineering, unsupervised learning, supervised learning and time series modeling.
276	Data Engineer - Data Pipelines & Data Science Platforms	Denver, CO 80201+1 location	S&P Global	$68,300 - $155,900 a year	Working with our data scientists to turn large-scale messy, diverse, and often unstructured data into a source of meaningful insights for our customers.
277	Engineer - Software Design/Development – Linux For Machine L...	Boulder, CO 80301+1 location	225 Qualcomm Technologies, Inc.	Estimated $89K - $113K a year	Stores, retrieves, and manipulates data for analysis of system capabilities and requirements.Using deductive and inductive problem solving; multiple approaches…
278	Machine Learning Computer Architect	Singapore, S00	Micron	Estimated $127K - $160K a year	You will work closely with our Hardware and Software Engineering teams to design machine-learning processors.This is an exciting position that requires mastery…
279	Data Scientist 4	Broomfield, CO 80021 (Interlocken area)	Oracle	$109,000 - $209,000 a year	Researches and analyzes user needs with respect to delivery of data that represents customer health.Researches and analyzes user needs with respect to delivery…
280	IT Specialist (Data Scientist), ZP-2210-3 (DE/CR)	Temporarily Remote in Boulder, CO	US National Oceanic and Atmospheric Administration	$67,240 - $113,743 a year	Knowledge of emerging data management systems.Assisting with the design, implementation, and oversight of data management architectures, systems and software…
281	Staff Data Scientist	Remote in Denver, CO 80202+3 locations	Ibotta	$170,000 - $200,000 a year	Experience manipulating complex data to apply business rules for improved feature engineering within data lakes, distributed systems, and data streams.
282	Staff Data Scientist, Platform - Slack	Denver, CO	Salesforce	$150,200 a year	Experience in building advanced data pipelines and designing data scheme and table infrastructure.Prototype foundational data pipelines and partner with the…
283	Mathematician	Boulder, CO 80301	Northrop Grumman	$90,600 - $136,000 a year	Breadth and depth in the application of mathematics to perform data analysis and algorithm development for military applications.
284	Principal, Data Science/Analytics	Boulder, CO 80301	Splunk	$110,000 a year	Develop standardized data and insights to drive pricing decisions.Lead development of Tableau dashboards to surface and redefine data.What You'll Be Doing:
285	Data Scientist II/III, Client Analytics	Denver, CO+4 locations	Teladoc Health	$95,000 - $110,000 a year	Collaborate closely with other analysts, data scientists, engineers, PMs and clinical researchers on product builds, analytical tools, data quality, metric…
286	Predictive Data Analyst - (Remote) - SimioCloud	Remote in Westminster, CO 80021	Simio Cloud	Estimated $68.1K - $86.3K a year	Experience with data tools like Alteryx.Previous hands-on data work.Experience with data visualization tools, such as PowerBI.
