	Title	Location	Company	Salary	Synopsis
146	Interdisciplinary Data Scientist (Advanced Analytics)	Washington, DC 20548 (Judiciary Square area)	US Government Accountability Office	$111,683 - $176,300 a year	Expert level, skill in processing and staging structured and unstructured data, metadata, and engineered features, including development of forensically sound,…
147	Data Scientist Jr.	College Park, MD 20740	Optimal Solutions Group	Estimated $77.1K - $97.7K a year	Direct the development of standardized protocols to manipulate information captured in a fixed format to usable data, using non-traditional data sources like…
148	Data Scientist	Arlington, VA	Sealing Technologies, Inc.	Estimated $100K - $127K a year	Develop custom data models and algorithms to apply to data sets.The ideal candidate is adept at mining large data sets to breakdown data, find trends, as well…
149	Senior Data Analyst	Washington, DC 20002 (NoMa area)	Soul Tree LLC	$77 - $79 an hour	Senior Data Analyst is to provide data analysis and data management support within the data management team in the CIO’s office for various projects and…
150	Machine Learning Data Scientist	Chantilly, VA 20151	AirIn Technologies	Estimated $121K - $153K a year	This position will provide architecture guidance for annotation, training, deep learning, big data management, DevOps, and high-performance computing.
151	Data Scientist	Washington, DC+1 location	Clarifai	Estimated $96.2K - $122K a year	You will manage the development of labeled data sets.You will be responsible for the development of custom models to solve real world problems for business and…
152	ML engineer - Big Data, Amazon Ads	Arlington, VA+1 location	Amazon.com Services LLC	$147,000 a year	Understanding of ML based approaches. experience working with large scale data processing systems.Experience in databases, analytics, big data systems or…
153	(Contingent) Data Scientist - Senior	Fort Belvoir, VA	Kegman Inc	Estimated $107K - $136K a year	Ability to identify disparate data sources and manipulate this data in data architectures, including Hadoop.The Data Scientist must have the ability to create…
154	Senior Data Scientist	Hybrid remote in Fairfax, VA 22030	Trident Systems Inc	Estimated $114K - $144K a year	Data Analytics work will be performed on streaming sensor data including accelerometers, voltage/current sensors, communications bus messages, and other…
155	Data Scientist	Rockville, MD 20852	Accounting Research & Analytics LLC	Estimated $90.5K - $115K a year	Advance data science and data engineering best practices.Advance data science and data engineering best practices.B.A. Required, Advanced Degree Preferred.
156	Statistician	Washington, DC	U.S. Department of Homeland Security	$85,838 - $116,788 a year	Recommending technical approaches to the compilation and presentation of data sets.Ensuring statistical accuracy throughout the collection and reporting of all…
157	Data Scientist	McLean, VA 22102	Steampunk	Estimated $111K - $141K a year	Experience with exploratory data analysis.At steampunk you will design and develop solutions to high-impact, complex data problems, working with the best and…
158	Senior Data Scientist/Machine Learning Engineer	Remote in Washington, DC 20057+5 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
159	Seasonal Support Associate - Digital Innovation & Data Scien...	Silver Spring, MD	United Therapeutics	Estimated $38.6K - $48.8K a year	Participate in data science projects: interpreting raw data and extracting valuable meaning out of to find patterns and develop solutions Sales & Marketing can…
160	Data Scientist (DIAP)	Bolling AFB, DC+3 locations	Celestar Corporation	Estimated $123K - $156K a year	Skilled in data visualization and use of graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
161	Data Scientist	Bethesda, MD 20814+2 locations	LiveAction	Estimated $105K - $133K a year	This person will function as a member of a team of data scientists responsible for the ThreatEye NDR portfolio.3+ Years Data Science Experience.
162	Computer Vision (CV)/ Artificial Intelligence (AI)/ Machine...	Ashburn, VA 20148	Stream4Tech	Estimated $63.1K - $79.9K a year	Appreciation of data modelling, software architecture and data structures and.Undertaking machine learning experiments and test.
163	Senior Data Analyst	Sterling, VA 20166	TechSur Solutions	Estimated $90.1K - $114K a year	Practical experience using advanced analytics to optimize one or more of the following areas is strongly preferred: data domains; data ownership or stewardship;…
164	Lead Systems Engineer/Data Scientist	Chantilly, VA 20151	Peraton	Up to $177,424 a year	You will lead in research, development, and demonstration activities related to various data technology areas.Colorado Salary Minimum: $82,992.00.
165	N01 Senior Data Scientist	Fort Belvoir, VA	TalentWerx	Estimated $130K - $165K a year	3+ years of experience with data visualization tools.Ability to clean / prune data to discard irrelevant information.
166	Data Analyst	Remote in Washington, DC	iCatalyst	Estimated $91.2K - $115K a year	Coordinate and acquire data from primary and secondary data sources and maintain databases/data systems.Experience with aviation data is preferred.
167	Data Scientist, Washington DC	Washington, DC	Rhombus	Estimated $117K - $148K a year	Validation and quality assurance of data, models and results.Large-scale data processing and implementing batch processing pipelines in HPC or cloud…
168	Senior Data Scientist	Silver Spring, MD 20910	Discovery, Inc.	Estimated $122K - $155K a year	Provide direction to senior/junior data scientists and review data science approaches, code, & deliverables.Identify appropriate data science solutions as new…
169	Economic Data Analyst, USAID Data Services	Washington, DC	DevTech Systems, Inc.	Estimated $69.3K - $87.7K a year	Experience using data to support research efforts, strong levels of data literacy, and solid grounding in the principles of data validity and integrity.
170	Senior Data Analyst – Marketing	Arlington, VA 22201 (Lyon Village area)	Targeted Victory	Estimated $82.3K - $104K a year	This position will require the individual to possess a self-starter mentality and be comfortable in a fast-paced work environment.
171	Data Scientist - Defense & Intelligence	Chantilly, VA 20151+1 location	Elder Research Inc	Estimated $121K - $153K a year	Our scientists conduct analysis in a collaborative environment that frequently brings together the expertise of decision-makers, analysts, agents, investigators…
172	Data Scientist	Alexandria, VA 22311 (Alexandria West area)+1 location	Systems Planning and Analysis, Inc.	Estimated $117K - $148K a year	SPA’s Australian Maritime Analysis Group seeks a passionate and experienced data scientist/analyst to join their growing team.
173	Senior Data Scientist	Silver Spring, MD 20910	American Nurses Association ANA	Estimated $105K - $133K a year	Conduct ongoing analysis of data systems, review data management plans, revisions, and specifications and provide feedback.
174	Mathematical Statistician	Washington, DC	US Environmental Protection Agency	$106,823 - $138,868 a year	Provide recommendations and changes to policies based on data analysis and statistical approaches including clustering, multi-dimensional methods, and…
175	SENIOR- Data Analyst	Bethesda, MD 20816	DarkStar Intelligence LLC	Estimated $71.8K - $91K a year	Advise applications development staff data solutions to business problems, data architectures, database management system facilities, and capabilities.
176	Sr. Data Scientist - Corporate@ Arlington, Virginia	Arlington, VA+1 location	CEDENT	$105,000 - $150,000 a year	Conduct exploratory data analysis from complex data sources and build key data sets to support Company’s mission.Terms of Hire: Full Time.
177	Master Data Management and Knowledge Engineer	Remote in Ashburn, VA 20147	SAIC	$125,001 - $150,000 a year	10+ years of experience in the areas of master data management, reference data management, data governance, data management, analytics, and technology.
178	Principal/Lead Data Scientist	Temporarily Remote in McLean, VA	Macro Solutions	Estimated $124K - $158K a year	Experience building data processing pipelines.Experience with developing predictive models on structured data.Experience with ML Ops frameworks.
179	Data Scientist	Bethesda, MD 20814	LiveAction	Estimated $105K - $133K a year	This person will function as a member of a team of data scientists responsible for the ThreatEye NDR portfolio.3+ Years Data Science Experience.
180	Data Scientist / Analytics Consultant	Washington, DC	Afiniti	Estimated $155K - $196K a year	Perform exploratory data analysis to develop understanding of data and gauge its accuracy.Ability to use SQL to work with large data sets.
181	Lead Data Scientist	Merrifield, VA	DT Professional Services	Estimated $106K - $134K a year	Create insights from existing DEA data, and drive the collection of new data and ways to address new data.Work with large DEA data using descriptive statistics…
182	Senior Data Scientist	Remote in Washington, DC	AArete	Estimated $119K - $151K a year	Develop custom data models and algorithms to apply to data sets.Experience with Healthcare data analytics is necessary.
183	Lead Software Engineer - Data Science	Reston, VA 20190	Resonate	Estimated $127K - $161K a year	Work in complex technical systems and wrangle data from a wide set of data sources.Strong Software Engineering background with emphasis in data science and…
184	Senior Data Analyst	Washington, DC 20009 (Adams Morgan area)	Mary's Center	$68,000 - $90,000 a year	Supports and advises Data Analyst I on data management, data organization, data reporting and analysis.Presents at select meetings on relevant data analyses,…
185	Data Analyst SR BMET IV/SR	Falls Church, VA 22041	Interagency Readiness Solutions Llc	Estimated $83.2K - $105K a year	Focus in areas of project and logistics data analysis support.Ensure quality and data metrics are captured for supporting ongoing research and analysis to…
186	Data Science Lead - Senior (Mids also considered)	Reston, VA 20191	Everwatch	Estimated $139K - $176K a year	Experience working with data manipulation, analytic/business insight tools, and data visualization experience.TS/SCI clearance with polygraph required.
187	Data Scientist / Senior Data Scientist	Tysons Corner, VA	C3 AI	Estimated $134K - $170K a year	Collaborating with data and subject matter experts from C3 AI and its customer teams to seek, understand, validate, interpret, and correctly use new data…
188	Data Scientist Consultant	Washington, DC	Simatree	$75,000 - $150,000 a year	Knowledge of data structures, data modeling, replication and distribution, data/object relational database mapping.
189	Senior Data Analyst: Healthcare	Arlington, VA+1 location	CareJourney	None	Develop health claim data analytics models to identify and grow our data offerings.Create data mining architectures/models/protocols, statistical reporting,…
190	Director, Data Science	Washington, DC 20036 (Downtown area)	Bain & Company	Estimated $134K - $169K a year	3+ years of experience managing data scientists.Translate business objectives into data and analytics solutions and, translate results into business insights…
191	Senior Data Analyst	Washington, DC 20024 (Southwest Waterfront area)	TechOp Solutions International Inc	Estimated $85.9K - $109K a year	Conduct data analysis and statistical reporting.Build data models in excel with pivots.Ability to lead statistical analysis for data.
192	Senior Data Scientist	Chantilly, VA	Leffler Consulting	Estimated $112K - $142K a year	Provide expert advice and solutions to migrate from data calls and static reports to data pipelines and interactive dashboards with emphasis on data…
193	Data Engineer/Data Scientist	Washington, DC+1 location	Tallon Recruiting and Staffing	Estimated $125K - $158K a year	Create new JDBC data connectors.This person will also assist in connecting data sources and optimizing use of data within a customized software solution.
194	Sr. Data Analyst	Silver Spring, MD 20910	Discovery Communications	Estimated $99.5K - $126K a year	Bachelor’s degree in Computer Science, Data Analytics or related field and 2- 5 years experience as a data analyst, business analyst, data engineer, data…
195	Data Analyst Senior (Experienced)	Washington, DC	Prometheus Federal Services	Estimated $99.3K - $126K a year	The Senior Data Analyst will work with Department of Veterans Affairs (VA)/Veterans Health Administration (VHA) programs to develop data reports which…
196	Data Scientist (DIAP)	Bolling AFB, DC	Celestar Corporation	Estimated $123K - $156K a year	Skilled in data visualization and use of graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
197	Senior Data Science Software Engineer	Remote in Washington, DC	FullStory	Estimated $133K - $169K a year	Work with engineers to architect new data science product infrastructure.Data Scientist: Performing research and testing of algorithms for data-driven insights…
198	Financial/Economic Data Scientist	McLean, VA 22102+1 location	Altamira	Estimated $104K - $132K a year	The data scientist is expected to participate in the design, development, and implementation of novel analytics to support targeting efforts.
199	Strategic Intelligence Analyst / Data Analyst, Washington DC	Washington, DC	Rhombus	Estimated $80.7K - $102K a year	Analyze and interpret information, including working with the data team on validation and quality assurance of data, models and results.
200	Data Scientist	Hybrid remote in Washington, DC	American Association of Neurological Surgeons	Estimated $97.6K - $124K a year	Experience working with multiple data sources and joining data resources to produce complex data insights to a variety of stakeholder.
201	Data Scientist	Hybrid remote in Washington, DC 20005	Council for the Advancement and Support of...	Estimated $66.5K - $84.3K a year	The data scientist will also serve as an internal consultant and project partner working with colleagues in other divisions to enhance data management, task…
202	Senior Data Analyst	McLean, VA 22102	Octo	Estimated $92.4K - $117K a year	Years of Experience: 4 years of experience in data management and analysis of historical data to surface trends advanced analytical methods.
203	Data Engineer – Asymmetric Threat Statistical Analyst	Reston, VA	Stratom, Inc.	Estimated $79.1K - $100K a year	You will develop, document, implement, and automate ETL (extract transform load) processes using SQL® and other analytical programming tools that most…
204	Data Analyst / Data Scientist	Arlington, VA 22201 (Clarendon-Courthouse area)	ABS	Estimated $87.5K - $111K a year	Minimum of 3 years of experience as a data analyst / data scientist.You will apply data mining tools to extract critical data from unstructured data sources…
205	Information Technology Specialist- (Data Scientist)	Washington, DC 20003 (Navy Yard area)	Child and Family Services Agency	$89,457 - $115,262 a year	Identifies data quality issues for review and resolution.Develops methodologies and programs for analyzing and presenting data.
206	Data Analyst II - Data Science Division	Arlington, VA 22201 (Clarendon-Courthouse area)	CNA	Estimated $76K - $96.2K a year	Extract, transform, load (ETL) data from various data sources in order to initiate analysis.Ability to present and summarize data effectively.
207	Senior Data Analyst	Remote in McLean, VA	ACCEL Schools	Estimated $99.3K - $126K a year	Collaborate with team members to collect and analyze data.Leads report creation of financial data across the company.
208	Data Scientist	Washington, DC	DigitCompass	$90,000 - $150,000 a year	Shall have a minimum of a Master’s degree in computer science, statistics, or applied mathematics, and demonstrated experience of four (4) years in creating…
209	Statistician, GS-1529/1530-11 (Interdisciplinary) DIRECT HIR...	Alexandria, VA 22314 (Eisenhower East area)	US National Science Foundation	$74,950 - $97,430 a year	Organizes data to support statistical analyses and proposes changes that improve the analytic utility of the data files, data organization, and data management…
210	Security Controls Quantitative Modular/ Data Scientist (Glob...	Washington, DC+1 location	TikTok	Estimated $105K - $133K a year	Clear understanding of the challenges offered by information security, privacy, and compliance in distributed and big data ecosystems.
211	Senior Data Scientist	Bethesda, MD 20814 (Bethesda Row area)	CoStar Group	None	Develop custom data models and algorithms to apply to data sets.To query & manipulate data and draw insights from large data sets.
212	Data Scientist - Computer Vision	Remote in Washington, DC+1 location	RadiusAI	Estimated $128K - $162K a year	Experience working directly with large amounts of video or image data.You will work with state-of-the-art technologies at the interface between our engineering…
213	Data Scientist	Silver Spring, MD 20904	Kikiktagruk Inupiat Corporation	Estimated $92.5K - $117K a year	Utilizing a variety of data analytic tools to analyze interpret unique and highly specialized datasets, in data systems used by OPEQ.
214	Data Scientist	Washington, DC	ITR	Estimated $105K - $133K a year	Implement large-scale data ecosystems including data management, governance and the integration of structured and unstructured data to generate insights…
215	Senior Data Scientist, Credit	Remote in Washington, DC	Caribou	$125,000 - $145,000 a year	Experience working consumer data (especially consumer finance), including data from credit bureaus.Demonstrated ability to explain and visualize complex data…
216	Data Science Delivery Team Lead	Arlington, VA 22201	Executive Recruiting	Estimated $126K - $160K a year	Manage a Delivery Team of one data scientist and two data analysts performing work on the government-provided PANDA platform.
217	Data Scientist (Delivery) - US - East Coast	Washington, DC	CalypsoAI	Estimated $103K - $130K a year	We are looking for a driven, analytical, and highly professional data scientist to help deliver our solutions to customers, and to shape the future of what we…
218	EERC - Junior Data Scientist	Washington, DC 20032 (Anacostia area)	Prescient Edge Federal	Estimated $69.2K - $87.6K a year	Should be skilled in data visualization and use of graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such…
219	Transit & Rail Data Scientist	Washington, DC 20001 (Downtown area)	VHB	Estimated $75.8K - $96K a year	Conducting data analysis and develop data visualization components of client projects and for research and development efforts.
220	Senior Data Scientist	Washington, DC	Aurotech, Inc.	Estimated $106K - $134K a year	Data from foreign sources, reverse engineering of data.Software or data engineering experience.Independently using data to answer questions.
221	Senior Data Analyst	Sterling, VA 20166+1 location	REI Systems	Estimated $90.1K - $114K a year	Practical experience using advanced analytics to optimize one or more of the following areas is strongly preferred: data domains; data ownership or stewardship;…
222	Applied Machine Learning Researcher	McLean, VA+1 location	Accenture Federal Services	Up to $10,000 a month	Experience with managing data and creating algorithms using AWS.Refer a qualified candidate and earn up to $10K.2+ years of experience with Python.
223	Data Scientist - Computer Vision	Remote in Washington, DC	RadiusAI	Estimated $128K - $162K a year	Experience working directly with large amounts of video or image data.You will work with state-of-the-art technologies at the interface between our engineering…
224	Statistician (Contractor)	Remote in Gaithersburg, MD 20878	Novavax, Inc.	Estimated $85.1K - $108K a year	Follow the quality requirements to ensure all data and analysis remain validated.Analyze historical data to ensure the commercial manufacturing operations…
225	Senior Forward Deployed Data Scientist (Clearance Required)	Remote in Washington, DC	primer.ai	Estimated $138K - $175K a year	You are an experienced data scientist with a passion for problem solving.Experience with data ingestion and processing systems at scale.
226	Machine Learning Engineer	Tysons, VA 22102	ObjectVideo Labs	Estimated $84K - $106K a year	Good data management skills and the ability to work with large disparate datasets.Contribute to exciting and high visibility projects that will push the state…
227	Senior Enterprise Data Specialist	Remote in Arlington County, VA	Interos, Inc.	$120,000 - $160,000 a year	Maintain the Interos data dictionary and master data catalogs.Have a demonstrated passion for data and working in data-driven organizations.
228	Lead Systems Engineer / Data Scientist	Chantilly, VA	Trusted Space, Inc.	Estimated $132K - $167K a year	Lead multi-industry team focused on redefining an enterprise space data architecture.Lead research, development, and demonstration activities related to…
229	Lead Applied Data Scientist (Commercial Business)	Temporarily Remote in Washington, DC	Civis Analytics	Estimated $119K - $151K a year	Manage and mentor teams of data scientists.Manage and lead a team of applied data scientists, as well as cross-functional client delivery teams, that provides…
230	Acquisition Specialist/Data Scientist II	Remote in Washington, DC 20003	HR Alignment Group, LLC	$40,478 - $119,553 a year	HR Alignment Group, LLC has been hired to fill a full-time *Acquisition SME* to support our client and work with cutting edge healthcare technology.
231	Senior Data Analyst	Rockville, MD 20850	Hendall Inc	Estimated $81.7K - $103K a year	Conduct routine ad hoc data runs and prepare write-ups in response to data queries.Generate tabulations from survey data files.
232	Senior Data Modeler 1	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $116K - $147K a year	Redesigns the data model using requirements and guidance provided by the Government and migrating the data into the new data models.
233	Data Architect	Remote in Washington, DC 20049	AARP	Estimated $130K - $165K a year	5+ years data integration experience including the use of ETL tools, APIs and event based data exchange mechanisms.
234	Senior Data Analyst	Temporarily Remote in Arlington, VA 22202	Eccalon	Estimated $81.9K - $104K a year	Expertise in communicating complex data insights for those without a data background.This role also includes leading the data-cell in proactively and…
235	Cleared Data Scientist (Senior)	Reston, VA+2 locations	Kepora LLC	Estimated $137K - $173K a year	Experience processing structured and unstructured data sources.Experience with data pipelines and workflow technologies (i.e. Apache NiFi).
236	AI/ML Technical Business Analyst	Arlington, VA 22209 (North Rosslyn area)	Redhorse Corporation	Estimated $80.4K - $102K a year	Gather data and document current business processes, functional requirements, and pain points.Knowledge of network design/development and design of API and…
237	Staff Data Scientist - REMOTE USA	Remote in Washington, DC	Mandiant	$160,000 a year	Identify data sources; iterate and grow datasets over time.Explore and analyze data; perform ad-hoc analyses to answer targeted questions.
238	Data Scientist	Washington, DC 20001 (Shaw area)	Aerovine	Estimated $84.6K - $107K a year	Undertake preprocessing of structured and unstructured data.Identify key data sources and automate collection processes.Business acumen and analytical skills.
239	Diversity and Inclusion Workforce Data Scientist	Washington, DC	CIDIS	Estimated $105K - $133K a year	Identify, collect, and analyze data.Display analytic results in text and visually using appropriate data science, business intelligence, and visualization…
240	Senior Data Analyst	Washington, DC 20001 (Mount Vernon Square area)	American Dental Education Association	$75,000 - $85,000 a year	Analyzes quantitative survey data and build data visualizations and reports using quantitative survey data.11.Use data visualization tools including dashboards…
241	Data Engineer	Washington, DC 20301	DSD Laboratories Inc.	Estimated $94.7K - $120K a year	This aspect of data management will assist the logistics community by establishing hierarchy, cleansing, and curating hundreds of data injects from multiple…
242	Assistant Director, Data Science and Engineering	Hybrid remote in Washington, DC 20036	American Chemical Society	Estimated $138K - $175K a year	Strong data infrastructure and data architecture skills.Lead data engineering activities, including data architecture, extract, transform and load (ETL)…
243	Senior Data Scientist	Washington, DC	Praescient Analytics	Estimated $106K - $134K a year	Experience using graph databases and graph data analysis.Experience working with stakeholder for data driven decision making, from requirements gathering to…
244	TS/SCI Data Science Librarian	Springfield, VA	Bailey Information Technology Consultants, LLC.	Estimated $134K - $170K a year	Overall Data Wrangler – ability to demonstrate organized structure for data when there appears to be none due to differences in data types and sources.
245	Data Analyst, Engineer, or Scientist Mid level TS/SCI	Washington, DC	Global Source Analytics Inc.	$130,000 - $145,000 a year	Candidate must have an active Top Secret Clearance with SCI Eligibility or will not be considered.Candidate must have a Bachelor's degree or better from an…
246	AI/ML Software Engineer	Fairfax, VA+1 location	Reinventing Geospatial, Inc. (RGi)	Estimated $95.2K - $121K a year	Extensive knowledge of ML frameworks, libraries, data structures, data modeling, and.Transforming data science prototypes and applying appropriate ML…
247	Senior Contract Data Analyst	Falls Church, VA 22044	Amyx, Inc.	Estimated $83.7K - $106K a year	Good organizational skills in tracking data and actions.The successful candidate must have A 4-year course of study leading to a bachelor's degree with a major…
248	Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $121K - $153K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
249	Senior Data Analyst - Education Studies - Virtual	Rockville, MD	WESTAT	Estimated $88.7K - $112K a year	Check data fields, web programming specifications, and data from online surveys.Conduct quality control for data deliverables.
250	Data Analyst Support to INSCOM, TRADOC G2	Fort Belvoir, VA 22060+2 locations	Yorktown Systems Group	Estimated $85.7K - $109K a year	Identify threat data sources regardless of data type.Apply proper data conversion techniques to format the threat data to enable ingestion.
251	Data Plane Engineer	Remote in Washington, DC 20057+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
252	Technical Advisor, Data Science	Washington, DC	Palladium Group, Inc.	Estimated $95K - $120K a year	Plan and implement data science projects within our existing public health portfolio in collaboration with senior data scientists.
253	Data Scientist-Mid	Washington, DC	Favor TechConsulting	Estimated $88.4K - $112K a year	Consult Senior data scientists to ensure that proposed methods are appropriate for the current workflow.Planning and performing data collection, determining…
254	Director of Data Science Solutions	Washington, DC 20005 (Logan Circle area)	Data Society	Estimated $138K - $174K a year	Ensure the quality and reliability of data obtained from client and offline data sources.Communicate with a diverse team of technology and transformation…
255	Senior Data Scientist	Remote in Washington, DC 20549	Acuity INC	Estimated $111K - $141K a year	Overview: Acuity, Inc. seeks dynamic, self-motivated, analytical and critical thinking individuals for the role of a Data Scientist with machine learning (ML…
256	Machine Learning Operations (MLOps) Engineer	Remote in Arlington, VA	Stori Card - US	Estimated $107K - $136K a year	About Stori Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm…
257	Sr. Data Analyst (DC Metro)	Bethesda, MD 20814+1 location	HelioCampus, Inc.	Estimated $92K - $116K a year	HelioCampus, located in Bethesda, MD, Chapel Hill, NC, and Philadelphia, PA, is a data-driven tech company that serves higher education institutions. We…
258	FMV Data Lead	Arlington, VA 22202 (Aurora Highlands area)	Azimuth Corporation	Estimated $90.9K - $115K a year	Status: Contingent Position Summary FMV Data Lead will support the Office of the Undersecretary of Defense for Intelligence (OUSD(I)) Director for Defense…
259	Data Engineer 3	Fort Belvoir, VA 22060	ORAU	Estimated $115K - $145K a year	Overview: PURPOSE: Candidate supports the Nuclear Threat Detection Network team and development of ISR (intelligence, surveillance and reconnaissance)…
260	Director of Data Science	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $109K - $138K a year	About the Organization Now is a great time to join Redhorse Corporation. Redhorse specializes in developing and implementing creative strategies and solutions…
261	Sr. Data Scientist, Stress Testing Production and Analysis-...	Washington, DC 20551 (Foggy Bottom area)	Federal Reserve Board of Governors	Estimated $102K - $129K a year	Leads statistical and mathematical initiatives to predict future outcomes through the application of machine learning, natural language processing, and…
262	Data Analyst	Washington, DC	SBG Technology Solutions	Estimated $84.5K - $107K a year	Data Analyst SBG Technology Solutions, Inc. (SBG), a DSS, Inc. company, offers IT Governance, Systems Engineering, Enterprise Modernization, Artificial…
263	SAS Data Scientist	Remote in Washington, DC 20540	Tista Science and Technology Corporation	Estimated $103K - $131K a year	Overview: TISTA Science and Technology Corporation, a CMMI Maturity Level 3 company, focuses on delivering information technology (IT) and professional…
264	Public Notice for Mathematician (Direct Hire)	Washington, DC	US Federal Aviation Administration	$41,235 - $155,403 a year	Duties This series includes all positions the duties of which are to advise on, administer, supervise, or perform work that requires professional education…
265	Senior Data Scientist	Remote in Washington, DC	RadiusAI	Estimated $128K - $162K a year	About Us RadiusAI is a growth-stage startup that develops novel machine learning and computer vision techniques for ambient and actionable intelligence. Our…
266	Sr. Data Analyst	Silver Spring, MD 20910	Discovery, Inc.	Estimated $102K - $129K a year	Overview: he Senior Data Analyst will be an integral part of Discovery’s growing Data Strategy & Analytics team in support of DTC initiatives, specifically…
267	WGL - Research & Data Analyst (DIMP Analyst or Sr DIMP Analy...	Springfield, VA	AltaGas	Estimated $75.1K - $95.1K a year	Job Description WGL - Research & Data Analyst (DIMP Analyst or Sr DIMP Analyst) WGL is seeking a Research & Data Analyst in the Distribution Integrity…
268	Data Engineer	Hybrid remote in Arlington, VA	Two Six Technologies	Estimated $124K - $157K a year	Two Six Technologies seeking an experienced and motivated Data Engineer to work within a cross-functional development team focused on advancing the state-of…
269	Junior Statistician	Rockville, MD	WESTAT	Estimated $60.4K - $76.4K a year	Westat is an employee-owned corporation providing research services to agencies of the U.S. Government, as well as businesses, foundations, and state and…
270	Data Analytics - Practice Lead	Fairfax, VA 22033	Whitman, Requardt & Associates, LLP	Estimated $135K - $171K a year	Demonstrated experience leading multi-disciplined groups of data scientists, data engineers, data solutions engineers, and data visualization.
271	Machine Learning Engineer	Reston, VA	Altamira	Estimated $107K - $136K a year	Verify data quality and identify differences in data distribution that affects the AI/ML model performance.Test, evaluate, and optimize machine learning models…
272	Data Scientist	Washington, DC+1 location	MissionWired	$75,000 - $90,000 a year	Ability to optimize data pipelines, architectures, and data sets.Supporting the development of infrastructure for optimal extraction, transformation, and…
273	Survey Statistician	Hyattsville, MD 20782	ePathUSA, Inc	$65,000 - $100,000 a year	Experience in data cleaning, data manipulation, data merging, data editing using SAS.Experience in data cleaning, data manipulation, data merging, data editing…
274	Statistician	Washington, DC	CICONIX, LLC	Estimated $73.6K - $93.2K a year	Prepare summary data files and data tables from study results as requested by COR or lead investigator.Produce graphical representations of collected data and…
275	Research Analyst - Statistician	Alexandria, VA 22311 (Alexandria West area)	Institute for Defense Analyses	Estimated $87.2K - $110K a year	Analyze test data, which may include survey, reliability, performance, simulation, streaming sensor, or other types of data.Willingness to travel (5-10% time).
276	Senior Data Analyst	Washington, DC 20005 (Downtown area)	Kaiser Family Foundation	None	Analyze a variety of datasets, including insurance claims data, provider network files, publicly available survey data, and other government and private data…
277	Senior Data Scientist	Washington, DC 20001 (Shaw area)	NMR Consulting	Estimated $97.7K - $124K a year	The successful candidate will work collaboratively on a small team of data scientists, architects, application developers, and analysts to help our client make…
278	Azure AML ADF Data Scientist	Washington, DC	WisEngineering	Estimated $92K - $117K a year	Strong experience with data management, data engineering (extract, transform, process) and reporting.Experienced in big data technologies such as Azure Data…
279	Data Analytics/Data Scientist	Gaithersburg, MD	Trigint Solutions	Estimated $95.8K - $121K a year	Expertise to manipulate data to form unified data sets for analysis.Communicate findings to make data analysis actionable and understandable by business…
280	Lead Data Engineer - Snowflake	Remote in Arlington County, VA	Interos, Inc.	$131,250 - $175,000 a year	Guide data engineers, data scientists, and methodologists on best practices when working with Snowflake.8+ years building data solutions with a variety of data…
281	Machine Learning Engineer (Remote)	Remote in McLean, VA 22102	IntelliBridge LLC	Estimated $114K - $144K a year	Design, document, and communicate data and input requirements for developing standalone, repeatable AI/ML and data analysis solutions that measurably improve…
282	Data Science Librarian - TS/SCI	Chantilly, VA 20151	Compusult Systems	Estimated $119K - $151K a year	Knowledge and at least 5 years of experience with NGA imagery and data repositories, products, data types, and uses.You must have current TS/SCI eligibility.
283	Technology Enabled Analyst	Reston, VA 20190	Apogee Integration LLC	Estimated $68.7K - $87.1K a year	Experience as a data scientist or data analyst using data science tools and practices.Ability to manage, clean, condition, and manipulate large data sets for…
284	Data Analytics Specialist	Reston, VA 20191	Newbrook	Estimated $110K - $139K a year	Newbrook seeks a motivated, driven and mission oriented individual to provide enterprise engineering support for the full information technology life-cycle of…
285	Senior Data Analyst I (Remote)	Remote in Washington, DC 20005	BlueLabs	$75,000 a year	Check, clean and transform incoming data for data pipelines.Collaborate with engineers, data scientists, program managers and external stakeholders to…
286	Senior Director, BD and Data Strategist	Herndon, VA 20170	Illuminate Mission Solutions	Estimated $145K - $183K a year	Demonstrated expertise in technical communication related to data science and engineering.Experience developing and winning proposals within the data science…
287	Senior Business Analyst for Intelligence Data Systems	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $117K - $149K a year	This position seeks someone with significant analytical skills, people/communication skills, and innovative thinking to analyze intelligence community data…
