	Title	Location	Company	Salary	Synopsis
192	Principal Data Scientist	Hybrid remote in Annapolis Junction, MD+1 location	Bytoa	Estimated $159K - $201K a year	Experience visualizing large, complex data sets.Experience with corporate repositories and executing service calls to retrieve data.
193	Data Scientist TS/SCI	Washington, DC 20230 (Downtown area)+3 locations	TENICA and Associates LLC	Estimated $128K - $162K a year	Communicate ongoing data science activities, technical findings, and data products for both technical and non-technical customers.
194	Behavioral Science Data Manager/Analyst	Remote in Washington, DC	Juul Labs	Estimated $68.9K - $87.3K a year	The primary role and responsibilities of this position will focus on the implementation of specific data management and quality control processes and data…
195	Senior Data Analyst	McLean, VA 22102	Octo	Estimated $92.4K - $117K a year	Years of Experience: 4 years of experience in data management and analysis of historical data to surface trends advanced analytical methods.
196	Public Notice for Mathematician (Direct Hire)	Washington, DC	US Federal Aviation Administration	$41,235 - $155,403 a year	Examples may include but are not limited to: analyzing system performance by using mathematical techniques; experience identifying problems through the analysis…
197	Senior Data Analyst	Washington, DC 20005 (Downtown area)	Municipal Securities Rulemaking Board	Estimated $97.1K - $123K a year	O Performs risk and data quality assessments of data.Provides guidance to data analysts in the prioritization and execution of daily workload, while acting as…
198	Principal Data Scientist	McLean, VA 22101	Red Alpha LLC	Estimated $175K - $221K a year	Experience with data workflow frameworks - Apache NiFi.Data Engineering: Apply streaming and storage strategies for data-in-transit and data-at-rest…
199	Senior/Lead Data Scientist	Germantown, MD	DataLab USA	Estimated $114K - $144K a year	Review corporate data transformation QC.Identify patterns & trends in data, and provides insights to enhance business decision making.
200	Machine Learning Engineer	McLean, VA 22106	Varen Technologies	Estimated $113K - $144K a year	Experience designing, developing, and deploying a wide array of data architectures, including data warehouses, data lakes, and standalone relational databases.
201	Data Scientist	McLean, VA 22102	Steampunk	Estimated $111K - $141K a year	Experience with exploratory data analysis.At steampunk you will design and develop solutions to high-impact, complex data problems, working with the best and…
202	Opportunity in Machine Learning and Data Science for Buildin...	Washington, DC (Southwest Federal Center area)	U.S. Department of Energy (DOE)	Estimated $84.8K - $107K a year	An advanced degree in Computer Science or a related field with a focus on machine learning and data science.Collaborate with BTO staff in the assessment of the…
203	AI/Autonomy Scientist Engineer	Arlington, VA 22203 (Bluemont area)	Native American Technology	Estimated $107K - $135K a year	This position requires an *Active Secret Clearance*.The Contractor shall provide scientific expertise in the support of the Director and Deputy Director in…
204	Sr Data Analyst	Washington, DC	CALIBRE Systems, Inc.	Estimated $93.3K - $118K a year	Acquiring data from primary and secondary sources and maintain data systems.8+ years of experience working within data analytics.
205	Senior Data Analyst, Business Analytics	Remote in Washington, DC+1 location	Privia Health	Estimated $88.5K - $112K a year	This will involve data extraction, data transformation, data wrangling and data mining.Set standards for data architecture and data model creation and share…
206	Sr. Data & ML Engineer	Washington, DC+1 location	Amazon Web Services, Inc.	$122,300 a year	Hands on experience working on large-scale data science/data analytics projects.Hands on experience with building data or machine learning pipeline.
207	Data Scientist	Chantilly, VA	Great-Circle Technologies	Estimated $130K - $164K a year	Experience working with and creating data architectures.Candidates must have strong experience using a variety of data mining/data analysis methods, using a…
208	Data Engineer	Hybrid remote in Arlington, VA	Two Six Technologies	Estimated $124K - $157K a year	Development of data processing pipelines focused on normalizing and fusing disparate cyber data sets.Two Six Technologies seeking an experienced and motivated…
209	Senior Contract Data Analyst	Falls Church, VA 22044	Amyx, Inc.	Estimated $92.9K - $118K a year	Good organizational skills in tracking data and actions.The successful candidate must have A 4-year course of study leading to a bachelor's degree with a major…
210	Data Analyst, Senior	Washington, DC	Dignari	Estimated $83.1K - $105K a year	Ability to analyze data from relational databases and understand data structures.Support data management and design for Facial Biometric reporting and data…
211	Sr Data Analyst/Tableau Developer	Germantown, MD	Centurion Consulting Group	Estimated $97.4K - $123K a year	Perform data integrity reviews and data cleansing.Continually develop data presentation skills with the latest data visualization techniques and technologies.
212	Data Scientists (Multiple Roles/Levels)	Reston, VA+1 location	The DarkStar Group	Estimated $123K - $155K a year	Data Wrangling – proficiency in handling imperfections in data is an important aspect of a data scientist job description.
213	Program Analyst Senior (Business/Data Analyst)	Washington, DC 20540 (Capitol Hill area)	Yorktown Systems Group	Estimated $79.6K - $101K a year	Provide expertise in data collection, literature searches, industry best practices, scholarly articles, defining data, documenting, and disseminating data at…
214	Statistician (Contractor)	Remote in Gaithersburg, MD 20878	Novavax, Inc.	Estimated $85.1K - $108K a year	Follow the quality requirements to ensure all data and analysis remain validated.Analyze historical data to ensure the commercial manufacturing operations…
215	Machine Learning Data Scientist	Chantilly, VA 20151	AirIn Technologies	Estimated $121K - $153K a year	This position will provide architecture guidance for annotation, training, deep learning, big data management, DevOps, and high-performance computing.
216	Data Scientist Risk Analyst	Washington, DC	Oasis Systems LLC	None	Perform data manipulation and advanced data analysis including financial modeling, data mining, and Machine Learning techniques.
217	Senior Evaluation Advisor	Temporarily Remote in Washington, DC 20004	U.S. Agency for International Development	$126,233 - $164,102 a year	Examples of qualifying specialized experience at the next lower level for this position include: a) experience in conducting qualitative and quantitative…
218	Data Architect	Arlington, VA	Agil3Tech (Agil3 Technology Solutions)	Estimated $123K - $156K a year	Create repeatable design and implementation patterns for data services, data transportation, ETL/ELT jobs, and database management.
219	SR Smart Manufacturing Data Scientist	Washington, DC	Micron	Estimated $121K - $153K a year	Ability to extract data from different databases via SQL and other query languages and applying data cleansing, outlier identification, and missing data…
220	Data Architect - TS/SCI	Arlington, VA 22202 (Aurora Highlands area)	Alta Via Consulting, LLC	Estimated $144K - $183K a year	Hands on knowledge with data management, data architecture and data modeling within the DoD and/or Federal space.BS Degree in applicable field required.
221	Lead Machine Learning Engineer	Remote in Washington, DC 20005	S&P Global	$83,200 - $190,100 a year	The candidate will develop solutions to process alternative data from structured and unstructured sources, generate meaningful data classifications and text…
222	Army Data Integrator	Washington, DC 20016 (AU-Tenleytown area)	Bigbear.ai	Estimated $107K - $135K a year	Support delivery of GFIM-OE as a SME to confirm the data conversion from the current state AOS data model to the future state GFIM-OE solution data model.
223	Statistical Assistant I (Amarex)	Germantown, MD	NSF International	Estimated $70K - $88.6K a year	Use data in analyses or reports.Select statistical tests for analyzing data.Discuss data presentation requirements with clients.
224	SUPERVISORY MATHEMATICAL STATISTICIAN	Temporarily Remote in Alexandria, VA 22350	US Defense Human Resources Activity	$126,233 - $164,102 a year	This work requires coordination with survey analysts, operations staff, and programmers to construct and manage data files; it includes providing guidance and…
225	Predictive Modeler II	Vienna, VA 22180+1 location	Navy Federal Credit Union	$72,300 - $123,500 a year	Effective skill in analytical/data collection tools such as SAS, R, Python, Hadoop, Tableau, SQL.Participate in analyses and discussions regarding loss…
226	Senior Data Analyst	Fairfax, VA	GEMINI INDUSTRIES	Estimated $104K - $132K a year	Experience synthesizing vast amounts of complex technical data into management level information.Synthesize large amounts of complex technical data into…
227	Mathematical Statistician (Open to both U.S. Citizens and Fe...	Washington, DC	US National Highway Traffic Safety Administration	$74,950 - $138,868 a year	Current or former competitive service federal employees.Family members of a federal employee or uniformed service member who is or was, working overseas.
228	Data Miner / Data Modeler	Columbia, MD	CE Science	Estimated $92.8K - $118K a year	All candidates must be US citizens and possess or be able to obtain a Top Secret security clearance.
229	Sr. Fraud Data Analyst	Remote in Chantilly, VA	Peraton	From $86,694 a year	Minimum of 5 years of experience leading/managing fraud investigation teams at the state/federal level Must have knowledge of federal/state/local law…
230	Senior Machine Learning Engineer (ML, NLP)	Remote in Arlington, VA	Interos, Inc.	Estimated $127K - $161K a year	The selected applicants will have the opportunity to experiment with large data sets, cutting edge language models, and be supported by a crack team of software…
231	Project Coordinator, Artificial Intelligence and Emerging Te...	Hybrid remote in Washington, DC 20036	The Brookings Institution	Estimated $60.7K - $76.9K a year	Individuals that (i) have a qualifying medical condition that contraindicates a COVID-19 vaccination, or (ii) who object to being vaccinated based on a…
232	Graph Data Science Product Manager	Remote in Washington, DC	Neo4j	Estimated $103K - $130K a year	Conduct market research into competing graph data science libraries and other data science platforms to understand differentiating features and potential…
233	Director Data Science	Silver Spring, MD 20910+1 location	Discovery Communications	Estimated $145K - $183K a year	Provide direction to senior/junior data scientists and review data science approaches, code, & deliverables.Identify appropriate data science solutions as new…
234	Data Scientist	Herndon, VA 20170	Convirgence Consulting	Estimated $127K - $161K a year	Demonstrated on-the-job experience in designing (in Python and/or Java) and developing web-based platforms and services to perform data analytics on large data…
235	Principal Research Scientist - RF/Machine Learning	College Park, MD 20740	Peraton Labs	Up to $176,613 a year	The candidate will be responsible for leading the design, development, and prototyping of RF machine learning algorithms.
236	Data Engineer 3	Fort Belvoir, VA 22060	ORAU	Estimated $115K - $145K a year	Understand sensor and data integration using machine learning, artificial intelligence, and tactical edge data analytics in order to advise on development of…
237	Senior Software Engineer, Data	Remote in Arlington, VA	Interos, Inc.	$120,000 - $160,000 a year	Enjoy optimizing complex data models for comprehension and performance.Create connectors for ingesting data from third party databases, APIs, and web sites.
238	Senior Business Data Analyst	Washington, DC+1 location	Zscaler	Estimated $98K - $124K a year	Proven track record of executing data roadmap for support groups by translating business data needs into functional and technical requirements for the data…
239	Lead Software Engineer - Data Science	Reston, VA 20190	Resonate	Estimated $127K - $161K a year	Work in complex technical systems and wrangle data from a wide set of data sources.Strong Software Engineering background with emphasis in data science and…
240	Lead Statistician	Remote in Springfield, VA	SAIC	$125,001 - $135,000 a year	Create data analysis code using R.Conduct data analysis in classified work area.Strong experience with analyzing data sets and coding in R.
241	Senior Data Analyst	Washington, DC	ASRC Federal Holding Company	$81,424 - $119,400 a year	Define plans for data that needs to be brought forward from legacy system and that does not meet new data standards (bad data planning).
242	Cyber Engineer (Engineer Machine Learning 3)- 5821	Remote in Annapolis Junction, MD 20701	Huntington Ingalls Industries Inc.	$135,000 - $185,000 a year	Employment Type: Full Time/Salaried/Exempt.Security Clearance: Ability to Obtain.Employee Referral Bonus Amount: ERP Amount: N/A.
243	Senior Data Science Advisor	Washington, DC	Public Health Institute	Estimated $91.4K - $116K a year	The Senior Data Science Advisor (Senior Advisor) provides leadership and technical expertise in conducting advanced analytics to better inform HIV/health…
244	BTI01 Sr. Software Engineer/Data Scientist	Columbia, MD 21044	Business Transformation Institute	Estimated $118K - $149K a year	The Senior Software Engineers/Data Scientists will develop software to implement mining and analysis algorithms to extract data from customer APIs and implement…
245	AI/ML Data Engineer & Java Developer	McLean, VA 22102	B23	Estimated $119K - $151K a year	B23 is currently hiring Data Engineer Java Developer for implementing data engineering applications in software systems such as Apache Nifi, Apache Spark,…
246	Software Engineer - Machine Learning	Arlington, VA	Two Six Technologies	Estimated $105K - $133K a year	Experience with Real-time and batch data processing.Architect a reliable and resilient platform for ingesting, featurizing, and exploring large amounts of data…
247	Sr. Data Engineer	Remote in Rockville, MD 20854	Tista Science and Technology Corporation	Estimated $108K - $137K a year	Develop processes to collect and streamline varying data sources into a curated set of data repositories.Implement techniques to understand and clean raw and…
248	Lead Data Engineer - Snowflake	Remote in Arlington County, VA	Interos, Inc.	$131,250 - $175,000 a year	Guide data engineers, data scientists, and methodologists on best practices when working with Snowflake.8+ years building data solutions with a variety of data…
249	MEL Manager	Washington, DC	Heifer International	Estimated $70.3K - $89.1K a year	The selected candidate will be a technical expert with specific duties related to data reporting, data documentation and storage, and data management and use.
250	Research fellowship position at Data Tecnica International w...	Glen Echo, MD 20812	Data Tecnica	Estimated $79.3K - $100K a year	Experience in working with clinical data, particularly within neurology, and understanding of recent data science frameworks are preferable.
251	Data Scientist II (Model Validation, Remote)	Hybrid remote in Vienna, VA 22180+1 location	Navy Federal Credit Union	$95,600 - $179,700 a year	Advanced skill data mining, data wrangling, and data transformation with both structured and unstructured data; deep understanding of data models.
252	Software Engineer AI	Arlington, VA	SHIELD AI	Estimated $97K - $123K a year	Experience contributing to software projects with at least 10 contributors.Software development experience in Python or C++.
253	Machine Learning Data Engineer	Chantilly, VA 20151	Bigbear.ai	Estimated $119K - $151K a year	Understanding of feature engineering and data enrichment for predictive analytics applications.Create schemas, data models, and custom feature engineering.
254	Technology Enabled Analyst	Reston, VA	Varen Technologies	Estimated $66.1K - $83.7K a year	Experience as a data scientist or data analyst using data science tools and practices.As a technology-enabled analyst on our team, you will be responsible for…
255	Statistician/Mathematician - Senior (DIAP)	Washington, DC+1 location	Celestar Corporation	Estimated $130K - $165K a year	Plan and perform data collection and data for processing by organizing information and checking for inaccuracies.
256	Principal Deputy Director - Bureau of Justice Statistics	Washington, DC	US Office of Justice Programs	$135,468 - $203,700 a year	MTQ 2: Knowledge of major challenges confronting the Federal statistical system and demonstrated expertise in designing solutions to these challenges, such as…
257	Director, MCAT Research and Data Science	Remote in Washington, DC	Association of American Medical Colleges	Estimated $99.5K - $126K a year	Maintain relationships with researchers, data engineers, and data stewards within and outside the AAMC, establishing expertise and credibility in the medical…
258	Senior Data Scientist	Reston, VA 20191 (Hattontown area)	Noblis	Estimated $107K - $135K a year	Development of integrated data sets, including the design and implementation of data integration across data analytics infrastructures as needed to support data…
259	Data Architect	Washington, DC 20016 (AU-Tenleytown area)	Bigbear.ai	Estimated $131K - $167K a year	Experience with data modeling and data modeling tools (ER-Win a plus).Develop a logical and physical data model to validate the data needs of the application.
260	Data Modeler	Columbia, MD 21046	Bigbear.ai	Estimated $116K - $147K a year	Power BI or data warehouse experience.BigBear.ai is seeking a Data Modeler to provide database and data modeling support to the current PFA finance data team.
261	Senior Statistician	Washington, DC	Data and Analytic Solutions, Inc. (DAS)	Estimated $125K - $159K a year	A senior statistician must have at least 20 years experience performing statistical analysis and at least five years experience analyzing FSIS laboratory…
262	Data Analyst - TS/SCI	Springfield, VA 22150	Assertive Professionals	None	Build models and develop experiments to generate data when training/example data sets are unavailable.Generate reports and visualizations that summarize data…
263	Data Protection Lead (Remote eligible)	Remote in Washington, DC 20024	Mathematica Policy Research	$100,000 - $150,000 a year	Experience working with large, unstructured data sets containing protected data.Ability to apply data governance and data lifecycle management concepts to…
264	JAVA NLP Developer	Herndon, VA 20170	NextXAP	Estimated $96K - $122K a year	We are actively looking to hire top talent in the areas of Natural Language Processing and Understanding (NLP/NLU), and Artificial Intelligence.
265	Cyber Data Science Engineer (Polygraph Required)	McLean, VA	Zachary Piper Solutions	$150,000 - $180,000 a year	At least 2 years in data mining and data set preparation (SQL).At least 2 years of work experience with data science, business analytics, business intelligence…
266	Statistical Programmer	Gaithersburg, MD	I Mab Biopharma	Estimated $76.2K - $96.4K a year	Provide statistical programming support per requests from Biostatisticians and other functional areas such as medical/clinical or medical writing.
267	AI/ML Software Engineer	Fairfax, VA 22030+1 location	RGI Corp.	Estimated $85.9K - $109K a year	Extensive knowledge of ML frameworks, libraries, data structures, data modeling, and software architecture such as:Knowledge of DevOps practices and processes.
268	Senior Data Analyst (Clearance Required)	Hybrid remote in Washington, DC 20006	Arc Aspicio	Estimated $91.1K - $115K a year	3+ years of experience working with analytical techniques, relational databases, data modeling, and data visualization.
269	Software Engineer - Machine Learning	Washington, DC 20032 (Anacostia area)+1 location	Prescient Edge Federal	Estimated $103K - $131K a year	A competitive salary wit performance bonus opportunities.Comprehensive healthcare benefits, including medical, dental, vision, and orthodontia coverage.
270	Solutions Architect – Artificial Intelligence and Machine Le...	Reston, VA	ManTech International Corporation	$135,300 - $225,500 a year	Acquire data from primary and other data sources and maintain databases/data systems.Analyze source data and types, identify data requirements for destination…
271	Mid-Level Product Designer- AI (Remote- US Based)	Remote in Arlington, VA 22201	New Relic	None	Experience working in SaaS or enterprise software, specially in the display and management of high volumes of data.Experience with Figma and Design Systems.
272	Senior Statistical Analyst, Office of Assessment and Decisio...	Washington, DC 20007 (Georgetown area)	Georgetown University	Estimated $106K - $134K a year	They identify opportunities for improvement in business strategies related to financial management along with providing recommendations about types of data…
273	Data Scientists - TS/SCI + Full Scope Poly	Falls Church, VA	Tallon Recruiting and Staffing	Estimated $105K - $133K a year	Support data conditioning to ensure data protection and security for data transport and data storage/records management.0-2 years years of related experience.
274	Senior Data Modeler 1	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $116K - $147K a year	Redesigns the data model using requirements and guidance provided by the Government and migrating the data into the new data models.
275	Software Engineer- Machine Learning	Arlington, VA	SHIELD AI	Estimated $96.3K - $122K a year	BS/MS in Computer Science, similar degree, or equivalent practical experience.2+ years of experience in software development (C++ or Python).
276	Cyber Data Analytics Architect	Washington, DC	Noblis	Estimated $171K - $217K a year	Experience in managing large data sets using cloud storage and management for data science and machine learning applications.
277	CV/ML Engineer	Washington, DC 20032 (Anacostia area)	Prescient Edge Federal	Estimated $73.4K - $93K a year	A competitive salary with performance bonus opportunities.Comprehensive healthcare benefits, including medical, dental, vision, and orthodontia coverage.
278	Senior Data Analyst TS/SCI FS Poly Clearance	McLean, VA	cloudteam	Estimated $120K - $152K a year	Quantitative and qualitative data collection and analysis or large volumes of performance data.Data analysis in MS Excel and other data visualization tools…
279	Senior Director, BD and Data Strategist	Herndon, VA 20170	Illuminate Mission Solutions	Estimated $145K - $183K a year	Demonstrated expertise in technical communication related to data science and engineering.Experience developing and winning proposals within the data science…
280	Machine Learning Engineer	Reston, VA+1 location	Criterion Systems, Inc.	Estimated $104K - $131K a year	In addition to our great culture, we also offer competitive compensation and benefit packages, company-sponsored team building events, and advancement…
281	Senior Business Analyst for Intelligence Data Systems	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $117K - $149K a year	This position seeks someone with significant analytical skills, people/communication skills, and innovative thinking to analyze intelligence community data…
282	Analytics - Manager - Data Science	Columbia, MD 21046	Merkle	$121,000 - $151,000 a year	Extract and process large quantities of data from data warehouses and other data marts in support of assignments.Experience with media analytics a plus.
283	Data Engineer - TS/SCI + Full Scope Poly	McLean, VA	Tallon Recruiting and Staffing	Estimated $122K - $154K a year	Support the data analyst and data scientist teams providing data engineering support for continuous pipelines of large pools of filtered information for data…
284	Systems Engineer II (Software Assurance for Artificial Intel...	Arlington, VA 22201 (Clarendon-Courthouse area)+1 location	CNA	Estimated $105K - $133K a year	Develops data dictionaries, schemas, data flows, and ontologies.Ability to present and summarize data effectively.Works independently on pieces of projects.
285	Data Science Librarian - TS/SCI	Chantilly, VA 20151	Compusult Systems	Estimated $106K - $134K a year	Knowledge and at least 5 years of experience with NGA imagery and data repositories, products, data types, and uses.You must have current TS/SCI eligibility.
286	Senior Statistical Programmer	Remote in Rockville, MD 20847	Initiate Government Solutions	Estimated $103K - $131K a year	Prior experience working on data analysis and statistical projects focused on behavioral health.Perform, plan and co-ordinate the following for complex studies…
287	Applied Research Mathematician	Annapolis Junction, MD 20701	Omega Minds	Estimated $87.5K - $111K a year	Omega Minds' mantra is to have a continuous growth mindset, a hunger for knowledge, and expand one's horizons to help critical customer missions.
288	Data Scientist II with TS/SCI POLY	Herndon, VA	SOLERITY	Estimated $117K - $149K a year	Bachelor's degree or higher in a quantitative or technical field, specifically data analytics, mathematics, or statistics, and three (3) years of experience as…
289	Sr. Data Engineer	Rockville, MD 20850	MultiPlan Inc.	Estimated $106K - $134K a year	Experience in working with data governance/data quality and data security teams and specifically data stewards and security officers in moving data pipelines…
290	Data Engineer - Asymmetric Threat Statistical Analyst	Reston, VA	ITA International	Estimated $98.9K - $125K a year	You will develop, document, implement, and automate ETL (extract transform load) processes using SQL® and other analytical programming tools that most…
291	Cleared Data Science Engineer/Analytics Developer	Annapolis Junction, MD 20701	Resolute Technologies	Estimated $114K - $144K a year	Knowledge of data repositories and data transport services.We are looking for an experienced and passionate data science / analytics developer, who will be…
292	Data Engineer (Asymmetric Threat Statistical Analyst)	Reston, VA 20191	Yorktown Systems Group	Estimated $99.2K - $126K a year	Provide data supporting strategic and operational requests from deployed and deploying units.Develop, document, implement, and automate ETL (extract transform…
293	Data Solutions Software Engineer - TS/SCI + Full Scope Poly	Falls Church, VA	Tallon Recruiting and Staffing	Estimated $128K - $163K a year	Work as part of development team supporting data engineering and data science teams to design and develop complete software solutions for data layer, code, and…
294	Senior Consultant - Trade Remedies Data Analyst / Programmer	Washington, DC 20036 (Downtown area)	CBIZ	Estimated $61.2K - $77.4K a year	Preparation of ad hoc analysis based on a variety of data sources including sales transactions, accounting ledgers, costs of production, trade statistics, and…
295	Artificial Intelligence Senior Engineer	Chantilly, VA 20151	Systems Planning and Analysis, Inc.	Estimated $137K - $173K a year	Experience developing structure and data management principles.Understanding of fundamental data elements and application to architecture or system design.
296	Machine Learning Engineer	Hybrid remote in Annapolis Junction, MD	Bytoa	Estimated $140K - $177K a year	Bytoa is seeking an ambitious, career- and customer-focused Machine Learning Engineer to to support the design, development and sustainment of a set of tools…
297	Senior Research Scientist – Machine Learning: Signals and La...	Arlington, VA+1 location	Two Six Technologies	Estimated $103K - $131K a year	Experience generating training data for acoustic, biometric, or language-related tasks.As a Senior Research Scientist, you will research and implement novel…
298	Machine Learning Engineer	Lorton, VA	QinetiQ	Estimated $112K - $141K a year	A strong understanding of big data concepts and knowledge of big data languages/tools.Working with machine learning (ML) applications, developing models and…
299	Research Scientist - Computer Vision, Machine Learning, Geos...	Hybrid remote in Rockville, MD 20855+1 location	BlueHalo	Estimated $110K - $139K a year	Flexible/hybrid work schedule (built-in work from home days).Retirement savings with employer matching.Healthcare Flexible Spending Account (FSA).
300	Senior Software Engineer, Data Science (Clojure, AWS)	Remote in Washington, DC 20001	Medidata Solutions	Estimated $128K - $162K a year	Experience designing and developing data pipelines and data driven services as well as ETL solutions using modern cloud data solutions.
301	Machine Learning Engineer (Remote)	Remote in Laurel, MD 20707	ERP International	Estimated $117K - $148K a year	Understanding of data structures, data modeling and software architecture.Study and transform data science prototypes.PTO and 10 Paid Federal Holidays!
302	Senior Statistical Programmer	Hybrid remote in Rockville, MD	WESTAT	Estimated $108K - $137K a year	Import and transform data in a variety of formats and sources.Strong experience with quantitative research methods, including sampling and weighting survey…
303	Cleared Software Engineer - Machine Learning	Columbia, MD 21045	Resolute Technologies	Estimated $121K - $154K a year	Behaviors would be discovered through the use of data science techniques including machine learning.Demonstrated experience with machine learning including…
304	AI/ML Engineer	Temporarily Remote in Reston, VA	Macro Solutions	Estimated $119K - $151K a year	Proficient in building data processing pipelines.Develop and maintain scalable data pipelines and builds AI/ML models to support our lines of business.
305	Machine Learning Engineer	Columbia, MD 21045	DCCA	Estimated $108K - $137K a year	Support execution of machine learning projects by collecting data, performing model training, evaluating performance, analyzing results, and developing code.
306	Statistical Programmer II/III	Remote in Gaithersburg, MD 20878+1 location	Novavax, Inc.	Estimated $94.7K - $120K a year	Collaborate with Biostatistics and Clinical Operations on edit checks or data review.Create and validate SAS datasets to map data exported from database (such…
307	Data Architect	Remote in McLean, VA 22102	CrossCountry Consulting	Estimated $133K - $169K a year	Design and implement complex data and analytics solutions to build next-generation data platforms and solutions.
308	Cloud Developer	Washington, DC+3 locations	Frontier Technology Inc.	Estimated $116K - $147K a year	Experience working with data stores/databases.FTI is seeking an intermediate level Software Developer to support various military and DoD customers.
309	Lead Statistician	Hybrid remote in Washington, DC	MarketBridge	Estimated $127K - $161K a year	Mentorship & Training: Help develop and mentor junior analysts and data scientists through on-the-job, project-based training.
310	Angular Developer	Remote in Washington, DC	Frontier Technology Inc.	Estimated $100K - $127K a year	Experience working with data stores/databases.FTI is seeking an Associate level Software Developer to support various military and DoD customers.
311	Principal Engineer AI/Autonomous Systems - C3ISR	Alexandria, VA 22311 (Alexandria West End area)	LinQuest Corporation	Estimated $141K - $178K a year	Science and technology research and evaluation, and data management and analysis.LinQuest Corporation has a stellar 40-year track record of providing full…
312	Senior Principal AI Engineer Systems Architect	Washington, DC 20032 (Anacostia area)	Prescient Edge Federal	None	Provide enterprise-level systems architecture support for the continued enhancement of systems and software.Support rapid-turnaround trade studies and analyses…
313	Software Engineer - NLP/NLU/AI/ML (TS/SCI+) - New Contract A...	Herndon, VA	Titan Technologies	Estimated $135K - $171K a year	Transform natural language data into useful features using NLP/NLU techniques to feed algorithms.Understanding of NLP/NLU techniques for text representation,…
314	Senior Database Architect / Data Analyst	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $102K - $129K a year	Gathers data requirements, data rules, and understands relationships between data feeds.The ideal candidate gathers data requirements, data rules, and…
315	Artificial Intelligence Senior Engineer	Chantilly, VA	Arena Technologies	Estimated $121K - $154K a year	Strong desire to gain or apply experience in the application of machine learning, data mining, and statistical algorithms for development of autonomous systems…
316	Artificial Intelligence Systems Engineer	Chantilly, VA 20151	Sciolex Corporation	Estimated $115K - $146K a year	Strong desire to gain or apply experience in the application of machine learning, data mining, and statistical algorithms for development of autonomous systems…
317	Machine Learning Engineer (MLE) with TS/SCI Poly	Herndon, VA	SOLERITY	Estimated $132K - $167K a year	Demonstrated experience of HLT technology, tools, associated processes, and associated data.Three (3) to five (5) years of hands-on experience building data…
318	Senior Principal AI Software Engineer - DRI	Herndon, VA 20170	Prescient Edge Federal	Estimated $141K - $178K a year	Collaborate with Database Engineers to ensure ingested data sets are capable of supporting AI model development by defining and implementing appropriate data…
319	Sr. Research Specialist (Artificial Intelligence Research) -...	Remote in Arlington, VA 22201	CNA	Estimated $60.3K - $76.3K a year	Present and summarize data effectively.Use relevant database software to effectively organize and present data and generate reports.
320	Senior Software Engineer - Machine Learning Ops	Herndon, VA 20170	Ntrepid Corporation	Estimated $124K - $157K a year	Design and development of a data processing framework for the support of applying Machine Learning models to data feeds.
321	Senior AI/ML Software Engineer	Reston, VA 20191 (Hattontown area)	Bigbear.ai	Estimated $116K - $148K a year	The Company uses its proprietary AI/ML technology to support its customers’ decision-making processes and deliver practical solutions that work in complex,…
322	Mid- Level Data Modeler	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $104K - $132K a year	Redesigns the data model using requirements and guidance provided by the Government and migrating the data into the new data models.
323	Data Scientist	Bethesda, MD 20892	Arbellum Solutions	$80,000 - $100,000 a year	Conduct educational courses on data science and data sharing techniques.Conduct educational courses on data science and data sharing techniques.
324	Lead Data Scientist	Washington, DC 20005 (Logan Circle area)	BlueLabs	$95,000 a year	Collaborate with engineers, data scientists, program managers and external stakeholders to troubleshoot problems and proactively create solutions.
325	Data Scientist Consultant	Washington, DC	Simatree	$75,000 - $150,000 a year	Knowledge of data structures, data modeling, replication and distribution, data/object relational database mapping.
326	Data Scientist	Chantilly, VA 20151	CEQUAL Solutions, INC	$125,000 - $160,000 a year	Present information using data visualization techniques.Undertake preprocessing of structured and unstructured data.Combine models through ensemble modeling.
327	Senior Data Scientist	Remote in Arlington, VA	Storyblocks	Estimated $128K - $162K a year	We value data scientists who think critically and effectively weigh the benefits of machine learning implementations to deliver maximum value.
328	Data Scientist	Washington, DC 20001 (Shaw area)	Analytica	Estimated $98.9K - $125K a year	Three (3)+ years in data science, data engineering, as a statistician, or a related quantitative field.Experience querying data from relational databases using…
329	Sr. Data Scientist	Temporarily Remote in Arlington, VA 22201	Excella, Inc.	$125,000 - $190,000 a year	Using machine learning and data mining technique to understand the patterns in large volumes of data, identify relationships detect data anomalies, and classify…
330	Data Scientist	Remote in Arlington County, VA	Pluribus Digital	Estimated $121K - $153K a year	Provide and support large-scale file manipulation, data modeling, data mapping, data testing, data quality, and documentation preparation.
331	Data Scientist	Washington, DC 20005 (Downtown area)	Ardent	Estimated $97.4K - $123K a year	Contribute technical input to data standardization and data governance processes and policies.We are seeking a Data Scientist to create AI/ML models and assist…
332	Data Scientist	Rockville, MD 20852	Axle Informatics	None	Conduct educational courses on data science and data sharing techniques.Conduct educational courses on data science and data sharing techniques.
333	Data Scientist	Washington, DC	RIVA Solutions, Inc.	Estimated $106K - $134K a year	Ability to identify, retrieve, manipulate, relate and exploit multiple structured and unstructured data sets from various sources, including building or…
334	Data Scientist Jr.	College Park, MD 20740	Optimal Solutions Group	Estimated $77.1K - $97.7K a year	Direct the development of standardized protocols to manipulate information captured in a fixed format to usable data, using non-traditional data sources like…
