	Title	Location	Company	Salary	Synopsis
144	Senior Data Analyst (Growth)	Remote in San Francisco, CA 94111	Curology	Estimated $110K - $139K a year	Additionally, you’ll contribute to our broader data team and company data culture by sharing your learnings, facilitating partnerships with key stakeholders,…
145	Senior Data Engineer, Machine Learning	San Francisco, CA+2 locations	Afresh	Estimated $128K - $162K a year	You will support our machine learning team, data analysts, and data scientists on data initiatives and will ensure optimal data delivery architecture is…
146	Credit Risk Decision Scientist	San Francisco, CA	Afterpay	None	5+ year of experience in analyzing data and using database query language (e.g. SQL, etc) and data processing and analysis tools such as R/SAS etc..
147	Machine Learning Engineer III	San Francisco, CA 94105 (Financial District/South Beach area)	Discovery, Inc.	Estimated $134K - $170K a year	Knowledge of batch and streaming data processing techniques.Familiarity with real-world ML systems (configuration, data collection, data verification, feature…
148	Senior Machine Learning Modeler, Financial Crimes (Cash App)	Remote in San Francisco, CA 94103+3 locations	Cash App	Estimated $121K - $153K a year	A graduate degree in computer science, data science, operations research, applied math, stats, physics, or a related technical field.
149	Staff Data Science & Analytics	Remote in San Francisco, CA	Juul Labs	Estimated $147K - $186K a year	Analyze data to create a deeper understanding of Juul's users and their behavior.Strong proficiency in writing complex SQL queries and expertise in…
150	Manager II, Data Science	San Francisco, CA	Cruise	Estimated $146K - $184K a year	Growing and developing multiple teams of data scientists and analysts with diverse technical backgrounds.Designing and implementing a data solutions service…
151	Senior Statistical Programmer II	Alameda, CA+1 location	Exelixis	Estimated $115K - $146K a year	May partner with biostatisticians and clinical data management staff in establishing standards for clinical data collection, management and/or reporting of data…
152	Senior Data Analyst - Product	Remote in San Francisco, CA	Panther Labs	Estimated $115K - $146K a year	4+ years of experience in data analysis, data science, and/or data-driven product management.Train employees to use data tooling, to understand data best…
153	Supply Chain Senior Data Analyst	San Francisco, CA 94104 (Financial District/South Beach area)	Redbubble	Estimated $93.7K - $119K a year	Foster a data-driven environment by continuously improving our data collection methods and analytical tools, and building trust in the accuracy of our data.
154	AI Model Development Engineer (Remote)	Remote in San Francisco Bay Area, CA	Mythic-AI	$113,000 a year	We use our expertise to adapt deep learning models to Mythic's unique hardware, provide guidance to the marketing and product teams, and implement novel…
155	Data Engineer	Remote in San Francisco Bay Area, CA	Zoom Video Communications, Inc.	Estimated $110K - $139K a year	Collaborate with data driven stakeholders to understand data needs, usage and access requirements.Passionate about data engineering, analytics, distributed…
156	Sr. Growth Marketing Data Analyst	San Francisco Bay Area, CA	issuu	Estimated $106K - $135K a year	Partner with Data Engineering and work on large datasets of structured and unstructured data to build out schemas in the data warehouse.
157	Machine Learning Engineer	Remote in San Francisco, CA+4 locations	Faire	Estimated $115K - $146K a year	Our experienced data scientists and machine learning engineers are developing solutions related to discovery, ranking, search, recommendations, logistics,…
158	Sr. Data Analyst - Customer Success	Remote in San Francisco, CA 94105	Databricks	Estimated $101K - $128K a year	7+ years of experience as a data analyst.Work with IT to support the design of a data infrastructure that will serve as the single source of truth for all…
159	Data Science Manager	San Francisco, CA	FLYR Labs	Estimated $103K - $130K a year	You will manage a team of 4-6 data scientists as direct reports.Managed data scientists that built ML models as part of a product or service offering.
160	Senior Engineering Manager, Machine Learning Systems	Remote in San Francisco, CA 94111+1 location	Etsy	Estimated $150K - $190K a year	Knowledge of latest big data, ML / Data Platform tools & systems.In this role, you will manage and grow a high-performing distributed team, drive the vision…
161	AI Software Developer	Danville, CA	TopHap	Estimated $117K - $148K a year	Experience working large data sets from multiple sources in creating useful visualizations.Help us design and develop awesome analytics tools that empower real…
162	Sr. Data Analyst, Banking	San Francisco, CA	Varo Money	Estimated $68K - $86.2K a year	Track record of successfully communicating data-driven insights.Influence the product roadmap and make recommendations by analyzing data from our live products…
163	Principal Machine Learning Engineer	San Francisco, CA	Shipt	$124,300 a year	Strong written and verbal communication skills and the ability to explain technical topics (especially ML results and applications) to data scientists,…
164	Staff Machine Learning Engineer, Perception	San Francisco, CA+1 location	Cruise	Estimated $119K - $150K a year	Have a deep understanding of the business and operational impact for different technology tradeoffs, and able to balance effectively based on company's need.
165	Senior Machine Learning Engineer	Remote in San Francisco, CA	Brave	Estimated $125K - $158K a year	Has a proven track record implementing data driven products and a broad understanding of the state of the art in machine learning.
166	Software Engineer (Machine Learning)	San Francisco, CA	Anyscale	Estimated $119K - $151K a year	Work closely with the open source community (with ML researchers, ML engineers, data scientists) to scope and build new abstractions for scalable machine…
167	Machine Learning Engineer	San Francisco, CA 94107 (Mission Bay area)+2 locations	Embark Trucks	Estimated $113K - $143K a year	Experience in designing and building machine learning/deep learning data pipelines.Build and maintain pipelines and benchmarks to improve model performance.
168	Sr. Software Engineer - Machine Learning	Remote in Alameda, CA 94501	Saildrone	Estimated $129K - $163K a year	Saildrone designs and manufactures wind and solar powered autonomous surface vehicles called Saildrones, which make cost-effective ocean data collection…
169	Senior Data Analyst - Product Analytics	San Francisco, CA	Amino, Inc.	Estimated $113K - $143K a year	Guide our approach to data validation.Expertise with data visualization tools and reporting dashboards.5+ years work experience in data analytics in a fast…
170	Sr. Data Analyst	San Francisco, CA	a.k.a. Brands	Estimated $97.7K - $124K a year	Working knowledge of data analysis and forecasting tools and ability to develop actionable insights from data.Experience in eCommerce and/or retail is a plus.
171	Senior Data Analyst - Data Platform	San Francisco, CA	FLYR Labs	Estimated $114K - $144K a year	Experience with data warehouses and data visualization platforms.Work closely with data warehouse architects and data engineers to design and implement the…
172	Senior Software Engineer II, Front End (Machine Learning)	Remote in San Francisco, CA 94111	Etsy	Estimated $133K - $168K a year	Love to experiment and use data to drive decision-making.Experience with React, Javascript, PHP and modern frontend frameworks.
173	Senior Software Engineer - Data Products	San Francisco, CA	CloudTrucks	Estimated $130K - $164K a year	Implement and champion adoption of data products to internal teams.Lead development and write production code to interface data solutions with customer facing…
174	Principal Data Scientist	San Francisco, CA 94105 (Financial District/South Beach area)	Metropolitan Transportation Commission	$131,251 - $166,457 a year	Leading the work on developing the unit’s research data platforms through best practices of reproducible data science, crafting efficient and appropriate and…
175	Senior Data Scientist	Hybrid remote in San Francisco, CA	Tatari	Estimated $151K - $191K a year	Analyzing large amounts of data to identify relationships and trends, and organize findings, translating them into actionable insights for clients;
176	Machine Learning Anti-Fraud Engineer	Remote in San Francisco Bay Area, CA	Zoom Video Communications, Inc.	Estimated $115K - $146K a year	Extract and process real-time and batch data from Zoom services for data exploration, aggregation, and validation.Advanced proficiency in Java or Python.
177	Machine Learning Engineer	Hybrid remote in San Francisco Bay Area, CA+1 location	Sisu Data	Estimated $126K - $159K a year	Sisu leverages the massive amounts of data available within private, first-party data warehouses, which capture a real-time, structured view of organizational…
178	IVD Statistical Programmer	Remote in San Francisco, CA	Freenome Holdings	Estimated $86.1K - $109K a year	Solid understanding of quality requirements for biostatistics, programming, and data management.Partner cross-functionally with biostatisticians, computational…
179	Staff Software Engineer, Machine Learning, Global Engineerin...	San Francisco, CA 94105 (Financial District area)	Bain & Company	Estimated $139K - $176K a year	Enable machine learning experimentation for data scientists with data and tools.Enable data and technology for data exploration, wrangling and machine learning…
180	Senior ML Engineer	San Francisco, CA	EasyPost	Estimated $135K - $171K a year	O Large-scale training using data structures and algorithms.O Leads efforts within the organization to drive the design, development, optimization, and product…
181	Director, Machine Learning Infrastructure	Remote in San Francisco, CA	Upwork	Estimated $157K - $198K a year	Negotiate requirements with data engineering/data platform,, front-end engineering, marketplace, and ontology teams to ensure accurate input data for models &…
182	Senior Machine Learning Engineer	San Francisco, CA 94118 (Inner Richmond area)	Kinship	Estimated $142K - $180K a year	Study and transform data science prototypes.Select appropriate datasets and data representation methods.Experience with machine learning on time series data.
183	Senior Project Business Data Analyst	Oakland, CA	Lerner Management Consulting	Estimated $96.7K - $122K a year	Must be able to understand business rules, data lineage, work with varying data formats, and comprehends data metrics to monitor data quality.
184	Director, Data Science Drug Discovery	San Francisco, CA	Atomwise	None	Sound expertise in (Bayesian) statistics, data analytics, and data visualization.Experience creating scalable solutions utilizing vast amounts of data.
185	Sr. Machine Learning Engineer - Health ML	San Francisco, CA 94103 (South of Market area)+2 locations	Twitter	Estimated $131K - $165K a year	You’re a relevance engineer, applied data scientist, or machine-learning engineer who wants to work on exciting algorithmic and deep infrastructure issues to…
186	Sr. Statistical Programmer	Concord, CA 94520	Cerus Corporation	Estimated $129K - $163K a year	Review CRF design, data management plan, data validation plan, and edit check specifications.Experience in integrating ISS/ISE data preferred.
187	(Senior) Computer Vision ML Engineer - Medical imaging	San Francisco, CA	Alldus	Estimated $171K - $217K a year	Title: Computer Vision Machine Learning Research Engineer.Relocation: Company will provide you with a relocation bonus.
188	Data Scientist	San Francisco, CA	EasyPost	Estimated $102K - $129K a year	O Help build internal tools that help the business team make data-driven decisions and/or automate manual processes.O Minimum of 3 years experience.
189	Scientist I/Senior Scientist I - Computational Biology & Mac...	South San Francisco, CA 94080	Arsenal Biosciences	None	Hands-on experience analyzing next generation sequencing data and/or flow cytometry data.Work closely with ArsenalBio scientists across different functions and…
190	Lead Machine Learning Scientist, Fraud	San Francisco, CA+2 locations	Varo Money	Estimated $138K - $174K a year	Guide and mentor junior machine learning scientists and engineers.We rely on advanced techniques in machine learning, cloud platforms, and data technology.
191	Senior ML Engineer	Remote in Hayward, CA 94544	Ripcord	Estimated $146K - $185K a year	Ability to quickly prototype machine learning and data science solutions.Passion for creating novel and powerful data-based products.
192	Sr. Machine Learning Infrastructure Engineer	Burlingame, CA 94010	Lyra Health	Estimated $135K - $171K a year	Create data systems to collect, clean, label and store data used for model features.Experience with transforming data in both batch and streaming contexts.
193	Engineering Manager - Machine Learning Platform	San Francisco, CA 94105 (Financial District/South Beach area)	Databricks	Estimated $146K - $185K a year	Experience managing an ML platform, SaaS, or data focused product.The team is focused on the infrastructure and full stack products that help our customers do…
194	NLP Engineer	San Francisco Bay Area, CA	Uniphore	Estimated $101K - $127K a year	Study and transform data science prototypes.Understanding of NLP techniques for text representation, semantic extraction techniques, data structures and…
195	Assistant Vice President - Data Analysis - Science & Technol...	San Francisco, CA	Alexandria Real Estate Equities	Estimated $74.7K - $94.5K a year	This person will have strong capabilities spanning data collection and processing, data analytics and business intelligence.5+ years in a data analyst role.
196	Machine Learning Engineer (Java) [Remote]	Remote in San Francisco, CA+1 location	Braintrust	$110 - $140 an hour	Experience with data engineering at scale.Design systems that can handle large volumes of data and provide robustness, resilience to failures and smart anomaly…
197	Machine Learning Engineer	Remote in San Francisco, CA	TRM Labs Inc.	Estimated $127K - $160K a year	As a Machine Learning Engineer at TRM Labs, you will collaborate with an experienced team of engineers, data scientists, and research scientists to build…
198	Sales Engineer, Big Data Technology	San Francisco, CA 94105 (Financial District area)	Cheetah Mobile	None	We invest in the latest technologies and trends, such as robotics, artificial intelligence, fintech and data-driven content strategies.
199	Senior NLP / ML Researcher	San Francisco, CA	Nerdify	Estimated $144K - $183K a year	Lead research projects, mentor research engineers, and stay abreast of the latest technologie.Develop AI-platform tools by using a variety of NLP, Machine…
200	Associate Analyst - Investment Technology - AI	San Francisco, CA 94105 (Financial District area)	Allianz Global Investors	Estimated $73.7K - $93.3K a year	Exceptional writing and verbal communication skills; Strong data management and research skills.In this role, you will play an integral role with the team in…
201	AI/NLP Engineer	San Francisco, CA	Cognii	Estimated $131K - $166K a year	Semantic modeling of textual data.Experience in analyzing data using statistical/psychometric techniques.Design and implement NLP algorithms for educational…
202	ML Engineer	Remote in San Francisco, CA 94111	frog	Estimated $105K - $133K a year	You will collaborate with data scientists and data engineers to deploy AL/ML models and solutions into production environment.
203	Machine Learning Manager	San Francisco, CA	Hive	Estimated $109K - $137K a year	4+ years experience as a machine learning engineer, with experience in training large deep learning models and working with real world data.
204	Senior Product Data Analyst	Hybrid remote in San Francisco, CA	Academia.edu	Estimated $104K - $131K a year	Expertise in data wrangling, ETL and data mining techniques a plus.Extensive experience querying large, complex data sets & proven ability to derive and…
205	Senior Product Manager, Truth Profile Marketing Decision Sci...	San Francisco, CA 94105 (Financial District/South Beach area)	Salesforce	$128,000 a year	6+ years of professional experience , preferably managing data Products from inception through launch and iteration.
206	Data Architect	Remote in San Francisco, CA	CrossCountry Consulting	Estimated $158K - $200K a year	Design and implement complex data and analytics solutions to build next-generation data analytic platforms and solutions.
207	Deep Learning Researcher	San Francisco, CA	Dolby	Estimated $115K - $146K a year	Dolby’s Applied AI group is looking for a Deep Learning researcher to contribute to Dolby’s focus on AI and machine learning for audio.
208	Senior Engineering, Machine Learning, AI@Unity	San Francisco, CA 94107 (South of Market area)+3 locations	Unity Technologies	Estimated $152K - $193K a year	Developing algorithms and methods that use synthetic data and simulation.You will work with a team to develop methods to generate realistic behaviors in…
209	Senior Reliability Statistician, Fleet Reliability	San Francisco, CA	Cruise	Estimated $145K - $184K a year	We are the Fleet Reliability Systems (FRS) team, responsible for driving data science, data analytics, data visualization and tools development to perform…
210	Senior Data Scientist	San Francisco, CA	Iterative Scopes	Estimated $137K - $173K a year	Experience working with more data types (e.g. EMR, genomics, biometrics, images).The core responsibilities of this role include designing and implementing…
211	Senior Regulatory Data Analyst - Call + Deposits	San Francisco, CA (Financial District/South Beach area)	Federal Reserve Bank of San Francisco	Estimated $95.7K - $121K a year	The Data Insights + Analytics group provides high-quality data to support our supervisory and monetary policy objectives.
212	Senior Machine Learning Engineer (Fraud ML)	Remote in San Francisco, CA 94126+3 locations	Affirm	Estimated $127K - $161K a year	Experience using large scale distributed data processing systems like Spark.Develop fraud models to maximize user conversion while minimizing fraud losses and…
213	Senior/Principal Statistical Programmer	San Francisco, CA 94080	Harpoon Therapeutics	Estimated $130K - $164K a year	Ensure data quality through the monitoring of ongoing clinical trial data and identification of data inconsistencies.Regulatory filing experience a plus.
214	Associate Director, Statistical Programming	Remote in South San Francisco, CA	Alector	Estimated $121K - $154K a year	Prior experience working with data visualization softwares such as Spotfire, Tableau, Saama is desirable.The incumbent will manage a group of programmers who…
215	Manager, Data Science Engineering	San Francisco, CA 94123 (Marina area)+1 location	Medidata Solutions	None	Provide support functions around model-building, including data cleaning and code review.4+ years of experience with statistical analysis with large data sets.
216	Senior Statistical Programming Manager	South San Francisco, CA	Alector	Estimated $122K - $154K a year	Plan and implement the transfer and analysis of data for safety/efficacy monitoring boards/independent data monitoring committees as needed.
217	Senior Machine Learning Engineer	San Francisco, CA	Plus Power	Estimated $136K - $172K a year	Collaborate with other data scientists and software engineers to create state of the art intelligent software products for operating energy storage assets…
218	Senior Director of Machine Learning & AI	San Francisco, CA	Atomwise	Estimated $148K - $187K a year	Experience creating scalable solutions utilizing vast amounts of data.As part of a dynamic R&D team, you interact daily with computational chemists, biologists…
219	Senior Principal Statistical Programmer (Remote)	Remote in South San Francisco, CA 94080	Seagen	Estimated $138K - $175K a year	Review and provide feedback on deliverables from other clinical groups including but not limited to statistical analysis plans; table, listing, and figure…
220	Deep Learning Researcher/Engineer (Senior/Lead/Principal)	San Francisco, CA	Magic Leap, Inc.	None	The primary responsibility of the Lead Deep Learning Researcher/Engineer is to drive the research and development of core perception components within the…
221	Senior Machine Learning Engineer (Remote - US based)	Remote in San Francisco, CA 94108+1 location	Plum Lending	Estimated $133K - $168K a year	We are looking for a data-driven problem solver who can automatically discover and extract information from multiple data sources and who enjoys working with…
222	Senior Software Engineer, Machine Learning Infrastructure	San Francisco, CA	Cruise	Estimated $144K - $183K a year	5+ years working with big data.Responsibilities include ensuring scalable, transparent, and reliable data ingestion and management; development of fast, robust…
223	Staff Full Stack Software Engineer, Machine Learning Infrast...	San Francisco, CA	Cruise	Estimated $156K - $197K a year	Experience building data visualization products and supporting libraries such as three.js, d3, WebGL.Work with Product Managers and Product Designers to design…
224	Senior Software Engineer - Machine Learning Platform	Remote in San Francisco, CA 94107	Discord	$192,600 a year	Bonus Points Experience with large-scale personalization, search, or content moderation systems Experience with open source and managed data products like Kafka…
225	Senior Software Engineer, Machine Learning Platform	Remote in San Francisco, CA 94126	Affirm	Estimated $122K - $154K a year	Strong engineering background and demonstrated experience with building data infrastructure and real-time, distributed systems.
226	Director, Product Management, ML/AI Platform	San Francisco, CA	LendingClub	Estimated $156K - $197K a year	Work with credit risk, data scientists, operations, ops strategy, marketing, design, and engineering to achieve this goal.
227	Senior Software Engineer, Machine Learning	San Francisco, CA 94105 (Financial District/South Beach area)	Ripple	Estimated $146K - $186K a year	Be an entrepreneurial builder, working up and down the data stack, mixing data engineering, machine learning and software engineering to jumpstart this new…
228	Senior Machine Learning Platform Engineer (Remote)	Remote in South San Francisco, CA	Freenome Holdings	Estimated $154K - $195K a year	Experience in analyzing and troubleshooting data management systems.Enable data driven science discoveries in biology and healthcare.
229	Sr. Staff Software Engineer, Machine Learning	San Francisco, CA	Varo Money	Estimated $151K - $191K a year	Build feature pipelines/embeddings for batch and real-time data, collaborating with data engineering & data science stakeholders.
230	Kubernetes and Docker Cloud Developer	Remote in San Francisco, CA	Frontier Technology Inc.	Estimated $107K - $135K a year	Experience working with data stores/databases.FTI is seeking an associate level Kubernetes and Docker Cloud Developer to support various military and DoD…
231	Principal Statistical Programmer - Remote	Remote in San Francisco, CA	Precision Medicine Group	Estimated $125K - $159K a year	You are a strong SAS programmer, experienced in supporting the analysis of clinical trial data.Any data provided as a part of this application will be stored…
232	Data Scientist	Remote in Berkeley, CA	Grabango	Estimated $108K - $137K a year	Work cross-functionally to chart the roadmap for internal data products.Architect data models for your algorithms that scale as Grabango increases the number…
233	Engineering Manager - Machine Learning Platform	Hybrid remote in San Francisco, CA 94110	Lyft	$182,160 - $211,600 a year	We're looking for someone who is passionate about solving problems with data, building reliable ML systems, and is excited about working in a fast-paced,…
234	Data Scientist - All Levels	Remote in San Francisco, CA	Abnormal Security	Estimated $114K - $144K a year	You will work closely with a group of talented data scientists to measure and analyze the effectiveness of our detection products, and research opportunities to…
235	Data Scientist (NLP)	Remote in San Francisco, CA+1 location	Talkdesk	Estimated $127K - $161K a year	We're looking for data scientists who geek out on solving business problems and impacting millions of people's daily lives.Familiarity with MLFlow is a plus.
236	Data Scientist (Entry-Level)	Remote in Oakland, CA 94612	GreatSchools	$85,000 - $97,000 a year	Build data visualizations to help colleagues and other stakeholders understand data and ratings methodology changes.
237	Data Scientist	San Francisco, CA	Rapid Value Solutions	$80 - $100 an hour	Appropriately document data sources, methodology, and evaluation metrics through using visual tools.Job-related experience (e.g. data analytics and modeling),…
238	Data Scientist I	Berkeley, CA	Pivot Bio	Estimated $98.8K - $125K a year	Experience building intuitive visualizations for non-data scientists.The preferred candidate will have experience working with high-throughput data and be able…
239	Data Scientist (Audio)	San Francisco, CA	Whisper.ai	Estimated $120K - $151K a year	As an audio data scientist, you will help us investigate and evaluate new audio processing techniques and technologies we could employ to improve the…
240	Data Scientist	Remote in Burlingame, CA	Focal Systems	Estimated $122K - $154K a year	Identify data, metrics and analyses needs; Initiate, develop and maintain data pipelines and data models that powers dashboards and data products with…
241	Senior Data Scientist	Remote in San Francisco, CA	Turo	Estimated $147K - $187K a year	Extensive experience pushing models in productions, developing data-science micro-services, and implementing ML production pipelines like TFX.
242	Data Scientist	Alameda, CA 94501 (West End area)	Sila Nanotechnologies	Estimated $118K - $149K a year	You're a leader with vision in establishing and driving data science and analytics initiatives in data-intense organizations.
243	Data Scientist	Remote in San Francisco, CA	Capella Space	Estimated $130K - $164K a year	3+ years of experience with earth observation data.Research and develop machine learning/statistical learning models for SAR data analysis.
244	Data Scientist, Big Data R&D (All levels)	Remote in San Francisco, CA	Socure	Estimated $132K - $167K a year	Develop machine learning, data mining, statistical, and graph-based algorithms designed to analyze massive data sets.Pyspark (or Scala a plus).
245	Data Scientist	Remote in San Francisco, CA 94133+1 location	Swish Analytics	Estimated $119K - $151K a year	Contribute to all stages of model development, from creating proof-of-concepts and beta testing, to partnering with data engineering and product teams to deploy…
246	Data Scientist	Remote in San Francisco, CA	Abound	Estimated $141K - $179K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
247	Senior Data Scientist	Remote in San Francisco, CA+1 location	Ethos Life	Estimated $147K - $186K a year	Train and mentor the next generation of analysts and data scientists at Ethos.5+ years of experience in data science.
248	Senior Data Scientist - Optimization	Emeryville, CA	Cana	Estimated $123K - $156K a year	You will be working with chemists, engineers, and data scientists to design key components of our molecular printer.
249	Sr. Data Scientist	Remote in San Francisco, CA	hims & hers	Estimated $149K - $189K a year	Process data from disparate sources and perform sophisticated analysis to enable decision making by leveraging exploratory data analysis, statistical modeling…
250	Data Scientist	Remote in San Francisco, CA	Blockchain.com	Estimated $123K - $155K a year	Under the GDPR, you have the right to request access to your personal data, to request that your personal data be rectified or erased, and to request that…
251	Senior Data Scientist	Berkeley, CA	Cogitativo	Estimated $123K - $156K a year	Accessing and analyzing rich healthcare data to generate insights and make proactive recommendations.Expert in analyzing large complex, multi-dimensional data…
252	Data Scientist	Remote in San Francisco, CA 94111	Fandom	Estimated $119K - $151K a year	Analytical skills - understand data and assess missing data points.Work with product partners to transform their needs into data questions - translating Jira…
253	Data Scientist	Remote in San Francisco, CA	Circle	Estimated $134K - $170K a year	Identify data, metrics and analyses needs for business partners; Initiate, develop and maintain data pipelines and data models that powers dashboards and data…
254	Data Scientist	San Francisco, CA	Entelo	Estimated $115K - $146K a year	Understanding of Agile SDLC & modern data pipeline practices.You'll be partnering with Entelo's product and engineering teams to drive actionable data insights…
255	Data Scientist II	Emeryville, CA+1 location	Zymergen	None	You will get a chance to work closely with and learn from wet-lab scientists, strong software engineers, as well as data scientists on other teams.
256	Data Scientist - Visits	San Francisco, CA	Foursquare	None	Build statistical inference and big data analytics for geospatial data.Conduct ad-hoc data investigations for insights extraction and data forensics.
257	Senior Data Scientist	Emeryville, CA	Triplebar	None	This role will link our data system to state of the art ML/AI analysis.You have at least three years' experience in ML and AI and applying it to biological…
258	Principal Data Scientist - Match Recommendations	San Francisco, CA 94105 (Financial District/South Beach area)	Indeed	$223,000 - $324,000 a year	Mentor and grow other software engineers and data scientists across teams.Solid knowledge of data structures and algorithms.
259	Data Scientist, Product	Hybrid remote in San Francisco, CA 94122	Digit	Estimated $114K - $144K a year	Build dashboards to communicate data insights.You have extensive hands-on experience with SQL and data visualization.Design experiments to assess hypotheses.
260	Data Scientist - Intermediate	San Francisco, CA 94111 (Chinatown area)	Envision	Estimated $112K - $142K a year	Be able to analyze and visualize data, perform data cleaning and wrangling activities for passing between functions and models.
261	Data Scientist	San Bruno, CA	FocusKPI Inc.	Estimated $110K - $139K a year	3+ years of industry experience in data science, measurement, marketing strategy, data analytics.Partner with cross-functional team to streamline data science…
262	Data Scientist	San Francisco, CA 94016	COMPASS Pathways	Estimated $109K - $138K a year	Industry experience as a data scientist in a digital health organisation, pharma, or biotech.Experience in modern front-end development and data visualisation.
263	Sr Data Scientist	Burlingame, CA	Caban Systems	Estimated $127K - $161K a year	Define KPIs and data to be collected for measuring the success of business strategies, and work with cross-functional teams to democratize the data to make…
264	Senior Data Scientist, Analytics	Remote in San Francisco, CA	GoFundMe	Estimated $131K - $166K a year	Learn and assist data engineers with data transformations and ETL projects.Knowledge of data tracking, database architecture, ETL/data preparation tools, APIs…
265	Senior Data Scientist	Remote in San Francisco, CA 94133	Swish Analytics	Estimated $152K - $192K a year	Oversees the activities of the junior data scientist, ensuring proper execution of their duties, and alignment of activities with business's overall vision and…
266	Senior Data Scientist	Remote in San Francisco, CA	Neuro-ID	Estimated $126K - $159K a year	3-5 years' experience delivering data science projects analyzing and modeling large scale-multi dimensional data, preferably in an industry setting.
267	Principal Data Scientist	Remote in San Francisco, CA	8minute Solar Energy	Estimated $150K - $190K a year	Experience in a ML or data scientist role with a track record of building ML models.7+ years of industry experience in predictive modeling, data science and…
268	Credit Risk Data Scientist	San Francisco, CA+1 location	Rippling	None	The Rippling Risk team is looking for it's first credit risk data scientist to oversee credit risk modeling across its products and counterparties, using modern…
269	Senior Data Scientist, Machine Learning - Product Categoriza...	Remote in San Francisco, CA	Deliverr Inc	Estimated $143K - $181K a year	Work closely with engineering teams to capture useful data and embed models in production systems.Designing and developing machine learning systems and models…
270	Data Scientist, International Payments	San Francisco, CA	Patreon	Estimated $89.3K - $113K a year	You are an expert querying large datasets, visualizing and presenting data, using Python relevant data libraries (pandas, numpy), and know how to manipulate…
271	Data Scientist II, Product Analytics	Remote in San Francisco, CA	BOLD	Estimated $128K - $162K a year	Collaborate with Engineering to advance data infrastructure and governance.Work closely with business partners to extract meaningful insights using a variety…
272	Data Scientist, Ads Analytics	Hybrid remote in San Francisco, CA	Niantic	Estimated $124K - $157K a year	2+ years work experience in data science or relevant role.Drive consensus; independently deliver data insights that drive cross-functional decisions across…
273	Senior Data Scientist	San Francisco, CA	Transcend Digital	Estimated $147K - $186K a year	They're looking for an experienced Senior Data scientist to join the team!Analyzing large amounts of data to identify relationships and trends, and organize…
274	Data Scientist	San Francisco, CA 94107 (Mission Bay area)	Ample, Inc.	Estimated $97K - $123K a year	Modeling – design, test, and implement models that predict or explain data.Find and combine multiple sources of data (internal & external) to answer specific…
275	Senior Data Scientist	Remote in San Francisco, CA	Recurrency	Estimated $142K - $180K a year	Research new technologies and methods across data science and data engineering to improve the technical capabilities of the team.Fluency in PyTorch a plus.
276	Senior Data Scientist	Remote in San Francisco, CA 94103	Coda	Estimated $136K - $172K a year	Mentor other data scientists and shape the future of our growing data team through methods, processes, and tools.Medical, Dental, Vision and Life Insurance.
277	Data Scientist, Product Analytics	Remote in San Francisco, CA 94104+1 location	Lattice	Estimated $126K - $160K a year	Experience working in data at a B2B SaaS company.Research and make recommendations on best practices for our data tech stack.Knowledge of R or Python.
278	Sr Data Scientist, Analytics	Hybrid remote in San Francisco, CA 94111+1 location	Sojern	Estimated $129K - $163K a year	You effectively communicate with data scientists, engineers and product managers.The Optimization team at Sojern is a cross-functional group of around 25…
279	Senior Data Scientist - Ranking Team	San Francisco, CA 94105 (Financial District/South Beach area)	Indeed	$147,000 - $213,000 a year	Proactively research data and identify opportunities in the data to drive the product roadmap.Helps identify ways to improve data quality and analysis.
280	Data Scientist, Core Product	San Francisco, CA	Airtable	Estimated $117K - $149K a year	You have 3+ years previous experience as a data scientist, data analyst, or product analyst, preferably in a B2B context.16 weeks of parental leave.
281	Data Scientist - Growth	Remote in San Francisco, CA+2 locations	Nextdoor	Estimated $128K - $162K a year	As a data scientist at Nextdoor, you'll be responsible for design and oversight of product experiments, own complex analysis to drive company and product…
282	Product Data Scientist	San Francisco, CA 94103 (South of Market area)+1 location	Philo	Estimated $107K - $136K a year	You'll be working closely with other data scientists and engineers to build and deploy solutions directly for our service.
283	Head of Data Science	Remote in San Francisco, CA	Craft	Estimated $181K - $230K a year	Partner with data engineers to build a continuous data capture service leveraging AWS and expand feature store to include new families of data and real-time…
284	Data Science Team Lead (Text Extraction)	San Francisco, CA 94105 (Financial District area)+1 location	SKAEL	Estimated $148K - $188K a year	Lead a team of data scientists developing machine learning models and tools for SKAEL platforms.SKAI comprises data scientists, AI architects, ML engineers and…
285	Data Scientist	San Francisco, CA	Herophilus	Estimated $115K - $145K a year	Demonstrable experience with data analysis and visualization on complex data sets.Track record of working on challenging biological problems and manipulating…
286	Data Scientist	San Francisco, CA	WanderJaunt	Estimated $107K - $136K a year	Minimum 4+ years of full time, professional data science & engineering experience.Wrangling data from numerous sources to find real estate and short term…
287	Lead Data Scientist	San Francisco, CA	Lendtable	Estimated $113K - $143K a year	Translate ambiguous questions into data-driven recommendations.Expert data visualization skills and solid understanding of statistical analysis.
288	Data Science Generalist	Oakland, CA	MeliBio	Estimated $97.8K - $124K a year	Ability to communicate effectively with other scientists and non-scientists alike.Preferred: Experience in the analysis of data from GCMS, LCMS, or HPLC…
289	Lead Data Scientist	Remote in Oakland, CA	Babylist	Estimated $148K - $187K a year	You care about agile software processes, data-driven development, reliability, and responsible experimentation.You must be fluent in Python & SQL.
