	Title	Location	Company	Salary	Synopsis
149	Senior Data Scientist at Rent-to-Own Startup	Remote in Oakland, CA 94603+5 locations	Recruiting From Scratch	$120,000 - $190,000 a year	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
150	Data Analyst/Data Mining Specialist	San Francisco, CA 94114 (Castro/Upper Market area)	Xcel Agency	Estimated $70.8K - $89.6K a year	Experience working in a data driven digital marketing environment.Passion for leveraging and interpreting data to drive significant business impact.
151	Senior Data Analyst	Remote in San Francisco, CA 94110	Doma	Estimated $87.8K - $111K a year	2+ years contributing to data analytics and/or data science projects.Be a data detective, understand the in's and out's of our complex, industry data and apply…
152	Senior Data Scientist (Natural Language Processing)	San Francisco, CA 94104 (Financial District area)	Slate Technologies	Estimated $131K - $166K a year	Strong Python skills with focus in data engineering and data analysis.3-7+ years of experience in data science.Want to join us on this incredible journey?
153	Data Scientist/AI Engineer	Remote in Berkeley, CA 94704	DeepVu	Estimated $103K - $131K a year	Experience with time-series data analysis.Currently, we are looking for data scientsts with experience in enterprise scale deep learning, forecasting and…
154	Genomic Data Scientist	South San Francisco, CA	Alector	Estimated $109K - $138K a year	You will then apply a variety of machine learning methods to identify, classify, and prioritize therapeutic targets and share the data and analysis with our…
155	Senior Data Scientist/Product Analyst	Remote in San Francisco, CA 94103	ClassDojo	Estimated $114K - $145K a year	Experience with data pipelines: transforming raw production and external data into user-friendly tables.As our next senior data scientist, you'll help build…
156	Data Scientist, Go To Market	San Francisco, CA 94110 (Mission area)+1 location	Notion	Estimated $95K - $120K a year	You've spent meaningful time as a data scientist partnering with marketing, customer support, or sales functions.Skills You'll Need to Bring:
157	Head of Data Science	Remote in Oakland, CA	VSCO	Estimated $110K - $140K a year	Its users and partners generate billions of data points every single day.As a Senior Manager of the Data Science team, you will be responsible for leading a…
158	Senior Data Scientist (Remote-US based)	Remote in San Francisco, CA 94108	Plum Lending	Estimated $135K - $171K a year	Experience with data visualization and strong design sensibilities.Leverage external data sources to support customer acquisition and retention effort.
159	Senior Data Scientist	Foster City, CA 94404 (Town Center area)	DISH	$115,115 a year	Mentoring of junior data scientists.Once in a lifetime opportunity, to join an exceptional data science team as DISH embarks on building the first virtualized…
160	Head of Data Science	San Francisco, CA	Landing	Estimated $154K - $195K a year	This role will combine the hands-on creation of data science models with the hiring and leadership of other data scientists.
161	Marketing Data Scientist	Remote in Newark, CA 94560	Logitech	Estimated $101K - $128K a year	Ability to partner with the data engineering and BI teams to run workflows, requirements, and project roadmap to ensure consistent data availability, data…
162	Senior Data Scientist, Central Analytics	Remote in San Francisco, CA	Chartboost	Estimated $136K - $172K a year	You will collaborate with data engineers, data scientists, product managers, and operations analysts to develop and drive the data analysis strategy for…
163	Senior Data Scientist	Remote in San Francisco, CA	Motive	Estimated $130K - $164K a year	4+ years experience in data science, machine learning, and data analysis.Lead the effort for collection of new data and refinement of existing data sources.
164	Data Scientist, Product	Hybrid remote in San Francisco, CA 94122	Digit	Estimated $114K - $144K a year	Build dashboards to communicate data insights.You have extensive hands-on experience with SQL and data visualization.Design experiments to assess hypotheses.
165	Principal Data Scientist - #11619	San Mateo, CA+1 location	Fanatics Inc.	Estimated $133K - $168K a year	Ability to use SQL to perform data analysis.Leads the work of others in small groups of four to six data scientists to deliver complex models, analytical…
166	Data Scientist	San Francisco, CA	Experfy Inc	Estimated $90.5K - $115K a year	Acquire and pre-process HLS data.Generate HLS NDVI time series to identify peak greenness from cloud-masked data.
167	Data Scientist - Analytics	San Francisco, CA+4 locations	Plaid	Estimated $131K - $165K a year	Communicating analyses and data-backed recommendations to stakeholders.Working closely with product teams to identify important questions and answer them with…
168	Data Scientist	San Francisco, CA	IPG Mediabrands	Estimated $108K - $136K a year	Perform data cleaning and weighting, analysis, and advanced modeling.Help us figure out the right research and methods to answer clients' questions with data.
169	Data Scientist	Burlingame, CA	Finrise	Estimated $120K - $152K a year	Conducting statistical analyses to assess the value of new data points and vendors.The first Data Scientist at Finrise will play an imperative role in enabling…
170	Program Manager, Data Science for Development	Berkeley, CA 94720	Center for Effective Global Action (CEGA)	$80,000 - $95,000 a year	This sector brings together research initiatives and activities that facilitate the use of novel data sources and data science tools for addressing issues of…
171	Data Scientist/Modeler	San Francisco, CA	LendingClub	Estimated $108K - $137K a year	Set agenda for continuous evolution of tools and innovations including new data sources and modeling techniques.Manage change management of production models.
172	Senior Data Scientist	San Francisco, CA	Fractal.ai	Estimated $129K - $163K a year	Lead and groom the data scientist pool on solving complex problems using data science.Work on creating data science solutions, proposals to help answer the…
173	Data and Science Communication Specialist	San Francisco, CA 94111 (Financial District/South Beach area)	Sustainable Conservation	$58,240 - $70,000 a year	The ideal candidate will have a passion for working with data, should be well versed with various techniques for data analysis and organization, and possess a…
174	Staff Machine Learning Engineer	Oakland, CA+1 location	Credit Karma	Estimated $147K - $186K a year	You'll be working on the machine learning infrastructure and recommendation systems to help data scientists develop and run models which will be used to improve…
175	Senior Data Scientist - Analytics Support	San Francisco, CA 94111 (Financial District/South Beach area)+5 locations	Woodruff Sawyer	Estimated $103K - $130K a year	Executes data governance responsibilities related to data definitions, data discovery and data analysis for the commercial lines data.
176	Data Scientist, Growth Analytics	San Francisco Bay Area, CA	The Yes	Estimated $111K - $141K a year	Work across the org to build lasting data modeling solutions to enable self serve reporting.Ensure data flows accurately into the relevant systems (Data…
177	Senior Data Scientist	San Francisco, CA 94107 (Mission Bay area)	Embark Trucks	Estimated $128K - $162K a year	As a data scientist on the Product team, you will be expected to leverage your skills in computer science, statistics, and data analysis to generate key…
178	Machine Learning Engineer	Remote in San Francisco, CA	FiberSense	Estimated $121K - $153K a year	Develop/improve data capture features.Clean/pre-process training data.Develop and test ML/AI model architectures with training data.
179	Clinical Science Data Analyst	Remote in San Francisco, CA 94134	Cytovale, Inc	Estimated $98.1K - $124K a year	Perform data analysis and develop data driven models for disease and outcome trends, value proposition, and assay clinical utility.
180	Machine Learning Engineers (All Levels - US or Canada)	Remote in San Francisco, CA+1 location	Abnormal Security	Estimated $123K - $156K a year	A Bachelors or Masters in Computer Science (or similar).To be comfortable working in Python.At least 2 Years of end-to-end, production Machine Learning…
181	Data Science Manager	San Francisco, CA 94108 (Financial District/South Beach area)	VIZIO, Inc.	$175,000 a year	Proficient with modern big data technologies and CI/CD frameworks.Dig deep into high volumes of data to find anomalies and propose solutions to fix them.
182	Data scientist – Optimization (Cplex/Python)	Pleasanton, CA	Infostretch	Estimated $101K - $129K a year	This role requires data science techniques to collect, analyze and interpret large data sets.Collecting data through means such as analyzing business results.
183	Training and Placement in Data science/Data Engineering, Jav...	San Francisco, CA 94117 (Haight-Ashbury area)	TechIntelli Solutions, Inc.	$50,000 - $90,000 a year	Big data Developer and all technology's related to IT.This is regarding well trained in advance then we would help you with projects directly in your area of.
184	Business Analyst/Data Scientist	Remote in San Francisco Bay Area, CA	Algonomy	Estimated $104K - $132K a year	Exceptional SQL skills to fetch necessary data from various sources.Analyze large sets of data to derive business insights using appropriate analytical…
185	Genomic Data Scientist (Hereditary Disease)	San Francisco, CA 94108 (Financial District/South Beach area)	Tempus	Estimated $108K - $137K a year	We are seeking a genomics data scientist with experience in supporting innovative research by managing and modelling large volumes of clinical, genetic and/or…
186	Principal, Data Science/Analytics	San Francisco, CA 94107 (South Of Market area)	Splunk	$110,000 a year	Develop standardized data and insights to drive pricing decisions.Lead development of Tableau dashboards to surface and redefine data.
187	Data Scientist, Product Analytics	San Francisco, CA	Evernote	Estimated $109K - $138K a year	Lead ongoing decisions concerning data collection, test/study design and data analyses.Work Related experience (3+ years) in querying and manipulating large…
188	Senior Technical Recruiter, Data Science	Hybrid remote in San Francisco, CA 94107	Discord	$119,700 a year	You are able to help share strategies and extend your market expertise Develop a deep relationship with candidates by understanding their goals, values, and…
189	Data Science Manager	Remote in San Francisco, CA 94107+1 location	Discord	$172,800 a year	3+ years of leadership experience as a people manager, leading a team of 3+ data scientists.Experience with very large data sets and distributed computing.
190	Data Scientist	Remote in San Francisco, CA	LiveRamp	Estimated $107K - $136K a year	Provide mentorship and guidance to other data analysts/scientists where necessary.Build up a strong understanding and expert knowledge of the various data…
191	Statistician - Research, Assessment, & Data Department (2021...	Oakland, CA 94607 (Chinatown area)	Oakland Unified School District	$89,823 - $114,649 a year	Oversee the preparation of large data sets by processing and organizing information, validating data quality, and adjusting and weighting raw data.
192	Senior Data Analyst	Remote in San Francisco, CA 94105	Sourcegraph	Estimated $103K - $131K a year	Begin taking on data questions from teams across the company.Demonstrated background (4-6 years) in analytical roles (analytics, operations, data engineering,…
193	Senior Data Analyst	San Francisco, CA (Financial District/South Beach area)	Innovacer	Estimated $94.6K - $120K a year	Apply data mining for extracting and analyzing large volumes of data in various forms.Creating and evaluating the data needs of assigned projects and assures…
194	Senior Data Analyst	Remote in San Francisco, CA	PubNub	Estimated $94.1K - $119K a year	Experience with building data pipeline jobs.Defining data schema requirements, working with Product Managers and Data Engineers to define data schema…
195	Data and Policy Analyst - Statistical Programmer	Burlingame, CA 94010	Acumen, LLC	Estimated $74.7K - $94.5K a year	This position is responsible for managing and analyzing data, researching and interpreting policy, and communicating findings to multiple audiences.
196	DevOps Engineer - Machine Learning	Oakland, CA+1 location	Logic20/20 Inc.	Estimated $122K - $155K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
197	(Senior) Genetic Data Scientist, Statistical Geneticist	San Francisco, CA	Alldus	Estimated $130K - $165K a year	Experience working with genomic data at scale.The role entails developing statistical models for low-pass sequencing, data analysis of genetic data from a wide…
198	Staff Data Scientist	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $94.6K - $120K a year	Develop new techniques and data that reveal insights hidden in numeric and textual data to drive better understanding of FFN customers and prospects.
199	Senior Data Analyst	Remote in San Francisco, CA	WorkRamp	Estimated $109K - $137K a year	Collaborate with them to develop data-driven strategic plans.Experience working with data visualization tools, bonus points if its Sisense.
200	Senior/Principal Data Scientist	South San Francisco, CA 94080	Calico	None	Collaborate with other data scientists and engineers to develop rigorous data-driven methods to support translational drug development.
201	Senior Data Scientist, DNA Products	Remote in South San Francisco, CA	Twist Bioscience	None	Build machine learning models to predict the outcome of customer orders from data, including bioinformatics data.
202	Senior HR Data Analyst - SFPUC (1823)	San Francisco, CA 94102 (Tenderloin area)	City and County of San Francisco	$105,118 - $127,738 a year	Experience integrating multiple data sources.Experience using PowerBi to create compelling and informative data visualizations.
203	Sr. Software Engineer, Data Scientist/Engineer	San Francisco, CA	Avala	Estimated $124K - $157K a year	Write reproducible data analysis over data using cutting-edge open source technologies.Build data pipelines to promote your ad-hoc data analyses into…
204	Data Science Lead	Remote in San Francisco, CA 94105	Doorvest	Estimated $142K - $180K a year	As a Lead, you will be leading and growing a team of Data Scientists and Data Analysts working on our data warehouse and helping each department with their data…
205	Risk Specialist, Data Science (Suptech Team)	Hybrid remote in San Francisco, CA 94105	Federal Reserve Bank of San Francisco	None	Proficiency in SQL – able to write structured and efficient queries on large data sets.Collaborate with business partners across SF Fed and S+C to drive…
206	Manager of Data Science, Analytics	Hybrid remote in San Francisco, CA 94111	Sojern	Estimated $173K - $219K a year	You effectively communicate with data scientists, engineers and product managers.You have at least one year of experience either leading a team of analytical…
207	Machine Learning Scientist	Remote in San Francisco, CA	Orbital Sidekick	Estimated $114K - $145K a year	Understand the challenges of training models on remotely sensed data including noisy data, limited or inaccurate labels, etc.
208	Data Quality Scientist	Remote in San Francisco, CA	Verana Health	Estimated $133K - $168K a year	As you become more familiar with our data and issues, you will develop checks and triggers to highlight potential data quality issues, develop & enhance…
209	Sr, Data Analyst	San Mateo, CA	NetStrive Consulting, LLC	Estimated $79.3K - $100K a year	Write scripts to Perform data management and data quality checks on the huge volumes historical data received, streamline and align with current data received…
210	Data Scientist- Pricing and Analytics (Remote)	Remote in San Francisco, CA	Cover Genius	Estimated $95.3K - $121K a year	Undertake preprocessing of structured and unstructured data.Identify valuable data sources and automate collection processes.
211	Applied Scientist	San Francisco, CA	Afresh	Estimated $123K - $155K a year	Ability to independently deliver high quality software implementations of your solutions in the Python data stack (numpy/torch/pandas/etc).
212	Staff Machine Learning Engineer - Content Understanding	Remote in San Francisco, CA 94107+3 locations	Discord	$192,600 a year	Experience with modern data processing stacks.We're looking for a highly technical and mission-driven Staff Machine Learning Engineer specializing in Natural…
213	Director of Data Science	Emeryville, CA 94608	Bioindustrial Manufacturing and Design Ecosystem	Estimated $148K - $187K a year	They will oversee the Digital Backbone Roadmap which articulates digital and data analytic needs, and will lead a team of data scientists.
214	Sr Data Analyst	Hybrid remote in San Francisco, CA+1 location	West Monroe Experienced	Estimated $100K - $127K a year	Acquire data from people data sources (ADP, Workday, Greenhouse, Culture Amp, etc) and maintain databases/data systems and audit data for accuracy.
215	Senior Data Analyst	Remote in San Francisco, CA	Sanity.io	Estimated $109K - $137K a year	Experienced in advance data analyses - you take raw data from different sources and turn them into optimized data model that scales and derive actionable…
216	Director of Data Science	San Francisco, CA	FLYR Labs	Estimated $137K - $173K a year	Build and lead a word-class data science organization consisting of approximately 20 to 25 data scientists in the United States, Krakow Poland, and the…
217	Senior Data Scientist - Remote	Remote in San Francisco, CA 94105	RunBuggy	Estimated $119K - $150K a year	Build data ingestion pipelines and transform data into metrics useful for analytics and modeling.Working experience with geospatial data analysis (preferred).
218	Applied Data Scientist II	San Francisco, CA 94105 (Financial District/South Beach area)	Discovery Communications	Estimated $125K - $159K a year	You will be responsible for designing and implementing state-of-the-art ML algorithms and systems to personalize the entire experience for our users.
219	Data Scientist	San Francisco, CA 94111 (Financial District/South Beach area)	ICONIQ Capital	Estimated $89.5K - $113K a year	Enhance existing data platform and create new data solutions for firm's most important business priorities.Experience analyzing large, complex, data sets.
220	Machine Learning Engineer	San Francisco, CA+3 locations	Glassdoor	$129,300 - $193,900 a year	Build scalable production systems for data collection, data transformation, feature extraction, model training, and testing, using distributed software tools.
221	Data Scientist/ R-Shiny Developer	Pleasanton, CA 94588	CIRCULANT SOLUTIONS	Estimated $109K - $138K a year	Exploratory data analysis employing large data sets including visualization.Data understanding, extraction, merging data from multiple sources, data…
222	Senior Data Analyst	San Francisco, CA	Berkshire Hathaway Homestate Companies	Estimated $114K - $144K a year	Hands-on experience with data pipelines & ETL processes (structured & unstructured), deep understanding of data analysis, Insurance business intuition, and…
223	Senior Data Scientist - Systems Genetics	South San Francisco, CA	Calico	None	Familiarity with modeling mechanistic pathways using molecular data.As a member of the Calico’s Computing team, you will work closely with a cross-functional…
224	Data Engineer/Scientist	San Francisco, CA	Linux Foundation	Estimated $125K - $159K a year	Strong familiarity with SQL and data modeling concepts, in either a relational or data warehousing context.Experience with large-scale data frameworks such as…
225	Senior Scientist, Machine Learning	Hybrid remote in San Francisco, CA	Niantic	Estimated $139K - $176K a year	Collaborate with data engineers, product managers, and marketing to coordinate timely deployments from conception to release.
226	Senior Data Scientist/Machine Learning Engineer	San Francisco, CA 94105 (Financial District/South Beach area)	Salesforce	$82,400 a year	Build tools to monitor data pipeline performance, data quality and models in production.Experience working as part of a data team working with mature data…
227	Staff Data Analyst	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $91.7K - $116K a year	You have a strong understanding on how data should be captured within products and services and are able to collaborate & guide the business and data…
228	Lead Clinical Data Scientist (Lead Clinical Data Manager)	San Francisco, CA	Medrio	Estimated $92.1K - $117K a year	Perform third party non-eCRF data management activities, including data transfers and Serious Adverse Event (SAE) reconciliation.
229	Catastrophe Analyst	San Ramon, CA 94583	Berkshire Hathaway Specialty Insurance	Estimated $77.8K - $98.4K a year	Experience in SQL and understanding of AIR or RMS data structure preferred, required for Senior Catastrophe Analyst.Conduct periodic training for underwriters.
230	Data Science Manager	Hybrid remote in San Francisco, CA	Tatari	Estimated $162K - $205K a year	Managing a team of data scientists.Collaborating closely with our engineering and technology teams, the Data Science manager will be managing a team of data…
231	Senior Marketing Data Scientist	San Francisco, CA+1 location	Atlassian	Estimated $103K - $131K a year	5-7 years of experience in analytics/data science fields.Experience collaborating with senior management, translating data-driven insights into decisions and…
232	Senior Health Data Analyst	Remote in San Francisco, CA 94123	Nuna	None	Nuna partners with healthcare payers, including government agencies and health plans, to turn data into learnings and information into meaning.
233	Applied Data Scientist II	San Francisco, CA 94105 (Financial District/South Beach area)	Discovery, Inc.	Estimated $134K - $170K a year	You will be responsible for designing and implementing state-of-the-art ML algorithms and systems to personalize the entire experience for our users.
234	Tech Lead Machine Learning Modeler, Financial Crimes	Remote in San Francisco, CA 94103	Cash App	Estimated $144K - $182K a year	A graduate degree in computer science, data science, operations research, applied math, stats, physics, or a related technical field.
235	Data Scientist, BCI Applications	Fremont, CA	Neuralink	Estimated $98.9K - $125K a year	2+ years experience in data analysis and ML.You will work with neuroscientists, physicians, software and electrical engineers to develop the next generation…
236	Machine Learning Engineer III	San Francisco, CA 94105 (Financial District/South Beach area)	Discovery Communications	Estimated $129K - $163K a year	Knowledge of batch and streaming data processing techniques.Familiarity with real-world ML systems (configuration, data collection, data verification, feature…
237	Staff Data Science & Analytics	Remote in San Francisco, CA	Juul Labs	Estimated $147K - $186K a year	Analyze data to create a deeper understanding of Juul's users and their behavior.Strong proficiency in writing complex SQL queries and expertise in…
238	Sr. Software Engineer, Data and Machine Learning, Birdwatch	San Francisco, CA 94103 (South of Market area)	Twitter	Estimated $138K - $175K a year	Experience and familiarity with the modern data pipeline and ML infrastructure ecosystem.3+ years of experience in backend systems or distributed systems/large…
239	Senior Data Scientist, Marketing	Remote in San Francisco, CA	Loom, Inc.	Estimated $123K - $156K a year	5+ years of experience in a data science or analytics role turning data into insights and recommendations.Experience with Google Analytics and the underlying…
240	Head of Data Science	Remote in Oakland, CA	VSCO	Estimated $110K - $140K a year	Its users and partners generate billions of data points every single day.Expertise in working with a varied data platform using building blocks like Airflow,…
241	Senior Staff Data Scientist- Marketing Personalization	San Francisco, CA 94107 (Financial District/South Beach area)	Udemy	Estimated $173K - $219K a year	As an experienced data scientist in this cross-functional team, you will be expected to lead the data science part of our marketing personalization efforts.
242	Sales Development Representative (ML/AI/Data Science)	Remote in San Francisco, CA 94103+1 location	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
243	Sr. Director, Data Science	Berkeley, CA 94704	DeepVu	Estimated $161K - $204K a year	Experience building and deploying high performance deep-learning models using either Tensorflow or PyTorch on significant complexity industrial/commercial data…
244	BSA Data Science	San Francisco, CA	Agama Solutions	$55 an hour	Experience in user research and data analysis.Experience with data visualization and software such as Tableau and Power BI.Experience in R and Stata.
245	Sr. Data Analyst	San Francisco, CA 94104 (Financial District area)	DIVIDEND FINANCE INC.	Estimated $89.5K - $113K a year	Support ad hoc data requests for data, analysis or both.Participate in data governance processes required to ensure data integrity and information optimization…
246	Applied Scientist: Terrestrial Ecosystem Modeling	Remote in San Francisco, CA	Earthshot Labs	Estimated $114K - $145K a year	Experience with applying data science and machine learning to solving scientific problems.Experience with remotely sensed global ecological data sets (e.g.…
247	Sales Development Representative (ML/AI/Data Science)	Remote in San Francisco, CA 94103	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
248	Senior Data Analyst - Product and Clinical Analytics	Remote in San Francisco, CA	Omada Health	Estimated $111K - $141K a year	Expertise troubleshooting data quality issues.Serve as a data ambassador to stakeholders across the company on data best practices and using it to effectively…
249	Data Plane Engineer	Remote in Oakland, CA 94603+9 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
250	Machine Learning Scientist	San Francisco Bay Area, CA	Beepi	Estimated $125K - $159K a year	The ideal candidate will own complex data modeling projects from inception to execution and have a passion for using data to dynamically improve the customer’s…
251	Senior Data Analyst, Travel Insights - REMOTE	Remote in San Francisco, CA 94111	Sojern	Estimated $104K - $132K a year	4+ years of hands-on experience in data analytics within a Big Data environment.Rigorous analyses of travel data can result in better understanding of the…
252	Director of Data Science	San Francisco, CA	Sense Talent Labs, Inc.	Estimated $185K - $234K a year	You shall lead, manage and hire a team of talented data scientists and MLOps engineers.Experience hiring and leading experienced data scientists as well as a…
253	Director of Data Science	Remote in San Francisco, CA	Duetto Research	Estimated $184K - $232K a year	Lead teams to automate ensure data quality at scale, including monitoring, cleaning, and validating data.You are well versed in architecting SQL-ready data…
254	Data Science Manager, People Analytics	San Francisco, CA	Carta	Estimated $139K - $176K a year	Experience building ETLs and scalable data models.Our mission is to enable data-driven decisions and products across Carta by collecting accurate data,…
255	Sr. Data Scientist, Machine Learning	San Francisco, CA+2 locations	Varo Money	Estimated $151K - $191K a year	We rely on advanced techniques in machine learning, cloud platforms, and data technology.Experience applying a wide range of statistical techniques to large…
256	Audio AI Engineer	Remote in San Francisco Bay Area, CA	Zoom Video Communications, Inc.	Estimated $112K - $141K a year	Design and implement machine learning models on front end audio tasks to improve audio quality in Zoom’s online meeting (e.g. Noise Suppression, Voice Activity…
257	Software Engineer, Machine Learning	San Francisco, CA+1 location	FATHOM	Estimated $131K - $166K a year	Using a variety of structured and unstructured data sources.Led large-scale crowd-sourcing data labeling and acquisition (Amazon Turk, Crowdflower, etc.).
258	Sr. Data Scientist, Machine Learning	San Francisco, CA	Varo Money	Estimated $151K - $191K a year	We rely on advanced techniques in machine learning, cloud platforms, and data technology.Experience applying a wide range of statistical techniques to large…
259	Senior Data Scientist, Product Analytics	San Francisco, CA	Rippling	Estimated $117K - $149K a year	Collaborate with data engineering to implement, document, validate, and monitor our evolving data infrastructure.Ruthless prioritization and time management.
260	Senior Data Analyst, Financial Operations	Remote in San Francisco, CA 94105	DocuSign	$84,900 - $102,100 a year	Oversee forecasting data management; examine complex data to optimize the efficiency and quality of the data, resolve data quality problems, and collaborate…
261	Technical Team Member – Distributed Data Science & Machine L...	Berkeley, CA	Agnik	Estimated $82.8K - $105K a year	Developing geo-spatial data management and analysis software.Distributed data management environments such as Hadoop and Spark.
262	Senior Business Unit Data Analyst (Mid-Senior Level)	Walnut Creek, CA	ERM Group	Estimated $87.9K - $111K a year	Leverages data from multiple tools, sources and platforms to perform analysis on highly complex data models that have cross-functional impact and use.
263	Data Science Lead	Remote in San Francisco, CA	UnitedMasters	Estimated $134K - $169K a year	Manage a team of 3-5 product analysts and data scientists.Run experiments and develop dashboards and data visualizations that enable observability and…
264	Senior Data Analyst	San Francisco, CA	Veem	Estimated $109K - $139K a year	Drive the collection of new data and the refinement of existing data sources.Understanding of data science concepts and experience with deploying or…
265	Data/Business Analyst	Fremont, CA 94538	InterSources Inc	Estimated $88.5K - $112K a year	Expert experience pulling large and complex data using SQL and writing data pipelines.Experience with a data visualization tool (e.g., Tableau);
266	Lead Data Engineer	Hybrid remote in Pleasanton, CA 94566	REDICA Systems	Estimated $143K - $181K a year	Develop data set processes for data modeling, mining, and production.Extensive experience designing and building data pipelines, data APIs, and ETL/ELT…
267	Machine Learning Engineer/Scientist	Burlingame, CA+1 location	GotIt!	Estimated $122K - $155K a year	Strong software design and development skills and experience working effectively with science, data processing, and software engineering teams.
268	Lead Product Manager, Data Products	Pleasanton, CA 94566	REDICA Systems	Estimated $125K - $159K a year	Experience working with Tableau, PowerBI, or similar data visualization/business intelligence tools.Leverage data and our in-house subject matter experts to…
269	Product Manager, Data and Machine Learning	Foster City, CA 94404 (Town Center area)+1 location	DISH	$124,200 a year	Demonstrated entrepreneurial or intrapreneurial experience collaborating with data scientists, engineers, and designers solving customer problems with a data…
270	Principal Data Scientist/AI Engineer	Berkeley, CA 94704	DeepVu	Estimated $154K - $195K a year	Experience with time-series data analysis.Experience building and deploying high performance deep-learning models using either Tensorflow or PyTorch on…
271	Machine Learning Engineer	San Francisco, CA+1 location	Iterative Scopes	Estimated $115K - $145K a year	The successful candidate will work collaboratively with a diverse team of engineers and scientists in addition to having a track record of developing machine…
272	Data Engineer, Analytics	San Mateo, CA	Skydio	Estimated $129K - $164K a year	Help democratize data by contributing to data dictionary and lineage initiatives.Develop data pipeline status reporting such as data anomaly detection, cluster…
273	Senior Data Analyst, Sales Commissions	Remote in San Francisco, CA	Okta	$90,000 a year	Okta is looking for a highly motivated Senior Data Analyst, Sales Commissions to take a lead role in driving our sales commission plans, calculations, and audit…
274	Machine Learning Engineer III	San Francisco, CA 94105 (Financial District/South Beach area)	Discovery, Inc.	Estimated $134K - $170K a year	Knowledge of batch and streaming data processing techniques.Familiarity with real-world ML systems (configuration, data collection, data verification, feature…
275	Data Science Manager - Consumer Products	Remote in San Francisco, CA 94107+1 location	Udemy	Estimated $146K - $185K a year	Strong data storytelling and data visualization ability.Proactively influence prioritization through data-driven insights.
276	Sr. Manager, Data Science	San Francisco, CA	Alto Pharmacy	Estimated $122K - $154K a year	Advanced degree (Master or PhD) in a technology field (Computer Science, Applied mathematics, Operations Research) with 4+ years as an established technical…
277	Machine Learning Engineer	Remote in San Francisco, CA	KelaHealth	Estimated $127K - $161K a year	Experience in working with healthcare EHR, social determinants of health (SDOH) data, claims data and/or medical device data.
278	Sr. Data Scientist, Digital Lending	San Francisco, CA	Silicon Valley Bank	Estimated $130K - $165K a year	Extensive experience working with data analysis tools like SQL, data visualization tools like Tableau or Power BI, and statistical analysis tools like Python or…
279	Software Engineer Manager - Data Management	Remote in San Francisco, CA	Verana Health	Estimated $163K - $206K a year	Knowledge of healthcare industry data standards.Verana Health is looking for an Engineering Manager with a background in data management.
280	Senior Data Scientist	Fremont, CA 94538	TeraRecon, Inc	Estimated $124K - $157K a year	Experience of working with medical imaging data such as CT, MRI, and Ultrasound.Algorithm optimization experience (multi-threading, strength reduction,…
281	Head of Machine Learning/Engineering	South San Francisco, CA	3T Biosciences	Estimated $135K - $172K a year	Managing a team of ML data scientists and software engineers.Excellent written and communication skills presenting scientific data.
282	Senior Data Scientist, Commercial Operations	Remote in San Francisco, CA	Cruise	Estimated $116K - $146K a year	Passion for generating new insights from data, including proposed process changes.Monitor databases for data integrity and quickly resolve issues using an…
283	Software Engineer/Full Stack (San Francisco) - Searchlight.A...	San Francisco, CA (Financial District/South Beach area)	Searchlight.Ai	$140,000 - $170,000 a year	Acceptable Tech Background: (similar tech acceptable if willing to work on job's tech stack).San Francisco (San Francisco Bay Area).
284	Data Science - Analytics Engineer	Remote in San Francisco, CA	Transform Data	Estimated $118K - $150K a year	Experience with relational data modeling and metadata management.Analyze and translate business needs into long-term data models.
285	Senior Data Analyst (Growth)	Remote in San Francisco, CA 94111	Curology	Estimated $113K - $144K a year	Additionally, you’ll contribute to our broader data team and company data culture by sharing your learnings, facilitating partnerships with key stakeholders,…
286	VP of Data Operations	Pleasanton, CA 94566	REDICA Systems	None	You will own our data processes end-to-end, and you will lead our proprietary data sourcing efforts from thousands of public and private sources, which includes…
287	Senior Algorithm Lead Developer / Data Scientist	San Francisco, CA	Vicomi	Estimated $146K - $184K a year	Familiarity with big data access and manipulation e.g. SQL, NoSQL.MSc or PhD in Computer Science or Statistics, Data Mining, Machine Learning, NLP or a related…
288	Sr. Software Engineer - Machine Learning	Remote in Alameda, CA 94501	Saildrone	Estimated $129K - $163K a year	Saildrone designs and manufactures wind and solar powered autonomous surface vehicles called Saildrones, which make cost-effective ocean data collection…
289	Machine Learning Engineer	San Francisco, CA+1 location	PicnicHealth	Estimated $115K - $146K a year	Large data analysis and visualization experience.We ingest medical records (faxes, scans, etc of printouts from EHRs, electronic data from EHRs) and convert…
290	AI Model Development Engineer (Remote)	Remote in San Francisco Bay Area, CA	Mythic-AI	$113,000 a year	We use our expertise to adapt deep learning models to Mythic's unique hardware, provide guidance to the marketing and product teams, and implement novel…
