	Title	Location	Company	Salary	Synopsis
322	Senior Data Analyst	Remote in New York, NY	Paxos	Estimated $110K - $139K a year	Experience rolling out new functionality to end users in an analytics platform (e.g. new dashboarding solution, data models or other analytical/data/reporting…
323	Principal Statistical Programmer	Hybrid remote in Florham Park, NJ	Shionogi Inc	Estimated $122K - $155K a year	Extensive experience of data integration.Experience in development and validation of CDISC SDTM and ADaM data models by transforming raw data into standard…
324	Decision Science Manager	Mahwah, NJ 07430	Jaguar	Estimated $108K - $136K a year	Oversee analytics projects, utilize data models and statistics to gain actionable business insights.To ensure regional alignment, this role is considered the…
325	Sr. Data Engineer - Healthcare	Remote in New York, NY	Fractal.ai	Estimated $138K - $174K a year	Good understanding of the latest data science and data engineering methods to implement enterprise-level services.
326	Data Scientist	Remote in New York, NY	Neuro-ID	Estimated $99.9K - $126K a year	1-3 years experience delivering data science projects analyzing and modeling real-world problems.This person will be instrumental in researching and developing…
327	[Remote] Senior Data Science Consultant	Remote in New York, NY	Mostly AI Solutions MP GmbH	Estimated $97.1K - $123K a year	Pre-process data and pipe data into the MOSTLY AI Synthetic Data Platform.Post-process data and perform analyses.Present our solution to client tech teams.
328	Statistician, Advanced Analytics and Data Science	New York, NY 10017 (Murray Hill area)	Neustar, Inc.	Estimated $78K - $98.8K a year	Work with senior data scientists and offshore associates to ensure model quality in terms of modeling methodologies, data / model validation metrics, actionable…
329	Banking Decisions Science Associate Director	Weehawken, NJ 07086	UBS	None	5+ years’ experience as a data scientist or data engineer in which you have extracted meaningful insights from big data sets by building data visualization and…
330	Machine Learning Engineer	Remote in New York, NY 10011	Yieldmo	Estimated $134K - $170K a year	Experience building machine learning models in a data scientist capacity.Develop tools, datasets, and configurable workflows for data scientists.
331	VP of Data Science	New York, NY 10007 (Financial District area)	DDB	Estimated $137K - $173K a year	15+ Years of data science experience, ideally gained in marketing agency or a data-centric management consulting practice.
332	Sr. Machine Learning Scientist	New York, NY 10014 (SoHo area)	Immunai	Estimated $113K - $143K a year	Adept in ambiguous situations, flexible and comfortable making decisions using minimal available data.Develop sophisticated models & methods that allow us to…
333	Data Science Operations Engineer (All-Levels)	Remote in New York, NY+1 location	Socure	Estimated $126K - $159K a year	Experience as a data scientist, data engineer or data analyst.Partner with Client Analysis data scientists and ML Ops team to plan for server and container…
334	Senior Data Analyst	New York, NY	Movado	Estimated $96K - $122K a year	Support data lake management to enrich data sources and develop business applications.3+ years of data analytics experience.
335	Senior Machine Learning Engineer	Remote in New York, NY	Gemini	Estimated $136K - $172K a year	Familiar with machine learning, data mining, data analysis, and distributed computing, and have deep practical experience.
336	1686 - Machine Learning (ML) Engineer	New York, NY 10036	Infoorigin inc	$130,000 - $185,000 a year	Understanding of data structures, data modeling and software architecture.Experience with data analysis and visualization tools like Numpy, SciPy, Pandas, and…
337	Machine Learning Engineer	New York, NY 10013 (Tribeca area)	Temboo	Estimated $110K - $140K a year	Taking responsibility for maintaining our data collection, storage and processing infrastructure.You'll work on exciting technical challenges like designing…
338	Machine Learning Engineer	New York, NY 10001 (Chelsea area)	Saks.com	Estimated $128K - $163K a year	The Machine Learning Engineer will get hands-on and solve any problem on the way to serving customers and optimizing our business.
339	Analytics and Insights - Data Science Lead	Hybrid remote in New York, NY 10018	Rightpoint	Estimated $126K - $160K a year	(previous experience working with clients’ customer data-sets, and within the data-lake environments is highly preferrable).Monthly WFH/cell phone stipend.
340	Director of Data Science	New York, NY 10035 (East Harlem area)	Harlem Children's Zone	Estimated $150K - $190K a year	The Director of Data Science is responsible for supporting the implementation and maintenance of data systems that promote efficient program information…
341	Senior Data Analyst	New York, NY	Eko	Estimated $99K - $125K a year	Proficiency with SQL, data visualization software, and huge data sets.The ability to easily shift from big picture business strategy to in-the-weeds data…
342	Machine Learning Engineer	Remote in New York, NY 10016	GFT Technologies SE	Estimated $122K - $154K a year	Experience working with data science in automotive telematics data and video is a plus.They will lead the full life cycle including data cleansing, feature…
343	Senior Data Analyst, Customer Support Operations	Hybrid remote in New York, NY 10019	MongoDB	Estimated $97.3K - $123K a year	Design and build automated dashboards to empower stakeholders to self-serve their data and analytical needs.Write and maintain complex queries to conduct deep…
344	Healthcare Senior Data Analyst	New York, NY 10030 (Harlem area)	Village Care	None	VillageCare is looking for a self-motivated Senior Data Analyst, with a strong knowledge of SQL, Python, and MLTC who will support the Quality and Data at…
345	Principal Machine Learning Engineer	Remote in Brooklyn, NY	EnergyHub	Estimated $162K - $205K a year	You will collaborate with both data scientists, analytics/BI specialists and data engineers to develop requirements for data management systems (e.g., data…
346	Director, Data Science Instrumentation & Architecture	New York, NY+1 location	Snapchat	Estimated $139K - $176K a year	Hands on experience with multiple data technologies and processes such as data architecture, data integration, data modeling, MDM and data quality.
347	Senior Data Analyst	Brooklyn, NY	StrongArm Technologies	Estimated $89.1K - $113K a year	Utilize data monitoring tools to evaluate programs and internal data structures.Ensure high quality data integrity for all underlying data sets and reports.
348	Machine Learning Engineer, Knowledge Base	Remote in Brooklyn, NY 11201+3 locations	Etsy	Estimated $112K - $142K a year	Work closely with applied scientists to scale ML solutions across knowledge base, e.g. NLP, deep learning, graph based learning and structured data.
349	Senior Analyst, Data Science & Analytics	Remote in New York, NY+1 location	Reify Health (Jobs)	Estimated $102K - $129K a year	Comfort with modern data analytics and BI environments such as Jupyter, Dash, Quicksight, etc.Developing clean, reusable, and testable analytical code and make…
350	Machine Learning Engineer	Remote in New York, NY	RADAR	Estimated $126K - $160K a year	RADAR's proprietary hardware and software platform combines RFID, Computer Vision and AI to provide hyper-precise, real-time location of every product and…
351	Staff Machine Learning Engineer	Remote in New York, NY+1 location	Sift	Estimated $137K - $174K a year	Motivate, listen and empathize, and help engineers and data scientists to excel.Knowledge of GCP or AWS cloud stack for web services and big data processing.
352	Data Science Visualization and Implementation Specialist	Remote in New York, NY 10014	Argo Group	$104,400 - $124,200 a year	Create data tools for analytics and data scientist team members that assist them in building and optimizing.Distributed data frameworks like Kafka, Spark, etc.
353	Senior Machine Learning Scientist & NLP Expert	Remote in New York, NY	Olo	Estimated $128K - $162K a year	Support communication with data visualizations.Own the entire process from data acquisition, feature engineering/selection to model building, training, testing…
354	Senior Data Analyst - Risk & Analytics	New York, NY 10018 (Hell's Kitchen area)	Fora Financial LLC	Estimated $90.3K - $114K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
355	Manager, Data Science and Analytics	New York, NY	TaskRabbit	Estimated $134K - $169K a year	Collaborate with data engineers to improve data preparation/cleansing/ETL pipelines.You will manage a midsize team of data analysts and product data scientists…
356	Data Architect, Business Intelligence	New York, NY	The Segal Group, Inc.	Estimated $129K - $164K a year	Establish and champion best data management practices to integrate, centralize and govern data sources.Provide leadership and guidance regarding data modelling…
357	Associate General Counsel - Data Protection, Privacy and Sec...	Remote in New York, NY 10003	Spring Health	Estimated $105K - $133K a year	Maintain understanding of new and evolving data protection regulations.Provide proactive and strategic legal and privacy advice regarding the generation and…
358	Senior Data Analyst	Queens, NY 11434+1 location	New York Psychotherapy and Counseling Center	Estimated $79.2K - $100K a year	Minimum 2-3 years working experience as a Data Analyst, applying analytics, statistics and/or data visulation expertise to data sets required.
359	Natural Language Processing and Data Analytics Manager	New York, NY	CEDENT	Estimated $135K - $171K a year	Knowledge and strong interest in AI innovation trends, and advanced data analytics software applications.Terms of Hire: Full Time.
360	Director of Data Science & Research	New York, NY 10013 (Tribeca area)	Innocence Project	Estimated $131K - $166K a year	The Director of Data Science and Research sets the tone for data culture in the organization, establishing internal protocols on data collection, setting the…
361	Machine Learning Researcher	New York, NY 10005 (Financial District area)	Hudson River Trading	Estimated $119K - $151K a year	Financial markets present a variety of unique and interesting technical challenges for ML research, including latency constraints, non-stationarity, and low…
362	Analyst, Artificial Intelligence	New York, NY	Schmidt Futures	Estimated $70.7K - $89.5K a year	Our initiative brings together the efforts of various charitable and non-charitable entities to improve our potential impact by making diverse types of capital…
363	Senior Data Science Engineer, Campaign Optimization Algorith...	Remote in New York, NY	NextRoll	Estimated $139K - $175K a year	2+ years designing and implementing data processing pipelines.3+ years experience with Python and big data frameworks such as Spark.
364	Senior Data Analyst (Business Intelligence)	New York, NY	Xandr	Estimated $110K - $139K a year	Collaborate with Data Analysts, cross-team engineers to identify data sources, build scalable data models, and operationalize the data analytic.
365	Staff Scientist (Machine Learning and Regulatory Genomics),...	Hybrid remote in New York, NY	New York Genome Center	Estimated $98.1K - $124K a year	Manage internally and externally produced data sets.NGS data analysis, functional genomics or human genetics; and,.Address and debug github issues.
366	Senior Data Analyst	New York, NY	Thinx	Estimated $104K - $131K a year	Familiarity with data transformation tools such as dbt.Demonstrated ability to write analytical and performant SQL, especially within cloud-based data…
367	Senior Data Scientist	Hybrid remote in New York, NY	Tatari	Estimated $151K - $191K a year	Analyzing large amounts of data to identify relationships and trends, and organize findings, translating them into actionable insights for clients;
368	Senior Audit Data Analyst	Lake Success, NY	Ridgewood Savings Bank	Estimated $75.2K - $95.2K a year	Develop and lead audit analytics and data visualization efforts using data mining, pattern matching, data visualization, and predictive modelling tools and…
369	Director Data Cloud Strategy - Data Cloud	Remote in New York, NY	Zeta Global	Estimated $185K - $234K a year	5-7 years of experience in a solutions-oriented data-driven strategic role with a focus on client engagement and interaction.
370	Senior Data Analyst (Product)	Remote in Brooklyn, NY	Revel	Estimated $97.1K - $123K a year	2-3 years experience working as a data scientist/data analyst.With access to warehouses of real-time geospatial data as well as app events and consumer data,…
371	Senior Inventory Data Analyst	Remote in New York, NY	Seated	Estimated $91K - $115K a year	Analysis of availability data and schedules to determine how to optimize this data.To be successful in this role you will be a curious self-starter with a…
372	Senior Data Analyst	New York, NY	Careers at Paxful	Estimated $95.5K - $121K a year	Provide data solutions, tools, and capabilities to enable self-service frameworks for data consumers.Conduct detailed data analysis on data used across…
373	Data Science and ML Competitive Lead	Remote in New York, NY	Databricks	Estimated $123K - $156K a year	We are looking for a Data Science and Machine Learning thought leader to define and deliver our competitive strategy in this space.
374	Sr. Software Engineer/ Data Engineer/Big Data Analyst	Piscataway, NJ 08854	Alpha Clinical Systems	Estimated $97.7K - $124K a year	Build data platforms utilizing Spark distributed computing.Design, development, customization, integration and implementation of the software products Big Data…
375	Senior Data Analyst (Finance)	New York, NY	Trustpilot	Estimated $94.4K - $120K a year	You'll be an internal data consultant, with loads of amazing data in our data warehouse at your fingertips, working with the latest analytical tools including…
376	VP, Head of Product Risk Mgmt & Data Science	New York, NY	Global Atlantic Financial Group	Estimated $147K - $187K a year	The Product Risk and Data Analytics group is seeking an experienced data scientist and developer to join our team of data scientists and quants to help enhance…
377	Senior Data Scientist	New York, NY+1 location	BenevolentAI	Estimated $127K - $161K a year	Promote software development and data science best practices, such as: unit and integration testing, code review, and automated data quality assurance.
378	NLP Engineer at Speech to Text Start Up	Remote in New York, NY 10002+1 location	Recruiting From Scratch	Estimated $130K - $164K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
379	Senior Data Analyst, Talent Analytics	Remote in New York, NY	Gemini	Estimated $102K - $130K a year	Strong experience working with Looker or other data visualization tools to model data and build dynamic reporting.Experience with SQL or LookML.
380	Data Engineer - AI/ML(Data Cloud)	New York, NY 10007 (Financial District area)	Photon	Estimated $123K - $155K a year	O Innovate new ways of managing, transforming and validating data.O Work with Cloud Architect to identify data components and process flows.
381	Senior Data Scientist	New York, NY 10038 (Financial District area)	Ivy Growth	$120,000 - $180,000 a year	Familiarity with leading teams or mentoring junior data scientists is preferred.A fluid understanding of databases, data access, ETL process design and common…
382	Financial Data Engineer	New York, NY	Gro Intelligence Careers	Estimated $85.3K - $108K a year	Participate in the modeling and research process as a data expert, providing technical expertise in data storage structures, data mining, and data cleansing.
383	Statistical Programmer	New York, NY 10001 (Chelsea area)	Saama Technologies Inc	Estimated $109K - $138K a year	 Programming in Python/SAS for analyzing data and producing SDTM, Safety ADaM and. To provide details or data to the supervisor for updating the matrices on…
384	Machine Learning Engineer, Creative Tools & Interactions, 5+...	New York, NY	Snapchat	Estimated $115K - $145K a year	Evaluate the technical tradeoffs of every decision.Perform code reviews and ensure exceptional code quality.Background working with both internal and external…
385	Machine Learning Engineer (Contract)	Remote in New York, NY	Nayya	Estimated $120K - $152K a year	We are looking for people who want to leverage data and be able to solve and support complex business problems.
386	Machine Learning Engineer/Scientist: Experienced	New York, NY	Jane Street	Estimated $98.9K - $125K a year	Help lead the effort to expand and improve Jane Street's ML infrastructure and data pipeline.Deep experience with applying one or more major ML packages (e.g.…
387	Senior/Lead/Principal Data Engineer	New York, NY 10036 (Garment District area)	Salesforce	$98,900 a year	Drive data access methods & architect data services to improve the overall efficiency of data availability & accessibility for analytics.
388	Senior Software Engineer, Data Science Infrastructure	Remote in New York, NY 10002+1 location	Bluecore, Inc.	Estimated $135K - $171K a year	Work cross-functionally with product managers, data scientists, and engineers to deliver high quality products.
389	[Remote] Senior Data Science Consultant	Remote in New York, NY	Mostly AI	Estimated $97.1K - $123K a year	Pre-process data and pipe data into the MOSTLY AI Synthetic Data Platform.Post-process data and perform analyses.Present our solution to client tech teams.
390	Technical Trainer: Design and Development – Data and AI	New York, NY 10018 (Clinton area)	NetCom Learning	Estimated $108K - $137K a year	Deliver in-person or live-online training classes.Prepare, augment and enhance in-house training content.Be the Subject Matter Expert during sales cycle.
391	Sales Associate, Data Licensing	New York, NY (Midtown area)	Financial Times	None	With this data, clients have the power to analyse historical events to understand how to react in future scenarios and engage in more accurate and effective…
392	Data Scientist and Analytics Lead - R&D Product Development	New York, NY 10017 (Murray Hill area)	dentsu	Estimated $126K - $159K a year	Aptitude for asking good questions of people, processes, and data.**Applicants must be currently authorized to work in the U.S. on a full-time basis.
393	Senior Data Analyst	Remote in New York, NY	Paxful	Estimated $87.7K - $111K a year	Provide data solutions, tools, and capabilities to enable self-service frameworks for data consumers.Conduct detailed data analysis on data used across…
394	Sr. Analyst, Analytics & Data Science	Remote in New York, NY	PMX Agency	Estimated $91.5K - $116K a year	Lead data management efforts across media platforms, web analytics platforms, and other 1st and 3rd party data sources.
395	Director Data Science	New York, NY 10022 (Turtle Bay area)	Discovery Communications	Estimated $160K - $202K a year	Provide direction to senior/junior data scientists and review data science approaches, code, & deliverables.Identify appropriate data science solutions as new…
396	Senior Data Analyst, Client Service Operations	New York, NY	Melio	$106,000 - $125,000 a year	Work directly with the Unit's management to provide data insights and BI solutions.Partner Client Service Operations team to provide high-impact insights and…
397	Statistical Ops Analyst (US Remote)	Remote in New Brunswick, NJ	Humanity	Estimated $72K - $91.2K a year	Experience handling, manipulating and analyzing data.Take lead role in recommending and implementing new and improved ways to effectively process data and…
398	Machine Learning Engineer/AI Engineer	Edison, NJ	Accelirate	Estimated $100K - $127K a year	Extensive knowledge of ML frameworks, libraries, data structures, data modeling, and software architecture.Developing ML algorithms to analyze huge volumes of…
399	Data Scientist	New York, NY 10010 (Gramercy area)	Aspen Capital	Estimated $107K - $135K a year	Experience with data visualization tools, such as Tableau.Strong proficiency in SQL and Python, including standard data science libraries.Day to day you will.
400	AVP - Quantitative Data Analytics	New York, NY	Global Atlantic Financial Group Opportunities	Estimated $117K - $148K a year	The Product Risk and Data Analytics group is seeking a data scientist / developer to join our team of data scientists and quants to help enhance our experience…
401	Junior Quant Researcher - NLP Team	New York, NY 10022 (Upper East Side area)	Balyasny Asset Management	Estimated $76.6K - $97K a year	New alternative data and/or improving existing data processing pipelines.This role will work in an equities-focused quantitative research team that researches…
402	Machine Learning Engineer	Remote in New York, NY	Fractal.ai	Estimated $130K - $165K a year	Work with stakeholders including the Executive, Product, Data, and Design teams to assist with data-related technical issues and support their data…
403	Data Scientist - Sales & Customer Analytics	New York, NY	Healthfirst, Inc.	None	Ability to successfully run queries from a data warehouse.Demonstrated success mapping project goals to data solutions and delivery of business value.
404	Product Manager, Machine Learning	New York, NY	Ripple	Estimated $128K - $162K a year	You will be responsible for building out our machine learning platform, partnering closely with our applied scientists and machine learning engineers to ensure…
405	Senior Data Analyst	Remote in New York, NY	wpromote	Estimated $91.1K - $115K a year	This individual will contribute to data mining, data cleansing, data analysis, and visualization initiatives.Learning how to automate data gathering, blending,…
406	AI/ML Developer Advocate	New York, NY	Run:AI	Estimated $105K - $132K a year	Develop workshops, lead demos, hackathons and meet-ups to help ML practitioners (MLOps, data scientists, solutions architects…) understand and evaluate our…
407	Senior Data Analyst	Parsippany, NJ 07054+1 location	VMLY&R	Estimated $74.2K - $94K a year	Extract data from various digital tools.Manage data accuracy and integrity for client marketing programs.Implement, collect, and analyze natural language data…
408	Machine Learning Lead	New York, NY	Fusemachines	Estimated $150K - $191K a year	This role is for a highly experienced and dynamic technical leader with outstanding client-facing skills, who takes an active technical leadership role on…
409	Quantitative Researcher	New York, NY	Flow Traders	Estimated $108K - $137K a year	The ideal candidate must be an expert in mathematics and statistics, loves to work with numbers and has significant programming experience.
410	Senior Data Analyst	New York, NY 10001 (Chelsea area)	Monument Economics Group	Estimated $119K - $151K a year	Processes) and data visualization in JMP; Review documents/records/data and interview client personnel. Strong analytical skills with ability to translate…
411	Senior Machine Learning Engineer	Remote in New York, NY	Imagen Technologies	Estimated $150K - $191K a year	Imagen's platform empowers Primary Care providers to achieve healthcare's quadruple aim of increasing quality, lowering costs, and improving the patient and…
412	Senior Data Analyst, Bureau of Equitable Health Systems	Queens, NY 11101	NYC Careers	$75,504 - $86,830 a year	Conduct data quality assurance activities, including data cleaning and recoding.Prepare written analysis plans and data-driven reports and presentations.
413	Full Stack Developer - Machine Learning	New York, NY 10281 (Battery Park area)	Saks.com	Estimated $105K - $133K a year	Must be fully vaccinated against COVID-19 and, if hired, present proof of vaccination prior to beginning employment.
414	Senior Data Analyst, Digital Marketing	New York, NY 10019 (Midtown area)	MongoDB	Estimated $114K - $145K a year	The Senior Data Analyst, Digital Marketing will play a meaningful role in further developing our rapidly growing Data Analytics function.
415	Senior Machine Learning Engineer	New York, NY	Xandr	Estimated $149K - $188K a year	Knowledge of data manipulation frameworks (e.g., Apache Spark).The team extracts data and labels from structured and unstructured data stores to create large…
416	Machine Learning Quantitative Researcher, Systematic Equitie...	New York, NY	Millennium Management LLC	None	Working alongside the PM on alpha research, with a primary focus on: idea generation, data gathering and research/analysis, model implementation and back…
417	Statistical Analyst	Remote in New York, NY	LSQ	Estimated $77.8K - $98.6K a year	Proficiency in data transformation, consolidating data from disparate sources, into data visualization of analytic findings.
418	Senior Machine Learning Engineer, Data Science (Remote)	Remote in New York, NY	Even Financial	Estimated $127K - $161K a year	You are comfortable writing performant SQL queries for data exploration and feature creation.4+ years of experience designing and building data-intensive…
419	Senior Data Science Engineer	New York, NY	Gro Intelligence Careers	Estimated $131K - $165K a year	Work closely with product and other business teams to answer questions about agriculture and climate change, using data from Gro.
420	Software Engineer, Machine Learning (ML)	Remote in New York, NY+1 location	Instabase	Estimated $140K - $177K a year	80% of enterprise data remains unstructured, underpinning critical business workflows and requiring manual processing today.
421	Product Manager, Machine Learning Experience	New York, NY 10007 (Tribeca area)	Flatiron Health	Estimated $118K - $150K a year	You're eager to empathize with and learn from data scientists and software engineers.The MLX team empowers Flatiron's world-class data scientists through…
422	Senior Project Manager: Life Science, Interiors, Data Center...	New York, NY	Scott Humphrey Corporation	$100,000 - $265,000 a year	National general contractor that specializes in the construction of commercial interiors, cold storage facilities, Data Centers, and Life Science Facilities.
423	Data Scientist - NY	New York, NY 10013 (SoHo area)	AdTheorent	Estimated $99.4K - $126K a year	We are looking to hire a results-oriented data scientist with experience in data analysis and predictive modeling.Experience with Java or Scala is a plus.
424	Machine Learning Engineer (Recommendation System)	Remote in New York, NY	Happify Health	Estimated $127K - $161K a year	Collaborate with data scientists, machine learning engineers, software engineers, and product managers to understand data needs.
425	Senior Data Analyst, Marketing Technology Automation	New York, NY	FanDuel	Estimated $106K - $135K a year	Partner with marketing and data teams quarterly in developing new data points for use in campaigns.Master our data architecture, the variety of data sources…
426	Senior Machine Learning Engineer (Remote Eligible - US)	Remote in New York, NY 10010	Dashlane	Estimated $97.5K - $123K a year	Experience in handling large amounts of data.Interest in data privacy and online security.Help maintain and improve our existing data pipelines (data…
427	Director, Data & Media Science	New York, NY	Known	Estimated $116K - $147K a year	Managing other data scientists on the team, both directly and indirectly as a mentor.At the Director level, you'll also supervise other data scientists on the…
428	Sr. Data Analyst - Risk Assessment (NY)	Temporarily Remote in New York, NY 10010	Katapult Group, Inc.	Estimated $98.4K - $125K a year	Influence risk strategy and prioritization through data.3+ years of professional experience in data analytics or a related field.Experience in A/B testing.
429	Sales Development Representative (ML/AI/Data Science)	Remote in New York, NY 10018+1 location	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
430	ML Engineer, Podsights, Infrastructure (Remote Eligible, Ame...	Remote in New York, NY	Spotify	Estimated $137K - $174K a year	Collaborate with stakeholders across data analytics, data engineering and backend engineering to integrate new products into production.
431	Data Scientist	Hybrid remote in New York, NY 10017+1 location	Analytic Partners, Inc.	Estimated $107K - $135K a year	Analyze data and create novel analytical solutions to answer business questions.Identify & help implement innovative ways to drive efficiency in our data and…
432	Senior Statistical Healthcare Data Analyst	New York, NY 10036 (Midtown area)	FAIR Health Inc	None	This person will also have a broad knowledge of medical and dental data, healthcare fee schedules and data products and an ability to apply that knowledge to…
433	Chief Statistician	Brooklyn, NY	Social Science Research Council	$70,000 - $85,000 a year	Build and maintain interactive data visualization websites.Contribute to the development of external advocacy products that require interactive data…
434	Associate Director, Decision Science	New York, NY	IPG Mediabrands	Estimated $150K - $190K a year	You will be engaged throughout all studies in overseeing data collection, determining analytical approach, results interpretation, and generating data-driven…
435	Senior Machine Learning Engineer	Remote in New York, NY	Unite Us	Estimated $136K - $172K a year	Work with data scientists to develop data ready tools to support their job.Keep data separated and segregated according to relevant data policies.
436	Senior Front End Developer (AI Group)	Remote in New York, NY 10016	Dataminr	Estimated $93.6K - $119K a year	Experience working with data-heavy applications and displays.Experience building data visualizations (e.g., D3).Experience with HTML, CSS, SASS, SCSS, LESS.
437	Senior Data Scientist NY	New York, NY	Fitch Group	Estimated $140K - $178K a year	Be the Subject Matter Expert for modeling techniques on both structured and unstructured data, partner with and provide guidance to other data scientists and…
438	Staff Machine Learning Engineer	Hybrid remote in New York, NY+1 location	Butterfly Network	Estimated $171K - $216K a year	You will work closely with a team of research scientists, product managers and clinicians to design, develop, test and launch a suite of automated…
439	Senior Machine Learning Engineer	Remote in New York, NY	Smartling	Estimated $119K - $150K a year	Work in a team of data scientists, software engineers, and data engineers to brainstorm and execute on the best possible solutions.
440	Mid-Level Product Designer- AI (Remote- US Based)	Remote in Jersey City, NJ 07097+1 location	New Relic	None	Experience working in SaaS or enterprise software, specially in the display and management of high volumes of data.Experience with Figma and Design Systems.
441	Documentation Engineer (ML/AI/Kubernetes)	Remote in New York, NY 10018	Pachyderm	Estimated $126K - $159K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
442	Principal Software Engineer, Voice AI	Remote in New York, NY 10036	Pegasystems	Estimated $173K - $219K a year	Drive innovations to the core Speech Service powering Voice AI, including machine learning engineering, big data pipelines, real-time streaming data, and use of…
443	Staff Product Manager, Database Foundations	Remote in New York, NY	Cockroach Labs	Estimated $129K - $164K a year	As a former engineer, Nate has seen how the challenges of working with data in unreliable, distributed environments often distract developers from building…
444	Manager, Data Science: Emerging Talent	Hybrid remote in Manhattan, NY	Rockstar Games New York & New England	Estimated $120K - $152K a year	Manage a team of interns, entry level data analysts, and data scientists.Experience with big data and big data technologies such as Snowflake and Hadoop.
445	Kubernetes and Docker Cloud Developer	Remote in Newark, NJ+1 location	Frontier Technology Inc.	Estimated $106K - $134K a year	Experience working with data stores/databases.FTI is seeking an associate level Kubernetes and Docker Cloud Developer to support various military and DoD…
446	Machine Learning Engineer, Data Science	New York, NY 10019 (Midtown area)+1 location	MongoDB	Estimated $106K - $134K a year	Design and implement machine learning models and data ingestion pipelines with data scientists.You are a self-starter that is willing to roll up your sleeves…
447	ML Engineer	Remote in New York, NY	frog	Estimated $99.4K - $126K a year	You will collaborate with data scientists and data engineers to deploy AL/ML models and solutions into production environment.
448	Principal - Data Science	New York, NY	Credera Experienced Hiring Job Board	Estimated $194K - $246K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
449	Senior Marketing Data Analyst	Remote in New York, NY	Collibra	Estimated $74K - $93.8K a year	Within your first three months you will contribute to the success of the business through basic data analysis.Familiar with Sirius Decisions frameworks.
450	Sr. SDTM Statistical Programmer	Bridgewater, NJ 08807	Saama Technologies Inc	Estimated $117K - $148K a year	Review eCRF edit checks to setup database for data collection.To assist the supervisor in day to day activities such as providing the status on: deliverables,…
451	Program Analyst, CMHC	New York, NY 10027 (Harlem area)	CASES	Estimated $68K - $86.2K a year	Responsible for management of data collection and reporting including supervision of data analysts conducting NOMS, program surveys and MO/CT data collection.
452	Senior Research Analyst	Manhattan, NY	NYC Careers	$84,468 - $97,138 a year	Adept in quantitative analysis, data mining, and visualization of data to see beyond the numbers and derive intuition from data.Knowledge of Python is a plus.
453	NLP Engineer	New York, NY	Rogo	Estimated $117K - $149K a year	Own ML models end-to-end, from collecting training data to deploying in production.Follow NLP research and apply it to create a robust ensemble algorithm for…
454	Sr. Data Scientist	New York, NY 10005 (Financial District area)	WorkFusion	Estimated $125K - $158K a year	This position requires a data scientist with a deep understanding of Machine Learning techniques and hands-on experience applying them to solve business…
455	Senior Machine Learning Engineer	New York, NY (Astoria area)	Kinship	Estimated $146K - $185K a year	Study and transform data science prototypes.Select appropriate datasets and data representation methods.Experience with machine learning on time series data.
456	Lead Data Scientist	Remote in New York, NY	The TIE	Estimated $117K - $149K a year	You have a minimum of 3 years of professional experience as a data scientist.The manager must lead a group of data scientists and research analysts, set clear…
457	Senior MLOps Engineer	New York, NY 10281 (Battery Park area)	Saks.com	Estimated $107K - $136K a year	We are looking for data scientists, machine learning (ML) scientists, data engineers, operations research experts, economists, and product managers to help us…
458	Senior Data Analyst	New York, NY 10017 (Murray Hill area)	Worldgroup Careers MWT	Estimated $91.6K - $116K a year	Data hygiene and data QA for media, website, and CRM data.Synthesize data across multiple sources to develop insights and recommendations and tell a story with…
459	Principal Statistician	New York, NY 10014 (West Village area)+1 location	Medidata Solutions	Estimated $126K - $159K a year	Our team is composed of over 40 PhD/Masters statisticians, data scientists, analytical product leads, former FDA biostatisticians and computational genomicists.
460	Senior/Staff Data Engineer - Data Platform	Remote in New York, NY	Socure	Estimated $159K - $201K a year	Apply cutting-edge big data and cloud native technologies to build highly reliable and scalable data pipelines to deliver data insight with high quality and low…
461	Sr. Machine Learning Engineer	New York, NY 10005 (Financial District area)+1 location	WorkFusion	Estimated $134K - $169K a year	Supporting data/AI research scientists to run experiments at scale on our in-house ML Ops platform.Working on cross-functional teams including product…
462	Actuarial Data Scientist	New York, NY	Akur8	None	Since 2016 our skilled R&D team of data scientists, software engineers and actuaries has developed unique AI algorithms that automate the insurance rate making…
463	Technical Project Manager - Data Science	New York, NY 10019 (Midtown area)	Hearst Media Services	Estimated $110K - $139K a year	Lead data science projects that will use advanced data modeling and analysis techniques to discover insights that will guide strategic decisions and uncover…
464	Senior Data Analyst	Remote in New York, NY	GlossGenius	Estimated $102K - $129K a year	Use dbt to design and build data models that enable great analysis.The team assumes full ownership of our front-end data tech stack.
465	Regional Account Manager - Data Science Solutions	Hybrid remote in New York, NY 10110	Argus Media	None	In terms of impact, the role is responsible for driving the long-term sales growth of the data science solutions.Group medical, dental and vision plans.
