	Title	Location	Company	Salary	Synopsis
143	NLP Engineer at Speech to Text Start Up	Remote in Los Angeles, CA 90013+2 locations	Recruiting From Scratch	Estimated $127K - $161K a year	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
144	Assistant Vice President - Data Analysis - Science & Technol...	Pasadena, CA 91101 (Pasadena area)	Alexandria Real Estate Equities	Estimated $67.2K - $85.2K a year	Alexandria Real Estate Equities, Inc. (NYSE:ARE), an S&P 500® urban office REIT, is the first and longest-tenured owner, operator, and developer uniquely…
145	Statistical Programmer/Sr. Statistical Programmer	Pasadena, CA 91105 (Pasadena area)	Arrowhead Pharmaceuticals	Estimated $95.8K - $121K a year	The Position We are seeking a statistical programmer or sr. statistical programmer to join our growing biometrics team to support clinical studies across…
146	Sales Development Representative (ML/AI/Data Science)	Remote in Los Angeles, CA+1 location	Pachyderm	None	About Pachyderm: Pachyderm is the leader in data versioning and pipelines for MLOps. We're building the data foundation that allows data science teams to…
147	Data Architect	Los Angeles, CA	CrossCountry Consulting	Estimated $149K - $189K a year	CrossCountry Consulting is a trusted business advisory firm, specializing in Accounting Advisory, Business Transformation, Risk & Compliance, Cybersecurity,…
148	Machine Learning Engineer (AI Soccer Group)	Remote in Los Angeles, CA	Genius Sports	Estimated $119K - $150K a year	Job description Second Spectrum is building the next way of seeing sports. We deliver unique and innovative solutions through unparalleled capabilities in…
149	Staff Software Engineer, Machine Learning, Global Engineerin...	Los Angeles, CA 90067 (Century City area)	Bain & Company	Estimated $142K - $180K a year	WHAT MAKES US A GREAT PLACE TO WORK We are proud to be [1] consistently recognized as one of the world's best places to work, a champion of diversity and a…
150	Technical Program Manager, Machine Learning Platform	Los Angeles, CA 90291 (Venice area)	Snapchat	Estimated $125K - $159K a year	Snap Inc. is a camera company. We believe that reinventing the camera represents our greatest opportunity to improve the way people live and communicate. Our…
151	Director, Data Marketing Science	Temporarily Remote in Culver City, CA	Crunchyroll	Estimated $133K - $168K a year	Who We Are We're a cast of characters working to shine a spotlight on anime. Crunchyroll is an international business focused on creating both online and…
152	Data Product Manager	Los Angeles, CA 90012	Freedom Financial Network	Estimated $130K - $165K a year	THE OPPORTUNITY: We are looking for an experienced Data Product Manager for the Marketing Analytics team. In this role, you will bring the product vision,…
153	Consultant Artificial Intelligence / Machine Learning Engine...	Venice, CA	Specular Theory	Estimated $103K - $130K a year	Let's build the future of Intelligent virtual reality training. What You Will Do As an AI/ML Consultant, you will have the opportunity to help design and…
154	Consultant Artificial Intelligence / Machine Learning Engine...	Venice, CA	Specular Theory	Estimated $103K - $130K a year	Help leverage our in-house technology and ensure our system can also communicate and utilize existing AI/ML systems.
155	Senior Data Science & Machine Learning Engineer	Culver City, CA 90230	MGM Studios Inc	Estimated $87.6K - $111K a year	Perform data exploration, data visualization, and data analytics to better understand multidimensional first party and third-party data.
156	Principal ML & NLP Engineer	Remote in Los Angeles, CA 90013+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
157	Statistical Programmer/Sr. Statistical Programmer	Pasadena, CA 91105 (Pasadena area)	Arrowhead Pharmaceuticals	Estimated $95.8K - $121K a year	Collaborate with data management and their programming team to ensure appropriate data collection and reporting.Basic understanding of clinical trials.
158	Conversational AI Developer	Anaheim, CA 92801 (West Anaheim area)	West Coast University	Estimated $100K - $127K a year	Bachelor's degree in computer science, information systems, data science, data analytics or a related field.Required: Minim 3 years of experience developing in…
159	Technical Program Manager, Machine Learning Platform	Los Angeles, CA 90291 (Venice area)	Snapchat	Estimated $125K - $159K a year	1+ years of experience as a developer, data scientist or machine learning engineer.Track record of using data analytics for improving SW operations and…
160	Data Product Manager	Los Angeles, CA 90012	Freedom Financial Network	Estimated $130K - $165K a year	Transform the way our Marketing departments consume data and insights through well-designed data models and self-service reporting products.
161	AI/ML Software Engineer II	Remote in Los Angeles, CA	Heal	Estimated $111K - $141K a year	A good understanding of data structures to provide analytical problem solving.Experience working with at least one of popular SQL/NoSQL data storage like…
162	Sr. Machine Learning Engineer (Remote)	Remote in Long Beach, CA+1 location	NEXT Trucking	Estimated $134K - $169K a year	Experience creating ML and/or data pipelines.Work with large amounts of structured and unstructured data.The problem domains you will work on will be diverse…
163	Senior Machine Learning Engineer	Los Angeles, CA	Openpath Security Inc.	Estimated $145K - $184K a year	Building tools and data pipelines for all stages of development including, data collection, model training and evaluation, deployment and scaling, real world…
164	Artificial Intelligence Engineer	Gardena, CA 90248	Kyocera Document Solutions Development America...	Estimated $107K - $136K a year	Translate product specifications into usable design engineering data applicable to the particular assignment.As well as, developing Artificial Intelligence IP.
165	Data and Policy Analyst - Statistical Programmer	Los Angeles, CA 90064 (Sawtelle area)	Acumen, LLC	Estimated $78.1K - $98.9K a year	This position is responsible for managing and analyzing data, researching and interpreting policy, and communicating findings to multiple audiences.
166	Senior. Statistician	Los Angeles, CA 90010 (Koreatown area)	Trusaic	Estimated $126K - $160K a year	Filter, sort, compute summary statistics, pivot tables and merge data in spreadsheets;Trusaic's products help companies achieve their Diversity, Equity, and…
167	Sr Data Analyst (Product)	Pasadena, CA	Kitchen United	Estimated $97.8K - $124K a year	4+ years of data analysis experience.Data Engineering: Work with our engineering teams to pull and extract interesting and meaningful data from a wide variety…
168	Senior Machine Learning Engineer	Remote in Los Angeles, CA 90064	Singularity 6	Estimated $147K - $186K a year	Develop relationships across the studio to understand and prioritize data science needs.Contribute to the overall data efforts at S6, setting the bar for…
169	Principal Engineer, Machine Learning Acceleration (Remote)	Remote in Los Angeles, CA	Motional	$208,620 a year	We provide essential tools and frameworks to support the entire lifecycle of machine learning, from data processing, large scale training and evaluation…
170	Senior Machine Learning Engineer - Developer API	Los Angeles, CA	Foursquare	Estimated $137K - $174K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
171	Senior Data Analyst, Marketing Science	Remote in Los Angeles, CA	ChowNow	Estimated $95.2K - $121K a year	Meet with key stakeholders and DnA team members to better understand our vision and opportunities to make an impact with data, analytics, and data science.
172	SENIOR DATA MINING ENGINEER	Cypress, CA 90630	Trans Techno Infoway	Estimated $135K - $171K a year	Several areas are open including data transformations, data mining algorithms, reporting, and campaign management.
173	Development Engineer Telematics - Artificial Intelligence Te...	Long Beach, CA	Mercedes-Benz Research & Development North...	Estimated $86.6K - $110K a year	MBRDNA is headquartered in Silicon Valley, California, with key areas of Autonomous Driving, Advanced Interaction Design, Digital User Experience, Machine…
174	Associate Chief Technology Officer, Data Science	Remote in Los Angeles, CA	SADA	None	Experience articulating and translating business questions and using statistical techniques to arrive at an answer using available data.
175	Senior Robotics and Controls Engineer	Pasadena, CA	OffWorld	Estimated $126K - $160K a year	Full-time position based in Pasadena, CA.Our robotic systems combine sensory information with cutting edge machine learning (ML) for control and decision…
176	Data Ops Specialist	Burbank, CA	Pixelogic Media Partners, LLC	Estimated $61K - $77.2K a year	To support our various departments including Digital Cinema, Localization, Digital Mastering etc, we are seeking a Data Specialist who can fulfill the…
177	Data Ops Specialist	Burbank, CA	Pixelogic Media Partners, LLC	Estimated $61K - $77.2K a year	Company: Pixelogic Media Partners, LLC provides distribution services and technology solutions to the entertainment industry. We help studios, broadcasters…
178	Senior Data Analyst, Kroll Government Services	Diamond Bar, CA	Kroll	Estimated $89.4K - $113K a year	In a world of disruption and increasingly complex business challenges, our professionals bring truth into focus with the Kroll Lens. Our sharp analytical…
179	Mid-Level Product Designer- AI (Remote- US Based)	Remote in Los Angeles, CA 90001	New Relic	None	Your Opportunity We are looking for a Product Designer to join our Experience Design team at New Relic! You will help ensure our users get the most out of…
180	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Responsibilities NSA Overview: The professionals at the National Security Agency (NSA) have one common goal: to protect our nation. The mission requires a…
181	Junior Data Science Engineer	United States	Enhance IT	From $32 an hour	Data Scientist It’s All About YOU Are you seeking to grow and enhance your technical career to new heights, in a full-time, W-2 opportunity? What…
182	Senior Credit Risk Data Scientist/Machine Learning Engineer...	United States	Strategic Financial Solutions	None	Overview: Are you looking for a role where you can directly influence an organization in high growth mode? Do you have a knack for solving problems? Do you…
183	Principal Statistical Programmer	United States	Cytel - USA	Estimated $137K - $173K a year	Join us in playing an important part in helping our clients drive healthcare forward and ultimately improve human health outcomes! Cytel provides unrivalled…
184	Senior Statistical Programmer	United States	Cytel - USA	Estimated $101K - $128K a year	Cytel provides unrivaled biostatistics and operations research knowledge to our customers in the life sciences industries in the form of both software and…
185	Modeling & Simulation Engineer / Principal Modeling & Simula...	Remote in Azusa, CA 91702	Northrop Grumman	$82,400 - $123,600 a year	Shift: 1st Shift (United States of America).Travel Required: Yes, 10% of the Time.The Payload and Ground Systems organization within the Northrop Grumman…
186	Senior Data Analyst, Kroll Government Services	Diamond Bar, CA	Kroll	Estimated $89.4K - $113K a year	5+ years' work experience with data management, data analytics, data forensics, electronic discovery and/or technology focused role.
187	Kubernetes and Docker Cloud Developer	Remote in Los Angeles, CA	Frontier Technology Inc.	Estimated $105K - $133K a year	Experience working with data stores/databases.FTI is seeking an associate level Kubernetes and Docker Cloud Developer to support various military and DoD…
188	Mid-Level Product Designer- AI (Remote- US Based)	Remote in Los Angeles, CA 90001	New Relic	None	Experience working in SaaS or enterprise software, specially in the display and management of high volumes of data.Experience with Figma and Design Systems.
189	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Passing this examination is a requirement in order to be considered for selection into a data scientist position.
190	Junior Data Science Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
191	Cloud Data Architect	Remote in United States	Oportun Inc	None	Strong expertise and experience managing complex data platforms through automation.Excellent communication skills to collaborate with the data engineering,…
192	Senior Statistical Programmer | Global CRO	Los Angeles, CA	Warman O'Brien	Up to $135,000 a year	I am currently working with a top 5 CRO who are looking for a talented Senior Statistical Programmer to join their friendly and highly successful programming…
193	Senior Data Engineer	Remote in United States	SAIC	$125,001 - $150,000 a year	The data engineer also implements data tests for quality and also focuses on improving inefficient tooling and adopting new transformative technologies while…
194	Senior Machine Learning Engineer - Computer Vision (Remote)	Remote in Santa Monica, CA	Motional	$172,020 a year	Research and develop neural networks for perception problems such as Object detection, Image segmentation, Sensor fusion, Multitask learning, Traffic light…
195	Senior Principal Statistician, Advanced Analytics and Data S...	Los Angeles, CA 90025 (West Los Angeles area)	Neustar, Inc.	Estimated $137K - $173K a year	Develop next gen attribution algorithms for unified consumer-centric solutions that incorporate new data assets such as individuals identity data, cross-devices…
196	Director, Data Science	Remote in Los Angeles, CA	Spotter	Estimated $159K - $201K a year	Experience in large data processing and handling is a plus - familiarity with big data platforms and applications such as Hadoop, Pig, Hive, Spark, AWS.
197	Director of Sales & Business Development - AI, Data Science	Remote in Los Angeles, CA	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
198	Sr. Manager, Big Data Systems Solution Architecture	Torrance, CA 90502	Herbalife Nutrition	Estimated $138K - $175K a year	Thereafter the platform will have capabilities to ensure data is curated to raise quality and to integrate it, data is cataloged for every business use Globally…
199	Senior Supply Chain Data Analyst	United States	Logistics Plus Inc	$25 - $29 an hour	The Central Planning and Analytics (CPA) team provides analytical and project management.Services for DSPA Global and Regional Planning teams.
200	Senior Credit Risk Data Scientist/Machine Learning Engineer...	United States	Strategic Financial Solutions	None	Identify the data sources, manage quality of the data utilized in models.Maintain model data documentation, reproducibility, and reports.
201	Senior Genomic Medicine Scientist - AI/Machine Learning	United States	Parexel - USA	Estimated $108K - $136K a year	Collaborate with computational scientists, pathologists and experimental scientists to design optimal experiments for model training and evaluation.
202	Principal Statistician	Remote in United States	Worldwide Clinical Trials - USA	Estimated $124K - $157K a year	The Worldwide Biostatistics team is an experienced and diverse group of Statisticians/Biostatisticians who collaborate together as one team, both via regularly…
203	Marketing Data Science Manager	United States	Indeed	$145,000 - $210,000 a year	Participate and help hire, onboard, and coach marketing data scientists.Working knowledge of algorithms and data structures.
204	Junior Machine Learning Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
205	Director, Statistical Programming	Remote in United States	Everest Clinical Research	Estimated $136K - $172K a year	In-depth knowledge of industry standards on how clinical trial data are structured, stored, analyzed, and presented.Manage sponsors and vendor relationship.
206	Principal Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $121K - $154K a year	Create SDTM mapping specifications and ADaM data specifications.Perform hands on primary statistical programming and validation programming on assigned…
207	Senior Consultant - AI/ML Engineer	United States	Harnham	$140,000 - $150,000 a year	You will also play a leadership role in modestly sized data teams.You will be responsible for delivering on client data science projects from end-to-end.
208	Principal Statistical Programmer	United States	AL2S3 LTD	$150,000 - $170,000 a year	They are proud of their culture of engagement and accountability that rewards employees for innovative thinking and achievement of key objectives.
209	Senior Statistical Programmer/Principal Statistical Programm...	Remote in United States	Syneos Health - USA	Estimated $144K - $182K a year	 Uses SAS or other software to develop custom programming code to generate summary tables, data.As a Lead Statistical Programmer for projects of any…
210	Senior Principal Statistician, Advanced Analytics and Data S...	Los Angeles, CA 90025 (West Los Angeles area)	Neustar, Inc.	Estimated $137K - $173K a year	At Neustar, you have the power to be your authentic self, to be curious, to run with your idea, and to celebrate a good day. We help the world’s leading…
211	Principal Engineer, Machine Learning Acceleration (Remote)	Remote in Los Angeles, CA	Motional	$208,620 a year	The Machine Learning Infrastructure team builds the industrial scale machine learning platform used by our Machine Learning engineers developing software for…
212	Director, Data Science	Remote in Los Angeles, CA	Spotter	Estimated $159K - $201K a year	Who We Are Spotter provides cash to Creators to grow or diversify their business while retaining their freedom. Dedicated to empowering Creators and growing…
213	Associate Chief Technology Officer, Data Science	Remote in Los Angeles, CA	SADA	None	Join SADA as an Associate Chief Technology Officer - Data Science! Your Mission As an Associate Chief Technology Officer at SADA, you are a focused partner…
214	Senior Machine Learning Engineer - Developer API	Los Angeles, CA	Foursquare	Estimated $137K - $174K a year	Foursquare is the leading independent location technology and data cloud platform, \dedicated to building meaningful bridges between digital spaces and…
215	Sr. Manager, Big Data Systems Solution Architecture	Torrance, CA 90502	Herbalife Nutrition	Estimated $138K - $175K a year	The role: The company aspires to be data driven with its business strategy as well as in how decisions are made within the company. To realize this aspiration…
216	Kubernetes and Docker Cloud Developer	Remote in Los Angeles, CA	Frontier Technology Inc.	Estimated $105K - $133K a year	Overview: FTI is seeking an associate level Kubernetes and Docker Cloud Developer to support various military and DoD customers. This position requires a…
217	Senior Data Scientist - International	United States	Indeed	$123,000 - $179,000 a year	Your Job As a Senior Data Scientist embedded in the International Team team, you will be tasked with building machine learning solutions to help improve the…
218	Senior Consultant - AI/ML Engineer	United States	Harnham	$140,000 - $150,000 a year	Senior Consultant - AI/ML Engineer USA $140,000-$150,000 base salary + bonus + benefits A global consultancy with a proven history of success is looking to…
219	Senior Data Scientist - International	United States	Indeed	$123,000 - $179,000 a year	Passion to answer Product/Engineering questions with data.Can train and deploy deep learning models for natural language data.
220	Senior Healthcare Data Analyst	United States	New Directions Behavioral Health	None	Experience with enterprise data warehouse and commercial/Medicare/Medicaid claims data.Strong analytic and data management skills.
221	Director, Statistical Programming	United States	Parexel - USA	Estimated $89.4K - $113K a year	As a Director, you will be responsible to lead, manage and support the departmental or functional team and processes to ensure that Parexel delivers quality…
222	Principle Statistical Programmer (Perm/Contractor) - Remote,...	Remote in United States	Cytel - USA	Estimated $116K - $146K a year	Performing data manipulation, analysis and reporting of clinical trial data, both safety and efficacy (ISS/ISE), utilizing SAS programming.
223	Environmental Technician, CSST	Los Angeles, CA 90045	EFI Global Inc	$26 - $35 an hour	PRIMARY PURPOSE: * To provides field services and collaborates with scientists, Sr.Prepares chain of custody forms for analytical testing, recording survey…
224	User Researcher/Research Scientist	Los Angeles, CA	Spotter	None	Experience conducting survey research end-to-end including questionnaire development, sample management, data analysis and reporting.
225	Senior Data Engineer	Remote in Los Angeles, CA	Time by Ping	Estimated $141K - $179K a year	5+ years of developing data processing pipelines and data modeling.Experience ingesting and managing data sets with noise and data consistency challenges.
226	Senior Scientific Director	Los Angeles, CA 90066 (Del Rey area)	Healthcare Consultancy Group	None	Experience managing, mentoring, and motivating scientists.Demonstrated ability to interpret data and provide strategic/scientific direction to clients.
227	Regulatory Affairs Specialist	West Hills, CA 91304	Pacer Staffing LLC	$50 - $55 an hour	Advise scientists and manufacturing teams on regulatory requirements.Work on extremely complex problems where analysis of situations or data requires an…
228	Consumer Experience Specialist, Senior	Long Beach, CA 90806	SCAN Health Plan	Estimated $86K - $109K a year	Work closely with analytics, data scientist and customer success teams to collect various metrics to augment UX research data, uncover insights and inform…
229	Atmospheric Inverse Modeling Postdoctoral Position	Pasadena, CA 91109+1 location	JPL/NASA	Estimated $56.9K - $72.1K a year	Experience with data assimilation and/or model-data fusion theory and application.Experience in scientific programming, statistical analysis, and data…
230	Business Intelligence Developer	Los Angeles, CA	Infillion	Estimated $101K - $128K a year	Implements ETL / ELT processes, data flows, data quality procedures, and data management in support of business analytics.401(k) plan plus company match.
231	UX Researcher, AR Lenses	Los Angeles, CA 90291 (Venice area)+1 location	Snapchat	None	Proactively identify research needs by partnering closely with product managers, designers, engineering, data science.
232	509142 - Online Programs, College Curricular Initiatives and...	Fullerton, CA	California State University	$3,276 a month	Ability to perform standard business math including calculating ratios and percentages, tracking financial data, and making simple projections.
233	Medical Laboratory Scientist/Technician - Sacramento, CA	Citrus, CA	Evergreen Technologies, LLC.	Estimated $69.9K - $88.5K a year	You must be highly skilled scientists who discover the presence or absence of disease and provide data that help physicians determine the best treatment for the…
234	Field Account Manager Data Analytics-Southwest USA	Remote in Los Angeles, CA	Sartorius	None	Collaborating and working closely with other sales team members, data scientists and technical teams.Understand how to evolve a customer’s business based on…
235	Senior Manager, People Research	Santa Monica, CA	Roku	Estimated $95K - $120K a year	Connect data from a variety of tools and systems, both internal and external.You will build and lead a team of People Researchers and Data Scientists…
236	Operations Manager - Brand New Lakewood Location	Lakewood, CA+1 location	Biolife Plasma Services	$82,456 - $103,070 a year	Perform analysis of related data to promote efficient operations:Provide leadership to ensure donor retention, high customer service levels, production…
237	Senior Research Analyst –Gaming + Technology Insights (L.A./...	Remote in Culver City, CA	Interpret LLC	Estimated $83.4K - $106K a year	Analyze quantitative and qualitative data, writing insightful data-backed “stories” and present results to clients in an engaging and persuasive way.
238	Senior Data Analyst, Marketing Science	Remote in Los Angeles, CA	ChowNow	Estimated $95.2K - $121K a year	About Us: ChowNow is unique among tech startups in the restaurant space. We power branded online ordering systems for independent restaurants across North…
239	SENIOR DATA MINING ENGINEER	Cypress, CA 90630	Trans Techno Infoway	Estimated $135K - $171K a year	How to Apply Any applicant who is intetested in this position may send resume to the following Address: Trans Techno Infoway, Inc. 8555 Moody Street, Cypress…
240	Development Engineer Telematics - Artificial Intelligence Te...	Long Beach, CA	Mercedes-Benz Research & Development North...	Estimated $86.6K - $110K a year	Embedded in a worldwide network Mercedes-Benz Research & Development North America continuously strives to remain at the forefront of successful automotive…
241	Senior Robotics and Controls Engineer	Pasadena, CA	OffWorld	Estimated $126K - $160K a year	www.offworld.aI Full-time position based in Pasadena, CA Minimum Experience: 5 years OffWorld is a robotics startup working on developing a robotic workforce…
242	Artificial Intelligence Engineer	Gardena, CA 90248	Kyocera Document Solutions Development America...	Estimated $107K - $136K a year	Overview: TITLE: Engineer – Artificial Intelligence DIVISION: Kyocera Document Solutions Development DEPARTMENT: Hardware Engineering LOCATION: Gardena,…
243	Principal ML & NLP Engineer	Remote in Los Angeles, CA 90013+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
244	Senior Data Engineer	Remote in United States	SAIC	$125,001 - $150,000 a year	Job ID: 2206941-US-United_States Location: , , US Date Posted: 2022-05-05 Category: Information Technology Subcategory: Big Data Engineer Schedule: Full…
245	Senior Statistical Programmer - Oncology	United States	Cytel, Inc (USA)	Estimated $110K - $140K a year	Cytel is shaping the future of drug development. As the world's largest independent clinical biostatistics research and development organization, we help…
246	Statistical Programmer II	United States	Parexel - USA	Estimated $80.6K - $102K a year	Job Description Come join the Parexel Statistical Programmer team today! The Statistical Programmer II provides technical expertise for the conduct of…
247	Machine Learning Testing Engineer, Embedded Software	Los Angeles, CA	Metropolis	Estimated $106K - $134K a year	Metropolis develops advanced computer vision and machine learning technology that make mobile commerce remarkable.2+ years of experience with C or C++.
248	Sr. Product Manager (Data Science/Integrations)	Remote in Los Angeles, CA	Pachyderm	Estimated $111K - $140K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
249	Patent Agent / Patent Engineer / Software AI CS Computer	Temporarily Remote in Los Angeles, CA 90210	IPRecruiter Group	Estimated $102K - $129K a year	Patent Agent / Patent Engineer / Software AI CS Computer / CA 90210 3261.B.S. or higher, ideally in computer science, computer engineering, or electrical…
250	Senior Data Scientist	California	Harnham	$100,000 - $175,000 a year	Helping clean data and implement validation layers.Can collaborate with non-computational scientists.Desire to build a data science ecosystem from the ground…
251	Senior Robotics and Controls Engineer	Pasadena, CA	OffWorld	Estimated $126K - $160K a year	Full-time position based in Pasadena, CA.OffWorld is a robotics startup working on developing a robotic workforce for heavy industrial jobs on Earth, Moon,…
252	Artificial Intelligence Engineer	Gardena, CA 90248	Kyocera Document Solutions Development America...	Estimated $107K - $136K a year	Translate product specifications into usable design engineering data applicable to the particular assignment.DIVISION: Kyocera Document Solutions Development.
253	Kubernetes and Docker Cloud Developer	Remote in Los Angeles, CA	Frontier Technology Inc.	Estimated $105K - $133K a year	Experience working with data stores/databases.Candidates must be able to work both independently and together with scientists and other software engineers in…
254	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Direct hire data scientists are hired into positions directly supporting a technical mission office.Passing this examination is a requirement in order to be…
255	Senior Manager Engineering - Analytics Software in Studio AI	Remote in United States	Wind River	Estimated $101K - $128K a year	Real-time analytics: receiving and analyzing streaming data from distributed devices or applications (not just processing data at rest), and updating or…
256	Senior Statistical Programmer	United States	AL2S3 LTD	Up to $150,000 a year	Molly Williams is working exclusively with an award winning, globally recognised CRO who are looking for a Senior statistical Programmer.
257	Senior Statistician	United States	AL2S3 LTD	Estimated $105K - $133K a year	Molly Williams is looking for a Senior Statistician with an in-depth passion for delivering high quality work to join a globally recognised, mid-sized CRO…
258	Principal Statistical Programmer	United States	Parexel - USA	Estimated $119K - $151K a year	Input into and negotiate statistical programming timelines.Ensure that timelines are adhered to coordinate and lead a statistical programming team to…
259	Senior Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $99.5K - $126K a year	Archive clinical trial data (study data tabulation models and analysis data models) and programming information in accordance with corporate archival SOPs and…
260	Data Product Manager	Los Angeles, CA 90012	Freedom Financial Network	Estimated $130K - $165K a year	Small, smart team of data engineers (DEs) and data analysts (DAs).Transform the way our Marketing departments consume data and insights through well-designed…
261	Senior. Statistician	Los Angeles, CA 90010 (Koreatown area)	Trusaic	Estimated $126K - $160K a year	Filter, sort, compute summary statistics, pivot tables and merge data in spreadsheets;Realize that Small Data is actually where the inferential action is?
262	Senior Data Scientist	United States	Good Parents Inc.	From $110,000 a year	REST APIs, data pipelines and annotation tools.Experience or familiarity with data exploration, analysis and visualization tools.
263	Senior Statistical Programmer - Oncology	United States	Cytel, Inc (USA)	Estimated $110K - $140K a year	Strong SAS data manipulation, analysis and reporting skills- with strong output programming experience.You will report to the Associate Director, Statistical…
264	Data Scientist	Los Angeles, CA+1 location	AEG Worldwide	Estimated $88.7K - $112K a year	You will gain hands on experience utilizing the rich set of ticketing data at AXS, building and deploying scalable data science models and tools.
265	Public Health Data Scientist	Los Angeles, CA+1 location	Healthcare Staffing Professionals, Inc.	$53.71 an hour	Build pipelines of clean data and deliver data in an easily consumable way for epidemiologists and other data analysts.Paid Holidays, Paid Sick Time, PTO.
266	Senior Data Scientist	Los Angeles, CA 90010 (Koreatown area)+1 location	Trusaic	Estimated $132K - $167K a year	Filter, sort, compute summary statistics, pivot tables and merge data in spreadsheets;Trusaic's products help companies achieve their Diversity, Equity, and…
267	Data Scientist	Los Angeles, CA+1 location	Material	Estimated $101K - $129K a year	Recommend and execute predictive analytic and model delivery approaches for client engagements that involve survey and non-survey data, including but not…
268	Data Scientist	Los Angeles, CA+12 locations	TikTok	Estimated $104K - $132K a year	Previous experience in data science, data analytics, or product analytics at a consumer technology company.Acquire new data from various production systems and…
