	Title	Location	Company	Salary	Synopsis
147	Sr. Data Scientist - Corporate@ Arlington, Virginia	Arlington, VA	CEDENT	$105,000 - $150,000 a year	Conduct exploratory data analysis from complex data sources and build key data sets to support Company’s mission.Terms of Hire: Full Time.
148	0017HQ-38 Data Engineer/Scientist	Reston, VA+1 location	Global InfoTek, Inc.	Estimated $107K - $135K a year	Developing and operating data processing systems.Experience with tactical data communications.You will be responsible for the development and operations of…
149	Senior Data Scientist	Arlington, VA 22202 (Aurora Highlands area)	Invictus International Consulting, LLC	Estimated $94.6K - $120K a year	Employ data science techniques to support predictive analysis, social media, and open-source data analytics.Experience with major data science languages, such…
150	Data Scientist/Data Analyst (TS/SCI FS Poly)	Fairfax, VA 22030	Insight Xcite LLC	$145,000 - $235,000 a year	Undertake preprocessing of structured and unstructured data.Identify valuable data sources and automate collection processes.
151	Research Engineer/Data Scientist	Dulles, VA 20166+1 location	Technica Corporation	Estimated $114K - $144K a year	Professional experience with customer facing data visualization.Research and analyze cutting edge algorithms and technologies with a focus on Natural Language…
152	Lead Data Scientist	Merrifield, VA 22082	VSolvit LLC	Estimated $103K - $130K a year	Create insights from existing DEA data, and drive the collection of new data and ways to address new data.Work with large DEA data using descriptive statistics…
153	AI/ML Technical Business Analyst	Arlington, VA 22209 (North Rosslyn area)	Redhorse Corporation	Estimated $80.4K - $102K a year	Gather data and document current business processes, functional requirements, and pain points.Knowledge of network design/development and design of API and…
154	Mid to Senior Geospatial Data Scientist	Washington, DC 20004 (Downtown area)	EpochGeo	$125,000 - $175,000 a year	Our developers, analysts, and data scientists have a proven track record applying open-source innovative technology, data science, and actionable analytics to…
155	Data Scientist	Washington, DC	Emprata	Estimated $118K - $149K a year	Experience in data analytics (data mining, predictive analytics, statistics, mathematical modeling/optimization), data processing, and data visualization.
156	Sr. Data Analyst	Sterling, VA 20166	Info Span Global	Estimated $89K - $113K a year	Practical experience using advanced analytics to optimize one or more of the following areas is strongly preferred: data domains; data ownership or stewardship;…
157	Data Scientist - Ads Optimization	Remote in Washington, DC	Comcentric	$139,000 - $225,000 a year	Proactively research data and identify opportunities in the data to drive the product roadmap.Helps identify ways to improve data quality and analysis.
158	Senior Data Scientist	Springfield, VA	InTec, LLC	Estimated $91.6K - $116K a year	A minimum of 10 years of experience in data analytics, data science, or data visualization.Data scientists are analytical experts who utilize their skills in…
159	Information Technology Specialist- (Data Scientist)	Washington, DC 20003 (Navy Yard area)	Child and Family Services Agency	$89,457 - $115,262 a year	Identifies data quality issues for review and resolution.Develops methodologies and programs for analyzing and presenting data.
160	Senior Data Scientist	Chantilly, VA 20151	Bigbear.ai	Estimated $107K - $136K a year	Statistical reporting, and data analysis methodologies to identify trends in large data sets.Requires strong statistical and data visualization skills.
161	Data Annotation Specialist, Arlington VA	Arlington, VA 22209 (North Rosslyn area)+1 location	Figure Eight Federal	From $35,000 a year	This position plays a critical role in developing training data for Artificial Intelligence and Machine Learning capabilities.Job Types: Full-time, Temporary.
162	Senior Conservation Data Scientist	Washington, DC 20036 (Downtown area)	Defenders of Wildlife	$110,000 - $118,000 a year	Serve as Defenders’ lead scientist in the use of remotely sensed data, using data from Landsat and Sentinel 1 and 2 satellites, for example, to monitor species…
163	Principal Data Scientist	Springfield, VA	Concurrent Technologies Corporation	Estimated $136K - $172K a year	Experience with data lakes and unstructured data.Experience in data visualization/dashboard tool, and presenting data through reports.
164	FMV Data Lead	Arlington, VA 22202 (Aurora Highlands area)	Azimuth Corporation	Estimated $90.9K - $115K a year	Responsible for supervising the secure and proper handling of data of various classifications and data sensitivities.Bachelor of Science in a technical field.
165	Senior Data Scientist	Washington, DC 20032 (Anacostia area)+1 location	Prescient Edge Federal	Estimated $104K - $132K a year	Be skilled in data visualization and use of graphical applications, including Microsoft Office (Power BI) and Tableau: major data science languages, such as R…
166	Associate Data Scientist	Washington, DC	Protagonist	Estimated $68.1K - $86.3K a year	Work with a range of media content aggregators and deploy a variety of scrapers, scripts, and other data mining tools to develop narrative-rich data sets to…
167	Senior Data Scientist	Temporarily Remote in McLean, VA	Macro Solutions	Estimated $118K - $150K a year	Proficient in building data processing pipelines.Develop and maintain scalable data pipelines and builds AI/ML models to support our lines of business.
168	ML engineer - Big Data, Amazon Ads	Arlington, VA+1 location	Amazon.com Services LLC	$147,000 a year	Understanding of ML based approaches. experience working with large scale data processing systems.Experience in databases, analytics, big data systems or…
169	Data Scientist	Chantilly, VA 20151	Cornerstone Defense	Estimated $135K - $171K a year	Experience using AWS and its data science capabilities.Experience performing pre-processing actions for text data sets.Experience with SQL in Oracle.
170	Data Analyst / Data Scientist	Arlington, VA 22201 (Clarendon-Courthouse area)	ABS	Estimated $87.5K - $111K a year	Minimum of 3 years of experience as a data analyst / data scientist.You will apply data mining tools to extract critical data from unstructured data sources…
171	Senior Data Scientist	Bethesda, MD 20814	LiveAction	Estimated $122K - $155K a year	Coach, teach, and mentor early career data scientists.Capable of mentoring, coaching, and supervising early career data scientists.
172	Data Analyst	Remote in Washington, DC	iCatalyst	Estimated $91.2K - $115K a year	Coordinate and acquire data from primary and secondary data sources and maintain databases/data systems.Experience with aviation data is preferred.
173	Senior Data Scientist	Remote in Washington, DC	Jerry	Estimated $124K - $157K a year	You will join a team of data engineers, data analysts and data scientists.Partner with other data scientists to evolve, optimize and integrate machine learning…
174	Data Scientist III - 100% Remote	Remote in Bethesda, MD 20814	Radian	$116,400 - $180,400 a year	Deep experience with data pipelines, data tools, and data organization for analytics.Comprehensive understanding of data structures, data modeling and software…
175	Senior Data Scientist/Machine Learning Engineer	Remote in Washington, DC 20057+17 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
176	Senior Data Analyst	Reston, VA 20191	Code42	Estimated $101K - $128K a year	Working closely with product managers, engineers, and data scientists on the Incydr product to identifying important questions and answer them with data.
177	Senior Data Analyst	Reston, VA 20191	Crystal Management	Estimated $84.6K - $107K a year	Implements data management techniques and data collection systems.Prior experience in data conversion, data migration, requirements gathering, data mapping,…
178	Acquisition Specialist/Data Scientist II	Remote in Washington, DC 20003	HR Alignment Group, LLC	$40,478 - $119,553 a year	HR Alignment Group, LLC has been hired to fill a full-time *Acquisition SME* to support our client and work with cutting edge healthcare technology.
179	Statistician, GS-1529/1530-11 (Interdisciplinary) DIRECT HIR...	Alexandria, VA 22314 (Eisenhower East area)	US National Science Foundation	$74,950 - $97,430 a year	Organizes data to support statistical analyses and proposes changes that improve the analytic utility of the data files, data organization, and data management…
180	Data Scientist	Bowie, MD	Exponent	Estimated $90.7K - $115K a year	Experience or capabilities in such subject areas as statistical data mining, analysis of reliability and life data, experimental design, or quality control…
181	Senior Data Scientist	Washington, DC	Oasis Systems LLC	Estimated $119K - $150K a year	EXPERIENCE LEVEL: A minimum of 8 years of relevant experience in data application development, data analysis and data management.Experience in Finance a plus.
182	Data Scientist/Econometric Modeler	Reston, VA 20191 (Hunter area)	Ventera	Estimated $96K - $122K a year	We are hiring for data scientists who have domain knowledge or an interest in Big Data, machine learning, natural language processing, image processing and an…
183	Senior Machine Learning Scientist 3	Herndon, VA 20170	YSI	$130,000 - $135,000 a year	Our benefits are very competitive that include 401(k), health, dental, and vision insurance, Life insurance, short-term and long-term disability insurance, paid…
184	Data Scientist (2021-0240)	McLean, VA 22102	Acclaim Technical Services	Estimated $86.4K - $109K a year	Ability to synthesize and analyze large data sets.Proficiency with customer's internal data science environments and tools.Proficient in R and/or Python.
185	Data Scientist IV	Chantilly, VA 20151	Arcfield	Estimated $118K - $149K a year	Knowledge of databases, data structures, and data architectures.Experience applying statistical analysis to large data sets.Familiarity with the RMF process.
186	Senior Data Analyst	Remote in McLean, VA	ACCEL Schools	Estimated $99.3K - $126K a year	Structure large data sets to find usable information.Collaborate with team members to collect and analyze data.Publish monthly reporting package (internal).
187	Data Scientist	Hybrid remote in Merrifield, VA	DT Professional Services	Estimated $87.5K - $111K a year	Create insights from existing DEA data, and drive the collection of new data and ways to address new data.Work with large DEA data using descriptive statistics…
188	Project Coordinator, Artificial Intelligence and Emerging Te...	Hybrid remote in Washington, DC 20036	The Brookings Institution	Estimated $60.7K - $76.9K a year	Join one of the most influential, most quoted and most trusted think tanks!The Brookings Institution is a nonprofit public policy organization based in…
189	Senior Data Scientist- Cloud 04-DM0303	Chantilly, VA 20152	Probity Inc.	Estimated $167K - $211K a year	Designing and implementing innovative ways to analyze and exploit the Sponsor’s data holdings, particularly Cloud-related data holdings.
190	Senior Data Analyst	Washington, DC 20024 (Southwest Waterfront area)	TechOp Solutions International Inc	Estimated $85.9K - $109K a year	Conduct data analysis and statistical reporting.Build data models in excel with pivots.Ability to lead statistical analysis for data.
191	Data Scientist	Washington, DC	DigitCompass	$90,000 - $150,000 a year	Shall have a minimum of a Master’s degree in computer science, statistics, or applied mathematics, and demonstrated experience of four (4) years in creating…
192	Sr. Fraud Data Analyst	Remote in Chantilly, VA	Peraton	From $86,694 a year	Minimum of 5 years of experience leading/managing fraud investigation teams at the state/federal level Must have knowledge of federal/state/local law…
193	Senior Business Data Analyst	Washington, DC+1 location	Zscaler	Estimated $98K - $124K a year	Proven track record of executing data roadmap for support groups by translating business data needs into functional and technical requirements for the data…
194	Senior Data Analyst	Washington, DC 20003 (Navy Yard area)	NavAide	Estimated $81.5K - $103K a year	Experience in data analysis/data engineering and problem solving with big data.Support data management efforts, including data profiling assessment of legacy…
195	Machine Learning Engineer	McLean, VA 22106	Varen Technologies	Estimated $113K - $144K a year	Experience designing, developing, and deploying a wide array of data architectures, including data warehouses, data lakes, and standalone relational databases.
196	Data Analyst / Senior Data Analyst – Impact Analytics, Remot...	Remote in Bethesda, MD	Aledade	Estimated $85.7K - $109K a year	Execute rapid cycle data analyses.Develop dashboards, reports, and data visualizations that communicate insights from the data and inspire action.
197	Data Scientist / Analytics Consultant	Washington, DC	Afiniti	Estimated $155K - $196K a year	Perform exploratory data analysis to develop understanding of data and gauge its accuracy.Ability to use SQL to work with large data sets.
198	Data Scientist FEATURED	Washington, DC	Galaxy Tek Hires	Estimated $127K - $161K a year	Supports data models and defines the structure, attributes, and nomenclature of data elements.Interprets results from multiple sources using a variety of…
199	Lead Applied Data Scientist (Commercial Business)	Temporarily Remote in Washington, DC	Civis Analytics	Estimated $119K - $151K a year	Manage and mentor teams of data scientists.Manage and lead a team of applied data scientists, as well as cross-functional client delivery teams, that provides…
200	Data Analyst Support to INSCOM, TRADOC G2	Fort Belvoir, VA 22060+2 locations	Yorktown Systems Group	Estimated $85.7K - $109K a year	Identify threat data sources regardless of data type.Apply proper data conversion techniques to format the threat data to enable ingestion.
201	Senior Data Analyst	Reston, VA	Melkotech	Estimated $84.1K - $106K a year	Prior experience in data conversion, data migration, requirements gathering, data mapping and data source gap analysis.7+ years of data management experience.
202	Strategic Intelligence Analyst / Data Analyst, Washington DC	Washington, DC	Rhombus	Estimated $80.7K - $102K a year	Analyze and interpret information, including working with the data team on validation and quality assurance of data, models and results.
203	Data Scientist (Bioinformatics)	Rockville, MD 20850	Psomagen Inc	None	DNA sequencing data analysis (WGS/WES).Non-DNA sequencing data analysis (WTS/Epigenomics).Perform customized data analysis – Build customized analytic…
204	Data Scientist	Silver Spring, MD 20904	Kikiktagruk Inupiat Corporation	Estimated $92.5K - $117K a year	Utilizing a variety of data analytic tools to analyze interpret unique and highly specialized datasets, in data systems used by OPEQ.
205	Senior Data Analyst	Temporarily Remote in Arlington, VA 22202	Eccalon	Estimated $81.9K - $104K a year	Expertise in communicating complex data insights for those without a data background.This role also includes leading the data-cell in proactively and…
206	Data Scientist	Hybrid remote in Washington, DC	American Association of Neurological Surgeons	Estimated $97.6K - $124K a year	Experience working with multiple data sources and joining data resources to produce complex data insights to a variety of stakeholder.
207	Data Scientist Senior	Reston, VA	VTG	Estimated $150K - $191K a year	3+ years of experience within data science, data analytics, or data engineering.Experience with the integration of data from multiple data sources.
208	Data Scientist/Developer for Big Data/Machine Learning R&D	Herndon, VA 20171	D-Tech	Estimated $106K - $134K a year	1+ years of big data analytics, data mining, and machine learning experience with Apache Spark, TensorFlow, and related ML tools and development environments (e…
209	Machine Learning Engineer	Tysons, VA	Pangiam	Estimated $96.5K - $122K a year	At Pangiam, we have assembled a diverse team of computer vision technologists, former government leaders, and industry veterans with a track record of affecting…
210	Senior Enterprise Data Specialist	Remote in Arlington County, VA	Interos, Inc.	$120,000 - $160,000 a year	Maintain the Interos data dictionary and master data catalogs.Have a demonstrated passion for data and working in data-driven organizations.
211	Principal/Lead Data Scientist	Temporarily Remote in McLean, VA	Macro Solutions	Estimated $124K - $158K a year	Experience building data processing pipelines.Experience with developing predictive models on structured data.Experience with ML Ops frameworks.
212	SENIOR- Data Analyst	Bethesda, MD 20816	DarkStar Intelligence LLC	Estimated $71.8K - $91K a year	Advise applications development staff data solutions to business problems, data architectures, database management system facilities, and capabilities.
213	DATA SCIENTIST	Arlington, VA 22209 (Radnor-Ft Myer Heights area)	FI Consulting	Estimated $121K - $153K a year	Excellent data manipulation skills on large data sets.In-depth knowledge of data structures, data warehouse concepts, and data modeling.
214	Technical Advisor, Data Science	Washington, DC	Palladium Group, Inc.	Estimated $95K - $120K a year	Plan and implement data science projects within our existing public health portfolio in collaboration with senior data scientists.
215	Data Analyst II - Data Science Division	Arlington, VA 22201 (Clarendon-Courthouse area)	CNA	Estimated $76K - $96.2K a year	Extract, transform, load (ETL) data from various data sources in order to initiate analysis.Ability to present and summarize data effectively.
216	Transit & Rail Data Scientist	Washington, DC 20001 (Downtown area)	VHB	Estimated $75.8K - $96K a year	Conducting data analysis and develop data visualization components of client projects and for research and development efforts.
217	Data Scientist	Washington, DC	Barbaricum	Estimated $122K - $155K a year	Experiments against data points, provide information based on experiment results and provide previously undiscovered solutions to command data challenges.
218	Data Scientist	Rockville, MD 20852	Accounting Research & Analytics LLC	Estimated $90.5K - $115K a year	Advance data science and data engineering best practices.Advance data science and data engineering best practices.B.A. Required, Advanced Degree Preferred.
219	Data Analyst	Washington, DC	SBG Technology Solutions	Estimated $84.5K - $107K a year	Experience building interactive data visualizations and dashboards and similar tools to communicate key operational metrics to senior leaders and stakeholders.
220	Data Scientist	Chevy Chase, MD	Visual Connections	Estimated $111K - $140K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
221	Data Scientist I (Contractor)	Remote in Gaithersburg, MD 20878	Novavax, Inc.	Estimated $88.6K - $112K a year	Develop data wrangling/ETL pipelines for more efficient and repeatable data science projects.You will be creating value from data assets using advanced…
222	Lead Systems Engineer/Data Scientist	Chantilly, VA 20151	Peraton	Up to $177,424 a year	You will lead in research, development, and demonstration activities related to various data technology areas.Colorado Salary Minimum: $82,992.00.
223	Data Scientist	Washington, DC 20036 (Downtown area)	CENTRA Technology	Estimated $109K - $138K a year	Experience developing a centralized data analytics platform.Experience using data analytics to research, develop and test digital forensic tools.
224	Machine Learning Operations (MLOps) Engineer	Remote in Arlington, VA	Stori Card - US	Estimated $107K - $136K a year	Develop tooling for data scientists to facilitate ML tasks from data exploration to model monitoring.Work closely with data scientists and data engineers to…
225	Survey Statistician	Hyattsville, MD 20782	ePathUSA, Inc	$65,000 - $100,000 a year	Experience in data cleaning, data manipulation, data merging, data editing using SAS.Experience in data cleaning, data manipulation, data merging, data editing…
226	Interdisciplinary Data Scientist (Advanced Analytics)	Washington, DC 20548 (Judiciary Square area)	US Government Accountability Office	$111,683 - $176,300 a year	Expert level, skill in processing and staging structured and unstructured data, metadata, and engineered features, including development of forensically sound,…
227	Senior Data Science Software Engineer	Remote in Washington, DC	FullStory	Estimated $133K - $169K a year	Work with engineers to architect new data science product infrastructure.Data Scientist: Performing research and testing of algorithms for data-driven insights…
228	Data Science Delivery Team Lead	Arlington, VA 22201	Executive Recruiting	Estimated $126K - $160K a year	Manage a Delivery Team of one data scientist and two data analysts performing work on the government-provided PANDA platform.
229	Diversity and Inclusion Workforce Data Scientist	Washington, DC	CIDIS	Estimated $105K - $133K a year	Identify, collect, and analyze data.Display analytic results in text and visually using appropriate data science, business intelligence, and visualization…
230	Applied Machine Learning Researcher	McLean, VA+1 location	Accenture Federal Services	Up to $10,000 a month	Experience with managing data and creating algorithms using AWS.Refer a qualified candidate and earn up to $10K.2+ years of experience with Python.
231	Senior Data Analyst	Sterling, VA 20166	TechSur Solutions	Estimated $90.1K - $114K a year	Practical experience using advanced analytics to optimize one or more of the following areas is strongly preferred: data domains; data ownership or stewardship;…
232	Senior Data Scientist	Remote in Tysons, VA+1 location	Logistics Management Institute	Estimated $116K - $147K a year	Demonstrate the ability to frame and scale data problems to analyze, visualize, and find data solutions.Experience with databases (SQL, S3, Redshift), data…
233	Data Scientist	Chantilly, VA	Great-Circle Technologies	Estimated $130K - $164K a year	Experience working with and creating data architectures.Candidates must have strong experience using a variety of data mining/data analysis methods, using a…
234	Data Scientist	McLean, VA 22102	Steampunk	Estimated $111K - $141K a year	Experience with exploratory data analysis.At steampunk you will design and develop solutions to high-impact, complex data problems, working with the best and…
235	Security Controls Quantitative Modular/ Data Scientist (Glob...	Washington, DC+1 location	TikTok	Estimated $105K - $133K a year	Clear understanding of the challenges offered by information security, privacy, and compliance in distributed and big data ecosystems.
236	Data Scientist - Computer Vision	Remote in Washington, DC+1 location	RadiusAI	Estimated $128K - $162K a year	Experience working directly with large amounts of video or image data.You will work with state-of-the-art technologies at the interface between our engineering…
237	Senior Data Analyst	Reston, VA 20190 (Sunset Hills area)+1 location	comScore, Inc.	Estimated $70.6K - $89.4K a year	The Senior Data Analyst will be responsible for extracts, transforms, and analyzes data, finding insights and answering questions about the content of the data.
238	Senior Forward Deployed Data Scientist (Clearance Required)	Remote in Washington, DC	primer.ai	Estimated $138K - $175K a year	You are an experienced data scientist with a passion for problem solving.Experience with data ingestion and processing systems at scale.
239	Machine Learning Data Scientist	Chantilly, VA 20151	AirIn Technologies	Estimated $121K - $153K a year	This position will provide architecture guidance for annotation, training, deep learning, big data management, DevOps, and high-performance computing.
240	Senior Data Scientist	Bethesda, MD 20814 (Bethesda Row area)	CoStar Group	None	Develop custom data models and algorithms to apply to data sets.To query & manipulate data and draw insights from large data sets.
241	Head of Data Science	Bethesda, MD	Cystic Fibrosis Foundation	Estimated $94.7K - $120K a year	Develop and refine new policies and procedures for data management and governance for new data assets with the new digital/data ecosystem.
242	SAS Data Scientist	Remote in Washington, DC 20540	Tista Science and Technology Corporation	Estimated $103K - $131K a year	Ability to implement sophisticated algorithms to derive complex data sets and address data issues.Ability to detect data anomalies.
243	Survey Statistician	Hyattsville, MD 20782	RELI Group, Inc.	Estimated $71.6K - $90.6K a year	Experience in data cleaning, data manipulation, data merging, data editing using SAS.Develop specifications documents and data dictionaries for in-house data,…
244	Senior Data Analyst	Reston, VA	ManTech International Corporation	$97,900 - $162,800 a year	Prior experience in data conversion, data migration, requirements gathering, data mapping and data source gap analysis.7+ years of data management experience.
245	Data Analyst SR BMET IV/SR	Falls Church, VA 22041	Interagency Readiness Solutions Llc	Estimated $83.2K - $105K a year	Focus in areas of project and logistics data analysis support.Ensure quality and data metrics are captured for supporting ongoing research and analysis to…
246	Data Scientist/Intelligence Analyst	McLean, VA	Oculus Analytics	Estimated $114K - $145K a year	Ability to communicate concisely in both data science and intelligence analytic terms.Experience with SPSS, SAS, Python, and equivalent data science tools.
247	Lead Data Engineer - Snowflake	Remote in Arlington County, VA+1 location	Interos, Inc.	$131,250 - $175,000 a year	Guide data engineers, data scientists, and methodologists on best practices when working with Snowflake.8+ years building data solutions with a variety of data…
248	Senior Data Analyst I (Remote)	Remote in Washington, DC 20005	BlueLabs	$75,000 a year	Check, clean and transform incoming data for data pipelines.Collaborate with engineers, data scientists, program managers and external stakeholders to…
249	Health Data Scientist/Solutions Architect	Vienna, VA 22182	MicroHealth, LLC	Estimated $123K - $156K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
250	Principal Data Scientist	McLean, VA 22101	Red Alpha LLC	Estimated $161K - $204K a year	Experience with data workflow frameworks - Apache NiFi.Data Engineering: Apply streaming and storage strategies for data-in-transit and data-at-rest…
251	Research Analyst - Statistician	Alexandria, VA 22311 (Alexandria West area)	Institute for Defense Analyses	Estimated $87.2K - $110K a year	Analyze test data, which may include survey, reliability, performance, simulation, streaming sensor, or other types of data.Willingness to travel (5-10% time).
252	Lead Systems Engineer / Data Scientist	Chantilly, VA	Trusted Space, Inc.	Estimated $132K - $167K a year	Lead multi-industry team focused on redefining an enterprise space data architecture.Lead research, development, and demonstration activities related to…
253	Junior Machine Learning Developer	Washington, DC 20002 (Capitol Hill area)	Artemis Consulting, Inc.	Estimated $79.8K - $101K a year	Remote with the possibility of infrequent onsite meetings in downtown Washington D.C. (post-pandemic).As part of this role, you will be working on multiple…
254	Sr. Computer Vision Engineer & Data Scientist (REMOTE)	Remote in Washington, DC	Limber	Estimated $112K - $141K a year	Experience visualizing data to stakeholders.Experience working with and creating data structures / architectures.
255	Data Analyst, Engineer, or Scientist Mid level TS/SCI	Washington, DC	Global Source Analytics Inc.	$130,000 - $145,000 a year	Candidate must have an active Top Secret Clearance with SCI Eligibility or will not be considered.Candidate must have a Bachelor's degree or better from an…
256	Senior Data Analyst, Business Analytics	Remote in Arlington, VA 22203+1 location	Privia Health	Estimated $79K - $100K a year	This will involve data extraction, data transformation, data wrangling and data mining.Set standards for data architecture and data model creation and share…
257	Data Engineer/Data Scientist (TS/SCI w/Poly)	Remote in McLean, VA	Coverent	Estimated $124K - $157K a year	At least one year experience in data architecture.Provide design recommendations for and conduct new data architecture.Experience using Amazon Web Services.
258	Director of Data Science	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $109K - $138K a year	Mentor, train and manage the work of corporate data scientists; informally mentor and advise data scientists dedicated to customer engagements, and manage the…
259	Senior Data Analyst	Fairfax, VA	GEMINI INDUSTRIES	Estimated $104K - $132K a year	Experience synthesizing vast amounts of complex technical data into management level information.Synthesize large amounts of complex technical data into…
260	Data Scientist/Engineer - Clearance Required	Washington, DC+1 location	Logistics Management Institute	Estimated $97.8K - $124K a year	Debug issues related to delayed or missing data feeds.Setup transfers of data feeds from source systems into location accessible to Foundry.
261	Director of Data Science Solutions	Washington, DC 20005 (Logan Circle area)	Data Society	Estimated $138K - $174K a year	Ensure the quality and reliability of data obtained from client and offline data sources.Communicate with a diverse team of technology and transformation…
262	Data Scientist	Washington, DC	Expression Networks	Estimated $111K - $141K a year	3+ years' experience using Python language and libraries for data science.You will be responsible for creating ETL pipelines, cleansing and standardizing data,…
263	Junior Data Scientist - TS/SCI with Polygraph	Tysons, VA+1 location	Logistics Management Institute	Estimated $75.9K - $96.1K a year	Data science methods related to data architecture, data munging, data and feature engineering, and predictive analytics.R, Python, SAS, or MATLAB.
264	Lead Data Engineer - Snowflake	Remote in Arlington County, VA	Interos, Inc.	$131,250 - $175,000 a year	Guide data engineers, data scientists, and methodologists on best practices when working with Snowflake.8+ years building data solutions with a variety of data…
265	Senior Data Scientist	Washington, DC	Praescient Analytics	Estimated $106K - $134K a year	Experience using graph databases and graph data analysis.Experience working with stakeholder for data driven decision making, from requirements gathering to…
266	Data Scientist	Washington, DC	Expression Networks	Estimated $111K - $141K a year	3+ years' experience using Python language and libraries for data science.Founded in 1997 and headquartered in Washington DC, Expression Networks provides data…
267	Data Management Specialist	Arlington, VA 22202 (Aurora Highlands area)	Enterprise Resource Performance, Inc. (ERPi)	Estimated $58.2K - $73.8K a year	Support data evaluation and integration: Review the current state of logistics data, comparing the current state, and future data plan, to the state of data…
268	Staff Data Scientist - REMOTE USA	Remote in Washington, DC	Mandiant	$160,000 a year	Identify data sources; iterate and grow datasets over time.Explore and analyze data; perform ad-hoc analyses to answer targeted questions.
269	Senior Data Analyst, TS/SCI with Polygraph, McLean, Va (4009...	McLean, VA	Synertex LLC	Estimated $108K - $137K a year	Advise applications development staff data solutions to business problems, data architectures, data base management system facilities and capabilities.
270	Data Engineer	Washington, DC 20301	DSD Laboratories Inc.	Estimated $94.7K - $120K a year	This aspect of data management will assist the logistics community by establishing hierarchy, cleansing, and curating hundreds of data injects from multiple…
271	Director Data Science	Sterling, VA 20166+1 location	Discovery Communications	Estimated $147K - $186K a year	Provide direction to senior/junior data scientists and review data science approaches, code, & deliverables.Identify appropriate data science solutions as new…
272	Data and Systems Analyst HSEFF3	Washington, DC 20032 (Anacostia Naval Station - Boiling Air Force Base area)	Avantus Federal	Estimated $81.9K - $104K a year	Collaborate with project stakeholders and data scientists to evaluate feasibility of stakeholder requirements in the presence of visualization platform and data…
273	Assistant Director, Data Science and Engineering	Hybrid remote in Washington, DC 20036	American Chemical Society	Estimated $138K - $175K a year	Strong data infrastructure and data architecture skills.Lead data engineering activities, including data architecture, extract, transform and load (ETL)…
274	Senior Data Analyst	Sterling, VA 20166+1 location	REI Systems	Estimated $90.1K - $114K a year	Practical experience using advanced analytics to optimize one or more of the following areas is strongly preferred: data domains; data ownership or stewardship;…
275	Senior Data Analyst	Reston, VA 20191 (Hattontown area)	Government Scientific Source Inc	Estimated $84.5K - $107K a year	Position involves analyzing and reporting on complex data and communicating that data in informative, comprehensible, and useful ways.
276	Sr Fraud Data Analyst	Remote in Reston, VA 20190	MVB Bank	Estimated $83.2K - $105K a year	Organize large amounts of data, present actionable information and findings in a simplified manner to management.
277	Senior Data Analyst	Washington, DC 20005 (Downtown area)	Kaiser Family Foundation	None	Analyze a variety of datasets, including insurance claims data, provider network files, publicly available survey data, and other government and private data…
278	Data Analyst - TS/SCI	Springfield, VA 22150	Assertive Professionals	None	Build models and develop experiments to generate data when training/example data sets are unavailable.Generate reports and visualizations that summarize data…
279	WGL - Research & Data Analyst (DIMP Analyst or Sr DIMP Analy...	Springfield, VA	AltaGas	Estimated $75.1K - $95.1K a year	Experience with programmatically automating the extraction of data from public or vendor data APIs.Connect to databases, writes SQL queries, joins data, …
280	Sr. Data Analyst	Silver Spring, MD 20910	Discovery, Inc.	Estimated $102K - $129K a year	Bachelor’s degree in Computer Science, Data Analytics or related field and 2- 5 years experience as a data analyst, business analyst, data engineer, data…
281	Senior Data Scientist	Remote in Washington, DC	RadiusAI	Estimated $128K - $162K a year	We are currently looking to hire multiple (senior) data scientists with experience in cutting-edge data science and machine learning.
282	Data Scientist (TSA)	Washington, DC 20001 (Shaw area)	Development InfoStructure	Estimated $97.5K - $123K a year	Experience in data mining and data cleansing.Develops valid statistical sample data sets and training data sets for model development.
283	Senior Data Analyst	McLean, VA 22102	Octo	Estimated $92.4K - $117K a year	Years of Experience: 4 years of experience in data management and analysis of historical data to surface trends advanced analytical methods.
284	Senior Contract Data Analyst	Falls Church, VA 22044	Amyx, Inc.	Estimated $83.7K - $106K a year	Good organizational skills in tracking data and actions.The successful candidate must have A 4-year course of study leading to a bachelor's degree with a major…
285	Sr. Data Analyst	Washington, DC 20003 (Capitol Hill area)	Unity Health Care.	Estimated $84.8K - $107K a year	Contribute to staff understanding of data reports by providing both descriptive and diagnostic analysis of data when necessary;
286	Junior Statistician - Healthcare	Washington, DC 20571 (Downtown area)	HRS Consulting, Inc.	Estimated $65.7K - $83.1K a year	Performing valid and useful analyses of data sets in support of task areas using existing data or data to be collected.U.S. Citizen or Green Card Holder.
287	Software Engineer AI	Arlington, VA	SHIELD AI	Estimated $97K - $123K a year	Experience contributing to software projects with at least 10 contributors.Software development experience in Python or C++.
288	Data Scientist	Washington, DC 20004 (Downtown area)	Modern Technology Solutions, Inc.	Estimated $120K - $152K a year	10+ years’ work experience in DoD related data analysis.TS/SCI Clearance and 7+ years’ work experience in DoD related data analysis.
