	Title	Location	Company	Salary	Synopsis
145	Senior Data Scientist	Remote in San Francisco, CA	Gtmhub	$130,000 - $160,000 a year	Maintain day-to-day data aggregation responsibilities and the integrity of the data;Familiarity with data management tools;Access to a 401(k)/Roth 401(k).
146	Genomic Data Scientist	South San Francisco, CA	Alector	Estimated $109K - $138K a year	You will then apply a variety of machine learning methods to identify, classify, and prioritize therapeutic targets and share the data and analysis with our…
147	Staff Machine Learning Engineer - Content Understanding	Remote in San Francisco, CA 94107+3 locations	Discord	$192,600 a year	Experience with modern data processing stacks.We're looking for a highly technical and mission-driven Staff Machine Learning Engineer specializing in Natural…
148	Senior Data Scientist	Remote in San Francisco, CA 94107	Demandbase	Estimated $138K - $174K a year	3+ years of data science experience.Communicate algorithms, complex data science methods, and statistical results with technical and non-technical audiences.
149	Senior Data Analyst	Berkeley, CA 94710	LifeLong Medical Care	Estimated $79.3K - $100K a year	Under the supervision of the CMIO, the senior data analyst is a key part of data analytic team, developing data reporting and provides assistance to all data…
150	Data Scientist	San Francisco, CA	IPG Mediabrands	Estimated $108K - $136K a year	Perform data cleaning and weighting, analysis, and advanced modeling.Help us figure out the right research and methods to answer clients' questions with data.
151	Lead Data Scientist (Engagement Manager)	San Francisco, CA	Fractal.ai	Estimated $144K - $182K a year	Provide analytics and data driven consulting solutions to clients across verticals (5%).Recommend design and develop state-of-the-art data driven analysis…
152	Machine Learning Scientist	San Francisco, CA	Herophilus	Estimated $140K - $177K a year	Collaborate with our Biology team to understand and interpret data.Design and implement data preprocessing, integration, and analysis solutions.
153	Senior Data Scientist	San Francisco, CA 94107 (Mission Bay area)	Embark Trucks	Estimated $128K - $162K a year	As a data scientist on the Product team, you will be expected to leverage your skills in computer science, statistics, and data analysis to generate key…
154	Product Intelligence Data Scientist	San Carlos, CA 94070	Joby Aviation	Estimated $126K - $160K a year	Hands-on experience with geospatial data processing and visualization.Hands-on experience with designing and implementing efficient data pipelines for TB+…
155	Machine Learning Scientist	San Francisco, CA	Atlassian	Estimated $105K - $132K a year	Industry experience in the data science or machine learning domain.Work with our seriously large volume of analytics data to understand insightful trends and…
156	Senior Data Scientist	Berkeley, CA	Cogitativo	Estimated $123K - $156K a year	Accessing and analyzing rich healthcare data to generate insights and make proactive recommendations.Expert in analyzing large complex, multi-dimensional data…
157	Senior Data Scientist	San Mateo, CA	NephroSant	Estimated $120K - $152K a year	A self-driven approach with an ability and desire to communicate to a non-technical audience how complex systems work and can be applied to challenging data…
158	Machine Learning Earth Scientist	San Francisco, CA 94105 (Financial District/South Beach area)	Sofar Ocean	Estimated $118K - $150K a year	As part of the ocean science team this role will collaborate with other scientists and software engineers to create a state of the art forecasting system that -…
159	Data Science Manager	Remote in San Francisco, CA 94107+1 location	Discord	$172,800 a year	3+ years of leadership experience as a people manager, leading a team of 3+ data scientists.Experience with very large data sets and distributed computing.
160	Staff Data Scientist	San Francisco, CA 94105 (Financial District/South Beach area)+1 location	Databricks	Estimated $144K - $183K a year	Build self-serving internal data products to make data simple within the company.Mentor and guide junior data scientists on the team by helping with project…
161	Data Scientist	San Francisco, CA	Aven	Estimated $115K - $146K a year	Design, implement and launch innovative data science solutions to empower data-driven decisions at scale.Drive the collection of new data and the refinement of…
162	Principal Data Scientist	Remote in San Francisco, CA	8minute Solar Energy	Estimated $150K - $190K a year	Experience in a ML or data scientist role with a track record of building ML models.7+ years of industry experience in predictive modeling, data science and…
163	NLP Engineer at Speech to Text Start Up	Remote in San Francisco, CA 94109+6 locations	Recruiting From Scratch	Estimated $136K - $172K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
164	Sr. Software Engineer, Data Scientist/Engineer	San Francisco, CA	Avala	Estimated $124K - $157K a year	Write reproducible data analysis over data using cutting-edge open source technologies.Build data pipelines to promote your ad-hoc data analyses into…
165	Associate Data & Machine Learning Engineer	San Francisco, CA	Amazon Web Services, Inc.	$82,600 a year	Hands on experience working on large-scale data science/data analytics projects.Hands on experience with building data or machine learning pipeline.
166	Data Science - Analytics Engineer	San Francisco, CA	Resonance AI	Estimated $118K - $150K a year	Experience with relational data modeling and metadata management.Analyze and translate business needs into long-term data models.
167	Lead Data Scientist	Remote in Oakland, CA	Babylist	Estimated $148K - $187K a year	You care about agile software processes, data-driven development, reliability, and responsible experimentation.You must be fluent in Python & SQL.
168	Senior Data Scientist - Forecasting	Redwood City, CA 94065 (Dolphin area)+1 location	AutoGrid Systems	Estimated $115K - $146K a year	This innovative approach enables energy providers to mine the Energy Internet’s rich data lode to extract flexible capacity from distributed energy resources.
169	Principal Data Scientist	Remote in San Francisco, CA 94103	Trellis	Estimated $148K - $187K a year	You'll use our troves of data to optimize the experiences we offer to consumers and help unlock the value of their insurance data.
170	Data Scientist	San Francisco, CA 94111 (Financial District/South Beach area)	ICONIQ Capital	Estimated $89.5K - $113K a year	Enhance existing data platform and create new data solutions for firm's most important business priorities.Experience analyzing large, complex, data sets.
171	Clinical Science Data Analyst	Remote in San Francisco, CA 94134	Cytovale, Inc	Estimated $98.1K - $124K a year	Perform data analysis and develop data driven models for disease and outcome trends, value proposition, and assay clinical utility.
172	Sr. Data Scientist	Remote in San Francisco, CA	hims & hers	Estimated $149K - $189K a year	Process data from disparate sources and perform sophisticated analysis to enable decision making by leveraging exploratory data analysis, statistical modeling…
173	Data Quality Scientist	Remote in San Francisco, CA	Verana Health	Estimated $133K - $168K a year	As you become more familiar with our data and issues, you will develop checks and triggers to highlight potential data quality issues, develop & enhance…
174	Principal, Data Science/Analytics	San Francisco, CA 94107 (South Of Market area)	Splunk	$110,000 a year	Develop standardized data and insights to drive pricing decisions.Lead development of Tableau dashboards to surface and redefine data.
175	Fraud Model Risk Lead - Machine Learning	Remote in San Francisco, CA 94126+1 location	Affirm	Estimated $77.2K - $97.8K a year	Oriented toward detail, curious about data/models/algorithms, skilled at critical thinking and problem solving.
176	Senior Data Analyst	Remote in San Francisco, CA	PubNub	Estimated $94.1K - $119K a year	Experience with building data pipeline jobs.Defining data schema requirements, working with Product Managers and Data Engineers to define data schema…
177	Data Science Generalist	Oakland, CA	MeliBio	Estimated $97.8K - $124K a year	Ability to communicate effectively with other scientists and non-scientists alike.Preferred: Experience in the analysis of data from GCMS, LCMS, or HPLC…
178	Data Scientist	Brisbane, CA	OTTR Chronic Care Solutions	None	Expertise in clinical data standards, controlled vocabularies and ontologies.Collaborate proficiently across functions from software engineers to clinical…
179	Scientist, Machine Learning	South San Francisco, CA+1 location	Atomic AI	Estimated $125K - $159K a year	Collaborate with the biosciences team on the targeted acquisition of experimental data to improve our machine learning models.
180	DATA SCIENTIST II, Abusive Interactions - HEALTH	San Francisco, CA 94103 (South of Market area)	Twitter	Estimated $104K - $132K a year	Experience using data visualization tools (e.g, Tableau, Zeppelin) to share ongoing insights.The Health engineering team builds scalable detection systems that…
181	Senior Data Analyst	San Francisco, CA (Financial District/South Beach area)	Innovacer	Estimated $94.6K - $120K a year	Apply data mining for extracting and analyzing large volumes of data in various forms.Creating and evaluating the data needs of assigned projects and assures…
182	Senior Data Analyst	Remote in San Francisco, CA 94110	Doma	Estimated $87.8K - $111K a year	2+ years contributing to data analytics and/or data science projects.Be a data detective, understand the in's and out's of our complex, industry data and apply…
183	Principal/Senior Data Scientist, Proteomics	San Mateo, CA	PrognomIQ	None	Work closely in collaboration with laboratory and assay development scientists in order to design experiments and optimize our proteomics assays.
184	Data and Policy Analyst - Statistical Programmer	Burlingame, CA 94010	Acumen, LLC	Estimated $74.7K - $94.5K a year	This position is responsible for managing and analyzing data, researching and interpreting policy, and communicating findings to multiple audiences.
185	Machine Learning Anti-Fraud Engineer	Remote in San Francisco Bay Area, CA	Zoom Video Communications, Inc.	Estimated $115K - $146K a year	Extract and process real-time and batch data from Zoom services for data exploration, aggregation, and validation.Advanced proficiency in Java or Python.
186	Senior Data Analyst	San Francisco, CA	Berkshire Hathaway Homestate Companies	Estimated $114K - $144K a year	Hands-on experience with data pipelines & ETL processes (structured & unstructured), deep understanding of data analysis, Insurance business intuition, and…
187	Senior Data Scientist, Marketing	Remote in San Francisco, CA	Loom, Inc.	Estimated $123K - $156K a year	5+ years of experience in a data science or analytics role turning data into insights and recommendations.Experience with Google Analytics and the underlying…
188	Software Engineer/Full Stack (San Francisco) - Searchlight.A...	San Francisco, CA (Financial District/South Beach area)	Searchlight.Ai	$140,000 - $170,000 a year	Acceptable Tech Background: (similar tech acceptable if willing to work on job's tech stack).San Francisco (San Francisco Bay Area).
189	Sr. Data Analyst	Remote in Redwood City, CA	Poshmark	Estimated $92K - $117K a year	Experience with big data in ecommerce or social platform is a plus.Build in the right processes and time to thoroughly QA data and insights.
190	Senior Business Data Analyst	San Francisco, CA	Zscaler	Estimated $110K - $139K a year	Proven track record of executing data roadmap for support groups by translating business data needs into functional and technical requirements for the data…
191	Machine Learning Research Engineer	Remote in San Francisco, CA	Video.io	Estimated $105K - $134K a year	Good understanding of data structures and algorithms.Build highly-scalable classifiers, tools, models and algorithms leveraging cutting-edge machine learning…
192	Lead Clinical Data Scientist (Lead Clinical Data Manager)	San Francisco, CA	Medrio	Estimated $92.1K - $117K a year	Perform third party non-eCRF data management activities, including data transfers and Serious Adverse Event (SAE) reconciliation.
193	Director of Data Science	San Francisco, CA 94107 (Financial District/South Beach area)	LoanSnap	Estimated $145K - $183K a year	Finding and mentoring talented data scientists.Generate easy-to-understand data visualizations.Identify, research, and analyze potential data sources.
194	Senior Data Scientist - Systems Genetics	South San Francisco, CA	Calico	None	Familiarity with modeling mechanistic pathways using molecular data.As a member of the Calico’s Computing team, you will work closely with a cross-functional…
195	Data Scientist	South San Francisco, CA	3T Biosciences	None	Parallel computing strategies to accelerate data analysis.Excellent written and communication skills presenting and discussing scientific data.
196	Chief Data Scientist	Remote in San Francisco, CA	Earthshot Labs	Estimated $158K - $200K a year	Comprehensive knowledge of remote sensing data sources and their application to ecological modeling.10 + years experience working with data and machine…
197	Sr. Data Analyst	Remote in San Carlos, CA 94070	Farmer's Business Network, Inc.	Estimated $79.4K - $101K a year	4+ years of work experience involving quantitative data analysis and complex problem solving.Ensure a high degree of data quality and reporting accuracy in all…
198	Machine Learning Engineer	Remote in San Francisco, CA	CrowdAI	$160,000 - $170,000 a year	Our interoperable platform integrates with existing processes—no data science or coding background required.Specialization in machine learning, computer vision…
199	Senior Data Scientist/Product Analyst	Remote in San Francisco, CA 94103	ClassDojo	Estimated $114K - $145K a year	Experience with data pipelines: transforming raw production and external data into user-friendly tables.You have the ability to write structured and efficient…
200	Data Scientist, Customer Insights	Remote in San Carlos, CA 94070+2 locations	Farmer's Business Network, Inc.	Estimated $78.3K - $99.1K a year	Leverage diverse data types (behavioral, demographic, market, etc.) to develop data-driven customer segmentation.Familiarity with machine learning algorithms.
201	Senior HR Data Analyst - SFPUC (1823)	San Francisco, CA 94102 (Tenderloin area)	City and County of San Francisco	$105,118 - $127,738 a year	Experience integrating multiple data sources.Experience using PowerBi to create compelling and informative data visualizations.
202	AI Engineer [REMOTE]	Remote in San Francisco, CA 94133	Braintrust	$50 an hour	Work in AWS with a client's historical time series data to fulfill AI modeling to align and update existing Jupyter code.
203	Senior Health Data Analyst	Remote in San Francisco, CA 94123	Nuna	None	Nuna partners with healthcare payers, including government agencies and health plans, to turn data into learnings and information into meaning.
204	Senior Data Analyst (Loyalty & Player Engagement)	San Mateo, CA	PlayStation Global	Estimated $114K - $144K a year	Outstanding ability to interpret data and evaluate statistical and analytical approaches.You will have a deep affinity for working with quantitative data while…
205	Data Scientist/AI Engineer	Remote in Berkeley, CA 94704	DeepVu	Estimated $103K - $131K a year	Experience with time-series data analysis.Currently, we are looking for data scientsts with experience in enterprise scale deep learning, forecasting and…
206	Senior Data Analyst, Partner Analytics	Remote in Brisbane, CA+1 location	Trove Recommerce	Estimated $96.8K - $123K a year	Experience framing business questions with data and translating business needs into actionable data deliverables - processes, analyses, reports, and datasets.
207	Senior Data Analyst	Remote in San Francisco, CA	Cerebral	Estimated $101K - $127K a year	Collaborate with data science, engineering, and business-focused colleagues to inform data and client related decisions, automate data processes, and determine…
208	Senior Data Scientist	San Francisco, CA	Clarify Health Solutions.	Estimated $126K - $159K a year	Working with partners, prospects, and internal stakeholders to understand data science needs, and transforming them into data science requirements.
209	Bioinformatics Data Scientist	Redwood City, CA+1 location	Seer	None	The Data Science group is focused on using modern data science tooling for processing and analyzing our proteomics molecular profiling data.
210	BSA Data Science	San Francisco, CA	Agama Solutions	$55 an hour	Experience in user research and data analysis.Experience with data visualization and software such as Tableau and Power BI.Experience in R and Stata.
211	Staff Data Scientist (Applied Science), Education	Remote in Redwood City, CA	Chan Zuckerberg Initiative	Estimated $136K - $172K a year	Experience working cross-functionally with teams of product managers, engineers, designers, researchers and data scientists.
212	Machine Learning Engineer	San Francisco, CA+3 locations	Glassdoor	$129,300 - $193,900 a year	Build scalable production systems for data collection, data transformation, feature extraction, model training, and testing, using distributed software tools.
213	Business Intelligence Analyst	Remote in Burlingame, CA 94010	ECC	Estimated $64.7K - $81.9K a year	Strong data analysis skills, identify data anomalies and review data trends.Collaborating with team members for the purpose of collecting data and executing…
214	Sr. Data Analyst	Remote in San Francisco, CA 94103	FutureRecruit	$42 - $45 an hour	Partner with data stewards and data owners in developing data standards for critical data elements.Expertise in data modeling and data visualization tools.
215	Senior Data Analyst, Cash App Compliance	Remote in San Francisco, CA 94103	Cash App	Estimated $101K - $128K a year	Ability to bring data to life for any audience through written communication, verbal communication and data visualization.Nice to have but (not required):
216	Statistician - Research, Assessment, & Data Department (2021...	Oakland, CA 94607 (Chinatown area)	Oakland Unified School District	$89,823 - $114,649 a year	Oversee the preparation of large data sets by processing and organizing information, validating data quality, and adjusting and weighting raw data.
217	Director, Data Analytics - Customer Success Data Science	Remote in San Francisco, CA 94105	DocuSign	$188,350 - $233,850 a year	You will partner closely with other data scientists and analysts in product engineering, marketing, sales and finance.
218	Senior Marketing Data Scientist	San Francisco, CA+1 location	Atlassian	Estimated $103K - $131K a year	5-7 years of experience in analytics/data science fields.Experience collaborating with senior management, translating data-driven insights into decisions and…
219	Director of Data Science	San Francisco, CA	FLYR Labs	Estimated $137K - $173K a year	Build and lead a word-class data science organization consisting of approximately 20 to 25 data scientists in the United States, Krakow Poland, and the…
220	Sales Development Representative (ML/AI/Data Science)	Remote in San Francisco, CA 94103+1 location	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
221	Senior BI Data Analyst	Remote in San Francisco, CA 94102	Credible	Estimated $105K - $133K a year	Develop data models in our data warehouse that enable performant, intuitive analyses.5+ years of work experience as a data analyst, data engineer, or in a…
222	Machine Learning Engineers (All Levels - US or Canada)	Remote in San Francisco, CA+1 location	Abnormal Security	Estimated $123K - $156K a year	A Bachelors or Masters in Computer Science (or similar).To be comfortable working in Python.At least 2 Years of end-to-end, production Machine Learning…
223	Sr. Data Scientist - 20247	Alameda, CA	Infinite Computing Systems	$50 - $62 an hour	Analyze and manage large clinical data sets using MATLAB, Excel, SQL, JMP or similar data analysis tools.Data analysis tools: 1 year (Required).
224	Senior Data Scientist	San Francisco, CA	Fractal.ai	Estimated $129K - $163K a year	Lead and groom the data scientist pool on solving complex problems using data science.Work on creating data science solutions, proposals to help answer the…
225	Data Science Manager	Remote in San Francisco, CA 94110	Doma	Estimated $129K - $163K a year	1+ years' experience managing data scientists and delivering production ML models.Oversee an extremely talented team of data scientists, and challenge and…
226	Sr. Growth Marketing Data Analyst	San Francisco Bay Area, CA	issuu	Estimated $106K - $135K a year	Partner with Data Engineering and work on large datasets of structured and unstructured data to build out schemas in the data warehouse.
227	Sr. Data Analyst	San Francisco, CA 94104 (Financial District area)	DIVIDEND FINANCE INC.	Estimated $89.5K - $113K a year	Support ad hoc data requests for data, analysis or both.Participate in data governance processes required to ensure data integrity and information optimization…
228	Machine Learning Engineer	San Francisco, CA 94111 (Financial District area)	Happy Elements	Estimated $120K - $151K a year	Extensive data modeling and data architecture skills.Work closely with data engineers to adapt and improve data pipelines for production models.
229	Senior Data Scientist - Observability	San Mateo, CA+1 location	Roblox	Estimated $138K - $174K a year	Strong data engineering background. e.g. telemetry logging, data pipeline building.An expert collecting and transforming data with SQL and a scripting language…
230	NLP Engineer	San Francisco, CA	Woebot Health	Estimated $126K - $159K a year	You will find creative ways to work around data limitations such as automated data augmentation and labeling.You might oversee the annotation of a new dataset,…
231	AI Model Development Engineer (Remote)	Remote in San Francisco Bay Area, CA	Mythic-AI	$113,000 a year	We use our expertise to adapt deep learning models to Mythic's unique hardware, provide guidance to the marketing and product teams, and implement novel…
232	Head of Data Science	Remote in Oakland, CA	VSCO	Estimated $110K - $140K a year	Its users and partners generate billions of data points every single day.Expertise in working with a varied data platform using building blocks like Airflow,…
233	Senior Data Scientist	Remote in San Francisco, CA	Superhuman	Estimated $122K - $155K a year	You demonstrate effective storytelling with data.Automate data workflows and reporting for business stakeholders.
234	Senior Software Engineer - Data Products	San Francisco, CA	CloudTrucks	Estimated $130K - $164K a year	Implement and champion adoption of data products to internal teams.Lead development and write production code to interface data solutions with customer facing…
235	Senior Data Scientist, Product Analytics	San Francisco, CA	Rippling	Estimated $117K - $149K a year	Collaborate with data engineering to implement, document, validate, and monitor our evolving data infrastructure.Ruthless prioritization and time management.
236	Senior Compensation Data Analyst	San Francisco, CA	Flexport	Estimated $102K - $130K a year	Build, maintain, and enhance our compensation data models, leveraging data from multiple sources (Core, Salesforce, Finance data sources) to ensure accuracy,…
237	Machine Learning Engineer	Remote in San Francisco, CA	Stitch Fix	Estimated $138K - $174K a year	Collaborate with data scientists on a variety of sophisticated machine learning algorithms.You will get the opportunity to work with data scientists and…
238	Senior Data Analyst	San Francisco, CA	Adyen	Estimated $100K - $127K a year	Data Analysis - Determine the necessary data required to solve a wide variety of business problems; extract required data, and draw conclusions and…
239	Data Scientist- Pricing and Analytics (Remote)	Remote in San Francisco, CA	Cover Genius	Estimated $95.3K - $121K a year	Undertake preprocessing of structured and unstructured data.Identify valuable data sources and automate collection processes.
240	Senior Data Scientist	Redwood City, CA 94063 (Middlefield area)	MOLOCO	Estimated $128K - $162K a year	Data validation: verifying the data we obtain from ad exchange and the third party mobile app tracking solutions so that our campaign models get trained with…
241	Software Engineer, Machine Learning	Remote in San Francisco, CA 94104+2 locations	Grammarly	$113,000 - $311,000 a year	Understands data structures and algorithms at a level sufficient to write performant code when working with large datasets or large incoming data streams.
242	Scientist I/II-Protein Engineering/Machine Learning	Emeryville, CA 94608	Metagenomi	Estimated $118K - $150K a year	Collaborate closely with protein engineers, biochemists, data scientists, and automation engineers to develop integrated automation platforms.
243	Data Science Manager - Payments Optimization	Remote in San Francisco, CA 94103	Cash App	Estimated $125K - $159K a year	Use data and expertise to build compelling narratives that communicate ideas and opportunities to gain buy in and build alignment, with both internal and…
244	Applied Scientist	San Francisco, CA	Afresh	Estimated $123K - $155K a year	Ability to independently deliver high quality software implementations of your solutions in the Python data stack (numpy/torch/pandas/etc).
245	Staff Machine Learning Engineer	Hybrid remote in San Francisco, CA 94103+1 location	Quantcast	Estimated $147K - $186K a year	Strong skills in data visualization and storytelling.Experience coaching and developing Junior modeling scientists.
246	Staff Data Scientist	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $94.6K - $120K a year	Develop new techniques and data that reveal insights hidden in numeric and textual data to drive better understanding of FFN customers and prospects.
247	Machine Learning Engineer	San Francisco, CA 94105 (Financial District area)	InstaDeep	None	Collaborate with the Research department to facilitate research that enables learning the semantics of data (images, video, text, audio, and other modalities).
248	Machine Learning Engineer	Remote in San Francisco, CA+2 locations	Whisper.ai	Estimated $135K - $172K a year	Strong experience developing training data, metrics, and tools to improve model performance based on field data and product input.
249	Software Engineer (Machine Learning)	San Francisco, CA	Anyscale	Estimated $119K - $151K a year	Work closely with the open source community (with ML researchers, ML engineers, data scientists) to scope and build new abstractions for scalable machine…
250	Machine Learning Engineer	Remote in San Francisco, CA	FiberSense	Estimated $121K - $153K a year	Develop/improve data capture features.Clean/pre-process training data.Develop and test ML/AI model architectures with training data.
251	Director, Data Science	Hybrid remote in Belmont, CA 94002	RingCentral	Estimated $147K - $186K a year	Evangelize the data science and research function within RingCentral and foster a strong data science community.Paid parental leave and new parent gift boxes.
252	Data Science Manager, People Analytics	San Francisco, CA	Carta	Estimated $139K - $176K a year	Experience building ETLs and scalable data models.Our mission is to enable data-driven decisions and products across Carta by collecting accurate data,…
253	Data Science Lead	Remote in San Francisco, CA 94105	Doorvest	Estimated $142K - $180K a year	As a Lead, you will be leading and growing a team of Data Scientists and Data Analysts working on our data warehouse and helping each department with their data…
254	Data Science Lead	Remote in San Francisco, CA	UnitedMasters	Estimated $134K - $169K a year	Manage a team of 3-5 product analysts and data scientists.Run experiments and develop dashboards and data visualizations that enable observability and…
255	Senior Data Analyst - US	Redwood City, CA 94063 (Middlefield area)	MOLOCO	Estimated $100K - $127K a year	6+ years of experience in data analytics.Experience working with data visualization tools like Looker and Tableau.
256	Machine Learning Engineer	Remote in San Mateo, CA 94403	Solvvy	Estimated $99.9K - $126K a year	Manage data ingestion processes, oversee labeling efforts and monitor data quality to support your own machine learning models.
257	(Senior) Genetic Data Scientist, Statistical Geneticist	San Francisco, CA	Alldus	Estimated $130K - $165K a year	Experience working with genomic data at scale.The role entails developing statistical models for low-pass sequencing, data analysis of genetic data from a wide…
258	Deep Learning Engineer	Remote in Burlingame, CA	Focal Systems	Estimated $111K - $141K a year	We are looking for a versatile engineer who has demonstrated capabilities to develop, benchmark, and validate a wide variety of deep learning models to achieve…
259	Sr. Data Analyst - Customer Success	Remote in San Francisco, CA 94105	Databricks	Estimated $101K - $128K a year	7+ years of experience as a data analyst.Work with IT to support the design of a data infrastructure that will serve as the single source of truth for all…
260	Sr, Data Analyst	San Mateo, CA	NetStrive Consulting, LLC	Estimated $79.3K - $100K a year	Write scripts to Perform data management and data quality checks on the huge volumes historical data received, streamline and align with current data received…
261	Senior Data Scientist	Remote in Redwood City, CA	Legion	Estimated $102K - $129K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
262	Senior Machine Learning Modeler, Financial Crimes (Cash App)	Remote in San Francisco, CA 94103+3 locations	Cash App	Estimated $121K - $153K a year	A graduate degree in computer science, data science, operations research, applied math, stats, physics, or a related technical field.
263	Senior Data Science Engineer	San Francisco, CA 94108 (Financial District area)	super{set} startup studio	Estimated $140K - $177K a year	Scale efforts to democratize data internally and externally, be an ambassador for data-driven culture.Devise and utilize algorithms and statistical approaches…
264	Data Science Manager	Hybrid remote in San Francisco, CA	Tatari	Estimated $162K - $205K a year	Managing a team of data scientists.Collaborating closely with our engineering and technology teams, the Data Science manager will be managing a team of data…
265	Quantitative Researcher	Hybrid remote in Berkeley, CA 94704	MSCI Inc	None	The new researcher will work with the team to develop cutting-edge research methodologies combining financial and economic theory with empirical analysis and…
266	Senior Data Scientist	Remote in San Francisco, CA	Motive	Estimated $130K - $164K a year	4+ years experience in data science, machine learning, and data analysis.Lead the effort for collection of new data and refinement of existing data sources.
267	Senior Data Analyst	Remote in Redwood City, CA	Zuora	Estimated $99.6K - $126K a year	Basic statistical analysis, particularly for monitoring data quality.Working cross-functionally to define and implement policies for data governance, including…
268	Machine Learning Developer	San Francisco, CA	Loft Orbital Solutions	Estimated $98.7K - $125K a year	Familiarity with data visualization (preferably with pandas or seaborn libraries).As a Machine Learning Dev, you will work with the Data Analytics and Machine…
269	Senior Data Engineer, Machine Learning	San Francisco, CA+2 locations	Afresh	Estimated $128K - $162K a year	You will support our machine learning team, data analysts, and data scientists on data initiatives and will ensure optimal data delivery architecture is…
270	Senior Data Scientist – Optimization	Redwood City, CA	C3 AI	Estimated $144K - $182K a year	You will work directly with data scientists, software engineers, and subject matter experts in the definition of new analytics capabilities able to provide our…
271	Senior Technical Recruiter, Data Science	Hybrid remote in San Francisco, CA 94107	Discord	$119,700 a year	You are able to help share strategies and extend your market expertise Develop a deep relationship with candidates by understanding their goals, values, and…
272	Senior Data Analyst, Financial Operations	Remote in San Francisco, CA 94105	DocuSign	$84,900 - $102,100 a year	Oversee forecasting data management; examine complex data to optimize the efficiency and quality of the data, resolve data quality problems, and collaborate…
273	Data Scientist, Bioinformatics	Hybrid remote in San Mateo, CA	PrognomIQ	None	Modeling experiences in either data-driven or statistical approaches and experiences in life science, in particular, such as genomics data processing pipelines…
274	Head of Data Science	Remote in San Francisco, CA	Craft	Estimated $181K - $230K a year	Partner with data engineers to build a continuous data capture service leveraging AWS and expand feature store to include new families of data and real-time…
275	Data Science Manager	San Francisco, CA 94108 (Financial District/South Beach area)	VIZIO, Inc.	$175,000 a year	Proficient with modern big data technologies and CI/CD frameworks.Dig deep into high volumes of data to find anomalies and propose solutions to fix them.
276	Senior Data Analyst	San Francisco, CA	Veem	Estimated $109K - $139K a year	Drive the collection of new data and the refinement of existing data sources.Understanding of data science concepts and experience with deploying or…
277	Product Manager, Data and Machine Learning	Foster City, CA 94404 (Town Center area)+1 location	DISH	$124,200 a year	Demonstrated entrepreneurial or intrapreneurial experience collaborating with data scientists, engineers, and designers solving customer problems with a data…
278	Senior NLP / ML Researcher	San Francisco, CA	Nerdify	Estimated $144K - $183K a year	Lead research projects, mentor research engineers, and stay abreast of the latest technologie.Develop AI-platform tools by using a variety of NLP, Machine…
279	Sr. Data Analyst	San Francisco, CA	a.k.a. Brands	Estimated $97.7K - $124K a year	Working knowledge of data analysis and forecasting tools and ability to develop actionable insights from data.Experience in eCommerce and/or retail is a plus.
280	Manager, Machine Learning	Redwood City, CA	light.io	Estimated $127K - $161K a year	Lead a team leveraging Light's unique data streams to generate state-of-the-art deep learning models helping to enable machines to see better than humans.
281	Data Science Manager - Consumer Products	Remote in San Francisco, CA 94107+1 location	Udemy	Estimated $146K - $185K a year	Strong data storytelling and data visualization ability.Proactively influence prioritization through data-driven insights.
282	Senior Business Unit Data Analyst (Mid-Senior Level)	Walnut Creek, CA	ERM Group	Estimated $87.9K - $111K a year	Leverages data from multiple tools, sources and platforms to perform analysis on highly complex data models that have cross-functional impact and use.
283	Machine Learning Engineer III	San Francisco, CA 94105 (Financial District/South Beach area)	Discovery, Inc.	Estimated $134K - $170K a year	Knowledge of batch and streaming data processing techniques.Familiarity with real-world ML systems (configuration, data collection, data verification, feature…
284	Senior Product Data Analyst	Hybrid remote in San Francisco, CA	Academia.edu	Estimated $104K - $131K a year	Expertise in data wrangling, ETL and data mining techniques a plus.Extensive experience querying large, complex data sets & proven ability to derive and…
285	Machine Learning Manager	San Francisco, CA	Hive	Estimated $109K - $137K a year	4+ years experience as a machine learning engineer, with experience in training large deep learning models and working with real world data.
286	Tech Lead Machine Learning Modeler, Financial Crimes	Remote in San Francisco, CA 94103	Cash App	Estimated $144K - $182K a year	A graduate degree in computer science, data science, operations research, applied math, stats, physics, or a related technical field.
287	Manager of Data Science, Analytics	Hybrid remote in San Francisco, CA 94111	Sojern	Estimated $173K - $219K a year	You effectively communicate with data scientists, engineers and product managers.You have at least one year of experience either leading a team of analytical…
288	Senior GTM Data Analyst	Remote in Redwood City, CA 94063	Carbon3D	Estimated $88.9K - $113K a year	Develop and maintain data hygiene processes to ensure accurate and reliable reporting across the entire organization, while monitoring strict adherence to…
289	Data Engineer/Scientist	San Francisco, CA	Linux Foundation	Estimated $125K - $159K a year	Strong familiarity with SQL and data modeling concepts, in either a relational or data warehousing context.Experience with large-scale data frameworks such as…
290	Staff Machine Learning Engineer	San Francisco, CA 94105 (Financial District/South Beach area)+1 location	Sift	Estimated $145K - $184K a year	Motivate, listen and empathize, and help engineers and data scientists to excel.Knowledge of GCP or AWS cloud stack for web services and big data processing.
