	Title	Location	Company	Salary	Synopsis
147	Principal - Data Science - Data Science	Denver, CO	Credera	$200,000 - $288,000 a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
148	Senior Data Scientist/Machine Learning Engineer	Remote in Littleton, CO 80123+5 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
149	Sports Statistician - Basketball	Westminster, CO 80020	Life Time	Up to $13.56 an hour	Experience tracking full statistical data for league games (in the areas of basketball, soccer, volleyball, etc).Tracks all relevant statistics during games.
150	Manager of Research Informatics and Data Science	Aurora, CO	Children's Hospital Colorado	$54.20 - $81.30 an hour	The Manager of Research Informatics & Data Science provides operational leadership for the Research Informatics & Data Science in the Analytics Resource Center…
151	Senior Data Analyst	Denver, CO 80202 (Lodo area)	Code42	$85,000 - $100,000 a year	Leading the usage of data by championing best practices and data processes; define, assist, monitor, and refine the approach.At Code42 everyone is an owner.
152	Machine Learning Scientist	Denver, CO	Teladoc Health	$54,000 - $130,000 a year	This includes data transformation, feature engineering, unsupervised learning, supervised learning and time series modeling.
153	Principal - Data Science - Data Science	Denver, CO+2 locations	Credera	$200,000 - $288,000 a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
154	Product Analyst, Data and Machine Learning	Englewood, CO 80112	DISH	$108,000 a year	Demonstrated entrepreneurial or intrapreneurial experience collaborating with data scientists, engineers, and designers solving customer problems with a data…
155	Principal Applied Scientist	Denver, CO 80202 (Central Business District area)	Verizon	$107,000 - $198,000 a year	Skills with analyzing and deconstructing very large data sets.Use your experience and skill set (along with your imagination) to manipulate and analyze complex…
156	Lead Data Science and Analytics Solutions Architect	Englewood, CO	BOEING	$106,000 - $197,000 a year	Experience analyzing data and making data-driven decisions.5+ years’ experience architecting/developing data & analytics/data science capabilities.
157	Architect - Data Engineering - Data Engineering	Denver, CO+2 locations	Credera	$130,000 - $160,000 a year	You have a deep understanding of data governance and data privacy best practices.Our data capabilities help our clients gain competitive advantage by…
158	Sr. Data Analyst- BI Developer IV	Denver, CO 80205 (Five Points area)	CRB	$99,000 - $150,000 a year	Develop new processes to extract, transform, and load data into our enterprise data infrastructure.7+ years of experience developing ETL processes with data…
159	Senior Decision Scientist, Fraud	Remote in Denver, CO 80202	Ibotta	$90,000 - $120,000 a year	Ability to build concise and compelling data visualizations with modern data visualization tools (Looker, Mode, Tableau, Imply, etc.).
160	Data Scientist	Denver, CO	Project Canary, PBC	$90,000 - $120,000 a year	3+ years' experience quantifying emissions data.The resulting independent data can inform the procurement of offsets in real-time using microtransactions,…
161	Principal - Data Engineering	Denver, CO	Credera Experienced Hiring Job Board	Estimated $138K - $175K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
162	Senior Decision Scientist, Data & Media Analytics	Remote in Denver, CO 80202	Ibotta	$90,000 - $120,000 a year	Strong SQL knowledge and established data wrangling skills.As a Senior Decision Scientist, you will be responsible for providing actionable and data-driven…
163	Manager, Data Science	Englewood, CO 80112	DISH Network	$100,100 - $143,000 a year	Experience with report/dashboard development, data/report automation, self-service capabilities, data design and integration, and data quality and governance.
164	Sr. Data Analyst - Credit	Denver, CO 80202 (Lodo area)	Freedom Financial Network	Estimated $90.4K - $114K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
165	Principal - Data Science	Denver, CO	Credera Experienced Hiring Job Board	Estimated $154K - $195K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
166	Architect - Data Engineering	Denver, CO 80202 (Central Business District area)	Slalom Consulting	$110,000 - $140,000 a year	Data Engineering consisting of streaming / real-time data solutions, modern data platforms and data systems within products (i.e., database systems, graph…
167	Machine Learning Focused Software Developer	Aurora, CO 80011 (Norfolk Glen area)	DeNOVO Solutions	Estimated $108K - $136K a year	DeNOVO is looking for individuals interested in developing a machine learning (ML)-based data classification system.Intermediate to advanced Java experience.
168	Senior Data Analyst - Engineering Analytics	Lone Tree, CO 80124	Verizon	$70,000 - $129,000 a year	Using data visualization and other data-gathering methods to either provide internal strategic direction or guide decisions for other teams.
169	Machine Learning Engineer	Aurora, CO 80011 (Norfolk Glen area)+1 location	DeNOVO Solutions	$80,000 - $100,000 a year	UI experience and data presentation/visualization techniques.Decompose systems into applications or components including defining data flows, interface…
170	SDE-T, Machine Learning Platform Team	Louisville, CO+2 locations	Amazon.com Services LLC	$166,600 - $198,400 a year	Experience with machine learning techniques such as pre-processing data, training and evaluation of classification and regression models, and statistical…
171	Senior Machine Learning Platform Engineer, ML Ops	Boulder, CO	SoundHound Inc.	$136,000 - $166,000 a year	Expand and manage the GPU-based Machine Learning platform.Develop tools to scale ML training and inference.You graduated with a Bachelor's degree in Computer…
172	Director of Machine Learning and Engineering, Natural Langua...	Boulder, CO+1 location	SoundHound Inc.	$195,000 a year	Own and evolve various NLP related tools that are used internally to manually curate text data.You will have an opportunity to combine your management…
173	Lead Data Scientist	Englewood, CO 80112+2 locations	DISH	$125,000 a year	Perform ad hoc requests with large data sets.Demonstrated ability to derive business value out of complex data/models to create significant change within an…
174	Data Scientist 4	Broomfield, CO 80021 (Interlocken area)	Oracle	$109,000 - $209,000 a year	Researches and analyzes user needs with respect to delivery of data that represents customer health.Researches and analyzes user needs with respect to delivery…
175	Staff Data Scientist, Platform - Slack	Denver, CO	Salesforce	$150,200 a year	Experience in building advanced data pipelines and designing data scheme and table infrastructure.Prototype foundational data pipelines and partner with the…
176	Decision Scientist, Retail	Remote in Denver, CO 80202	Ibotta	$80,000 - $100,000 a year	2+ years of experience in an analytics or data science role involving data extraction and statistical modeling.
177	IT Specialist (Data Scientist), ZP-2210-3 (DE/CR)	Temporarily Remote in Boulder, CO	US National Oceanic and Atmospheric Administration	$67,240 - $113,743 a year	Knowledge of emerging data management systems.Assisting with the design, implementation, and oversight of data management architectures, systems and software…
178	Sr. Data & ML Engineer	Denver, CO+2 locations	Amazon Web Services, Inc.	$122,300 - $160,000 a year	Hands on experience working on large-scale data science/data analytics projects.Hands on experience with building data or machine learning pipeline.
179	Sr. Data Analyst - Partner Analytics	Remote in Denver, CO 80202	Strive Health	$85,000 - $105,000 a year	Working knowledge of analyzing medical claim, lab data, EMR data and clinical data.4+ years’ experience in healthcare data analysis.
180	Senior Data Analyst	Denver, CO 80202 (Lodo area)	Code42	Estimated $106K - $134K a year	Working closely with product managers, engineers, and data scientists on the Incydr product to identifying important questions and answer them with data.
181	Data Architect	Remote in Denver, CO	CrossCountry Consulting	Estimated $144K - $183K a year	Design and implement complex data and analytics solutions to build next-generation data analytic platforms and solutions.
182	Senior Data Engineer - Data Engineering	Denver, CO+1 location	Credera	$105,000 - $142,000 a year	They are an experienced data pipeline developer who enjoys data wrangling, optimizing data flows, and building solutions for data collection and analysis.
183	Scalable, Accelerated Machine Learning and AI on Advanced Co...	Golden, CO 80401	National Renewable Energy Laboratory	$75,500 - $135,900 a year	Demonstrated experience developing workflows, including job scheduler integration, data management of big datasets, data movement, and data availability/sharing…
184	Architect - Data Engineering - Data Engineering	Denver, CO+1 location	Credera	$130,000 - $160,000 a year	You have a deep understanding of data governance and data privacy best practices.Our data capabilities help our clients gain competitive advantage by…
185	Senior Architect - Data Engineering	Denver, CO 80202 (Central Business District area)	Slalom Consulting	$130,000 - $160,000 a year	Data Engineering consisting of streaming / real-time data solutions, modern data platforms and data systems within products (i.e., database systems, graph…
186	Manager, Machine Learning Engineering	Boulder, CO 80301+1 location	Workday	$160,000 a year	Relevant experience shipping data products.Strong understanding of data and/or ML fundamentals.In this role, you will lead and partner with data scientists,…
187	Risk Architecture Analyst	Hybrid remote in Greenwood Village, CO 80111	CoBank	$85,000 - $110,000 a year	Proven ability to effectively use data analysis tools to filter and clean data for storage, modeling and reporting.
188	Senior Data Scientist - Ranking Team	Denver, CO	Indeed	$147,000 - $213,000 a year	Proactively research data and identify opportunities in the data to drive the product roadmap.Helps identify ways to improve data quality and analysis.
189	Principal Data Scientist - Match Recommendations	Denver, CO	Indeed	$223,000 - $324,000 a year	Mentor and grow other software engineers and data scientists across teams.Solid knowledge of data structures and algorithms.
190	Senior Data Scientist at Rent-to-Own Startup	Remote in Denver, CO 80123+2 locations	Recruiting From Scratch	$120,000 - $190,000 a year	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
191	Data Science Manager - Search Ranking and Personalization	Remote in Denver, CO	Indeed	$149,000 - $217,000 a year	Ensure delivery of data science solutions, set expectations for what can be done and by when, and prioritize incoming projects.
192	Machine Learning Focused Software Developer	Aurora, CO 80011 (Norfolk Glen area)	DeNOVO Solutions	Estimated $103K - $130K a year	DeNOVO is looking for individuals interested in developing a machine learning (ML)-based data classification system.Intermediate to advanced Java experience.
193	NLP Engineer at Speech to Text Start Up	Remote in Littleton, CO 80123+2 locations	Recruiting From Scratch	Estimated $122K - $155K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
194	NLP Engineer	Denver, CO 80210 (University area)	Avodah	Estimated $88K - $111K a year	Bachelor’s degree in computer science, data science, IT or related field of study.Understanding of common NLP models & techniques for text representation,…
195	Software Engineer - Natural Language Processing	Denver, CO	Josh.ai	$60,000 - $100,000 a year	Experience with noise and unstructured textual data in a speech recognition setting.Experience with various Natural Language Processing problems like data…
196	Senior Data Science Engineer with ML	Denver, CO	Zodiac Solutions Inc.	Estimated $112K - $142K a year	Experience with building predictive models using historical 1st and 3rd party data.Enhance data collection procedures to include information that is relevant…
197	Director of Business Intelligence	Greenwood Village, CO 80111	Enquire Solutions	$120,000 - $135,000 a year	Develop custom data models and algorithms to apply to data sets.Maintain and support data analytics platforms.Collaborate with teams to integrate systems.
198	Big Data Engineer	Aurora, CO	24-7 Intouch	$70,000 - $80,000 a year	Load from disparate data sets by leveraging various big data technology e.g. Kafka.Design and implement data modeling.As Big Data Engineer, You Will….
199	Machine Learning Engineer	Aurora, CO 80011 (Norfolk Glen area)	DeNOVO Solutions	$80,000 - $100,000 a year	UI experience and data presentation/visualization techniques.Decompose systems into applications or components including defining data flows, interface…
200	Architect - Data Engineering	Denver, CO+1 location	Credera Experienced Hiring Job Board	Estimated $126K - $160K a year	You have a deep understanding of data governance and data privacy best practices.Our data capabilities help our clients gain competitive advantage by…
201	Senior Data Scientist	Remote in Denver, CO	Gtmhub	$130,000 - $160,000 a year	Maintain day-to-day data aggregation responsibilities and the integrity of the data;Familiarity with data management tools;What we’re looking for.
202	Lead Data Scientist	Remote in Denver, CO	Zoom Video Communications, Inc.	Estimated $86K - $109K a year	Past experience in mentorship of data scientists (or other data professionals).We know that Customer Happiness depends on the privacy and security of our users…
203	Senior Data Scientist	Remote in Denver, CO	Hotel Engine	$130,000 a year	Work with the VP, Data Science to build and coach a world-class team of data scientists, data engineers and machine learning engineers.Here's what you'll do:
204	Natural Language Processing Specialist	Evergreen, CO 80437	Ometrics	Estimated $62.4K - $79K a year	You see patterns when looking at data of user behavior and can see the user’s intention.No NLP experience is required.We will provide all the training needed.
205	Senior Credit Strategy Analyst - Data Scientist	Denver, CO 80202 (Central Business District area)	Funding Circle US	$105,000 - $130,000 a year	Who are we? We want to help small businesses win. That’s why we’re here. We connect small business owners to investors – to create jobs, support local…
206	Senior Data Scientist Lead	Englewood, CO 80112	DISH	$108,000 a year	Department Summary Part art. Part science. All passion. Our marketing and advertising teams bring a unique blend of skills to tell the DISH story and drive…
207	Researcher II/III - Applied Data Scientist for Commercial Ve...	Golden, CO 80401	National Renewable Energy Laboratory	$69,400 - $114,500 a year	Posting Title Researcher II/III - Applied Data Scientist for Commercial Vehicle Decarbonization . Location CO - Golden . Position Type Regular .…
208	Predictive Data Analyst - (Remote) - SimioCloud	Remote in Westminster, CO 80021	Simio Cloud	Estimated $68.1K - $86.3K a year	About Us SimioCloud, a Moore Company, helps non-profits organizations fulfill their missions by delivering best-in-class data and software solutions. We are…
209	[Senior and Staff] Data Scientist, Virtual HQ - Slack	Hybrid remote in Denver, CO	Salesforce	$128,600 a year	To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts. Job…
210	Data Science Strategist, Connectivity Analytics	Denver, CO+2 locations	Facebook App	$136,000 a year	Meta Connectivity's mission is to connect the world to the Metaverse. Together, with hundreds of partners across dozens of countries, Meta is working to help…
211	Data Scientist - Data Exploitation	Littleton, CO 80120+11 locations	DISH	$99,360 a year	At DISH Wireless, we reimagine connectivity through new platforms, new business models and new ways of thinking. Today, we are building America’s first cloud…
212	Senior Data Scientist	Remote in Denver, CO	AArete	Estimated $117K - $149K a year	*Senior Data Scientist* *AArete** is one of a kind when it comes to consulting firm culture**.* AArete is looking for a Senior Data Scientist who will support…
213	Sports Statistician - Basketball	Westminster, CO 80020	Life Time	Up to $13.56 an hour	. Position Summary The Sports Statistician assists in the execution of LT Sport leagues by tracking full statistics for league games. LT Sport leagues may…
214	Senior Data Analyst	Remote in Denver, CO	Hotel Engine	None	Hotel Engine is the world's largest Lodging Performance Network, established to create a richer, more rewarding business travel experience by connecting a…
215	Data Scientist	Denver, CO+2 locations	sharethrough	Estimated $99.4K - $126K a year	Sharethrough is disrupting the legacy digital advertising supply chain as the first ad exchange to auto-enhance every standard impression by rendering a higher…
216	Machine Learning Scientist	Denver, CO+1 location	Teladoc Health	$54,000 - $130,000 a year	The Opportunity The machine learning effort is part of the Data Science team at Teladoc Health. In your role as a Machine Learning Scientist, you will work…
217	Product Analyst, Data and Machine Learning	Englewood, CO 80112	DISH	$108,000 a year	Department Summary DISH is a Fortune 200 company with more than $15 billion in annual revenue that continues to redefine the communications industry. Our…
218	Sr. Data Analyst - Partner Analytics	Remote in Denver, CO 80202	Strive Health	$85,000 - $105,000 a year	Overview: Strive Health Strive Health is built for purpose- to transform a broken kidney care system. We are fundamentally changing the lives of kidney…
219	Machine Learning Engineer, Fraud	Remote in Denver, CO 80202+2 locations	Ibotta	$100,000 - $130,000 a year	Job Description: botta is seeking a Machine Learning Engineer to join our Fraud prevention team and contribute to our mission to Make Every Purchase Rewarding…
220	Data Science Strategist, Connectivity Analytics	Denver, CO+2 locations	Facebook App	$136,000 a year	4+ years of experience in data mining & analytics, understanding of statistical analysis, and fluency in SQL or other data programming languages.
221	Machine Learning Operations Engineer	Denver, CO	sharethrough	Estimated $94.8K - $120K a year	Write Airflow ETLs to prepare data for consumption by ML models.Work with the data science team to facilitate model development and deployment.
222	Data Engineer (Data Science & Innovation Team)	Remote in Denver, CO 80209+1 location	Businessolver	$98,000 - $137,000 a year	Since 1998, Businessolver has delivered market-changing benefits technology and services supported by an intrinsic responsiveness to client needs. The company…
223	Senior Decision Scientist, Fraud	Remote in Denver, CO 80202	Ibotta	$90,000 - $120,000 a year	Job Description: Ibotta is seeking a Senior Decision Scientist to join our Fraud Analytics team and contribute to our mission to Make Every Purchase Rewarding…
224	Senior Data Analyst, Procurement	Denver, CO	Gates Corporation	$107,300 - $131,100 a year	Are you inspired by challenging the status quo? Do you thrive in collaborative environments that drive results? If so, Gates could be for you. Gates is a…
225	Senior Cybersecurity Data Analyst	Highlands Ranch, CO	Visa	$103,300 a year	Company Description Visa is a world leader in digital payments, facilitating more than 215 billion payments transactions between consumers, merchants,…
226	Analyst - Assessment & Research	Jefferson County, CO	Jeffco Public Schools	$95,540 - $111,370 a year	ABOUT THE DISTRICT Jeffco Public Schools, Colorado's largest K-12 school district, with 85,000 students and approximately 14,000 employees, has provided…
227	Data Center Engineering Manager	Denver, CO	Crusoe	Estimated $143K - $181K a year	Crusoe Energy is on a mission to unlock value in stranded energy resources through the power of computation. Take a look at what we do! - https://www.youtube…
228	Senior Data Analyst - Engineering Analytics	Lone Tree, CO 80124	Verizon	$70,000 - $129,000 a year	When you join Verizon Verizon is one of the world's leading providers of technology and communications services, transforming the way we connect across the…
229	Data Scientist- Health Informatics Specialist	Remote in Denver, CO	Wolters Kluwer	$73,500 - $105,000 a year	Basic Function: Health Language is seeking a highly qualified Health Informatics Specialist. This role will bring a consultative approach to identifying and…
230	SDE- Measurement & Data Science- 2021	Boulder, CO+2 locations	Amazon.com Services LLC	$122,200 - $160,000 a year	· 2+ years of non-internship professional software development experience · Programming experience with at least one modern language such as Java, C++, or C#…
231	Senior Decision Scientist, Data & Media Analytics	Remote in Denver, CO 80202	Ibotta	$90,000 - $120,000 a year	Job Description: Ibotta is looking for a Senior Decision Scientist to join our innovative team and contribute to our mission to Make Every Purchase Rewarding…
232	Data Architect	Remote in Denver, CO	CrossCountry Consulting	Estimated $144K - $183K a year	CrossCountry Consulting is a trusted business advisory firm, specializing in Accounting Advisory, Business Transformation, Risk & Compliance, Cybersecurity,…
233	Senior Machine Learning Engineer	Denver, CO (Union Station area)	DISH	$143,000 a year	Are you working in an enterprise class, big data environment? Are you continually pushing yourself and those around you to get better every day? Are you a…
234	Sr. Product Manager, Machine Learning	Boulder, CO 80301	Workday	$130,600 a year	Do what you love. Love what you do. At Workday, we help the world’s largest organizations adapt to what’s next by bringing finance, HR, and planning into a…
235	SDE-T, Machine Learning Platform Team	Louisville, CO+2 locations	Amazon.com Services LLC	$166,600 - $198,400 a year	· 2+ years of non-internship professional software development experience · Programming experience with at least one modern language such as Java, C++, or C#…
236	Architect - Data Engineering	Denver, CO 80202 (Central Business District area)+1 location	Slalom Consulting	$110,000 - $140,000 a year	Denver - 5/5/2022 JO-1906-5325 Apply Who You’ll Work With At Slalom Build we co-create custom software, data and cloud products with clients who are ready…
237	Performance Engineer	Englewood, CO	Travelport	$100,000 - $130,400 a year	Build tools to extract metrics from running workloads and perform data analysis to identify areas of improvement.Travelport is a place of opportunity.
238	Senior Data Science Manager	Broomfield, CO 80020	Sierra Space	$178,005 - $244,756 a year	3+ years leading and maintaining high performance data science or data engineering teams.As a Sr Data Science Manager, you will lead a team of data scientists…
239	Postdoctoral Researcher – Mathematical Optimization for Ener...	Golden, CO 80401	National Renewable Energy Laboratory	$69,400 - $114,500 a year	Postdoctoral Researcher – Mathematical Optimization for Energy Systems.Mandatory COVID-19 Vaccination Protocols.Experience with Pyomo and/or JuMP.
240	AI Engineer	Boulder, CO 80301	QSC, LLC	$90,000 - $112,000 a year	The AI Engineer will work with an experienced team of software and firmware engineers to further develop our Q-SYS platform.Perform other duties as assigned.
241	Solutions Architect (AI) - REMOTE	Remote in Greenwood Village, CO	MiTek Inc.	$120,000 - $150,000 a year	MiTek is a platform innovator and enabler that exists to transform the building industry with better building solutions.Experienced in building AI models.
242	Data Scientist	Denver, CO	AT&T	$75 - $85 an hour	Experience in data science libraries like TensorFlow, Data Visualization, Machine Learning, Salesforce.Location: Onsite in Denver, CO*.
243	Staff Data Scientist	Remote in Denver, CO	DispatchHealth	$180,000 - $210,000 a year	Adept at managing large quantities of data from disparate data sources and creating usable, repeatable features.Skills You'll Need to Bring:
244	Data Scientist	Remote in Denver, CO	GutCheck	$90,000 - $110,000 a year	Support cross-functional efforts to develop databases and data feeds consistent with our product and data strategy.This position can be remote based.
245	Data Scientist - Utility Reliability (Jr - Sr) - REMOTE	Hybrid remote in Denver, CO	E Source	$75,000 - $100,000 a year	Are you a data scientist looking to join an industry-leading team?Proficiency and demonstrated experience in all phases of the data science life cycle working…
246	Data Scientist Advanced Analytics	Denver, CO	Intellibee Inc	Estimated $121K - $154K a year	Experience in data science libraries like Tensor Flow, Data Visualization, Machine Learning, Salesforce.Job Title: Data Scientist Advanced Analytics *.
