	Title	Location	Company	Salary	Synopsis
284	Sr. Data Analyst	Washington, DC 20003 (Capitol Hill area)	Unity Health Care.	Estimated $84.8K - $107K a year	Contribute to staff understanding of data reports by providing both descriptive and diagnostic analysis of data when necessary;
285	Research Analyst - Statistician	Alexandria, VA 22311 (Alexandria West area)	Institute for Defense Analyses	Estimated $87.2K - $110K a year	Analyze test data, which may include survey, reliability, performance, simulation, streaming sensor, or other types of data.Willingness to travel (5-10% time).
286	Technical Advisor, Data Science	Washington, DC	Palladium Group, Inc.	Estimated $95K - $120K a year	Plan and implement data science projects within our existing public health portfolio in collaboration with senior data scientists.
287	Director of Data Science Solutions	Washington, DC 20005 (Logan Circle area)	Data Society	Estimated $138K - $174K a year	Ensure the quality and reliability of data obtained from client and offline data sources.Communicate with a diverse team of technology and transformation…
288	Senior Machine Learning Engineer (ML, NLP)	Remote in Arlington, VA+1 location	Interos, Inc.	Estimated $127K - $161K a year	The selected applicants will have the opportunity to experiment with large data sets, cutting edge language models, and be supported by a crack team of software…
289	AI/ML Data Engineer & Java Developer	McLean, VA 22102	B23	Estimated $119K - $151K a year	B23 is currently hiring Data Engineer Java Developer for implementing data engineering applications in software systems such as Apache Nifi, Apache Spark,…
290	Sr. Data Analyst	Silver Spring, MD 20910	Discovery, Inc.	Estimated $102K - $129K a year	Bachelor’s degree in Computer Science, Data Analytics or related field and 2- 5 years experience as a data analyst, business analyst, data engineer, data…
291	Data Architect	Arlington, VA	Agil3Tech (Agil3 Technology Solutions)	Estimated $123K - $156K a year	Create repeatable design and implementation patterns for data services, data transportation, ETL/ELT jobs, and database management.
292	Data Analytics/Data Scientist	Gaithersburg, MD	Trigint Solutions	Estimated $95.8K - $121K a year	Expertise to manipulate data to form unified data sets for analysis.Communicate findings to make data analysis actionable and understandable by business…
293	Data Analyst - Infrastructure Technology Specialist Senior	Washington, DC 20002 (NoMa area)	Carson Solutions LLC	Up to $61 an hour	Large complex data sets and data modeling: 5 years (Required).The role of the Applications Technical Specialist serving as a Senior Data Analyst is to provide…
294	SC&A Senior Manager, Strategy and Data Analyst	Sterling, VA	Raytheon Technologies	$65,500 - $95,500 a year	A working knowledge of data resources, budget processes and government timelines.Strategic thinker and problem solver, able to connect data to business…
295	Senior Software Engineer, Data	Remote in Arlington, VA	Interos, Inc.	$120,000 - $160,000 a year	Enjoy optimizing complex data models for comprehension and performance.Create connectors for ingesting data from third party databases, APIs, and web sites.
296	AI Engineer	Ashburn, VA 20147	AdvanceSoft	Estimated $101K - $127K a year	Collaborate with senior data scientists to curate, wrangle, and prepare data for use in their advanced analytical models.
297	Data Scientist	Washington, DC+1 location	MissionWired	$75,000 - $90,000 a year	Ability to optimize data pipelines, architectures, and data sets.Supporting the development of infrastructure for optimal extraction, transformation, and…
298	Data Science Lead - Senior (Mids also considered)	Reston, VA 20191	Everwatch	Estimated $139K - $176K a year	Experience working with data manipulation, analytic/business insight tools, and data visualization experience.TS/SCI clearance with polygraph required.
299	AI/ML Technical Business Analyst	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $79K - $100K a year	Gather data and document current business processes, functional requirements, and pain points.Knowledge of network design/development and design of API and…
300	Senior Data Scientist	Washington, DC 20001 (Shaw area)	NMR Consulting	Estimated $97.7K - $124K a year	The successful candidate will work collaboratively on a small team of data scientists, architects, application developers, and analysts to help our client make…
301	Data Scientist (TSA)	Washington, DC 20001 (Shaw area)	Development InfoStructure	Estimated $97.5K - $123K a year	Experience in data mining and data cleansing.Develops valid statistical sample data sets and training data sets for model development.
302	Senior Data Scientist/Python Programmer	Springfield, VA	Concurrent Technologies Corporation	Estimated $102K - $130K a year	CTC is looking for talented principal data scientist with python programming skills who is excited manipulating large amounts of structured and unstructured…
303	Senior Director, BD and Data Strategist	Herndon, VA 20170	Illuminate Mission Solutions	Estimated $145K - $183K a year	Demonstrated expertise in technical communication related to data science and engineering.Experience developing and winning proposals within the data science…
304	Machine Learning Engineer (Remote)	Remote in McLean, VA 22102	IntelliBridge LLC	Estimated $114K - $144K a year	Design, document, and communicate data and input requirements for developing standalone, repeatable AI/ML and data analysis solutions that measurably improve…
305	Data Scientist	Washington, DC 20004 (Downtown area)	Modern Technology Solutions, Inc.	Estimated $120K - $152K a year	10+ years’ work experience in DoD related data analysis.TS/SCI Clearance and 7+ years’ work experience in DoD related data analysis.
306	Data Engineer - Asymmetric Threat Statistical Analyst	Reston, VA	ITA International	Estimated $98.9K - $125K a year	You will develop, document, implement, and automate ETL (extract transform load) processes using SQL® and other analytical programming tools that most…
307	Senior Data Science Advisor	Washington, DC	Public Health Institute	Estimated $91.4K - $116K a year	The Senior Data Science Advisor (Senior Advisor) provides leadership and technical expertise in conducting advanced analytics to better inform HIV/health…
308	Technology Enabled Analyst	Reston, VA 20190	Apogee Integration LLC	Estimated $68.7K - $87.1K a year	Experience as a data scientist or data analyst using data science tools and practices.Ability to manage, clean, condition, and manipulate large data sets for…
309	Statistician	Bethesda, MD	Saratoga Medical Inc.	Estimated $90.1K - $114K a year	Perform on-going data management; Retrieve data and construct variables from existing databases, particularly using SQL5.
310	Accessibility / Usability Data Scientists / Human and Machin...	Springfield, VA 22158	Varen Technologies	None	Experience working with data manipulation, analytic/business insight tools, and data visualization experience.Big Data Frameworks such as Spark or Hadoop.
311	Chief Data Architect/Data Scientist	Washington, DC	Unissant	Estimated $124K - $157K a year	Shall have experience leading and architecting enterprise-wide initiatives, specifically system integration, data warehouse build, data mart build, data lakes,…
312	Cyber Data Science Engineer (Polygraph Required)	McLean, VA	Zachary Piper Solutions	$150,000 - $180,000 a year	At least 2 years in data mining and data set preparation (SQL).At least 2 years of work experience with data science, business analytics, business intelligence…
313	Software Engineer AI	Arlington, VA	SHIELD AI	Estimated $97K - $123K a year	Experience contributing to software projects with at least 10 contributors.Software development experience in Python or C++.
314	Senior Data Analyst	Temporarily Remote in Washington, DC	LS Technologies, LLC	Estimated $94.5K - $120K a year	Develop data solutions that enable self-service by getting key data to decision-makers.Background working with large data sets and/or data APIs together with…
315	Deputy Director, Privacy & Data Project	Temporarily Remote in Washington, DC 20005	Center for Democracy and Technology	$85,000 - $130,000 a year	The Deputy will also focus on direct-to-company advocacy to improve corporate data practices.Engage directly with technology companies to advocate for and…
316	Senior Data Analyst, Business Analytics	Remote in Washington, DC+1 location	Privia Health	Estimated $88.5K - $112K a year	This will involve data extraction, data transformation, data wrangling and data mining.Set standards for data architecture and data model creation and share…
317	Sr. Data Scientist, Stress Testing Production and Analysis-...	Washington, DC 20551 (Foggy Bottom area)	Federal Reserve Board of Governors	Estimated $102K - $129K a year	Lead large-scale data studies and data discovery initiatives targeting for new data sources or new uses of existing data sources.
318	R&D Engineer – AI, Machine Learning, Ultrasound, NDT/SHM	Gaithersburg, MD 20878	X-wave Innovations, Inc.	$79,390 - $193,253 a year	5 years in AI, ML, Signal/image processing, data analysis.Ph.D. or M.S. with 5+ years of hands-on experience in algorithms and application software development…
319	Senior Data Analyst	Clifton, VA	Frontier Inc.	Estimated $92.3K - $117K a year	Perform data analysis, mapping and transformation rules to convert and interface data.Translates data requirements into a best fit within the application, and…
320	Senior Research Scientist – Machine Learning: Signals and La...	Arlington County, VA+1 location	Two Six Technologies	Estimated $103K - $131K a year	Experience generating training data for acoustic, biometric, or language-related tasks.As a Senior Research Scientist, you will research and implement novel…
321	Public Notice for Mathematician (Direct Hire)	Washington, DC	US Federal Aviation Administration	$41,235 - $155,403 a year	Examples may include but are not limited to: analyzing system performance by using mathematical techniques; experience identifying problems through the analysis…
322	Statistician	Rockville, MD 20855	Axle Informatics	Estimated $86.5K - $110K a year	Conduct studies to research and analyze data to be used in providing responses to urgent.Gather and determine the validity of data, identify variables,…
323	Army Data Integrator	Washington, DC 20016 (AU-Tenleytown area)	Bigbear.ai	Estimated $107K - $135K a year	Support delivery of GFIM-OE as a SME to confirm the data conversion from the current state AOS data model to the future state GFIM-OE solution data model.
324	Senior Data Analyst	Remote in Washington, DC 20210	Broadleaf, Inc	Estimated $90.3K - $114K a year	Superior understanding of databases, data hierarchy, data architecture and analytical skills to comprehend data for creating meaningful data dashboard for sr.…
325	Senior Evaluation Advisor	Temporarily Remote in Washington, DC 20004	U.S. Agency for International Development	$126,233 - $164,102 a year	Examples of qualifying specialized experience at the next lower level for this position include: a) experience in conducting qualitative and quantitative…
326	Cleared Data Scientist	Reston, VA	Leading Path Consulting	$150,000 - $200,000 a year	The Sponsor produces internal data science training and manages external data science training for our data scientists.
327	Data Scientist	Springfield, VA 22150+1 location	Prescient Edge Federal	Estimated $99.6K - $126K a year	Understand the data life cycle as well as analyze, model, and interpret data.Integration with data analytics platforms including Apache Spark and Apache Hadoop…
328	Senior Broadband and Digital Equity Data Analyst	Washington, DC 20003 (Navy Yard area)	Carson Solutions LLC	Up to $53 an hour	Manage all geospatial data collection and statistical analysis related to broadband and digital equity.Analyzes information and statistical data to prepare…
329	Senior Information and Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $123K - $156K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
330	Senior Cloud Data Engineer	Remote in Reston, VA 20190	SAIC	$175,001 - $185,000 a year	ETL/ELT or data warehousing experience working on the design, development and documentation of large-scale data objects from disparate data sources.
331	DATA SCIENCE - ECONOMETRIC MODELER	Arlington, VA 22209 (Radnor-Ft Myer Heights area)	FI Consulting	Estimated $89.8K - $114K a year	We’re seeking data scientists who have domain knowledge or an interest in Big Data, machine learning, natural language processing, image processing and an…
332	Senior Software Engineer (Machine Learning Operations)	Remote in Herndon, VA	BlackSky	Estimated $129K - $164K a year	Develop machine learning platform software supporting training and model deployments including data ETL, data lakes, data catalogs, data labeling systems, model…
333	Artificial Intelligence/Machine Learning Engineer - Level II	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $111K - $141K a year	Collaborate with data engineers, data scientists, and infrastructure engineers to develop and deploy and model pipelines, applying ML and data science…
334	Lead Machine Learning Engineer	Remote in Washington, DC 20005	S&P Global	$83,200 - $190,100 a year	The candidate will develop solutions to process alternative data from structured and unstructured sources, generate meaningful data classifications and text…
335	Data and Systems Analyst HSEFF3	Washington, DC 20032 (Anacostia Naval Station - Boiling Air Force Base area)	Avantus Federal	Estimated $81.9K - $104K a year	Collaborate with project stakeholders and data scientists to evaluate feasibility of stakeholder requirements in the presence of visualization platform and data…
336	Data Scientist	Arlington, VA	CareJourney	Estimated $88.8K - $112K a year	Create data mining architectures/models/protocols, statistical reporting, and data analysis methodologies to identify trends and derive insights from large data…
337	Director of Data Science	Arlington, VA 22209 (North Rosslyn area)	Redhorse Corporation	Estimated $121K - $154K a year	Mentor, train and manage the work of corporate data scientists; informally mentor and advise data scientists dedicated to customer engagements, and manage the…
338	Data Analyst Senior (IHT)	Washington, DC 20001 (Shaw area)+2 locations	Yorktown Systems Group	Estimated $94.3K - $119K a year	Extrapolating data patterns through advanced algorithms.Performs tasks which may include obtaining data through advanced computerized models.
339	Senior Data Analyst	Washington, DC 20003 (Navy Yard area)	NavAide	Estimated $81.5K - $103K a year	Experience in data analysis/data engineering and problem solving with big data.Support data management efforts, including data profiling assessment of legacy…
340	Senior Data Analyst	Hybrid remote in Fort Belvoir, VA	TekSynap	Estimated $89.7K - $114K a year	Formulate techniques for quality data collection to ensure adequacy, accuracy, and legitimacy of data.Experience with data policy implementation.
341	Software Engineer - Machine Learning	Remote in Arlington, VA	Two Six Technologies	Estimated $111K - $140K a year	Experience with Real-time and batch data processing.Architect a reliable and resilient platform for ingesting, featurizing, and exploring large amounts of data…
342	Behavioral Science Data Manager/Analyst	Remote in Washington, DC	Juul Labs	Estimated $68.9K - $87.3K a year	The primary role and responsibilities of this position will focus on the implementation of specific data management and quality control processes and data…
343	Data Scientist	McLean, VA+1 location	J5 Consulting	Estimated $112K - $142K a year	Demonstrated experience analyzing structure and unstructured data and streamlining business process; making customized algorithms and data modeling.
344	Data Science Manager	Remote in Washington, DC	Sendwave	Estimated $103K - $130K a year	You like building data driven systems and know SQL.Evaluate and spec out integrations for new data sources for our fraud detection algorithms.
345	Senior Data Analyst	Washington, DC 20002 (Capitol Hill area)	AVER, LLC	Estimated $99.6K - $126K a year	Demonstrated experience with data analysis workflow: data gathering, data clean-up/prep, exploratory analysis, modeling, if required, and presentation of…
346	Data/Requirements Analyst	Remote in Washington, DC 20024	NCI Information Systems Inc.	Estimated $83.8K - $106K a year	Recommend data integrity checks and controls to ensure data quality.Experience in data quality check.Develop dashboards and other data visualization artifacts…
347	Data Engineer (Asymmetric Threat Statistical Analyst)	Reston, VA 20191	Yorktown Systems Group	Estimated $99.2K - $126K a year	Provide data supporting strategic and operational requests from deployed and deploying units.Develop, document, implement, and automate ETL (extract transform…
348	Senior Data Scientist	Washington, DC 20001 (Shaw area)	Analytica	Estimated $111K - $141K a year	Ability to implement large-scale data ecosystems including data management, governance and the integration of structured and unstructured data to generate…
349	Opportunity in Machine Learning and Data Science for Buildin...	Washington, DC (Southwest Federal Center area)	U.S. Department of Energy (DOE)	Estimated $93.6K - $119K a year	An advanced degree in Computer Science or a related field with a focus on machine learning and data science.Collaborate with BTO staff in the assessment of the…
350	Lead Statistician	Remote in Springfield, VA	SAIC	$125,001 - $135,000 a year	Create data analysis code using R.Conduct data analysis in classified work area.Strong experience with analyzing data sets and coding in R.
351	SUPERVISORY MATHEMATICAL STATISTICIAN	Temporarily Remote in Alexandria, VA 22350	US Defense Human Resources Activity	$126,233 - $164,102 a year	This work requires coordination with survey analysts, operations staff, and programmers to construct and manage data files; it includes providing guidance and…
352	Junior Statistician - Healthcare	Washington, DC 20571 (Downtown area)	HRS Consulting, Inc.	Estimated $65.7K - $83.1K a year	Performing valid and useful analyses of data sets in support of task areas using existing data or data to be collected.U.S. Citizen or Green Card Holder.
353	Data Analyst, Senior	Washington, DC	Dignari	Estimated $83.1K - $105K a year	Ability to analyze data from relational databases and understand data structures.Support data management and design for Facial Biometric reporting and data…
354	Data Management Specialist	Arlington, VA 22202 (Aurora Highlands area)	Enterprise Resource Performance, Inc. (ERPi)	Estimated $58.2K - $73.8K a year	Support data evaluation and integration: Review the current state of logistics data, comparing the current state, and future data plan, to the state of data…
355	Data & Information Architect/Manager	Springfield, VA 22150	Inalab Consulting, Inc	Up to $150,000 a year	Experience with data governance, data management maturity, data management roadmaps.Experience using data modeling software preferably ERwin data modeling tool…
356	Solutions Architect - LPD Data Scientist	Arlington, VA 22202 (Aurora Highlands area)	Sabel Systems	Estimated $115K - $145K a year	Demonstrates a proven track record of designing and implementing successful data analysis solutions which include data aggregation, data cleansing, statistical…
357	AWS Data Engineer	Washington, DC 20016 (AU-Tenleytown area)	Bigbear.ai	Estimated $120K - $153K a year	Experience with ETL, data analytics, and building data pipelines.Handles raw data (e.g. structured, unstructured, and mixed datasets), and analyzes data…
358	Senior Data Analyst	Washington, DC 20005 (Downtown area)	Municipal Securities Rulemaking Board	Estimated $97.1K - $123K a year	O Performs risk and data quality assessments of data.Provides guidance to data analysts in the prioritization and execution of daily workload, while acting as…
359	AI/ML Engineer	Temporarily Remote in Reston, VA	Macro Solutions	Estimated $119K - $151K a year	Proficient in building data processing pipelines.Develop and maintain scalable data pipelines and builds AI/ML models to support our lines of business.
360	Senior Software Engineer, Data	Remote in Arlington, VA	Interos, Inc.	$120,000 - $160,000 a year	Founded in 2005 by supply chain risk management expert Jennifer Bisceglie, we have grown into the largest and most influential player in the emerging…
361	Senior Data Scientist	Washington, DC	Praescient Analytics	Estimated $106K - $134K a year	Praescient Analytics, LLC is a Veteran-led, certified Woman-Owned Small Business (WOSB) founded in 2011 which specializes in implementing advanced analytics…
362	Senior Business Analyst for Intelligence Data Systems	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $117K - $149K a year	ARA is looking for a talented person with a blend of experience in intelligence analysis, data system streamlining/process improvement, and computer…
363	MEL Manager	Washington, DC	Heifer International	Estimated $70.3K - $89.1K a year	Heifer International is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion,…
364	Senior Data Scientist (Innovative Solutions)	Remote in Herndon, VA	BlackSky	Estimated $130K - $164K a year	Senior Data Scientist (Innovative Solutions) About Us: BlackSky is a geospatial intelligence solutions provider that enables organizations to task, collect,…
365	Principal ML & NLP Engineer	Remote in Washington, DC 20057+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
366	Senior Data Analyst - Remote Opportunity	Remote in Sterling, VA 20166	Gravy Analytics	Estimated $85K - $108K a year	Where people go and why tells the story of our world. Founded in 2011, Gravy Analytics is the enterprise location technology company providing actionable…
367	Machine Learning Ops Manager	Washington, DC	Clarifai	Estimated $101K - $128K a year	*About the Company* Clarifai is a leading, full-lifecycle deep learning AI platform for computer vision, natural language processing, and audio recognition.…
368	Technology Enabled Analyst	Reston, VA 20190	Apogee Integration LLC	Estimated $68.7K - $87.1K a year	Security Clearance: Active TS/SCI required Covid-19 Vaccination: Being fully vaccinated is required Position As a technology-enabled analyst on our team,…
369	AI/ML Technical Business Analyst	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $79K - $100K a year	About the Organization Now is a great time to join Redhorse Corporation. Redhorse specializes in developing and implementing creative strategies and solutions…
370	Software Engineer AI	Arlington, VA	SHIELD AI	Estimated $97K - $123K a year	Introduction to Shield AI Shield AI’s mission is to advance this nation’s core values by providing the United States and our allies access to leading…
371	Statistician	Washington, DC 20001 (Shaw area)	A Prentice Ray & Associates LLC	Estimated $91.1K - $115K a year	Engage in the development of mathematical theory or apply statistical theory and methods to collect, organize, interpret, and summarize numerical data to…
372	Senior Data Architect, TS/SCI with Polygraph, McLean, Va (40...	McLean, VA	Synertex LLC	Estimated $151K - $191K a year	Synertex is seeking a Senior Data Architect for a new contract supporting the Office of the Director of National Intelligence in McLean, Va. Responsibilities…
373	Software Engineer (Deep Learning)	Rockville, MD 20850	Barrow Wise Consulting	$84,000 - $110,000 a year	Enjoy problem-solving, need a venue to display your creativity, and emerging technologies pique your interest; if so, Barrow Wise Consulting, LLC is for you.…
374	Master Data Manager	Temporarily Remote in Washington, DC 20405	Barrow Wise Consulting	$90,000 - $145,000 a year	Enjoy problem-solving, need a venue to display your creativity, and emerging technologies peak your interest; if so, Barrow Wise Consulting, LLC is for you.…
375	Artificial Intelligence (AI) Engineering Subject Matter Expe...	Arlington, VA 22209 (North Rosslyn area)	Redhorse	Estimated $128K - $162K a year	8+ years impactful experience in Al-relevant fields, such as machine learning, deep learning, multi-agent systems, planning, and data science.
376	Machine Learning Engineer - Data Science	Arlington, VA+1 location	STR	Estimated $100K - $127K a year	Our projects span multiple different data modalities and incorporate advanced algorithms, deep learning, and statistical techniques to uncover patterns in…
377	Sr. Software Engineer (Python/Machine Learning)	Remote in Reston, VA 20191	ScienceLogic	Estimated $157K - $199K a year	Strong analytical skills and conversational in data science, machine learning and artificial intelligence.You will focus on developing and deploying machine…
378	Mathematical Statistician (Open to both U.S. Citizens and Fe...	Washington, DC	US National Highway Traffic Safety Administration	$74,950 - $138,868 a year	Current or former competitive service federal employees.Family members of a federal employee or uniformed service member who is or was, working overseas.
379	Senior Data Steward	Fort Belvoir, VA 22060	Circinus LLC	Estimated $127K - $161K a year	Minimum of 4 years of technical experience providing data integration support including data governance, data architecture, data warehousing, data quality…
380	Senior Clinical Data Analyst-EMO	Silver Spring, MD 20910	Community Clinic Inc.	None	Experience with data visualization tools.Position Summary • The Senior Clinical Analyst has responsibility for data analytics, data provisioning, ad hoc…
381	Senior Data Architect, TS/SCI with Polygraph, McLean, Va (40...	McLean, VA	Synertex LLC	Estimated $151K - $191K a year	Work with data scientists to support the expansion of Machine Learning and Artificial Intelligence, and big data analytics to design, model, document, and guide…
382	Statistical Programmer	Gaithersburg, MD	I Mab Biopharma	Estimated $76.2K - $96.4K a year	Provide statistical programming support per requests from Biostatisticians and other functional areas such as medical/clinical or medical writing.
383	Senior Data Analyst (Remote Eligible)	Remote in McLean, VA	ID.me	Estimated $90.8K - $115K a year	Build and automate tools to surface key data to stakeholders across a broad range of data literacy levels.Must have an obsession for data.
384	Software Engineer - NLP/NLU/AI/ML (TS/SCI+) - New Contract A...	Herndon, VA	Titan Technologies	Estimated $135K - $171K a year	Transform natural language data into useful features using NLP/NLU techniques to feed algorithms.Understanding of NLP/NLU techniques for text representation,…
385	Senior Business Data Analyst	Washington, DC	Zscaler	Estimated $98K - $124K a year	Proven track record of executing data roadmap for support groups by translating business data needs into functional and technical requirements for the data…
386	Principal ML & NLP Engineer	Remote in Washington, DC 20057+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
387	Senior Data Architect	Washington, DC 20037 (Downtown area)	Acuity INC	Estimated $136K - $173K a year	Your expertise will help produce Acuity’s next generation of data driven solutions and data engineering services.Proficient with BI tools like Power BI, SSRS.
388	Senior Software Engineer, Data Services	Remote in College Park, MD	IonQ	Estimated $130K - $165K a year	Strong data analysis skills; the ability to derive insights from data to make decisions.Proven working experience with persisting, querying and serving highly…
389	Senior Data Analyst (Hybrid)	Bethesda, MD	ZoomInfo Technologies LLC	Estimated $98.7K - $125K a year	Experience with big data analysis.Experience in data search and/or master data management (MDM) technologies/pipelines is a plus.
390	Research fellowship position at Data Tecnica International w...	Glen Echo, MD 20812	Data Tecnica	Estimated $65.9K - $83.5K a year	Experience in working with clinical data, particularly within neurology, and understanding of recent data science frameworks are preferable.
391	JAIC AI Ethics SME	Arlington, VA	Tuknik Government Services	Estimated $119K - $151K a year	Knowledge of data structures, data modeling, and software architecture skills.Develops new methods to protect the confidentiality of data.
392	Sr Logistics Data Analyst	Washington, DC	CALIBRE Systems, Inc.	Estimated $61.2K - $77.4K a year	8+ years of experience working within data analytics.The candidate will be able to provide creation of reports, perform qualitative and quantitative logistics…
393	Analyst, Statistician, and Contract Supervisor for Bulk Ship...	Sterling, VA 20163	TDEC	Estimated $105K - $133K a year	Bachelor’s degree from an accredited college or university.Seven (7) years specialized experience conducting analytical and statistical examination of mail…
394	Senior Software Engineer - Machine Learning Ops	Herndon, VA 20170	Ntrepid Corporation	Estimated $127K - $161K a year	Design and development of a data processing framework for the support of applying Machine Learning models to data feeds.
395	Technology Development Analyst - Artificial Intelligence/Mac...	Fort Belvoir, VA 22060	EM Key Solutions Inc	Estimated $97.5K - $123K a year	The TDA will assist the Defense Threat Reduction Agency (DTRA) in developing leading-edge technologies to counter weapons of mass destruction (C-WMD) in support…
396	Software Engineer- Machine Learning	Arlington, VA	SHIELD AI	Estimated $96.3K - $122K a year	BS/MS in Computer Science, similar degree, or equivalent practical experience.2+ years of experience in software development (C++ or Python).
397	Project Coordinator, Artificial Intelligence and Emerging Te...	Hybrid remote in Washington, DC 20036	The Brookings Institution	Estimated $60.7K - $76.9K a year	Individuals that (i) have a qualifying medical condition that contraindicates a COVID-19 vaccination, or (ii) who object to being vaccinated based on a…
398	Cloud Data Architect - AWS	Temporarily Remote in Arlington, VA 22209	Synectics for Management Decisions Inc	None	Create information solutions covering data security, data privacy, data governance, metadata management, multi-tenancy, and mixed workload management across…
399	Principal Engineer (AI / Autonomous Systems or C3ISR)	Alexandria, VA 22312	Modern Technology Solutions, Inc.	Estimated $141K - $178K a year	Day one all new co-workers start accruing PTO at a rate of 20 days PTO/year + 10 holidays/year.6% 401k match with immediate vesting.
400	Data Architect	Washington, DC 20016 (AU-Tenleytown area)	Bigbear.ai	Estimated $131K - $167K a year	Experience with data modeling and data modeling tools (ER-Win a plus).Develop a logical and physical data model to validate the data needs of the application.
401	Senior Machine Learning Engineer	McLean, VA 22102+1 location	Prescient Edge Federal	Estimated $125K - $158K a year	Prescient Edge is seeking a Senior Machine Learning Engineer to support a Federal government client.A competitive salary with performance bonus opportunities.
402	Principal Computer Scientist - Machine Learning	Arlington, VA 22203 (Ashton Heights area)	Galois	Estimated $127K - $160K a year	We are hiring Principal Computer Scientists and are seeking experts interested in advancing state of the art in artificial intelligence and machine learning …
403	Senior Marketing Data Analyst	Remote in Washington, DC	Circle	Estimated $93.3K - $118K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
404	Statistician/Mathematician - Senior (DIAP)	Washington, DC+1 location	Celestar Corporation	Estimated $130K - $165K a year	Plan and perform data collection and data for processing by organizing information and checking for inaccuracies.
405	Principal Data Scientist	Washington, DC	Harnham	$150,000 - $180,000 a year	Partner with stakeholders to develop the organization's long-term data strategy, acting as an SME on best data science practices.
406	Senior/ Lead AI/ML Engineer 3	Herndon, VA 20170	YSI	$120,000 - $125,000 a year	Master’s degree or PhD in data science, machine learning, statistics, computer science, applied math, or related highly quantitative field.
407	Master Data Manager	Temporarily Remote in Washington, DC 20405	Barrow Wise Consulting	$90,000 - $145,000 a year	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
408	Senior Statistical Programmer	Remote in Rockville, MD 20847	Initiate Government Solutions	Estimated $103K - $131K a year	Prior experience working on data analysis and statistical projects focused on behavioral health.Perform, plan and co-ordinate the following for complex studies…
409	Data Modeler	Remote in Washington, DC	iCatalyst	Estimated $116K - $148K a year	Experience in working with federal customers, understanding their business needs, and translate into building data strategies, build data flows, and conceptual…
410	Data Scientist - TS/SCI Cleared	Washington, DC	Insight Global	$160,000 - $180,000 a year	Designing and deploying deep learning algorithms and predictive models Developing custom data models and algorithms to apply to data sets Assessing the…
411	Statistical Programming Analyst	Washington, DC+1 location	DigitCompass	$90,000 - $150,000 a year	Developing analytic software, applications and tools to process complex SEC data sets using agile methodology, modern econometrics methods, statistical modeling…
412	Data Engineer - TS/SCI + Full Scope Poly	McLean, VA	Tallon Recruiting and Staffing	Estimated $110K - $140K a year	Support the data analyst and data scientist teams providing data engineering support for continuous pipelines of large pools of filtered information for data…
413	Sys Engineer: Lead Data Analyst/Release Manager - Sr./Expert...	Springfield, VA	Compass, Inc.	Estimated $109K - $138K a year	Systems Engineer: * Lead Data Analyst/Release Manager – Senior/Expert (Preferred) #1764.Professional IT certification training opportunities and assistance are…
414	MEL Manager	Washington, DC	Heifer International	Estimated $70.3K - $89.1K a year	The selected candidate will be a technical expert with specific duties related to data reporting, data documentation and storage, and data management and use.
415	Program Analyst Senior (Business/Data Analyst)	Washington, DC 20540 (Capitol Hill area)	Yorktown Systems Group	Estimated $79.6K - $101K a year	Provide expertise in data collection, literature searches, industry best practices, scholarly articles, defining data, documenting, and disseminating data at…
416	Senior Data Analyst TS/SCI FS Poly Clearance	McLean, VA	cloudteam	Estimated $120K - $152K a year	Quantitative and qualitative data collection and analysis or large volumes of performance data.Data analysis in MS Excel and other data visualization tools…
417	Associate Director, Statistical Programming	Rockville, MD 20850	Supernus	Estimated $114K - $145K a year	Expert in SAS data step programming including SAS macros.Provide input to statistical analysis plan (SAP), data management plan (DMP) and other clinical trial…
418	Data Protection Lead (Remote eligible)	Remote in Washington, DC 20024	Mathematica Policy Research	$100,000 - $150,000 a year	Experience working with large, unstructured data sets containing protected data.Ability to apply data governance and data lifecycle management concepts to…
419	Salesforce Data Manager (Office of Technology and Data Scien...	Hybrid remote in Washington, DC 20024	The Urban Institute	Estimated $101K - $128K a year	Reduce the friction points to creating good data and right size the controls to prevent the creation of bad data;Value stream mapping: 3 years (Preferred).
420	Statistician/Program Manager	Bethesda, MD 20892	One Federal Solution	Estimated $109K - $138K a year	Gathers, analyzes, and interprets a wide variety of data.Selects data samples, prepares questionnaires, and analyzes collected information according to…
