	Title	Location	Company	Salary	Synopsis
1107	Senior Financial Data Analyst	Dallas, TX	HKS, Inc.	None	Work as the liaison between finance and technology team on development and optimization of data warehouse with focus on data integrity and data consistence.
1108	Artificial Intelligence	Irving, TX 75038	INFRAPOD TECHNOLOGIES	 $85.3K - $108K a year	Using Artificial Intelligence in big data steam can reach out to the potential customer by empowering the Tool with Machine Learning.
1109	Deep Learning Researcher	Dallas, TX 75254 (Far North area)	Topaz Labs	 $87.5K - $111K a year	Explore and develop new deep learning models to solve common inverse problems in imaging.Evaluate customer feedback & improvement ideas to solve edge cases and…
1110	NLP Engineer	Dallas, TX	Uniphore	 $95.1K - $120K a year	Study and transform data science prototypes.Understanding of NLP techniques for text representation, semantic extraction techniques, data structures and…
1111	ML Engineer - Machine Learning	Dallas, TX 75234	Photon	 $124K - $157K a year	Build V1 of model and present results to data scientist and non-technical business users.Experience in ETL pipelines, both batch and real-time data processing.
1112	Statistical Ops Analyst (US Remote)	Remote in Dallas, TX	Humanity	 $75.9K - $96.1K a year	Experience handling, manipulating and analyzing data.Take lead role in recommending and implementing new and improved ways to effectively process data and…
1113	Director, Data Science	Dallas, TX 75202 (Downtown area)	Bain & Company	 $143K - $181K a year	3+ years of experience managing data scientists.Translate business objectives into data and analytics solutions and, translate results into business insights…
1114	Staff Software Engineer, Machine Learning, Global Engineerin...	Dallas, TX 75202 (Downtown area)	Bain & Company	 $131K - $166K a year	Enable machine learning experimentation for data scientists with data and tools.Enable data and technology for data exploration, wrangling and machine learning…
1115	Senior Artificial Intelligence Developer	Carrollton, TX 75006	ONX	 $115K - $145K a year	O Predictive failure analysis using time-series data, starting with various motor and compressor devices.The Senior Artificial Intelligence Developer will work…
1116	Statistical Analyst I	Irving, TX 75038 (Cottonwood area)	Medpace, Inc.	 $53K - $67K a year	Knowledge of databases and data management process; and.Communicate the project requirements for cleanup and data capture to ensure the key study variables are…
1117	Principal Statistical Programmer	Fort Worth, TX	Galderma	 $124K - $157K a year	Create derived data set specifications for all assigned studies and integrated summaries.Develop and review programming plans and specifications at project and…
1118	Senior/Lead/Principal Data Engineer	Dallas, TX 75201 (Downtown area)	Salesforce	None	Drive data access methods & architect data services to improve the overall efficiency of data availability & accessibility for analytics.
1119	Senior Product Decision Scientist - Remote!	Remote in Dallas, TX	Calendly	 $107K - $135K a year	Experience working with large scale data in mixed method research.Ensure data and insights are timely, trustworthy, and actionable to drive decisions across…
1120	Senior Data Analyst, Insurance	Remote in Dallas, TX	Bestow	 $86.5K - $110K a year	Write SQL queries that clean, join, and extract data from our data warehouse.Contribute to the maintenance of overall data architecture to ensure data parity…
1121	Applied Scientist II	Dallas, TX 75248 (Far North area)	UiPath	 $95.4K - $121K a year	Study and extract relevant information from large amounts data to help in automating the workflows and optimizing key processes.
1122	Senior Director, Machine Learning Software Engineering	Irving, TX	Gartner	 $169K - $213K a year	Sets the direction for a scientific, data driven approach for decision making in application development.Manages a team of ML engineers and data engineers and…
1123	Junior Data Scientist	Southlake, TX 76092	Conestoga Energy Partners LLC	 $60.3K - $76.3K a year	The Junior Data Scientist will assist in the continued growth in the business of trading and logistics of renewable fuels and carbon offsets.
1124	Data Scientist	Carrollton, TX 75006	Crescent Bank	 $81.9K - $104K a year	Knowledge of data mining tools such as SQL, SAS, R and Python.Experience with statistical models and analytical work will also lead to success as well as…
1125	Senior Data Scientist at Rent-to-Own Startup	Remote in Watauga, TX 76148+2 locations	Recruiting From Scratch	None	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
1126	Data Scientist	Dallas, TX 75261	Certegy Payment Solutions, LLC	 $101K - $127K a year	Experience querying data using SQL.The data scientist role is within the risk management department and provides analytics with the goal of reducing losses in…
1127	Data Scientist	Dallas, TX	Cyber Infotech	 $91.3K - $116K a year	Identify patterns & trends in data, and provides insights to enhance business decision making.Build, implement and maintain predictive models through their…
1128	Principal Data Scientist	Lewisville, TX 75067	Full Cycle Services	None	Experience preparing, preprocessing, and analyzing data such as macroeconomics and other external data to monitor consumer financial health as well as monitor…
1129	Data Scientist	Remote in Dallas, TX	Circle	 $118K - $149K a year	Identify data, metrics and analyses needs for business partners; Initiate, develop and maintain data pipelines and data models that powers dashboards and data…
1130	Data Scientist (Onsite)	Dallas, TX 75211	Regional Finance	 $88.4K - $112K a year	Experience in data mining, modeling and analyzing analytic.This position will utilize advance statistical skills to analyze data, portfolio performance trends,…
1131	Senior Data Scientist - Sam's Technology	Dallas, TX (Downtown area)	Walmart Global Tech	None	Build complex data sets from multiple data sources, both internally and externally.As a Data Scientist, you are responsible for building large data sets from…
1132	Principal Financial Data Scientist	Dallas, TX	Kaizen Analytix	None	Hands on data extraction and data wrangling from internal and external systems using SAS, SQL, Python, R, etc.Familiarity with CECL Loss Forecasting Model.
1133	Data Scientist	Dallas, TX	Saatchi & Saatchi (We Are Saatchi)	 $114K - $144K a year	5+ years of relevant data science and analytics experience.Strong ability to translate between data/technical problems and business impact.
1134	Senior Data Scientist || Onsite role in Dallas,TX	Dallas, TX 75342 (Downtown area)	Xiartech inc	None	Continue to develop our data science capabilities through technical research, collaboration with subject matter experts (both internal and external) and new…
1135	Training and Placement in Java, Data Science, Data Engineeri...	Dallas, TX	TechIntelli Solutions, Inc.	None	Big data Developer and all technology's related to IT.These training programs will last approximately 4 to 5 weeks.Job Types: Full-time, Contract.
1136	Senior Data Scientist	Dallas, TX	Kaizen Analytix	None	Integrate internal and external data sources, be comfortable working with both structured and unstructured data.
1137	Data Scientist - Remote	Remote in Dallas, TX 75254	Infinity Consulting Solutions, Inc.	None	Solid data manipulation skills with structured and non-structured data.Strong problem-solving skills and the ability to structure business problems into data…
1138	Azure Data Architect	Dallas, TX	Catapult Systems	 $125K - $158K a year	Deep understanding of using data and analytics services to solve enterprise data challenges and extensive architecture and design experience with complex…
1139	Senior Data Analyst	Dallas, TX 75247 (Northwest Dallas area)	A-max Insurance Services Inc	 $75.4K - $95.4K a year	Build a strong relationship with data and product engineering to understand data availability, accuracy, and consistency; comfortable providing specifications…
1140	Lead Data Scientist	Dallas, TX 75202 (Downtown area)	Integrity Marketing Group	None	Interpret data, extract trends and created recommended action plans from data and statistical analysis.Expert level skills around data visualization setup and…
1141	Lead Software Engineer - Full Stack/Data Science Platform En...	Dallas, TX	Veritis Group Inc	 $124K - $157K a year	Role: *Lead Software Engineer - Full Stack/Data Science Platform Engineer.Location: * Dallas, TX / New York, NY / Chandler, AZ / Summit, NJ.
1142	Sales Development Representative (ML/AI/Data Science)	Remote in Dallas, TX+1 location	Pachyderm	None	We're building the data foundation that allows data science teams to automate and scale their machine learning lifecycle while guaranteeing reproducibility.
1143	Head of Machine Learning - Document Analysis and NLP	Remote in Watauga, TX 76148+20 locations	Recruiting From Scratch	None	Given you are constructing the foundation on which our client's global data infrastructure will be built, you need to pay close attention to detail and maintain…
1144	Machine Learning Engineer	Irving, TX 75039	Kinetix Trading Solutions Inc	 $92.8K - $118K a year	× Perform Data cleansing / transformation, feature engineering, apply statistical analysis, data visualization, data mining.
1145	Computer Vision/Machine Learning Engineer (FT)	Dallas, TX	Edgetensor Technologies	None	Excellent C++11/14 coding skills with best practices, knowledge of STL library and features, data structures, programming pattern, experience with debugging and…
1146	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Dallas, TX+1 location	Xen.ai	 $122K - $155K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.Selected candidates would be able to work remotely…
1147	Senior Machine Learning Operations (MLOps)	Remote in Dallas, TX	Talkdesk	 $143K - $181K a year	Experience with data lake platforms such as Databricks or Snowflake.MLOps experience in a high data volume environment, 5+ years, enterprise-level company…
1148	Data Science Manager	Dallas, TX 75201	Spectral MD Inc	 $114K - $145K a year	Lead a team of 3-5 data scientists and data engineers.Work with statisticians to perform data analysis and write data analysis reports.
1149	Senior Data Scientist(Lidar)	Dallas, TX	Tiger Analytics	 $97.5K - $123K a year	Familiar with cloud services data analytics platforms and machine learning solutions, e.g., Azure DataBricks.You will develop efficient and accurate analytical…
1150	Machine Learning Engineer	Irving, TX 75063 (Freeport/Hackberry area)	Spireon	 $106K - $134K a year	Collect data and analyze real world data.Research and develop statistical learning models for data analysis.As a Machine Learning Engineer, you will implement…
1151	Senior Manager of Data Science - Sam's Technology	Dallas, TX (Downtown area)	Walmart Global Tech	None	Lead data scientist and ML engineers to build innovative solutions from complex data sets using multiple data sources, both internally and externally.
1152	AI Developer	Southlake, TX 76092	Avodah	 $103K - $130K a year	Design data acquisition and data labeling systems.Establish evaluation metrics, analyze performance, brainstorm, brainstorm future steps, perform exploratory…
1153	Principal ML & NLP Engineer	Remote in Watauga, TX 76148+2 locations	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
1154	Machine Learning Optimization Engineer	Remote in Dallas, TX	Alto Experience	 $127K - $160K a year	Prepare and design data to test, develop and evaluate a model's effectiveness.This person will have an immediate and meaningful impact on a high-growth startup…
1155	PRINCIPAL - DATA SCIENCE - Lending Experience	Lewisville, TX	Talent Search PRO	 $112K - $142K a year	5 to 10 years of analytics and data science work experience.Knowledge of statistics, and skills with exploratory data analysis using Python, R or SAS.
1156	Analytics and Insights - Data Science Lead	Hybrid remote in Dallas, TX 75251	Rightpoint	 $115K - $146K a year	(previous experience working with clients’ customer data-sets, and within the data-lake environments is highly preferrable).Monthly WFH/cell phone stipend.
1157	Data Product Manager	Dallas, TX 75201	Freedom Financial Network	 $122K - $154K a year	Transform the way our Marketing departments consume data and insights through well-designed data models and self-service reporting products.
1158	Senior Data Analyst	Dallas, TX 75254 (Far North area)	Ashford Hospitality Advisors	 $78.6K - $99.6K a year	Strong critical thinking and analytical skills with the ability to interpret data.No two days are alike, as these projects involve everything from data…
1159	Architect - Data Engineering	Dallas, TX+2 locations	Credera Experienced Hiring Job Board	 $130K - $165K a year	You have a deep understanding of data governance and data privacy best practices.Our data capabilities help our clients gain competitive advantage by…
1160	Sr. Data Analyst - Credit	Dallas, TX 75201	Freedom Financial Network	 $89K - $113K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
1161	Principal - Data Engineering	Dallas, TX	Credera Experienced Hiring Job Board	 $139K - $175K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
1162	Senior Machine Learning Engineer	Remote in Dallas, TX	Reify Health (Jobs)	 $121K - $154K a year	At least 4 years of professional work experience in an enterprise role developing data products using regulated data, ideally in the health or clinical domains.
1163	Senior Machine Learning Architect	Dallas, TX+1 location	Credera Experienced Hiring Job Board	 $174K - $221K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
1164	Sr. Staff Analyst (Enterprise)	Dallas, TX 75201	Freedom Financial Network	 $92.4K - $117K a year	Leverage a variety of datasets including internal CRM data, credit data, as well as other 3rd party complimentary data in order to derive unique insights and…
1165	Principal - Data Science	Dallas, TX	Credera Experienced Hiring Job Board	 $168K - $213K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
1166	Sales Development Representative (ML/AI/Data Science)	Remote in Dallas, TX+1 location	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1167	Sr Clinical Talent Operations Analyst	Dallas, TX 75251 (North Dallas area)	US Anesthesia Partners, Inc.	 $76.8K - $97.2K a year	Talent Acquisition strategies and forecasts are aligned with the data scientist team’s clinical efficiency objectives.GENERAL RECRUITMENT AND BUDGET ANALYSIS:
1168	Financial Analyst, Capex	Dallas, TX	Juul Labs	None	Super user of Excel (pivot tables, advanced formulas, clean data organization).The Financial Analyst will be a key member of the finance team responsible for…
1169	Senior Clinical Project Manager	Fort Worth, TX	Galderma	 $141K - $179K a year	Thorough understanding of country-level regulations, ICH and GCP guidelines, cross-functional clinical processes including data management, biostatistics,…
1170	Senior Product Designer	Remote in Dallas, TX	Givelify	None	Uses sound judgement, data, and collaboration.In fact, Givelify's mobile giving app consistently leads the App Store and Google Play in downloads, reviews and…
1171	Principal Cyber Threat Hunter	Addison, TX 75001	Securonix, Inc.	 $124K - $157K a year	The Securonix SNYPR platform is built on big data Hadoop technologies and is infinitely scalable.Use your expertise to identify anomalies based on real-world…
1172	Senior Consultant	Dallas, TX	Headstorm (Dallas/Addison)	 $104K - $131K a year	Invested in a major trucking client who had issues securing data internally and across logistics parties.The rapid pace of projects and exposure to complex…
1173	Quantitative Research Director (Data & Analytics Peer & Prac...	Arlington, TX	Gartner	 $120K - $153K a year	Be highly credible with data scientists and business executives; able to switch seamlessly between these two perspectives.
1174	Entry-Level Structural Engineering Associate - Dallas, TX	Irving, TX	Wiss, Janney, Elstner Associates, Inc. (WJE)	 $53.5K - $67.7K a year	Ability to record data clearly and write passages for reports, letters, etc.Analyze field data and perform research and review of modern and historic…
1175	OneWater Practice and Planning Leader	Dallas, TX 75240 (Far North area)	Garver	 $77.6K - $98.2K a year	Experience with large scale data/spatial analysis and modeling, technical writing, and field sampling efforts necessary to complete comprehensive master…
1176	Vice President, Business Insights & Analytics	Dallas, TX 75254 (Far North area)	Automation Anywhere	 $64.9K - $82.1K a year	Cleanse & transform data and maintain COO organization data store as needed.Technical depth to enable productive collaboration with world-class engineers and…
1177	Enterprise Data Architect	Dallas, TX	Cirrus Aircraft	 $125K - $158K a year	Excellent knowledge & skills in data analysis, data modeling, data profiling, data management of structured and unstructured data.
1178	Construction Materials Technician	Dallas, TX 75220 (Northwest Dallas area)	Giles Engineering Associates, Inc.	 $50.5K - $63.9K a year	Office tasks would include: data analysis, data interpretation and manipulation, report writing, and coordination of logistics for field efforts.
1179	Senior Software Engineer	Remote in Irving, TX 75038	U.S. Bank	None	Leveraged big data using Spark/ Dask /Ray.Modernize and maintain the U.S. Bank AI platform.Build and deploy open source applications such as Zero to Jupyter ,…
1180	Database Specialist	Dallas, TX 75219 (Oak Lawn area)	American Heart Association	 $55.9K - $70.7K a year	Trains and oversees temporary staff hired for data clean up, data entry and/or assisting with data reporting processes.Currently funded for 6 months.
1181	Senior Software Engineer	Fort Worth, TX 76109 (Tcu-West Cliff area)	CorVel Corporation	 $117K - $149K a year	Strong analytical abilities; ability to translate business requirements and use cases into a data solution, including ingestion of many data sources, ETL…
1182	Sr. Product Manager (Data Science/Integrations)	Remote in Dallas, TX	Pachyderm	 $104K - $132K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1183	Architect - Data Engineering	Dallas, TX+1 location	Credera Experienced Hiring Job Board	 $130K - $165K a year	You have a deep understanding of data governance and data privacy best practices.Our data capabilities help our clients gain competitive advantage by…
1184	Principal - Data Engineering	Dallas, TX+1 location	Credera Experienced Hiring Job Board	 $139K - $175K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
1185	Director of Sales & Business Development - AI, Data Science	Remote in Dallas, TX	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
1186	GCP Sr. Big Data Engineer	Irving, TX	Kairos Technologies	None	Experience in data visualization tools like Kibana, Grafana, Tableau and associated architectures.The architect will design and implement enterprise…
1187	Lead Software Engineer - Full Stack/Data Science Platform En...	Dallas, TX	Veritis Group Inc	 $124K - $157K a year	Years of Experience Required: * Minimum of 8 - 10 years of overall experience.Role Description: * Part of Kanban team to resolve and enhance user experience…
1188	Business Analyst	Remote in Dallas, TX	Circle	 $88.3K - $112K a year	"Create analyses that tell a ""story"" focused on business insights, not just data.Be the subject matter expert for data analysis and product funnels for all of…"
1189	Enterprise Account Executive	Dallas, TX 75201	h2o.ai	None	Minimum of 3+ yrs field sales experience in big data, analytics, data science or related field.Successful candidates will have a proven ability to execute with…
1190	Senior Technical Program Manager	Remote in Dallas, TX	Dialpad Inc.	 $136K - $173K a year	Partner closely with engineering managers, product managers, software engineers, data scientists, product designers, QA and leadership to gather requirements,…
1191	Senior Financial Analyst	Remote in Dallas, TX	EDB	None	Review accounting transactions for data accuracy.Conduct thorough research of historical financial data.Analyze financial data by collecting, monitoring and…
1192	Survey Technician	Addison, TX 75001	Colliers Engineering & Design	 $41.7K - $52.7K a year	Reduce field notes from field collected data into survey/civil grade base maps.Responsible for performing selected drafting assignments, quickly and accurately…
1193	VP & Head of AI/ML	Dallas, TX 75254 (Far North area)	Acqueon Technologies	 $161K - $203K a year	To execute on your roadmaps, you will oversee multiple teams of highly talented data scientists, data engineers, machine learning engineers aimed at delivering…
1194	Director - HEOR, Health Economic Modeling - 100% Remote	Remote in Dallas, TX	PRECISIONheor	 $80.5K - $102K a year	Reporting to the VP of Health Economics, the Director is responsible for overseeing a broad portfolio of sophisticated health economic, policy and advanced…
1195	Environmental Scientist III- Project Manager	Fort Worth, TX 76177	Peloton Land Solutions	 $63.5K - $80.3K a year	This position reports to the environmental group manager and works with other senior environmental scientists on a variety of environmental tasks.
1196	Sr. Solution Architect	Temporarily Remote in Dallas, TX	Synergy Global Technologies Inc.	 $125K - $158K a year	As a Solutions Architect, primary responsibilities will be to engage with stakeholders, and IT team to understand the needs, and then prove and design customer…
1197	Sr. Director, Product Marketing	Remote in Dallas, TX	EDB	 $119K - $151K a year	You will own one of EDB's strategic product lines including for the entire lifecycle - from shaping our future product roadmap - to launching your product - to…
1198	GoLang/Kubernetes Developer	Remote in Dallas, TX	EDB	 $82.9K - $105K a year	Be part of a team that owns all phases of the product development life cycle, from conception to delivery to customers, including support if required.
1199	Sales Engineer	Remote in Dallas, TX	Mode	None	Experience in a technical customer-facing role in sales engineering, solutions engineering, solutions architecture and/or consulting into the data analytics /…
1200	Senior Product Marketing Manager, Cloud	Remote in Dallas, TX	EDB	 $128K - $162K a year	You will be responsible for product launches, differentiated messaging and positioning, developing go-to-market strategies, and supporting sales enablement for…
1201	Senior Software Engineer, Platform (Remote)	Remote in Dallas, TX 75201	Freedom Financial Network	 $135K - $170K a year	Work closely in an agile team of product owners, data scientists, business analysts and engineers in a collaborative environment.401(k) with employer match.
1202	Senior Director, GTM Strategy and Orchestration	Remote in Dallas, TX	EDB	 $98K - $124K a year	The person in this role will own these projects end-to-end, from problem & hypothesis ideation to data gathering & analysis to recommendation, all the while…
1203	Machine Learning Optimization Engineer	Remote in Dallas, TX	Alto Experience	 $127K - $160K a year	Prepare and design data to test, develop and evaluate a model's effectiveness.Alto is a destination for innovative, intellectually curious, and forward…
1204	Analytics and Insights - Data Science Lead	Hybrid remote in Dallas, TX 75251	Rightpoint	 $115K - $146K a year	(previous experience working with clients’ customer data-sets, and within the data-lake environments is highly preferrable).That's what makes us Rightpoint!
1205	Data Product Manager	Dallas, TX 75201	Freedom Financial Network	 $122K - $154K a year	Small, smart team of data engineers (DEs) and data analysts (DAs).Transform the way our Marketing departments consume data and insights through well-designed…
1206	Group Product Manager - Ads (Remote)	Remote in Dallas, TX	Quora	 $109K - $138K a year	Adept at using qualitative and quantitative data to drive decisions.Our product managers excel at and are responsible for guiding, enabling, and accelerating…
1207	Sales Development Representative (ML/AI/Data Science)	Remote in Dallas, TX	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1208	Computer Vision/Machine Learning Engineer (FT)	Dallas, TX	Edgetensor Technologies	None	Edgetensor is a well-funded startup based in the USA and we are looking to hire exceptional candidates in Dallas, Texas with the following requirements:…
1209	Sales Development Representative (ML/AI/Data Science)	Remote in Dallas, TX+1 location	Pachyderm	None	About Pachyderm: Pachyderm is the leader in data versioning and pipelines for MLOps. We're building the data foundation that allows data science teams to…
1210	Analytics and Insights - Data Science Lead	Hybrid remote in Dallas, TX 75251	Rightpoint	 $115K - $146K a year	Rightpoint, a Genpact company (NYSE: G) is a global experience leader. Over 700 employees across 12 offices work with clients end-to-end, from defining and…
1211	Machine Learning Engineer	Irving, TX 75039	Kinetix Trading Solutions Inc	 $92.8K - $118K a year	Developing and implementing advanced analytics approaches including statistical modelling, machine learning algorithms, text mining, regression, web analytics…
1212	GCP Sr. Big Data Engineer	Irving, TX	Kairos Technologies	None	Hello, Hope you are doing great! If you are comfortable with the requirement, kindly respond with below information and your updated resume( word format )…
1213	Senior Manager of Data Science - Sam's Technology	Dallas, TX (Downtown area)	Walmart Global Tech	None	As a Senior Manager of Data Science in Global Tech – Sam’s Technology you are responsible for leading a team of data scientists and ML engineers to help with…
1214	Principal ML & NLP Engineer	Remote in Watauga, TX 76148+2 locations	Recruiting From Scratch	None	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
1215	PRINCIPAL - DATA SCIENCE - Lending Experience	Lewisville, TX	Talent Search PRO	 $112K - $142K a year	IDEAL CANDIDATE 5 to 10 years of analytics and data science work experience Bachelor’s Degree Preferred in Quantitative/Technical Discipline (Mathematics,…
1216	Senior Machine Learning Engineer	Remote in Dallas, TX	Reify Health (Jobs)	 $121K - $154K a year	About Us Reify Health is paving the way to faster, predictable, and more accessible clinical trials. Through its business entities, StudyTeam and Care Access…
1217	Architect - Data Engineering	Dallas, TX+2 locations	Credera Experienced Hiring Job Board	 $130K - $165K a year	As an Architect in Credera's Data Engineering capability group, you will lead teams in implementing modern data architecture, data engineering pipelines, and…
1218	Principal - Data Engineering	Dallas, TX	Credera Experienced Hiring Job Board	 $139K - $175K a year	As a Principal Architect, you will serve in an integral role in the company to support the development and growth of Credera's Data Engineering capability.…
1219	Sr. Staff Analyst (Enterprise)	Dallas, TX 75201	Freedom Financial Network	 $92.4K - $117K a year	THE OPPORTUNITY: We are looking for a Sr. Staff Analyst who will be responsible for all analytic aspects of our credit-based marketing acquisition strategy.…
1220	Senior Machine Learning Architect	Dallas, TX+1 location	Credera Experienced Hiring Job Board	 $174K - $221K a year	We are looking for an enthusiastic Senior AI/ML Architect to add to Credera's Data Science capability group. Our ideal candidate is excited about leading…
1221	Lead Software Engineer - Full Stack/Data Science Platform En...	Dallas, TX	Veritis Group Inc	 $124K - $157K a year	*Role: *Lead Software Engineer - Full Stack/Data Science Platform Engineer *Location: * Dallas, TX / New York, NY / Chandler, AZ / Summit, NJ *Years of…
1222	Principal - Data Science	Dallas, TX	Credera Experienced Hiring Job Board	 $168K - $213K a year	As a Principal Architect in Credera's Data Science capability group, you will serve in an integral role in the company to support the development and growth…
1223	Federal IC Partner Account Executive	Remote in Dallas, TX	EDB	None	As a member of the team, you will be responsible for identifying and developing strategic IC value added reseller and large federal system integrator partners…
1224	R & D Manager- Food Supplements	Midlothian, TX 76065	The Sunrider Corporation	 $89.9K - $114K a year	Manage time and productivitity of 2 Food and Supplement research scientists.Conduct panel tests when needed, create questionnaires, analyze data and make…
1225	Sr. Director, Product Marketing	Remote in Dallas, TX+1 location	EDB	 $119K - $151K a year	You will own one of EDB's strategic product lines including for the entire lifecycle - from shaping our future product roadmap - to launching your product - to…
1226	Machine Learning Engineer	Irving, TX 75063 (Freeport/Hackberry area)	Spireon	 $106K - $134K a year	This is Us: We have a bold vision to connect 25 million vehicles by 2025. Our customers come first. We lead through innovation. We win as one. We act with…
1227	Machine Learning Optimization Engineer	Remote in Dallas, TX	Alto Experience	 $127K - $160K a year	Alto is a destination for innovative, intellectually curious, and forward thinking people - we are disrupting the rideshare industry with a revolutionary,…
1228	AI Developer	Southlake, TX 76092	Avodah	 $103K - $130K a year	The Opportunity: The AI Developer will design, build, test, and deploy solutions utilizing the best of AI/ML approaches often with traditional methods combined…
1229	Data Product Manager	Dallas, TX 75201	Freedom Financial Network	 $122K - $154K a year	THE OPPORTUNITY: We are looking for an experienced Data Product Manager for the Marketing Analytics team. In this role, you will bring the product vision,…
1230	Senior Data Analyst	Dallas, TX 75254 (Far North area)	Ashford Hospitality Advisors	 $78.6K - $99.6K a year	Ashford (NYSE American: AINC) is a leading provider of asset management and other services to companies within the hospitality industry. Ashford's leadership…
1231	Sr. Data Analyst - Credit	Dallas, TX 75201	Freedom Financial Network	 $89K - $113K a year	The Opportunity: At Freedom Financial, we are building leading information based lending franchises. You will be part of a small team powering the continued…
1232	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Dallas, TX+1 location	Xen.ai	 $122K - $155K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
1233	Machine Learning Engineer, Platform	Remote in Irving, TX 75038+3 locations	Recruiting From Scratch	None	Orchestrate large scale machine learning data pipelines (experience with Prefect, Airlflow, Luigi, or similar framework will be helpful).
1234	Lead/Staff FrontEnd Engineer (Typescript/React)	Remote in Dallas, TX	Pachyderm	 $146K - $185K a year	"Your main task will be developing the web application that will become the ""face"" of the product and one of the primary modes for data scientists to build…"
1235	Senior Python Engineer	Remote in Dallas, TX 75201	Ayasdi	 $110K - $139K a year	Design, implement and manage data pipelines at scale with automated testing, data migration and production data maintenance.3+ Years of SQL experience.
1236	Senior Staff Engineer	Remote in Dallas, TX	EDB	 $128K - $162K a year	As a core capability of our portfolio, BDR enables our customers with highly available and performant multi-node and cross-regional Postgres clusters for modern…
1237	Director, Payments Fraud Risk Management	Remote in Dallas, TX	Circle	None	Specific experience in strategic analytics, or data science preferred.Communicate risks with the ability to analyze and articulate complex data results.
1238	Security Automation Engineer	Remote in Dallas, TX	EDB	 $124K - $156K a year	EDB is looking for an experienced Staff Engineer, Security Architecture to help drive our security and compliance development processes, assist the development…
1239	Principal Software Engineer/Architect - Database Migration S...	Remote in Dallas, TX	EDB	 $147K - $186K a year	Experience working with data management and streaming technologies - Kafka and Debezium are preferred.The ideal candidate is going to possess a combination of…
1240	Splunk Engineer/Architect-Arlington, TX	Remote in Arlington, TX 76001+3 locations	iSenpai	None	This role requires the ability to design, architect and implement Splunk solutions in support of cybersecurity and IT operations analysts and data scientists.
1241	Group Product Manager - Ads (Remote)	Remote in Dallas, TX	Quora	 $109K - $138K a year	"[As of June 2020, Quora has become a ""remote-first"" company. This position can be performed remotely from anywhere in the world, regardless of any location…"
1242	Enterprise Account Executive	Dallas, TX 75201	h2o.ai	None	H2O.ai is the leading AI cloud company, on a mission to democratize AI for everyone. Customers use the H2O AI Hybrid Cloud platform to rapidly solve complex…
1243	Business Analyst	Remote in Dallas, TX	Circle	 $88.3K - $112K a year	Circle is a global financial technology firm that enables businesses of all sizes to harness the power of digital currency and public blockchains for payments…
1244	Senior Financial Analyst	Remote in Dallas, TX	EDB	None	The world loves Postgres. If you work with developers or data scientists or anyone wrangling data, you'll probably see a sticker with the tusks and trunk of…
1245	VP & Head of AI/ML	Dallas, TX 75254 (Far North area)	Acqueon Technologies	 $161K - $203K a year	Who we are…… Acqueon's conversational engagement software lets customer-centric brands orchestrate campaigns and proactively engage with consumers using voice…
1246	Survey Technician	Addison, TX 75001	Colliers Engineering & Design	 $41.7K - $52.7K a year	Overview: Colliers Engineering & Design professionals provide a broad range of survey and engineering services to a variety of clients that include: power,…
1247	Environmental Scientist III- Project Manager	Fort Worth, TX 76177	Peloton Land Solutions	 $63.5K - $80.3K a year	The Environmental Scientist III will work with a group of experienced biologists and ecologists who provide environmental and regulatory compliance support…
1248	Director - HEOR, Health Economic Modeling - 100% Remote	Remote in Dallas, TX	PRECISIONheor	 $80.5K - $102K a year	100% remote opportunity Unfortunately, we are not able to sponsor anyone now or anytime in the future. Reporting to the VP of Health Economics, the Director…
1249	Sr. Solution Architect	Temporarily Remote in Dallas, TX	Synergy Global Technologies Inc.	 $125K - $158K a year	Synergy Global Technologies Inc. is a fast growing global provider of complete Information Technology solutions and services across a number of vertical…
1250	Sr. Director, Product Marketing	Remote in Dallas, TX	EDB	 $119K - $151K a year	The world loves Postgres. If you work with developers or data scientists or anyone wrangling data, you'll probably see a sticker with the tusks and trunk of…
