	Title	Location	Company	Salary	Synopsis
1523	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1524	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1525	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1526	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
1527	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1528	Senior RoR/React Engineer (Data & AI)	Remote in Austin, TX	Roostify	 $116K - $147K a year	Knowledge of data architectures and technologies such as data warehouses such as Snowflake or Redshift and tag managers such as Segment.
1529	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
1530	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1531	Machine Learning Engineer, Platform	Remote in Austin, TX 73301	Recruiting From Scratch	None	Orchestrate large scale machine learning data pipelines (experience with Prefect, Airlflow, Luigi, or similar framework will be helpful).
1532	Director of Machine Learning - Remote	Remote in Austin, TX	Babylon	 $155K - $196K a year	Together with other leaders in engineering, product, and design, you will drive a consistent strategy that stitches our members, our clinicians, and our…
1533	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
1534	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
1535	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
1536	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
1537	Director of Sales & Business Development - AI, Data Science	Remote in Austin, TX	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
1538	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1539	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1540	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1541	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
1542	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1543	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
1544	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
1545	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
1546	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1547	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
1548	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
1549	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
1550	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
1551	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
1552	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
1553	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1554	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1555	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1556	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
1557	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1558	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
1559	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
1560	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
1561	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1562	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
1563	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
1564	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
1565	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
1566	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
1567	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
1568	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1569	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1570	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1571	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
1572	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1573	Principal / Senior Environmental Professional	Austin, TX 78759 (Arboretum area)	GSI Environmental Inc.	 $97.4K - $123K a year	Experience developing sampling plans for remedial investigations, constructing conceptual models, conducting data analysis and visualization, and preparing…
1574	Digital Signal Processing Software ESA & RA R13466 R16899	Austin, TX 78758 (North Burnet area)	Applied Research Laboratories	None	Demonstrated experience with analysis and interpretation of results of processing digital receiver data.We are seeking a developer with a solid understanding…
1575	Senior Salesforce Engineer	Austin, TX	Cardlytics	 $111K - $140K a year	As a Senior Software Engineer - Salesforce, you will create new applications, enhance existing products, and adapt to new technology, paradigms, and practices…
1576	Sales Engineer	Remote in Austin, TX 78729	Mode	None	Experience in a technical customer-facing role in sales engineering, solutions engineering, solutions architecture and/or consulting into the data analytics /…
1577	Senior Software Engineer (Android)	Austin, TX	Cardlytics	None	Our Android SDK enables the biggest financial institutions in the U.S. to showcase merchant rewards by using our rich and proven user experience.
1578	Senior Product Designer - Monetization (Remote)	Remote in Austin, TX	Quora	None	Comfort with A/B testing, data analysis frameworks.Proven ability to collaborate and empathize with, as well as challenge, business marketing, sales, designers…
1579	Senior Software Engineer, Platform (Remote)	Remote in Austin, TX 78702	Freedom Financial Network	 $133K - $168K a year	Work closely in an agile team of product owners, data scientists, business analysts and engineers in a collaborative environment.401(k) with employer match.
1580	Software Engineer, Platform (Remote)	Remote in Austin, TX	Quora	 $109K - $138K a year	Develop, maintain and build tools that make product developers (engineers, designers, data scientists) more efficient.
1581	Senior Demand Generation Marketing Manager	Remote in Austin, TX	Rev.com	 $106K - $135K a year	Successful track record of planning and rolling out marketing campaigns and the ability to identify and implement scalable process improvements using a data…
1582	Engineering Director, LiDAR	Austin, TX	Torc Robotics	 $162K - $205K a year	Build and lead a team that solves problems which involve computer vision: processing sensor data from Lidar.Full coverage of monthly medical premiums for full…
1583	Sr Product Manager, Cloud Platform	Remote in Austin, TX	Babylon	 $121K - $153K a year	The Product Leader in this team will own and define the proposition, strategy and user experience for our Cloud Platform, working through interesting challenges…
1584	Engineering & Technology AmeriCorps Instructor	Austin, TX 78721 (Johnston Terrace area)	4-H CAPITAL	None	Proficient computer skills, including data entry and email correspondence.Assist in gathering and reporting data for evaluation purposes including daily…
1585	Director - HEOR, Health Economic Modeling - 100% Remote	Remote in Austin, TX	PRECISIONheor	 $80.5K - $102K a year	Reporting to the VP of Health Economics, the Director is responsible for overseeing a broad portfolio of sophisticated health economic, policy and advanced…
1586	Senior Bioinformatics Engineer, Algorithm	Remote in Austin, TX	Invitae	None	Excellent communication (written and verbal) and data presentation skills.Working with wet lab scientists to independently design experiments and communicate…
1587	Senior Product Marketing Manager, Cloud	Remote in Austin, TX	EDB	 $130K - $164K a year	You will be responsible for product launches, differentiated messaging and positioning, developing go-to-market strategies, and supporting sales enablement for…
1588	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
1589	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1590	Principal ML & NLP Engineer	Remote in Austin, TX 73301	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
1591	Director of Machine Learning - Remote	Remote in Austin, TX	Babylon	 $155K - $196K a year	Together with other leaders in engineering, product, and design, you will drive a consistent strategy that stitches our members, our clinicians, and our…
1592	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
1593	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
1594	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
1595	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
1596	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
1597	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1598	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1599	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1600	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
1601	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
1602	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1603	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
1604	Senior Python Developer, Machine Learning	Remote in Austin, TX	Babylon	 $137K - $173K a year	Develop new features leveraging our core AI components (causal and data-driven models) in collaboration with our Applied Science team.
1605	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
1606	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
1607	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1608	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
1609	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
1610	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
1611	Director of Sales & Business Development - AI, Data Science	Remote in Austin, TX	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
1612	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
1613	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
1614	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1615	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1616	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1617	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1618	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
1619	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
1620	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
1621	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1622	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
1623	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
1624	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
1625	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
1626	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
1627	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
1628	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1629	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1630	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1631	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
1632	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1633	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
1634	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
1635	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
1636	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1637	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
1638	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
1639	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
1640	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
1641	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
1642	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
1643	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1644	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1645	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1646	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
1647	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1648	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
1649	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
1650	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
1651	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1652	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
1653	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
1654	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
1655	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
1656	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
1657	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
1658	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
1659	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
1660	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1661	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
1662	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
1663	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
1664	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
1665	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
1666	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
1667	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
1668	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
1669	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
1670	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
