	Title	Location	Company	Salary	Synopsis
3507	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
3508	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
3509	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
3510	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
3511	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
3512	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
3513	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
3514	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
3515	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
3516	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
3517	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3518	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
3519	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3520	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
3521	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
3522	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
3523	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
3524	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
3525	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
3526	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
3527	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
3528	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
3529	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
3530	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
3531	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3532	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
3533	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3534	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
3535	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
3536	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
3537	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
3538	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
3539	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
3540	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
3541	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
3542	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
3543	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
3544	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
3545	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
3546	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3547	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
3548	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3549	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
3550	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
3551	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
3552	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
3553	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
3554	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
3555	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
3556	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
3557	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
3558	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
3559	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
3560	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
3561	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3562	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
3563	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3564	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
3565	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
3566	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
3567	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
3568	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
3569	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
3570	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
3571	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
3572	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
3573	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
3574	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
3575	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
3576	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3577	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
3578	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3579	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
3580	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
3581	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
3582	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
3583	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
3584	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
3585	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
3586	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
3587	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
3588	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
3589	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
3590	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
3591	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3592	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
3593	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3594	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
3595	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
3596	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
3597	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
3598	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
3599	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
3600	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
3601	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
3602	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
3603	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
3604	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
3605	R&D Scientist/Engineer (All Locations)	Madison, VA 22727	ARiA	 $103K - $130K a year	Coordination with ARiA scientists and engineers in the development of algorithms and software products.Using deep learning to understand the relevant physical…
3606	IT Project Manager - (US - Remote)	Remote in Charlottesville, VA 22902	OpenSource Connections	 $87.3K - $111K a year	Leading the initiation, planning, execution, monitoring, and closing of multiple projects varying in scope between 3-24 months and 1-5 OSC engineers and data…
3607	Cyber Security Software Engineer	Charlottesville, VA 22903	Luna Labs USA LLC	 $99.3K - $126K a year	The Performance Systems and Analytics (PSA) Group of Luna Labs strives to provide our customers with decision-ready analytics from previously inaccessible data.
3608	Director, West Coast Activities	Charlottesville, VA 22903 (BRSC area)	Focused Ultrasound Foundation	 $75.5K - $95.5K a year	Ability to analyze data, think critically; demonstrated problem solving skills.This individual will be responsible for cultivating and stewarding high-level…
3609	Software Developer	Charlottesville, VA 22902 (Downtown area)	Silverchair Science and Communications	 $83K - $105K a year	Expert understanding of Object-Oriented design, data structures, and algorithms.What that really means is we use and create advanced technologies to connect…
3610	GIS Application Developer / Analyst, New Markets	Remote in Charlottesville, VA 22902	Apex Clean Energy	 $91K - $115K a year	Comfortable with open-source tools for geospatial data science (Jupyter Notebook, GeoPandas, pyproj, Shapely, GDAL, GRASS, RasterIO, PostgreSQL, Plotly / Dash).
3611	Front End Engineer	Charlottesville, VA 22910	Catalytic Data Science	 $114K - $144K a year	The ideal candidate would have experience designing and developing microservice-based enterprise software.JavaScript React library and Redux state container.
3612	Associate Engineer - Materials and Mechanical Engineering	Charlottesville, VA 22903	Luna Labs USA LLC	 $68.2K - $86.4K a year	O LabVIEW for data acquisition and visualization.O Python or MATLAB for simulations and data processing.Record, process, and interpret raw data and contribute…
3613	Mechanical Engineer - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $86.5K - $110K a year	Post process and analyze data.Set up, run experiments or tests, and collect data.An ideal candidate would have a strong Mechanical Engineering background with…
3614	Electronics Engineer - Digital Back End (4653) - UPDATED	Charlottesville, VA 22903	Associated Universities, Inc.	 $105K - $133K a year	The successful candidate will be responsible for managing the effort of a small, motivated engineering team, with responsibility for delivering the hardware to…
3615	Software Engineer IV (4709)	Charlottesville, VA 22903	Associated Universities, Inc.	 $103K - $131K a year	Planning skills and appropriate management of a team of expert developers and scientists are essential.The NA ALMA Software Group is responsible for the data…
3616	Senior Frontend Engineer - UI/UX Development and Design	Charlottesville, VA	CCRi	None	Use data visualization tools/toolkits such as d3 or similar libraries.This requires a keen focus on creating powerful user-interfaces that enable all of the…
3617	Frontend Software Engineer - UI/UX Development and Design	Charlottesville, VA 22901 (29 North area)	CCRi	None	Use data visualization tools/toolkits such as d3 or similar libraries.This requires a keen focus on keeping the interface intuitive while still enabling all of…
3618	Electrical Hardware Engineer - Embedded and Mixed Signal Sys...	Charlottesville, VA 22903	Luna Labs USA LLC	 $96.5K - $122K a year	The Performance Systems and Analytics (PSA) Group of Luna Labs strives to provide our customers with decision-ready analytics from previously inaccessible data.
3619	Firmware Engineer - Embedded Systems & Wireless Radios	Charlottesville, VA 22903	Luna Labs USA LLC	 $73.6K - $93.2K a year	Candidates should be comfortable working independently or with minimal guidance in the lab and development environment; able to help develop requirements and…
3620	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
3621	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3622	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3623	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
3624	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
3625	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
3626	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
3627	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
3628	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
3629	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
3630	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
3631	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
3632	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
3633	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
3634	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
3635	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3636	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
3637	9070 - Intelligence Data Scientist*	Charlottesville, VA 22911	Integral	 $101K - $128K a year	Should be skilled in data visualization and use of graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such…
3638	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
3639	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
3640	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
3641	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
3642	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
3643	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
3644	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
3645	Data Scientist	Charlottesville, VA 22902	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
3646	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
3647	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
3648	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
3649	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
3650	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Lightstorm Research is looking for a motivated mid-level data scientist for machine learning and data visualization to join our team in Charlottesville, VA.
3651	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3652	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
3653	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
3654	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Lightstorm Research is looking for a motivated senior data scientist for machine learning and data visualization to join our team in Charlottesville, VA.
